Date,open,high,low,close,volume
2023-04-03 09:51:00+05:30,1614.15,1615.55,1613.35,1614.95,44152
2023-04-03 09:52:00+05:30,1614.7,1614.95,1613,1613.35,30773
2023-04-03 09:53:00+05:30,1613.05,1613.9,1613,1613.35,21211
2023-04-03 09:54:00+05:30,1613.4,1613.4,1611.1,1611.35,27942
2023-04-03 09:55:00+05:30,1611.3,1612.3,1610.05,1610.95,50742
2023-04-03 09:56:00+05:30,1611.05,1612.1,1610.45,1611.8,27213
2023-04-03 09:57:00+05:30,1611.8,1613.25,1611.8,1612.05,12883
2023-04-03 09:58:00+05:30,1612,1613,1611.25,1612.6,16939
2023-04-03 09:59:00+05:30,1612.6,1614.3,1612.6,1613.65,33701
2023-04-03 10:00:00+05:30,1613.65,1614.25,1613,1614.25,50487
2023-04-03 10:01:00+05:30,1614.3,1614.45,1613.5,1613.5,14630
2023-04-03 10:02:00+05:30,1613.1,1614.25,1613.05,1613.8,21014
2023-04-03 10:03:00+05:30,1613.7,1614.25,1613.05,1613.25,7152
2023-04-03 10:04:00+05:30,1613.25,1613.25,1611.35,1612,29848
2023-04-03 10:05:00+05:30,1611.45,1612.75,1611.35,1612,14199
2023-04-03 10:06:00+05:30,1611.75,1613.7,1611.75,1612.75,7306
2023-04-03 10:07:00+05:30,1612.75,1613,1612.45,1612.9,6491
2023-04-03 10:08:00+05:30,1612.45,1612.9,1612.1,1612.45,6896
2023-04-03 10:09:00+05:30,1612.45,1612.5,1611.65,1612.2,10026
2023-04-03 10:10:00+05:30,1612.2,1614,1612.2,1612.85,13566
2023-04-03 10:11:00+05:30,1612.95,1614.5,1612.85,1613.45,25318
2023-04-03 10:12:00+05:30,1613.8,1614.7,1613.75,1614.2,27483
2023-04-03 10:13:00+05:30,1614.2,1614.75,1612.9,1614.15,15958
2023-04-03 10:14:00+05:30,1614.4,1614.6,1612.35,1612.4,13257
2023-04-03 10:15:00+05:30,1612.4,1612.4,1610.2,1610.85,78730
2023-04-03 10:16:00+05:30,1610.85,1610.85,1609.5,1610.1,47093
2023-04-03 10:17:00+05:30,1610.1,1611.05,1609.95,1610.05,15213
2023-04-03 10:18:00+05:30,1610.05,1611.1,1609.4,1610.1,30126
2023-04-03 10:19:00+05:30,1610.1,1610.4,1609.55,1609.8,7842
2023-04-03 10:20:00+05:30,1609.75,1611.4,1609.75,1611.4,20717
2023-04-03 10:21:00+05:30,1611.45,1611.5,1610,1611,37075
2023-04-03 10:22:00+05:30,1611.15,1611.8,1610.5,1611.6,57484
2023-04-03 10:23:00+05:30,1611.25,1611.7,1610.5,1611.6,26226
2023-04-03 10:24:00+05:30,1611.55,1611.7,1611,1611.05,24129
2023-04-03 10:25:00+05:30,1611.05,1611.5,1609.85,1610.3,24187
2023-04-03 10:26:00+05:30,1610.3,1611.45,1610.25,1611.1,14324
2023-04-03 10:27:00+05:30,1610.95,1611.05,1609.95,1609.95,16068
2023-04-03 10:28:00+05:30,1609.75,1610.85,1609.65,1610.5,20324
2023-04-03 10:29:00+05:30,1610.5,1610.75,1608.75,1609.75,39369
2023-04-03 10:30:00+05:30,1609.65,1609.85,1608.65,1608.65,28305
2023-04-03 10:31:00+05:30,1608.6,1609.25,1608.25,1609,44292
2023-04-03 10:32:00+05:30,1608.9,1609.95,1608.9,1609.8,8880
2023-04-03 10:33:00+05:30,1609.8,1610,1608.75,1609.9,18840
2023-04-03 10:34:00+05:30,1609.85,1610.95,1609.85,1610.5,17415
2023-04-03 10:35:00+05:30,1610.5,1611.6,1610.45,1610.95,20216
2023-04-03 10:36:00+05:30,1610.95,1612.15,1610.95,1611.35,38787
2023-04-03 10:37:00+05:30,1611.35,1611.95,1611.05,1611.1,43269
2023-04-03 10:38:00+05:30,1611.3,1611.9,1610.95,1611.75,41432
2023-04-03 10:39:00+05:30,1611.5,1612.3,1611.5,1611.7,57196
2023-04-03 10:40:00+05:30,1611.7,1612.95,1610.25,1612.75,132667
2023-04-03 10:41:00+05:30,1612.65,1613.15,1612.4,1613,82897
2023-04-03 10:42:00+05:30,1613,1613,1610.65,1610.65,21254
2023-04-03 10:43:00+05:30,1610.65,1610.9,1608.95,1609.2,83773
2023-04-03 10:44:00+05:30,1609.1,1609.1,1607.25,1607.55,191579
2023-04-03 10:45:00+05:30,1607.45,1608.65,1606.35,1608.35,107828
2023-04-03 10:46:00+05:30,1608.35,1609.4,1607.25,1607.25,27021
2023-04-03 10:47:00+05:30,1607.25,1608.15,1606.75,1607,44832
2023-04-03 10:48:00+05:30,1607.1,1608.7,1607,1608.7,5796
2023-04-03 10:49:00+05:30,1608.3,1608.9,1608.3,1608.6,11034
2023-04-03 10:50:00+05:30,1608.7,1608.7,1606.8,1607.25,10844
2023-04-03 10:51:00+05:30,1607.25,1607.9,1606.5,1607.9,15599
2023-04-03 10:52:00+05:30,1607.65,1611.55,1607.6,1609.65,82197
2023-04-03 10:53:00+05:30,1609.45,1611.45,1608.8,1610.7,112272
2023-04-03 10:54:00+05:30,1610.3,1610.3,1608.5,1608.55,17921
2023-04-03 10:55:00+05:30,1608.55,1608.55,1607.6,1608,42070
2023-04-03 10:56:00+05:30,1608.3,1608.55,1606.55,1608.45,154040
2023-04-03 10:57:00+05:30,1608.45,1610.7,1608.4,1610.7,66937
2023-04-03 10:58:00+05:30,1610.05,1611.15,1608.8,1609.1,90667
2023-04-03 10:59:00+05:30,1609.1,1610.4,1608.95,1610.4,4363
2023-04-03 11:00:00+05:30,1610.35,1610.65,1609.5,1610.5,7333
2023-04-03 11:01:00+05:30,1610.5,1610.8,1610.15,1610.15,18811
2023-04-03 11:02:00+05:30,1610.15,1610.7,1609.45,1609.5,18931
2023-04-03 11:03:00+05:30,1609.4,1609.95,1609.4,1609.9,12182
2023-04-03 11:04:00+05:30,1609.85,1609.9,1609.8,1609.85,11789
2023-04-03 11:05:00+05:30,1609.85,1609.85,1609,1609.3,14864
2023-04-03 11:06:00+05:30,1609.4,1610.95,1609.4,1610.4,56890
2023-04-03 11:07:00+05:30,1610.45,1610.6,1609.8,1610,65927
2023-04-03 11:08:00+05:30,1609.95,1611.3,1609.95,1611,146082
2023-04-03 11:09:00+05:30,1610.7,1611.4,1610.7,1611.15,93579
2023-04-03 11:10:00+05:30,1611.15,1611.5,1609.85,1610.8,51253
2023-04-03 11:11:00+05:30,1610.55,1611.65,1610.55,1610.85,25538
2023-04-03 11:12:00+05:30,1610.85,1610.85,1609.5,1609.9,22552
2023-04-03 11:13:00+05:30,1609.9,1610.35,1607.55,1607.55,175816
2023-04-03 11:14:00+05:30,1607.5,1607.75,1606.6,1606.75,130146
2023-04-03 11:15:00+05:30,1606.65,1608,1606.15,1608,71631
2023-04-03 11:16:00+05:30,1608.35,1609.9,1608,1609.9,125648
2023-04-03 11:17:00+05:30,1609.05,1609.05,1607.15,1608.15,13273
2023-04-03 11:18:00+05:30,1608.15,1609,1608.15,1608.9,3730
2023-04-03 11:19:00+05:30,1608.95,1609.1,1608.8,1608.85,4967
2023-04-03 11:20:00+05:30,1608.8,1608.9,1607.65,1608.85,9433
2023-04-03 11:21:00+05:30,1608.45,1609,1608.1,1608.45,5126
2023-04-03 11:22:00+05:30,1608.25,1608.55,1608.2,1608.2,3682
2023-04-03 11:23:00+05:30,1608.2,1608.65,1608.2,1608.45,5706
2023-04-03 11:24:00+05:30,1608.5,1608.7,1608.2,1608.45,5124
2023-04-03 11:25:00+05:30,1608.3,1608.45,1606.75,1607.6,47956
2023-04-03 11:26:00+05:30,1607.7,1609.1,1607.7,1609,45597
2023-04-03 11:27:00+05:30,1608.5,1610.4,1608.5,1610.1,223778
2023-04-03 11:28:00+05:30,1610.1,1610.7,1609.05,1609.05,72080
2023-04-03 11:29:00+05:30,1609.05,1609.15,1607.45,1608,65850
2023-04-03 11:30:00+05:30,1608,1608.5,1606.6,1606.6,78069
2023-04-03 11:31:00+05:30,1606.55,1607.4,1606,1606,195088
2023-04-03 11:32:00+05:30,1605.9,1606,1603.3,1603.45,250543
2023-04-03 11:33:00+05:30,1603.45,1603.8,1603.15,1603.4,130800
2023-04-03 11:34:00+05:30,1603.3,1604.85,1602.75,1603.85,45459
2023-04-03 11:35:00+05:30,1603.8,1603.85,1603.4,1603.5,14264
2023-04-03 11:36:00+05:30,1603.5,1604.75,1603.5,1603.9,14278
2023-04-03 11:37:00+05:30,1603.8,1605.3,1603.6,1604.95,25524
2023-04-03 11:38:00+05:30,1604.95,1604.95,1604,1604.65,9069
2023-04-03 11:39:00+05:30,1604.65,1604.65,1604.25,1604.55,8200
2023-04-03 11:40:00+05:30,1604.5,1605.35,1604.2,1604.35,16374
2023-04-03 11:41:00+05:30,1604.35,1604.9,1604,1604.05,21830
2023-04-03 11:42:00+05:30,1604,1604.2,1603.4,1603.65,36355
2023-04-03 11:43:00+05:30,1603.6,1605,1603.6,1604.1,26980
2023-04-03 11:44:00+05:30,1604.1,1604.35,1603.7,1603.85,20218
2023-04-03 11:45:00+05:30,1603.85,1605.45,1603.75,1605.4,41015
2023-04-03 11:46:00+05:30,1605.4,1606.3,1605.4,1606.3,35469
2023-04-03 11:47:00+05:30,1606.3,1606.4,1605.5,1605.75,58779
2023-04-03 11:48:00+05:30,1605.85,1605.85,1604.35,1605.05,47953
2023-04-03 11:49:00+05:30,1605.05,1605.4,1604.2,1604.2,128745
2023-04-03 11:50:00+05:30,1604.5,1606,1604.15,1605.2,250276
2023-04-03 11:51:00+05:30,1605.2,1605.75,1604.5,1605.6,24807
2023-04-03 11:52:00+05:30,1605.6,1608,1605.6,1607.05,67964
2023-04-03 11:53:00+05:30,1607.45,1607.75,1606.1,1607.7,11169
2023-04-03 11:54:00+05:30,1608,1609.95,1607.7,1609.95,237692
2023-04-03 11:55:00+05:30,1610.05,1610.7,1609.65,1609.7,114747
2023-04-03 11:56:00+05:30,1609.7,1610.7,1608.35,1608.35,60770
2023-04-03 11:57:00+05:30,1608.75,1609,1607.5,1607.75,40828
2023-04-03 11:58:00+05:30,1607.65,1608.35,1606.85,1607,135982
2023-04-03 11:59:00+05:30,1606.8,1606.8,1605.25,1605.5,340449
2023-04-03 12:00:00+05:30,1605.85,1606,1604.3,1604.5,243482
2023-04-03 12:01:00+05:30,1604.4,1605.45,1604.3,1604.6,250591
2023-04-03 12:02:00+05:30,1604.6,1605,1604.45,1604.65,85519
2023-04-03 12:03:00+05:30,1604.65,1604.65,1604,1604.6,96293
2023-04-03 12:04:00+05:30,1604.5,1605.5,1604.1,1605.25,146371
2023-04-03 12:05:00+05:30,1605.5,1605.55,1605.1,1605.4,68325
2023-04-03 12:06:00+05:30,1605.5,1607,1605.2,1607,212306
2023-04-03 12:07:00+05:30,1606.55,1609.45,1606.55,1609,321811
2023-04-03 12:08:00+05:30,1608.9,1609.25,1607.15,1607.85,85569
2023-04-03 12:09:00+05:30,1607.85,1608.85,1607.8,1608.85,10927
2023-04-03 12:10:00+05:30,1608.85,1609.8,1608.45,1609.3,58174
2023-04-03 12:11:00+05:30,1609.3,1609.85,1609.2,1609.8,9557
2023-04-03 12:12:00+05:30,1609.85,1609.85,1609.05,1609.1,11057
2023-04-03 12:13:00+05:30,1609.1,1609.4,1608.55,1608.8,21929
2023-04-03 12:14:00+05:30,1608.55,1608.75,1607.1,1607.6,42020
2023-04-03 12:15:00+05:30,1607.55,1607.55,1607.05,1607.4,24106
2023-04-03 12:16:00+05:30,1607.4,1608.1,1607.4,1607.75,16382
2023-04-03 12:17:00+05:30,1607.55,1607.8,1607,1607.8,17984
2023-04-03 12:18:00+05:30,1607.8,1608.45,1607.3,1608.45,27299
2023-04-03 12:19:00+05:30,1608.45,1609.4,1608.1,1609.4,52254
2023-04-03 12:20:00+05:30,1609,1609.5,1608,1608.85,18714
2023-04-03 12:21:00+05:30,1608.85,1608.85,1608.05,1608.25,5597
2023-04-03 12:22:00+05:30,1608.25,1608.25,1606.9,1607.3,14874
2023-04-03 12:23:00+05:30,1607.3,1608.15,1607.15,1607.95,9317
2023-04-03 12:24:00+05:30,1607.95,1608.5,1607.75,1608,3010
2023-04-03 12:25:00+05:30,1607.65,1607.65,1605.2,1605.55,85942
2023-04-03 12:26:00+05:30,1605,1606.1,1604.25,1604.25,175732
2023-04-03 12:27:00+05:30,1604.25,1604.8,1603.85,1604.1,96731
2023-04-03 12:28:00+05:30,1604.1,1606.5,1603.8,1606.4,50762
2023-04-03 12:29:00+05:30,1606.5,1608.2,1606.05,1608.2,260324
2023-04-03 12:30:00+05:30,1608.2,1608.9,1606.4,1607.75,133193
2023-04-03 12:31:00+05:30,1607.75,1607.8,1606.8,1607,8259
2023-04-03 12:32:00+05:30,1607,1607.15,1606.3,1607,8112
2023-04-03 12:33:00+05:30,1607.1,1607.45,1606.55,1607,8588
2023-04-03 12:34:00+05:30,1606.75,1607.7,1606.7,1607.6,27234
2023-04-03 12:35:00+05:30,1607.6,1607.65,1606.6,1607.4,6695
2023-04-03 12:36:00+05:30,1607.4,1607.45,1606.6,1606.95,5720
2023-04-03 12:37:00+05:30,1606.95,1607.55,1606.95,1607,14065
2023-04-03 12:38:00+05:30,1606.95,1607,1606,1606,9040
2023-04-03 12:39:00+05:30,1606.35,1607,1606,1606.75,7372
2023-04-03 12:40:00+05:30,1606.75,1606.8,1605.65,1606.8,6655
2023-04-03 12:41:00+05:30,1606.75,1607.05,1605.6,1606,9406
2023-04-03 12:42:00+05:30,1606,1606.7,1605.8,1606.7,10203
2023-04-03 12:43:00+05:30,1606.8,1607.5,1606.4,1606.45,16792
2023-04-03 12:44:00+05:30,1606.45,1607,1605.75,1606.3,110856
2023-04-03 12:45:00+05:30,1606.4,1606.65,1606.35,1606.4,73969
2023-04-03 12:46:00+05:30,1606.4,1608,1606.25,1607.7,48566
2023-04-03 12:47:00+05:30,1607.7,1608.9,1607.7,1608.9,96740
2023-04-03 12:48:00+05:30,1608.9,1609.3,1608.05,1608.15,126817
2023-04-03 12:49:00+05:30,1607.75,1609.35,1607.7,1609.05,147005
2023-04-03 12:50:00+05:30,1609.05,1610.95,1609.05,1610.95,178169
2023-04-03 12:51:00+05:30,1610.75,1611.4,1610.65,1611.15,136215
2023-04-03 12:52:00+05:30,1611.15,1612.1,1611,1611.45,176553
2023-04-03 12:53:00+05:30,1611.5,1612.1,1611.5,1612.1,134351
2023-04-03 12:54:00+05:30,1612.05,1612.7,1611.2,1611.2,50167
2023-04-03 12:55:00+05:30,1611.2,1612.3,1611,1612.25,27737
2023-04-03 12:56:00+05:30,1612.3,1612.35,1610.35,1610.5,30190
2023-04-03 12:57:00+05:30,1610.5,1610.7,1610.05,1610.4,101070
2023-04-03 12:58:00+05:30,1610.4,1610.8,1609.8,1610,101384
2023-04-03 12:59:00+05:30,1610,1610,1608.5,1608.75,108099
2023-04-03 13:00:00+05:30,1608.65,1608.75,1607.85,1608.2,47111
2023-04-03 13:01:00+05:30,1607.9,1608.25,1607.4,1607.5,40921
2023-04-03 13:02:00+05:30,1607.4,1607.9,1607.15,1607.15,146386
2023-04-03 13:03:00+05:30,1607.1,1607.15,1605.9,1606.3,240255
2023-04-03 13:04:00+05:30,1606.3,1608.75,1605.9,1607.9,67934
2023-04-03 13:05:00+05:30,1607.9,1609.45,1607.8,1608.65,51081
2023-04-03 13:06:00+05:30,1608.65,1610.7,1608.3,1610.3,28994
2023-04-03 13:07:00+05:30,1610.3,1610.65,1608.45,1608.9,71195
2023-04-03 13:08:00+05:30,1608.9,1608.9,1606.85,1608.55,52901
2023-04-03 13:09:00+05:30,1608.55,1609.7,1608.15,1608.55,28525
2023-04-03 13:10:00+05:30,1608.55,1609.05,1607.75,1608.15,14777
2023-04-03 13:11:00+05:30,1608.15,1609,1608,1608.8,4434
2023-04-03 13:12:00+05:30,1608.8,1609.4,1608.75,1609.4,5372
2023-04-03 13:13:00+05:30,1609.1,1609.4,1608.95,1609.2,5056
2023-04-03 13:14:00+05:30,1609.2,1609.2,1608.5,1609,4433
2023-04-03 13:15:00+05:30,1609,1609,1608,1608.6,6593
2023-04-03 13:16:00+05:30,1608.45,1609,1608.45,1609,3025
2023-04-03 13:17:00+05:30,1609,1609.55,1608.2,1608.55,9416
2023-04-03 13:18:00+05:30,1608.55,1608.9,1608.05,1608.6,4962
2023-04-03 13:19:00+05:30,1608.1,1609.15,1608.1,1609,5085
2023-04-03 13:20:00+05:30,1609.05,1609.4,1608,1608.5,14054
2023-04-03 13:21:00+05:30,1608.4,1609.15,1608.25,1608.65,5369
2023-04-03 13:22:00+05:30,1608.65,1609.15,1608.3,1608.6,4759
2023-04-03 13:23:00+05:30,1608.6,1608.8,1608.2,1608.45,5497
2023-04-03 13:24:00+05:30,1608.45,1608.5,1608,1608.1,8141
2023-04-03 13:25:00+05:30,1608.05,1608.5,1608,1608.3,8565
2023-04-03 13:26:00+05:30,1608.15,1609,1607.7,1607.7,10683
2023-04-03 13:27:00+05:30,1607.8,1608,1606.8,1607,79105
2023-04-03 13:28:00+05:30,1606.85,1607.5,1606.3,1606.65,51818
2023-04-03 13:29:00+05:30,1606.6,1606.6,1605.5,1605.5,54270
2023-04-03 13:30:00+05:30,1605.5,1607.45,1605.3,1607.45,82058
2023-04-03 13:31:00+05:30,1607.45,1608.4,1607.4,1608.4,94353
2023-04-03 13:32:00+05:30,1608.3,1609.6,1608.3,1609.4,128981
2023-04-03 13:33:00+05:30,1609.4,1610.1,1609,1610,94788
2023-04-03 13:34:00+05:30,1610,1611.2,1610,1611.1,119606
2023-04-03 13:35:00+05:30,1611.1,1611.2,1609.8,1609.8,56445
2023-04-03 13:36:00+05:30,1610,1610,1607.45,1608,36139
2023-04-03 13:37:00+05:30,1607.65,1608,1607.15,1607.5,65650
2023-04-03 13:38:00+05:30,1607.5,1607.85,1606.3,1606.3,68047
2023-04-03 13:39:00+05:30,1606.2,1606.3,1604.7,1604.7,233467
2023-04-03 13:40:00+05:30,1604.8,1605,1604.55,1604.65,146673
2023-04-03 13:41:00+05:30,1604.65,1605.05,1604.25,1604.4,209519
2023-04-03 13:42:00+05:30,1604.45,1605.2,1604.35,1605,127425
2023-04-03 13:43:00+05:30,1605,1605,1604.55,1604.95,38440
2023-04-03 13:44:00+05:30,1604.95,1606.4,1604.7,1606.4,36685
2023-04-03 13:45:00+05:30,1606.2,1606.4,1605.6,1606.1,63416
2023-04-03 13:46:00+05:30,1606,1607.15,1605.6,1606.9,247541
2023-04-03 13:47:00+05:30,1606.9,1608,1606.7,1607.65,191550
2023-04-03 13:48:00+05:30,1607.55,1608.15,1605.75,1606,58936
2023-04-03 13:49:00+05:30,1606,1607.35,1605.8,1606.6,36499
2023-04-03 13:50:00+05:30,1606.6,1607.2,1606.3,1607.2,5867
2023-04-03 13:51:00+05:30,1607.05,1607.35,1605.1,1606.05,51615
2023-04-03 13:52:00+05:30,1605.9,1607.6,1605.25,1607.4,30988
2023-04-03 13:53:00+05:30,1607.4,1607.5,1606.55,1606.85,5209
2023-04-03 13:54:00+05:30,1606.85,1607.55,1606.1,1607.55,8162
2023-04-03 13:55:00+05:30,1607.5,1608.4,1607.45,1607.95,19204
2023-04-03 13:56:00+05:30,1607.95,1608.15,1607.3,1607.4,7341
2023-04-03 13:57:00+05:30,1607.6,1608.5,1607.5,1607.6,10924
2023-04-03 13:58:00+05:30,1607.6,1608.3,1606.95,1606.95,16607
2023-04-03 13:59:00+05:30,1606.85,1607.65,1606.2,1607.4,68764
2023-04-03 14:00:00+05:30,1607.65,1607.65,1606.55,1606.85,28679
2023-04-03 14:01:00+05:30,1606.85,1607.1,1606.4,1606.8,23050
2023-04-03 14:02:00+05:30,1606.8,1606.9,1605.55,1606.1,27973
2023-04-03 14:03:00+05:30,1606.1,1608.25,1606,1608.25,17116
2023-04-03 14:04:00+05:30,1608.2,1609.8,1607.7,1608.45,46990
2023-04-03 14:05:00+05:30,1608.55,1609.45,1608.45,1608.8,35642
2023-04-03 14:06:00+05:30,1608.8,1609.25,1608.55,1608.55,6904
2023-04-03 14:07:00+05:30,1608.15,1609.05,1608.05,1608.45,25793
2023-04-03 14:08:00+05:30,1608.9,1609.2,1608.05,1608.95,9914
2023-04-03 14:09:00+05:30,1608.95,1609,1607,1607.6,35847
2023-04-03 14:10:00+05:30,1607.6,1608.25,1607.2,1607.7,31899
2023-04-03 14:11:00+05:30,1607.7,1608.55,1607.7,1608.15,5875
2023-04-03 14:12:00+05:30,1608.15,1610,1608.15,1610,29616
2023-04-03 14:13:00+05:30,1610,1610.2,1609.55,1609.6,20242
2023-04-03 14:14:00+05:30,1609.6,1611.1,1609.6,1610.9,28968
2023-04-03 14:15:00+05:30,1611,1611,1610,1610,13444
2023-04-03 14:16:00+05:30,1610.15,1610.15,1607.45,1607.9,30876
2023-04-03 14:17:00+05:30,1608,1609.25,1607.85,1609.2,14605
2023-04-03 14:18:00+05:30,1609.2,1610.05,1608.75,1608.75,7548
2023-04-03 14:19:00+05:30,1608.8,1608.8,1607.25,1608.75,40498
2023-04-03 14:20:00+05:30,1608.75,1608.85,1608.05,1608.5,7194
2023-04-03 14:21:00+05:30,1608.55,1610.25,1608.55,1610.25,11297
2023-04-03 14:22:00+05:30,1610.1,1611.2,1609.9,1611.1,48843
2023-04-03 14:23:00+05:30,1611.1,1611.5,1609.9,1609.95,32863
2023-04-03 14:24:00+05:30,1610.05,1610.25,1609.4,1609.7,20627
2023-04-03 14:25:00+05:30,1609.65,1609.85,1609.15,1609.8,9221
2023-04-03 14:26:00+05:30,1609.95,1610.5,1609.8,1610.25,7973
2023-04-03 14:27:00+05:30,1610.2,1611,1609.5,1609.9,9686
2023-04-03 14:28:00+05:30,1609.9,1611,1609.8,1610.7,5755
2023-04-03 14:29:00+05:30,1610.65,1610.9,1610.25,1610.45,4714
2023-04-03 14:30:00+05:30,1610.3,1610.45,1607,1607.45,155894
2023-04-03 14:31:00+05:30,1607.45,1608.95,1607.1,1608.9,151622
2023-04-03 14:32:00+05:30,1608.8,1611.75,1608.8,1611,149057
2023-04-03 14:33:00+05:30,1610.9,1611.5,1610,1610.65,108578
2023-04-03 14:34:00+05:30,1610.45,1610.85,1608.65,1609.5,18736
2023-04-03 14:35:00+05:30,1608.75,1610.7,1608.75,1609.7,27088
2023-04-03 14:36:00+05:30,1609.75,1609.75,1608,1608.85,173562
2023-04-03 14:37:00+05:30,1608.85,1610,1607.2,1607.55,140883
2023-04-03 14:38:00+05:30,1607.55,1610.4,1607.55,1609.7,134695
2023-04-03 14:39:00+05:30,1610.15,1610.7,1608.75,1609.3,334399
2023-04-03 14:40:00+05:30,1609.3,1611.7,1609.3,1610.7,203846
2023-04-03 14:41:00+05:30,1610.7,1611.05,1609.55,1609.55,42967
2023-04-03 14:42:00+05:30,1609.55,1609.55,1607.1,1607.75,342668
2023-04-03 14:43:00+05:30,1607.75,1608.95,1607.05,1608.85,113984
2023-04-03 14:44:00+05:30,1608.85,1608.95,1608.1,1608.5,5155
2023-04-03 14:45:00+05:30,1608.5,1609.45,1606.8,1609.3,73205
2023-04-03 14:46:00+05:30,1609.5,1611,1609.05,1610.2,214698
2023-04-03 14:47:00+05:30,1609.75,1610.4,1609.5,1610.2,17766
2023-04-03 14:48:00+05:30,1610,1610.55,1609.6,1610.15,14610
2023-04-03 14:49:00+05:30,1610.15,1610.8,1609.65,1610.45,31540
2023-04-03 14:50:00+05:30,1610.35,1610.65,1609.5,1610.6,23878
2023-04-03 14:51:00+05:30,1610.25,1610.75,1610,1610.65,15941
2023-04-03 14:52:00+05:30,1610.35,1610.7,1609.15,1609.15,13157
2023-04-03 14:53:00+05:30,1609.2,1610,1609,1609.25,21333
2023-04-03 14:54:00+05:30,1609.25,1610,1608.6,1609.6,13337
2023-04-03 14:55:00+05:30,1609.45,1610.5,1609.45,1609.85,8529
2023-04-03 14:56:00+05:30,1609.85,1610.35,1609.35,1610.35,7448
2023-04-03 14:57:00+05:30,1610.35,1610.5,1608.55,1609.05,13839
2023-04-03 14:58:00+05:30,1609.1,1610.75,1608.8,1608.8,65871
2023-04-03 14:59:00+05:30,1608.9,1609.3,1608.45,1609.3,61561
2023-04-03 15:00:00+05:30,1609.3,1610.45,1608.55,1610.45,53404
2023-04-03 15:01:00+05:30,1610.5,1611,1609.75,1611,48209
2023-04-03 15:02:00+05:30,1611,1611.3,1610.75,1610.75,32418
2023-04-03 15:03:00+05:30,1611,1612.3,1610.9,1612,49804
2023-04-03 15:04:00+05:30,1612,1612.05,1611,1611.9,129187
2023-04-03 15:05:00+05:30,1611.85,1612,1609.25,1609.85,38929
2023-04-03 15:06:00+05:30,1609.7,1610.75,1609,1610.75,52036
2023-04-03 15:07:00+05:30,1610.8,1611.4,1610.1,1610.15,42580
2023-04-03 15:08:00+05:30,1610.5,1610.5,1610.1,1610.45,20416
2023-04-03 15:09:00+05:30,1610.6,1610.75,1609.45,1609.7,13722
2023-04-03 15:10:00+05:30,1609.7,1611,1609.5,1610.3,60091
2023-04-03 15:11:00+05:30,1610.3,1610.7,1610.05,1610.15,14815
