Date,open,high,low,close,volume
2023-04-03 10:03:00+05:30,54.9,54.9,54.8,54.85,12881
2023-04-03 10:04:00+05:30,54.85,54.85,54.8,54.85,12617
2023-04-03 10:05:00+05:30,54.85,54.85,54.8,54.8,15812
2023-04-03 10:06:00+05:30,54.85,54.9,54.85,54.85,16248
2023-04-03 10:07:00+05:30,54.9,54.9,54.85,54.85,7788
2023-04-03 10:08:00+05:30,54.9,54.95,54.9,54.95,74741
2023-04-03 10:09:00+05:30,54.95,54.95,54.85,54.85,34565
2023-04-03 10:10:00+05:30,54.9,55,54.85,55,49259
2023-04-03 10:11:00+05:30,55,55,54.9,55,19095
2023-04-03 10:12:00+05:30,54.95,55,54.85,54.9,35044
2023-04-03 10:13:00+05:30,54.9,54.95,54.85,54.95,25260
2023-04-03 10:14:00+05:30,54.9,54.95,54.9,54.95,71839
2023-04-03 10:15:00+05:30,54.95,54.95,54.85,54.95,6705
2023-04-03 10:16:00+05:30,54.95,54.95,54.9,54.9,5644
2023-04-03 10:17:00+05:30,54.85,54.95,54.85,54.95,55051
2023-04-03 10:18:00+05:30,54.95,55,54.9,54.95,41497
2023-04-03 10:19:00+05:30,55,55,54.95,55,18374
2023-04-03 10:20:00+05:30,55,55,54.95,54.95,23895
2023-04-03 10:21:00+05:30,54.95,55.1,54.95,55.05,272972
2023-04-03 10:22:00+05:30,55.1,55.1,55,55,19207
2023-04-03 10:23:00+05:30,55.1,55.1,55,55.05,10550
2023-04-03 10:24:00+05:30,55,55.05,55,55.05,20230
2023-04-03 10:25:00+05:30,55.05,55.05,55,55.05,15271
2023-04-03 10:26:00+05:30,55,55.1,55,55.1,25188
2023-04-03 10:27:00+05:30,55.1,55.1,55.05,55.1,6470
2023-04-03 10:28:00+05:30,55.05,55.1,55,55,13696
2023-04-03 10:29:00+05:30,55.05,55.1,55,55.1,36335
2023-04-03 10:30:00+05:30,55.1,55.1,55,55.1,24042
2023-04-03 10:31:00+05:30,55.05,55.1,55,55.1,24482
2023-04-03 10:32:00+05:30,55,55.1,55,55.1,14416
2023-04-03 10:33:00+05:30,55.1,55.1,55,55.05,16088
2023-04-03 10:34:00+05:30,55,55.05,55,55,6893
2023-04-03 10:35:00+05:30,55,55.05,55,55.05,17848
2023-04-03 10:36:00+05:30,55.05,55.1,55,55.1,37971
2023-04-03 10:37:00+05:30,55.1,55.1,55.05,55.1,27254
2023-04-03 10:38:00+05:30,55.1,55.1,55.05,55.1,9927
2023-04-03 10:39:00+05:30,55.1,55.1,55.05,55.1,3569
2023-04-03 10:40:00+05:30,55.05,55.1,55,55,17471
2023-04-03 10:41:00+05:30,55,55.05,55,55.05,13712
2023-04-03 10:42:00+05:30,55,55.05,54.95,54.95,49178
2023-04-03 10:43:00+05:30,55,55,54.95,55,11158
2023-04-03 10:44:00+05:30,54.95,55,54.95,55,24723
2023-04-03 10:45:00+05:30,55,55.05,54.95,55.05,71249
2023-04-03 10:46:00+05:30,55.05,55.05,55,55.05,3626
2023-04-03 10:47:00+05:30,55,55.1,55,55.1,51099
2023-04-03 10:48:00+05:30,55.1,55.1,55,55.1,4977
2023-04-03 10:49:00+05:30,55.1,55.1,55.05,55.05,14312
2023-04-03 10:50:00+05:30,55.05,55.1,55,55.05,12958
2023-04-03 10:51:00+05:30,55.05,55.05,55,55,10429
2023-04-03 10:52:00+05:30,55,55.05,55,55.05,3635
2023-04-03 10:53:00+05:30,55,55.05,54.95,54.95,37889
2023-04-03 10:54:00+05:30,55,55,54.95,54.95,2725
2023-04-03 10:55:00+05:30,55,55,54.95,55,6181
2023-04-03 10:56:00+05:30,55,55,54.95,54.95,9258
2023-04-03 10:57:00+05:30,54.95,55,54.95,54.95,11270
2023-04-03 10:58:00+05:30,55,55,54.95,55,16418
2023-04-03 10:59:00+05:30,54.95,55,54.95,54.95,6030
2023-04-03 11:00:00+05:30,54.95,55.1,54.95,55.05,59705
2023-04-03 11:01:00+05:30,55.05,55.2,55.05,55.1,118186
2023-04-03 11:02:00+05:30,55.2,55.25,55.1,55.25,100810
2023-04-03 11:03:00+05:30,55.25,55.25,55.2,55.25,15770
2023-04-03 11:04:00+05:30,55.2,55.25,55.2,55.2,10183
2023-04-03 11:05:00+05:30,55.25,55.25,55.2,55.25,27927
2023-04-03 11:06:00+05:30,55.2,55.25,55.2,55.2,11061
2023-04-03 11:07:00+05:30,55.25,55.3,55.25,55.25,33900
2023-04-03 11:08:00+05:30,55.3,55.3,55.2,55.2,73331
2023-04-03 11:09:00+05:30,55.25,55.25,55.15,55.2,54737
2023-04-03 11:10:00+05:30,55.2,55.25,55.15,55.15,2988
2023-04-03 11:11:00+05:30,55.15,55.25,55.15,55.15,9033
2023-04-03 11:12:00+05:30,55.15,55.2,55.15,55.2,8471
2023-04-03 11:13:00+05:30,55.2,55.2,55.15,55.2,4131
2023-04-03 11:14:00+05:30,55.2,55.2,55.15,55.2,19944
2023-04-03 11:15:00+05:30,55.2,55.2,55.15,55.2,13703
2023-04-03 11:16:00+05:30,55.2,55.2,55.15,55.2,3982
2023-04-03 11:17:00+05:30,55.2,55.2,55.15,55.2,8240
2023-04-03 11:18:00+05:30,55.15,55.2,55.15,55.2,18602
2023-04-03 11:19:00+05:30,55.2,55.2,55.1,55.15,77534
2023-04-03 11:20:00+05:30,55.15,55.2,55.1,55.1,12381
2023-04-03 11:21:00+05:30,55.15,55.15,55.1,55.15,19865
2023-04-03 11:22:00+05:30,55.15,55.15,55.1,55.1,18962
2023-04-03 11:23:00+05:30,55.1,55.15,55.1,55.15,6622
2023-04-03 11:24:00+05:30,55.15,55.15,55.1,55.1,8176
2023-04-03 11:25:00+05:30,55.15,55.15,55.05,55.1,26458
2023-04-03 11:26:00+05:30,55.1,55.15,55.05,55.1,21167
2023-04-03 11:27:00+05:30,55.15,55.15,55.1,55.1,4050
2023-04-03 11:28:00+05:30,55.15,55.15,55.1,55.15,2331
2023-04-03 11:29:00+05:30,55.15,55.15,55.1,55.1,5399
2023-04-03 11:30:00+05:30,55.15,55.15,55.1,55.1,2939
2023-04-03 11:31:00+05:30,55.1,55.2,55.1,55.2,221344
2023-04-03 11:32:00+05:30,55.2,55.2,55.15,55.2,8885
2023-04-03 11:33:00+05:30,55.2,55.2,55.15,55.2,3408
2023-04-03 11:34:00+05:30,55.2,55.2,55.15,55.2,5604
2023-04-03 11:35:00+05:30,55.2,55.2,55.15,55.2,13615
2023-04-03 11:36:00+05:30,55.2,55.2,55.15,55.2,3183
2023-04-03 11:37:00+05:30,55.2,55.2,55.15,55.2,4698
2023-04-03 11:38:00+05:30,55.2,55.2,55.15,55.15,1210
2023-04-03 11:39:00+05:30,55.15,55.2,55.15,55.2,7182
2023-04-03 11:40:00+05:30,55.2,55.3,55.15,55.3,132705
2023-04-03 11:41:00+05:30,55.3,55.3,55.25,55.3,14682
2023-04-03 11:42:00+05:30,55.25,55.3,55.25,55.3,6474
2023-04-03 11:43:00+05:30,55.3,55.3,55.25,55.3,9083
2023-04-03 11:44:00+05:30,55.3,55.3,55.25,55.3,6046
2023-04-03 11:45:00+05:30,55.25,55.3,55.25,55.3,103822
2023-04-03 11:46:00+05:30,55.3,55.4,55.25,55.35,254486
2023-04-03 11:47:00+05:30,55.35,55.4,55.3,55.35,6038
2023-04-03 11:48:00+05:30,55.4,55.45,55.35,55.4,120691
2023-04-03 11:49:00+05:30,55.45,55.45,55.3,55.4,86217
2023-04-03 11:50:00+05:30,55.4,55.4,55.3,55.4,35898
2023-04-03 11:51:00+05:30,55.4,55.4,55.35,55.4,26723
2023-04-03 11:52:00+05:30,55.4,55.45,55.35,55.4,27880
2023-04-03 11:53:00+05:30,55.35,55.4,55.35,55.4,12031
2023-04-03 11:54:00+05:30,55.35,55.4,55.35,55.35,21461
2023-04-03 11:55:00+05:30,55.4,55.4,55.35,55.4,7959
2023-04-03 11:56:00+05:30,55.4,55.4,55.35,55.35,59678
2023-04-03 11:57:00+05:30,55.4,55.4,55.3,55.35,21851
2023-04-03 11:58:00+05:30,55.35,55.4,55.3,55.35,134165
2023-04-03 11:59:00+05:30,55.35,55.4,55.3,55.35,25756
2023-04-03 12:00:00+05:30,55.35,55.5,55.35,55.45,148699
2023-04-03 12:01:00+05:30,55.45,55.45,55.4,55.45,9013
2023-04-03 12:02:00+05:30,55.4,55.45,55.4,55.4,6148
2023-04-03 12:03:00+05:30,55.45,55.45,55.4,55.45,5242
2023-04-03 12:04:00+05:30,55.45,55.45,55.4,55.4,2167
2023-04-03 12:05:00+05:30,55.4,55.45,55.4,55.45,9337
2023-04-03 12:06:00+05:30,55.45,55.45,55.4,55.45,158608
2023-04-03 12:07:00+05:30,55.45,55.5,55.45,55.5,9924
2023-04-03 12:08:00+05:30,55.45,55.5,55.45,55.45,16346
2023-04-03 12:09:00+05:30,55.45,55.5,55.45,55.5,83247
2023-04-03 12:10:00+05:30,55.5,55.5,55.45,55.5,48787
2023-04-03 12:11:00+05:30,55.5,55.5,55.4,55.45,9552
2023-04-03 12:12:00+05:30,55.45,55.45,55.4,55.45,62003
2023-04-03 12:13:00+05:30,55.45,55.45,55.4,55.4,1105
2023-04-03 12:14:00+05:30,55.45,55.45,55.35,55.4,18109
2023-04-03 12:15:00+05:30,55.4,55.4,55.35,55.35,4351
2023-04-03 12:16:00+05:30,55.4,55.4,55.3,55.35,38768
2023-04-03 12:17:00+05:30,55.35,55.4,55.3,55.35,19896
2023-04-03 12:18:00+05:30,55.4,55.4,55.35,55.4,12684
2023-04-03 12:19:00+05:30,55.4,55.45,55.4,55.45,34823
2023-04-03 12:20:00+05:30,55.4,55.45,55.4,55.45,2729
2023-04-03 12:21:00+05:30,55.45,55.45,55.4,55.45,6108
2023-04-03 12:22:00+05:30,55.45,55.45,55.4,55.45,9919
2023-04-03 12:23:00+05:30,55.45,55.45,55.4,55.45,14979
2023-04-03 12:24:00+05:30,55.45,55.45,55.4,55.45,12579
2023-04-03 12:25:00+05:30,55.4,55.45,55.35,55.35,9592
2023-04-03 12:26:00+05:30,55.35,55.4,55.35,55.4,7192
2023-04-03 12:27:00+05:30,55.4,55.4,55.35,55.4,5970
2023-04-03 12:28:00+05:30,55.4,55.4,55.35,55.4,5109
2023-04-03 12:29:00+05:30,55.4,55.4,55.35,55.35,6728
2023-04-03 12:30:00+05:30,55.4,55.4,55.35,55.4,8834
2023-04-03 12:31:00+05:30,55.4,55.4,55.35,55.4,20259
2023-04-03 12:32:00+05:30,55.4,55.4,55.35,55.35,18772
2023-04-03 12:33:00+05:30,55.4,55.4,55.35,55.35,10523
2023-04-03 12:34:00+05:30,55.4,55.45,55.35,55.4,14304
2023-04-03 12:35:00+05:30,55.45,55.45,55.4,55.4,11714
2023-04-03 12:36:00+05:30,55.45,55.45,55.4,55.4,3824
2023-04-03 12:37:00+05:30,55.45,55.5,55.4,55.45,47536
2023-04-03 12:38:00+05:30,55.5,55.5,55.4,55.45,20327
2023-04-03 12:39:00+05:30,55.45,55.45,55.4,55.45,7267
2023-04-03 12:40:00+05:30,55.45,55.45,55.4,55.45,3226
2023-04-03 12:41:00+05:30,55.45,55.45,55.4,55.4,18981
2023-04-03 12:42:00+05:30,55.45,55.5,55.4,55.5,33227
2023-04-03 12:43:00+05:30,55.5,55.5,55.4,55.5,40193
2023-04-03 12:44:00+05:30,55.5,55.5,55.45,55.45,46735
2023-04-03 12:45:00+05:30,55.45,55.5,55.4,55.4,22718
2023-04-03 12:46:00+05:30,55.5,55.5,55.4,55.5,13024
2023-04-03 12:47:00+05:30,55.5,55.55,55.45,55.5,389281
2023-04-03 12:48:00+05:30,55.55,55.55,55.5,55.5,41684
2023-04-03 12:49:00+05:30,55.55,55.55,55.5,55.55,57315
2023-04-03 12:50:00+05:30,55.5,55.6,55.5,55.55,15147
2023-04-03 12:51:00+05:30,55.55,55.6,55.5,55.55,46719
2023-04-03 12:52:00+05:30,55.55,55.55,55.5,55.55,19473
2023-04-03 12:53:00+05:30,55.55,55.55,55.4,55.5,162533
2023-04-03 12:54:00+05:30,55.45,55.55,55.45,55.55,142358
2023-04-03 12:55:00+05:30,55.5,55.55,55.5,55.5,40145
2023-04-03 12:56:00+05:30,55.55,55.55,55.45,55.5,66761
2023-04-03 12:57:00+05:30,55.5,55.5,55.45,55.45,7079
2023-04-03 12:58:00+05:30,55.5,55.5,55.4,55.45,79737
2023-04-03 12:59:00+05:30,55.45,55.45,55.4,55.45,47910
2023-04-03 13:00:00+05:30,55.45,55.45,55.35,55.35,10928
2023-04-03 13:01:00+05:30,55.4,55.4,55.3,55.35,29251
2023-04-03 13:02:00+05:30,55.35,55.45,55.3,55.4,66289
2023-04-03 13:03:00+05:30,55.4,55.45,55.4,55.4,35542
2023-04-03 13:04:00+05:30,55.45,55.45,55.4,55.4,7918
2023-04-03 13:05:00+05:30,55.45,55.5,55.4,55.5,58575
2023-04-03 13:06:00+05:30,55.5,55.5,55.45,55.45,1889
2023-04-03 13:07:00+05:30,55.45,55.5,55.45,55.5,53240
2023-04-03 13:08:00+05:30,55.5,55.5,55.45,55.5,22365
2023-04-03 13:09:00+05:30,55.5,55.5,55.45,55.45,7147
2023-04-03 13:10:00+05:30,55.45,55.5,55.4,55.45,12246
2023-04-03 13:11:00+05:30,55.4,55.5,55.4,55.5,31733
2023-04-03 13:12:00+05:30,55.5,55.5,55.45,55.5,20010
2023-04-03 13:13:00+05:30,55.45,55.5,55.4,55.45,8552
2023-04-03 13:14:00+05:30,55.45,55.5,55.4,55.45,122618
2023-04-03 13:15:00+05:30,55.45,55.5,55.4,55.4,94874
2023-04-03 13:16:00+05:30,55.45,55.45,55.4,55.45,9228
2023-04-03 13:17:00+05:30,55.45,55.45,55.4,55.45,16765
2023-04-03 13:18:00+05:30,55.45,55.5,55.45,55.5,20344
2023-04-03 13:19:00+05:30,55.5,55.5,55.45,55.5,7277
2023-04-03 13:20:00+05:30,55.45,55.5,55.45,55.5,15287
2023-04-03 13:21:00+05:30,55.5,55.5,55.45,55.5,2940
2023-04-03 13:22:00+05:30,55.5,55.5,55.45,55.5,11198
2023-04-03 13:23:00+05:30,55.45,55.5,55.45,55.5,12983
2023-04-03 13:24:00+05:30,55.5,55.5,55.45,55.5,15714
2023-04-03 13:25:00+05:30,55.5,55.5,55.45,55.5,19081
2023-04-03 13:26:00+05:30,55.5,55.5,55.45,55.5,7303
2023-04-03 13:27:00+05:30,55.5,55.5,55.4,55.5,7946
2023-04-03 13:28:00+05:30,55.5,55.5,55.45,55.5,9283
2023-04-03 13:29:00+05:30,55.45,55.5,55.45,55.5,5715
2023-04-03 13:30:00+05:30,55.5,55.5,55.45,55.5,4558
2023-04-03 13:31:00+05:30,55.5,55.5,55.45,55.45,6631
2023-04-03 13:32:00+05:30,55.5,55.5,55.45,55.5,37351
2023-04-03 13:33:00+05:30,55.5,55.5,55.4,55.45,16425
2023-04-03 13:34:00+05:30,55.45,55.5,55.4,55.45,20351
2023-04-03 13:35:00+05:30,55.4,55.45,55.4,55.45,17699
2023-04-03 13:36:00+05:30,55.45,55.5,55.4,55.45,35959
2023-04-03 13:37:00+05:30,55.45,55.45,55.4,55.4,11029
2023-04-03 13:38:00+05:30,55.45,55.45,55.4,55.4,5654
2023-04-03 13:39:00+05:30,55.4,55.45,55.4,55.45,10166
2023-04-03 13:40:00+05:30,55.4,55.5,55.4,55.5,48131
2023-04-03 13:41:00+05:30,55.45,55.5,55.45,55.45,27337
2023-04-03 13:42:00+05:30,55.45,55.6,55.45,55.55,106694
2023-04-03 13:43:00+05:30,55.55,55.6,55.5,55.5,66006
2023-04-03 13:44:00+05:30,55.55,55.55,55.5,55.5,5915
2023-04-03 13:45:00+05:30,55.5,55.55,55.5,55.55,2934
2023-04-03 13:46:00+05:30,55.55,55.55,55.5,55.55,2185
2023-04-03 13:47:00+05:30,55.5,55.55,55.45,55.55,14066
2023-04-03 13:48:00+05:30,55.55,55.55,55.45,55.5,18231
2023-04-03 13:49:00+05:30,55.45,55.5,55.45,55.5,5184
2023-04-03 13:50:00+05:30,55.5,55.55,55.45,55.45,25195
2023-04-03 13:51:00+05:30,55.45,55.55,55.45,55.55,3537
2023-04-03 13:52:00+05:30,55.55,55.55,55.5,55.5,1675
2023-04-03 13:53:00+05:30,55.5,55.5,55.45,55.5,6773
2023-04-03 13:54:00+05:30,55.45,55.5,55.45,55.45,32181
2023-04-03 13:55:00+05:30,55.45,55.55,55.45,55.55,7980
2023-04-03 13:56:00+05:30,55.5,55.55,55.5,55.55,10447
2023-04-03 13:57:00+05:30,55.5,55.55,55.45,55.45,16680
2023-04-03 13:58:00+05:30,55.5,55.55,55.45,55.45,9930
2023-04-03 13:59:00+05:30,55.5,55.5,55.45,55.5,3292
2023-04-03 14:00:00+05:30,55.45,55.5,55.45,55.5,12888
2023-04-03 14:01:00+05:30,55.5,55.5,55.4,55.4,79480
2023-04-03 14:02:00+05:30,55.45,55.45,55.4,55.45,7170
2023-04-03 14:03:00+05:30,55.45,55.5,55.4,55.5,10927
2023-04-03 14:04:00+05:30,55.45,55.5,55.45,55.45,4045
2023-04-03 14:05:00+05:30,55.5,55.55,55.45,55.55,35544
2023-04-03 14:06:00+05:30,55.55,55.55,55.5,55.55,2418
2023-04-03 14:07:00+05:30,55.55,55.55,55.45,55.5,72649
2023-04-03 14:08:00+05:30,55.5,55.5,55.4,55.4,58751
2023-04-03 14:09:00+05:30,55.4,55.45,55.4,55.45,20744
2023-04-03 14:10:00+05:30,55.45,55.45,55.4,55.45,78193
2023-04-03 14:11:00+05:30,55.45,55.5,55.4,55.4,58015
2023-04-03 14:12:00+05:30,55.4,55.45,55.4,55.45,61798
2023-04-03 14:13:00+05:30,55.45,55.45,55.4,55.45,5834
2023-04-03 14:14:00+05:30,55.45,55.45,55.4,55.45,3877
2023-04-03 14:15:00+05:30,55.45,55.45,55.4,55.45,2104
2023-04-03 14:16:00+05:30,55.45,55.45,55.35,55.4,41420
2023-04-03 14:17:00+05:30,55.35,55.4,55.35,55.4,11529
2023-04-03 14:18:00+05:30,55.4,55.45,55.35,55.45,27392
2023-04-03 14:19:00+05:30,55.45,55.45,55.4,55.4,4884
2023-04-03 14:20:00+05:30,55.4,55.45,55.4,55.45,335705
2023-04-03 14:21:00+05:30,55.45,55.5,55.4,55.45,43247
2023-04-03 14:22:00+05:30,55.45,55.5,55.45,55.45,5323
2023-04-03 14:23:00+05:30,55.45,55.5,55.4,55.4,28026
2023-04-03 14:24:00+05:30,55.5,55.5,55.4,55.5,19361
2023-04-03 14:25:00+05:30,55.5,55.5,55.45,55.5,38822
2023-04-03 14:26:00+05:30,55.5,55.5,55.4,55.45,10028
2023-04-03 14:27:00+05:30,55.45,55.5,55.4,55.5,134672
2023-04-03 14:28:00+05:30,55.5,55.5,55.45,55.5,2839
2023-04-03 14:29:00+05:30,55.45,55.5,55.45,55.5,8491
2023-04-03 14:30:00+05:30,55.5,55.5,55.45,55.45,9753
2023-04-03 14:31:00+05:30,55.5,55.5,55.45,55.45,8444
2023-04-03 14:32:00+05:30,55.5,55.5,55.45,55.45,10964
2023-04-03 14:33:00+05:30,55.45,55.5,55.45,55.45,6237
2023-04-03 14:34:00+05:30,55.45,55.5,55.45,55.5,5491
2023-04-03 14:35:00+05:30,55.5,55.5,55.45,55.5,5100
2023-04-03 14:36:00+05:30,55.5,55.5,55.45,55.5,53909
2023-04-03 14:37:00+05:30,55.5,55.55,55.45,55.55,51985
2023-04-03 14:38:00+05:30,55.55,55.55,55.5,55.5,3170
2023-04-03 14:39:00+05:30,55.55,55.55,55.45,55.45,1914
2023-04-03 14:40:00+05:30,55.5,55.5,55.45,55.45,3828
2023-04-03 14:41:00+05:30,55.5,55.5,55.45,55.45,2803
2023-04-03 14:42:00+05:30,55.45,55.5,55.45,55.5,8617
2023-04-03 14:43:00+05:30,55.5,55.5,55.45,55.5,8847
2023-04-03 14:44:00+05:30,55.5,55.55,55.45,55.55,30747
2023-04-03 14:45:00+05:30,55.55,55.55,55.45,55.5,30429
2023-04-03 14:46:00+05:30,55.5,55.55,55.45,55.5,44710
2023-04-03 14:47:00+05:30,55.5,55.55,55.45,55.55,129290
2023-04-03 14:48:00+05:30,55.5,55.55,55.5,55.55,52662
2023-04-03 14:49:00+05:30,55.5,55.55,55.5,55.55,8416
2023-04-03 14:50:00+05:30,55.55,55.55,55.5,55.5,50322
2023-04-03 14:51:00+05:30,55.5,55.55,55.5,55.55,3215
2023-04-03 14:52:00+05:30,55.55,55.55,55.5,55.55,5600
2023-04-03 14:53:00+05:30,55.55,55.55,55.5,55.5,4596
2023-04-03 14:54:00+05:30,55.5,55.55,55.45,55.5,41538
2023-04-03 14:55:00+05:30,55.5,55.55,55.5,55.5,18502
2023-04-03 14:56:00+05:30,55.5,55.55,55.5,55.55,43045
2023-04-03 14:57:00+05:30,55.55,55.55,55.45,55.5,39062
2023-04-03 14:58:00+05:30,55.45,55.55,55.45,55.55,84424
2023-04-03 14:59:00+05:30,55.55,55.55,55.45,55.5,17283
2023-04-03 15:00:00+05:30,55.5,55.55,55.5,55.5,56339
2023-04-03 15:01:00+05:30,55.5,55.55,55.5,55.5,27329
2023-04-03 15:02:00+05:30,55.55,55.55,55.5,55.55,5027
2023-04-03 15:03:00+05:30,55.55,55.55,55.45,55.45,52939
2023-04-03 15:04:00+05:30,55.5,55.5,55.45,55.5,3222
2023-04-03 15:05:00+05:30,55.5,55.55,55.45,55.5,62942
2023-04-03 15:06:00+05:30,55.55,55.55,55.5,55.55,14310
2023-04-03 15:07:00+05:30,55.55,55.55,55.5,55.55,3996
2023-04-03 15:08:00+05:30,55.55,55.55,55.5,55.55,10679
2023-04-03 15:09:00+05:30,55.55,55.55,55.5,55.5,16444
2023-04-03 15:10:00+05:30,55.55,55.6,55.5,55.6,192193
2023-04-03 15:11:00+05:30,55.55,55.6,55.55,55.6,112792
2023-04-03 15:12:00+05:30,55.55,55.6,55.55,55.55,5391
2023-04-03 15:13:00+05:30,55.55,55.6,55.55,55.6,72273
2023-04-03 15:14:00+05:30,55.6,55.6,55.5,55.5,68374
2023-04-03 15:15:00+05:30,55.55,55.55,55.5,55.55,29939
2023-04-03 15:16:00+05:30,55.55,55.55,55.5,55.5,37005
2023-04-03 15:17:00+05:30,55.5,55.6,55.5,55.6,230981
2023-04-03 15:18:00+05:30,55.55,55.6,55.55,55.6,81743
2023-04-03 15:19:00+05:30,55.55,55.6,55.55,55.6,200747
2023-04-03 15:20:00+05:30,55.6,55.6,55.5,55.5,198843
2023-04-03 15:21:00+05:30,55.55,55.6,55.5,55.55,60105
2023-04-03 15:22:00+05:30,55.55,55.6,55.5,55.6,78129
2023-04-03 15:23:00+05:30,55.6,55.6,55.55,55.6,46943
2023-04-03 15:24:00+05:30,55.6,55.6,55.55,55.55,36296
2023-04-03 15:25:00+05:30,55.55,55.6,55.55,55.6,135379
2023-04-03 15:26:00+05:30,55.6,55.6,55.55,55.6,70006
2023-04-03 15:27:00+05:30,55.6,55.6,55.55,55.55,59753
2023-04-03 15:28:00+05:30,55.55,55.6,55.5,55.5,51672
2023-04-03 15:29:00+05:30,55.55,55.6,55.5,55.6,67246
2023-04-05 09:15:00+05:30,55.85,55.85,55.55,55.65,168924
2023-04-05 09:16:00+05:30,55.65,55.8,55.65,55.8,122468
2023-04-05 09:17:00+05:30,55.8,55.8,55.6,55.7,101898
2023-04-05 09:18:00+05:30,55.7,55.75,55.65,55.7,138466
2023-04-05 09:19:00+05:30,55.65,55.7,55.5,55.6,231813
2023-04-05 09:20:00+05:30,55.65,55.65,55.45,55.5,122493
2023-04-05 09:21:00+05:30,55.5,55.55,55.45,55.5,97756
2023-04-05 09:22:00+05:30,55.45,55.5,55.4,55.4,27082
2023-04-05 09:23:00+05:30,55.45,55.45,55.3,55.35,223287
2023-04-05 09:24:00+05:30,55.35,55.4,55.3,55.35,21570
2023-04-05 09:25:00+05:30,55.35,55.35,55.2,55.3,117941
2023-04-05 09:26:00+05:30,55.3,55.35,55.25,55.3,40439
2023-04-05 09:27:00+05:30,55.3,55.35,55.25,55.25,65129
2023-04-05 09:28:00+05:30,55.25,55.4,55.25,55.4,33685
2023-04-05 09:29:00+05:30,55.4,55.4,55.3,55.4,59339
2023-04-05 09:30:00+05:30,55.4,55.4,55.3,55.3,35030
2023-04-05 09:31:00+05:30,55.35,55.35,55.25,55.35,103397
