Date,open,high,low,close,volume
2023-04-03 11:40:00+05:30,47.25,47.3,47.2,47.25,114335
2023-04-03 11:41:00+05:30,47.25,47.3,47.25,47.25,31191
2023-04-03 11:42:00+05:30,47.3,47.3,47.25,47.25,16089
2023-04-03 11:43:00+05:30,47.3,47.3,47.25,47.3,7510
2023-04-03 11:44:00+05:30,47.3,47.3,47.25,47.25,36292
2023-04-03 11:45:00+05:30,47.35,47.35,47.3,47.3,72780
2023-04-03 11:46:00+05:30,47.35,47.4,47.3,47.4,76222
2023-04-03 11:47:00+05:30,47.4,47.4,47.35,47.4,32546
2023-04-03 11:48:00+05:30,47.4,47.45,47.35,47.45,155867
2023-04-03 11:49:00+05:30,47.45,47.45,47.35,47.4,122219
2023-04-03 11:50:00+05:30,47.35,47.4,47.3,47.3,28145
2023-04-03 11:51:00+05:30,47.3,47.35,47.3,47.35,4865
2023-04-03 11:52:00+05:30,47.35,47.4,47.3,47.35,43090
2023-04-03 11:53:00+05:30,47.4,47.4,47.3,47.3,24468
2023-04-03 11:54:00+05:30,47.3,47.4,47.3,47.3,62551
2023-04-03 11:55:00+05:30,47.3,47.4,47.3,47.4,16171
2023-04-03 11:56:00+05:30,47.4,47.4,47.3,47.35,15784
2023-04-03 11:57:00+05:30,47.35,47.35,47.25,47.3,118125
2023-04-03 11:58:00+05:30,47.3,47.35,47.25,47.3,21826
2023-04-03 11:59:00+05:30,47.25,47.35,47.25,47.3,15270
2023-04-03 12:00:00+05:30,47.25,47.3,47.25,47.25,15029
2023-04-03 12:01:00+05:30,47.25,47.3,47.25,47.25,6911
2023-04-03 12:02:00+05:30,47.25,47.35,47.25,47.3,45937
2023-04-03 12:03:00+05:30,47.3,47.35,47.3,47.35,10293
2023-04-03 12:04:00+05:30,47.3,47.35,47.3,47.35,23322
2023-04-03 12:05:00+05:30,47.35,47.35,47.3,47.35,7149
2023-04-03 12:06:00+05:30,47.35,47.45,47.3,47.45,225497
2023-04-03 12:07:00+05:30,47.4,47.45,47.4,47.4,4376
2023-04-03 12:08:00+05:30,47.4,47.45,47.35,47.4,94412
2023-04-03 12:09:00+05:30,47.4,47.4,47.35,47.35,12077
2023-04-03 12:10:00+05:30,47.4,47.4,47.35,47.4,16422
2023-04-03 12:11:00+05:30,47.4,47.4,47.35,47.4,23260
2023-04-03 12:12:00+05:30,47.4,47.4,47.35,47.4,5719
2023-04-03 12:13:00+05:30,47.35,47.4,47.3,47.35,84732
2023-04-03 12:14:00+05:30,47.3,47.35,47.3,47.35,22032
2023-04-03 12:15:00+05:30,47.3,47.35,47.25,47.25,46858
2023-04-03 12:16:00+05:30,47.25,47.3,47.25,47.25,34537
2023-04-03 12:17:00+05:30,47.25,47.3,47.25,47.25,5880
2023-04-03 12:18:00+05:30,47.25,47.35,47.25,47.3,24902
2023-04-03 12:19:00+05:30,47.35,47.35,47.3,47.3,4659
2023-04-03 12:20:00+05:30,47.3,47.35,47.3,47.35,15843
2023-04-03 12:21:00+05:30,47.35,47.35,47.3,47.3,34161
2023-04-03 12:22:00+05:30,47.3,47.35,47.3,47.35,5398
2023-04-03 12:23:00+05:30,47.35,47.35,47.3,47.35,4516
2023-04-03 12:24:00+05:30,47.35,47.35,47.3,47.3,18708
2023-04-03 12:25:00+05:30,47.3,47.35,47.3,47.3,5792
2023-04-03 12:26:00+05:30,47.3,47.35,47.3,47.3,25998
2023-04-03 12:27:00+05:30,47.3,47.35,47.3,47.35,4263
2023-04-03 12:28:00+05:30,47.3,47.35,47.3,47.3,14232
2023-04-03 12:29:00+05:30,47.3,47.4,47.3,47.35,32766
2023-04-03 12:30:00+05:30,47.35,47.4,47.3,47.35,9576
2023-04-03 12:31:00+05:30,47.4,47.4,47.35,47.4,8690
2023-04-03 12:32:00+05:30,47.4,47.4,47.35,47.35,3084
2023-04-03 12:33:00+05:30,47.4,47.4,47.35,47.4,11990
2023-04-03 12:34:00+05:30,47.4,47.4,47.35,47.4,2685
2023-04-03 12:35:00+05:30,47.35,47.4,47.35,47.35,21345
2023-04-03 12:36:00+05:30,47.4,47.4,47.35,47.35,26357
2023-04-03 12:37:00+05:30,47.4,47.4,47.35,47.35,5063
2023-04-03 12:38:00+05:30,47.35,47.4,47.35,47.35,5264
2023-04-03 12:39:00+05:30,47.35,47.4,47.35,47.35,14213
2023-04-03 12:40:00+05:30,47.35,47.4,47.35,47.4,9143
2023-04-03 12:41:00+05:30,47.35,47.4,47.35,47.35,11628
2023-04-03 12:42:00+05:30,47.4,47.4,47.35,47.4,9028
2023-04-03 12:43:00+05:30,47.4,47.4,47.35,47.4,50420
2023-04-03 12:44:00+05:30,47.4,47.4,47.35,47.35,17598
2023-04-03 12:45:00+05:30,47.4,47.4,47.35,47.4,58666
2023-04-03 12:46:00+05:30,47.4,47.4,47.35,47.4,11928
2023-04-03 12:47:00+05:30,47.4,47.4,47.35,47.4,5064
2023-04-03 12:48:00+05:30,47.4,47.4,47.35,47.4,10624
2023-04-03 12:49:00+05:30,47.4,47.4,47.35,47.4,19346
2023-04-03 12:50:00+05:30,47.4,47.4,47.35,47.4,6161
2023-04-03 12:51:00+05:30,47.4,47.4,47.35,47.4,7856
2023-04-03 12:52:00+05:30,47.4,47.4,47.3,47.35,46412
2023-04-03 12:53:00+05:30,47.35,47.35,47.3,47.3,14668
2023-04-03 12:54:00+05:30,47.3,47.35,47.3,47.3,12409
2023-04-03 12:55:00+05:30,47.35,47.35,47.25,47.25,78284
2023-04-03 12:56:00+05:30,47.25,47.3,47.25,47.25,27883
2023-04-03 12:57:00+05:30,47.3,47.3,47.25,47.25,27497
2023-04-03 12:58:00+05:30,47.25,47.3,47.25,47.3,9682
2023-04-03 12:59:00+05:30,47.3,47.3,47.2,47.2,180281
2023-04-03 13:00:00+05:30,47.25,47.25,47.15,47.15,115424
2023-04-03 13:01:00+05:30,47.15,47.2,47.15,47.2,25171
2023-04-03 13:02:00+05:30,47.15,47.25,47.15,47.2,68772
2023-04-03 13:03:00+05:30,47.25,47.25,47.2,47.25,19157
2023-04-03 13:04:00+05:30,47.25,47.3,47.2,47.25,75749
2023-04-03 13:05:00+05:30,47.25,47.35,47.25,47.3,47460
2023-04-03 13:06:00+05:30,47.3,47.35,47.3,47.35,15228
2023-04-03 13:07:00+05:30,47.35,47.35,47.2,47.2,116406
2023-04-03 13:08:00+05:30,47.25,47.25,47.2,47.2,5514
2023-04-03 13:09:00+05:30,47.25,47.25,47.2,47.25,7101
2023-04-03 13:10:00+05:30,47.25,47.25,47.2,47.25,12977
2023-04-03 13:11:00+05:30,47.25,47.25,47.2,47.25,37734
2023-04-03 13:12:00+05:30,47.2,47.25,47.2,47.25,5137
2023-04-03 13:13:00+05:30,47.25,47.25,47.2,47.25,8850
2023-04-03 13:14:00+05:30,47.25,47.25,47.15,47.2,95619
2023-04-03 13:15:00+05:30,47.2,47.2,47.15,47.15,4430
2023-04-03 13:16:00+05:30,47.15,47.2,47.15,47.15,4328
2023-04-03 13:17:00+05:30,47.15,47.2,47.15,47.2,6262
2023-04-03 13:18:00+05:30,47.2,47.2,47.15,47.2,14666
2023-04-03 13:19:00+05:30,47.2,47.2,47.15,47.15,21738
2023-04-03 13:20:00+05:30,47.15,47.25,47.15,47.2,63903
2023-04-03 13:21:00+05:30,47.2,47.25,47.2,47.2,4679
2023-04-03 13:22:00+05:30,47.25,47.25,47.2,47.2,3420
2023-04-03 13:23:00+05:30,47.2,47.25,47.2,47.2,71478
2023-04-03 13:24:00+05:30,47.2,47.25,47.15,47.25,23338
2023-04-03 13:25:00+05:30,47.15,47.25,47.15,47.2,5817
2023-04-03 13:26:00+05:30,47.2,47.2,47.15,47.15,4919
2023-04-03 13:27:00+05:30,47.15,47.25,47.15,47.2,7392
2023-04-03 13:28:00+05:30,47.2,47.25,47.2,47.2,4997
2023-04-03 13:29:00+05:30,47.25,47.25,47.2,47.25,8747
2023-04-03 13:30:00+05:30,47.2,47.25,47.2,47.25,12658
2023-04-03 13:31:00+05:30,47.2,47.25,47.2,47.2,10185
2023-04-03 13:32:00+05:30,47.2,47.25,47.2,47.2,6214
2023-04-03 13:33:00+05:30,47.2,47.25,47.2,47.25,10575
2023-04-03 13:34:00+05:30,47.2,47.25,47.15,47.15,39990
2023-04-03 13:35:00+05:30,47.15,47.2,47.15,47.2,31306
2023-04-03 13:36:00+05:30,47.2,47.2,47.15,47.2,7090
2023-04-03 13:37:00+05:30,47.2,47.2,47.15,47.2,14568
2023-04-03 13:38:00+05:30,47.2,47.2,47.15,47.2,10133
2023-04-03 13:39:00+05:30,47.15,47.2,47.15,47.2,18819
2023-04-03 13:40:00+05:30,47.2,47.25,47.15,47.25,10572
2023-04-03 13:41:00+05:30,47.25,47.3,47.2,47.3,55144
2023-04-03 13:42:00+05:30,47.3,47.3,47.2,47.25,27577
2023-04-03 13:43:00+05:30,47.25,47.3,47.2,47.25,21553
2023-04-03 13:44:00+05:30,47.25,47.3,47.2,47.25,9250
2023-04-03 13:45:00+05:30,47.25,47.3,47.2,47.25,11186
2023-04-03 13:46:00+05:30,47.25,47.3,47.25,47.3,46560
2023-04-03 13:47:00+05:30,47.3,47.3,47.2,47.25,72215
2023-04-03 13:48:00+05:30,47.2,47.25,47.2,47.2,11602
2023-04-03 13:49:00+05:30,47.2,47.3,47.2,47.25,26608
2023-04-03 13:50:00+05:30,47.25,47.3,47.2,47.3,2752
2023-04-03 13:51:00+05:30,47.2,47.3,47.2,47.25,11798
2023-04-03 13:52:00+05:30,47.25,47.3,47.2,47.25,19091
2023-04-03 13:53:00+05:30,47.25,47.25,47.2,47.25,2903
2023-04-03 13:54:00+05:30,47.2,47.25,47.2,47.25,31924
2023-04-03 13:55:00+05:30,47.2,47.25,47.2,47.25,6929
2023-04-03 13:56:00+05:30,47.25,47.25,47.2,47.25,18771
2023-04-03 13:57:00+05:30,47.25,47.25,47.2,47.2,5197
2023-04-03 13:58:00+05:30,47.25,47.25,47.2,47.2,4790
2023-04-03 13:59:00+05:30,47.25,47.25,47.2,47.25,5037
2023-04-03 14:00:00+05:30,47.2,47.25,47.2,47.25,9347
2023-04-03 14:01:00+05:30,47.2,47.25,47.15,47.2,153849
2023-04-03 14:02:00+05:30,47.2,47.2,47.15,47.15,4469
2023-04-03 14:03:00+05:30,47.15,47.2,47.15,47.15,1532
2023-04-03 14:04:00+05:30,47.15,47.25,47.15,47.25,53238
2023-04-03 14:05:00+05:30,47.25,47.25,47.2,47.25,30220
2023-04-03 14:06:00+05:30,47.2,47.25,47.2,47.25,2530
2023-04-03 14:07:00+05:30,47.25,47.25,47.15,47.2,59949
2023-04-03 14:08:00+05:30,47.2,47.25,47.15,47.15,10908
2023-04-03 14:09:00+05:30,47.2,47.25,47.15,47.2,16651
2023-04-03 14:10:00+05:30,47.2,47.25,47.15,47.2,18269
2023-04-03 14:11:00+05:30,47.2,47.2,47.15,47.2,6980
2023-04-03 14:12:00+05:30,47.2,47.25,47.15,47.25,11091
2023-04-03 14:13:00+05:30,47.25,47.25,47.2,47.25,72150
2023-04-03 14:14:00+05:30,47.2,47.25,47.15,47.2,25049
2023-04-03 14:15:00+05:30,47.15,47.2,47.15,47.15,6644
2023-04-03 14:16:00+05:30,47.15,47.2,47.15,47.15,7104
2023-04-03 14:17:00+05:30,47.15,47.2,47.15,47.2,24531
2023-04-03 14:18:00+05:30,47.15,47.2,47.15,47.2,27772
2023-04-03 14:19:00+05:30,47.2,47.25,47.15,47.2,28270
2023-04-03 14:20:00+05:30,47.2,47.25,47.15,47.25,9883
2023-04-03 14:21:00+05:30,47.25,47.25,47.2,47.2,4980
2023-04-03 14:22:00+05:30,47.2,47.25,47.2,47.25,12597
2023-04-03 14:23:00+05:30,47.25,47.25,47.2,47.2,3197
2023-04-03 14:24:00+05:30,47.25,47.25,47.15,47.2,193584
2023-04-03 14:25:00+05:30,47.15,47.2,47.15,47.2,29304
2023-04-03 14:26:00+05:30,47.15,47.2,47.15,47.15,34904
2023-04-03 14:27:00+05:30,47.2,47.2,47.15,47.15,23667
2023-04-03 14:28:00+05:30,47.15,47.2,47.15,47.2,22410
2023-04-03 14:29:00+05:30,47.15,47.2,47.15,47.15,18936
2023-04-03 14:30:00+05:30,47.2,47.2,47.15,47.15,2678
2023-04-03 14:31:00+05:30,47.2,47.2,47.15,47.15,15384
2023-04-03 14:32:00+05:30,47.15,47.2,47.15,47.15,40896
2023-04-03 14:33:00+05:30,47.2,47.2,47.15,47.15,16123
2023-04-03 14:34:00+05:30,47.15,47.25,47.15,47.15,47561
2023-04-03 14:35:00+05:30,47.15,47.2,47.15,47.15,18665
2023-04-03 14:36:00+05:30,47.15,47.2,47.15,47.15,11665
2023-04-03 14:37:00+05:30,47.15,47.25,47.15,47.15,26746
2023-04-03 14:38:00+05:30,47.2,47.2,47.15,47.2,27751
2023-04-03 14:39:00+05:30,47.2,47.2,47.15,47.2,26891
2023-04-03 14:40:00+05:30,47.2,47.2,47.15,47.2,29775
2023-04-03 14:41:00+05:30,47.2,47.2,47.15,47.2,1652
2023-04-03 14:42:00+05:30,47.15,47.25,47.15,47.2,59665
2023-04-03 14:43:00+05:30,47.2,47.25,47.15,47.2,13405
2023-04-03 14:44:00+05:30,47.2,47.2,47.15,47.2,3907
2023-04-03 14:45:00+05:30,47.2,47.25,47.15,47.25,21788
2023-04-03 14:46:00+05:30,47.2,47.25,47.2,47.25,10174
2023-04-03 14:47:00+05:30,47.25,47.25,47.2,47.25,40990
2023-04-03 14:48:00+05:30,47.25,47.25,47.2,47.2,15093
2023-04-03 14:49:00+05:30,47.2,47.25,47.2,47.25,6648
2023-04-03 14:50:00+05:30,47.2,47.3,47.2,47.25,150593
2023-04-03 14:51:00+05:30,47.25,47.3,47.25,47.3,7430
2023-04-03 14:52:00+05:30,47.3,47.3,47.25,47.25,19721
2023-04-03 14:53:00+05:30,47.3,47.3,47.25,47.3,15283
2023-04-03 14:54:00+05:30,47.25,47.3,47.2,47.25,174499
2023-04-03 14:55:00+05:30,47.2,47.25,47.2,47.25,13679
2023-04-03 14:56:00+05:30,47.25,47.25,47.2,47.2,13751
2023-04-03 14:57:00+05:30,47.2,47.25,47.2,47.2,8400
2023-04-03 14:58:00+05:30,47.2,47.25,47.2,47.2,195272
2023-04-03 14:59:00+05:30,47.25,47.25,47.2,47.2,27417
2023-04-03 15:00:00+05:30,47.25,47.3,47.2,47.2,94057
2023-04-03 15:01:00+05:30,47.2,47.3,47.2,47.25,17499
2023-04-03 15:02:00+05:30,47.2,47.3,47.2,47.25,33415
2023-04-03 15:03:00+05:30,47.25,47.3,47.2,47.25,51358
2023-04-03 15:04:00+05:30,47.3,47.3,47.25,47.3,91929
2023-04-03 15:05:00+05:30,47.25,47.3,47.25,47.3,29604
2023-04-03 15:06:00+05:30,47.3,47.3,47.25,47.25,159689
2023-04-03 15:07:00+05:30,47.25,47.3,47.25,47.25,25666
2023-04-03 15:08:00+05:30,47.25,47.3,47.25,47.25,11840
2023-04-03 15:09:00+05:30,47.25,47.35,47.25,47.3,240944
2023-04-03 15:10:00+05:30,47.3,47.35,47.3,47.35,75322
2023-04-03 15:11:00+05:30,47.3,47.35,47.3,47.35,41433
2023-04-03 15:12:00+05:30,47.3,47.35,47.3,47.35,26867
2023-04-03 15:13:00+05:30,47.3,47.35,47.3,47.35,42544
2023-04-03 15:14:00+05:30,47.3,47.35,47.3,47.3,65335
2023-04-03 15:15:00+05:30,47.3,47.35,47.3,47.35,118272
2023-04-03 15:16:00+05:30,47.3,47.35,47.3,47.3,97717
2023-04-03 15:17:00+05:30,47.35,47.4,47.3,47.35,126759
2023-04-03 15:18:00+05:30,47.4,47.4,47.3,47.3,188877
2023-04-03 15:19:00+05:30,47.35,47.4,47.3,47.35,43853
2023-04-03 15:20:00+05:30,47.35,47.4,47.3,47.3,354402
2023-04-03 15:21:00+05:30,47.3,47.4,47.3,47.35,80851
2023-04-03 15:22:00+05:30,47.4,47.4,47.35,47.35,20718
2023-04-03 15:23:00+05:30,47.35,47.4,47.35,47.4,127077
2023-04-03 15:24:00+05:30,47.35,47.4,47.35,47.4,223002
2023-04-03 15:25:00+05:30,47.4,47.4,47.35,47.35,110672
2023-04-03 15:26:00+05:30,47.4,47.4,47.3,47.3,138528
2023-04-03 15:27:00+05:30,47.35,47.35,47.3,47.35,68143
2023-04-03 15:28:00+05:30,47.3,47.4,47.3,47.35,157525
2023-04-03 15:29:00+05:30,47.3,47.35,47.3,47.35,55332
2023-04-05 09:15:00+05:30,47.35,47.45,47.15,47.3,338451
2023-04-05 09:16:00+05:30,47.25,47.3,47.2,47.25,124443
2023-04-05 09:17:00+05:30,47.3,47.3,47.15,47.2,304245
2023-04-05 09:18:00+05:30,47.2,47.25,47.1,47.2,221472
2023-04-05 09:19:00+05:30,47.15,47.25,47.15,47.2,150268
2023-04-05 09:20:00+05:30,47.15,47.25,47,47.1,363102
2023-04-05 09:21:00+05:30,47.05,47.15,46.95,47,334975
2023-04-05 09:22:00+05:30,46.95,47.05,46.9,46.95,153856
2023-04-05 09:23:00+05:30,47,47,46.9,46.95,83567
2023-04-05 09:24:00+05:30,46.95,47,46.85,46.9,254743
2023-04-05 09:25:00+05:30,46.9,46.95,46.75,46.8,352790
2023-04-05 09:26:00+05:30,46.8,46.85,46.75,46.85,61901
2023-04-05 09:27:00+05:30,46.85,46.9,46.8,46.85,97597
2023-04-05 09:28:00+05:30,46.85,46.9,46.75,46.9,278265
2023-04-05 09:29:00+05:30,46.9,46.95,46.85,46.9,122615
2023-04-05 09:30:00+05:30,46.9,46.95,46.8,46.8,177447
2023-04-05 09:31:00+05:30,46.85,46.85,46.75,46.8,93533
