Date,open,high,low,close,volume
2023-04-03 10:25:00+05:30,1741.65,1741.95,1740.85,1741.5,2704
2023-04-03 10:26:00+05:30,1741.5,1742,1741.05,1741.5,2054
2023-04-03 10:27:00+05:30,1741.5,1741.5,1739.8,1740.4,5641
2023-04-03 10:28:00+05:30,1740,1741,1740,1740.95,3565
2023-04-03 10:29:00+05:30,1740.7,1741.4,1740.65,1741.35,1305
2023-04-03 10:30:00+05:30,1741.35,1742.35,1740.85,1742.35,2021
2023-04-03 10:31:00+05:30,1742.4,1744.25,1741.85,1743.95,5994
2023-04-03 10:32:00+05:30,1743.35,1743.55,1742.7,1742.9,2549
2023-04-03 10:33:00+05:30,1742.9,1743,1742.4,1742.95,1345
2023-04-03 10:34:00+05:30,1742.95,1743,1742.4,1742.45,482
2023-04-03 10:35:00+05:30,1742.45,1743,1742,1742,1565
2023-04-03 10:36:00+05:30,1742,1742.8,1742,1742.8,739
2023-04-03 10:37:00+05:30,1742.75,1742.8,1741,1741.05,2818
2023-04-03 10:38:00+05:30,1741.05,1741.85,1740.3,1740.5,2838
2023-04-03 10:39:00+05:30,1740.05,1741.8,1740,1741.5,4529
2023-04-03 10:40:00+05:30,1741.5,1742.9,1741.5,1742.5,19295
2023-04-03 10:41:00+05:30,1742.5,1743.75,1742.5,1743.15,8185
2023-04-03 10:42:00+05:30,1743.15,1743.7,1741.4,1741.45,4293
2023-04-03 10:43:00+05:30,1741.45,1741.5,1740.45,1740.55,10154
2023-04-03 10:44:00+05:30,1740.8,1741,1739.85,1741,21899
2023-04-03 10:45:00+05:30,1741,1741.95,1739.85,1741.95,32915
2023-04-03 10:46:00+05:30,1741.95,1742.5,1741.25,1742.3,3040
2023-04-03 10:47:00+05:30,1742.05,1742.05,1741.5,1741.6,758
2023-04-03 10:48:00+05:30,1741.6,1742.85,1741.6,1742.65,1573
2023-04-03 10:49:00+05:30,1742.4,1743,1742.15,1742.95,967
2023-04-03 10:50:00+05:30,1742.95,1742.95,1742,1742.25,5968
2023-04-03 10:51:00+05:30,1742.2,1743.75,1742.2,1743.75,4307
2023-04-03 10:52:00+05:30,1743.75,1743.75,1742.4,1743.2,5791
2023-04-03 10:53:00+05:30,1743.25,1743.35,1742.05,1743.25,19951
2023-04-03 10:54:00+05:30,1743.25,1743.25,1742.05,1742.1,1152
2023-04-03 10:55:00+05:30,1742.05,1742.1,1742,1742,7431
2023-04-03 10:56:00+05:30,1742.1,1743.25,1742.05,1743.2,36357
2023-04-03 10:57:00+05:30,1743.25,1744.8,1742.7,1744.75,6597
2023-04-03 10:58:00+05:30,1744.55,1744.95,1744,1744.05,15865
2023-04-03 10:59:00+05:30,1744.05,1744.35,1744,1744.2,659
2023-04-03 11:00:00+05:30,1745.15,1746,1744.95,1745.95,13754
2023-04-03 11:01:00+05:30,1745.95,1745.95,1745.1,1745.15,2714
2023-04-03 11:02:00+05:30,1745.1,1745.2,1743.75,1743.85,5076
2023-04-03 11:03:00+05:30,1743.9,1744.8,1743.85,1744.55,1160
2023-04-03 11:04:00+05:30,1744.55,1744.75,1743.9,1743.95,1289
2023-04-03 11:05:00+05:30,1743.85,1744.9,1743.55,1744.25,1478
2023-04-03 11:06:00+05:30,1744.25,1744.8,1744.25,1744.7,726
2023-04-03 11:07:00+05:30,1744.6,1744.9,1743.75,1744.6,3881
2023-04-03 11:08:00+05:30,1744.6,1744.65,1743.05,1743.5,2958
2023-04-03 11:09:00+05:30,1744,1744.25,1743.45,1743.95,6368
2023-04-03 11:10:00+05:30,1743.95,1744,1743.45,1743.45,678
2023-04-03 11:11:00+05:30,1743.55,1743.95,1743.45,1743.45,1359
2023-04-03 11:12:00+05:30,1743.45,1743.5,1742.5,1743.05,772
2023-04-03 11:13:00+05:30,1743.05,1743.5,1742.8,1743.5,876
2023-04-03 11:14:00+05:30,1743.5,1744.7,1743.45,1744.05,6515
2023-04-03 11:15:00+05:30,1744,1744.4,1743.8,1743.85,2077
2023-04-03 11:16:00+05:30,1743.85,1744.75,1743.8,1743.95,1126
2023-04-03 11:17:00+05:30,1743.8,1744.35,1743.5,1744.35,2457
2023-04-03 11:18:00+05:30,1744.35,1744.4,1743.5,1743.5,1655
2023-04-03 11:19:00+05:30,1743.5,1744.75,1743.5,1744.6,1345
2023-04-03 11:20:00+05:30,1744.8,1744.8,1743.9,1744.1,688
2023-04-03 11:21:00+05:30,1744.5,1744.7,1744.05,1744.3,1202
2023-04-03 11:22:00+05:30,1744.05,1744.9,1744.05,1744.9,517
2023-04-03 11:23:00+05:30,1744.75,1745.5,1744.75,1745,3220
2023-04-03 11:24:00+05:30,1745,1745.3,1744.9,1745,868
2023-04-03 11:25:00+05:30,1745,1745.1,1743.85,1744.55,22186
2023-04-03 11:26:00+05:30,1744.8,1745.35,1744.5,1745.1,2168
2023-04-03 11:27:00+05:30,1745.15,1746.25,1745.05,1745.6,20062
2023-04-03 11:28:00+05:30,1745.45,1746.55,1745.2,1745.5,12486
2023-04-03 11:29:00+05:30,1745.45,1745.5,1743.3,1743.5,16294
2023-04-03 11:30:00+05:30,1744,1744,1743.95,1744,6120
2023-04-03 11:31:00+05:30,1744,1744.65,1743.45,1743.95,13081
2023-04-03 11:32:00+05:30,1743.95,1745.5,1743.2,1745.25,15887
2023-04-03 11:33:00+05:30,1745.45,1745.85,1744.55,1744.85,4033
2023-04-03 11:34:00+05:30,1744.85,1744.9,1744,1744.05,2503
2023-04-03 11:35:00+05:30,1744.05,1744.1,1743.5,1743.55,1241
2023-04-03 11:36:00+05:30,1743.55,1744.45,1743.55,1743.95,976
2023-04-03 11:37:00+05:30,1743.95,1745,1743.95,1744.8,958
2023-04-03 11:38:00+05:30,1744.8,1744.8,1743.95,1744,698
2023-04-03 11:39:00+05:30,1744,1745.5,1743.45,1745.5,6985
2023-04-03 11:40:00+05:30,1745.45,1745.95,1745.1,1745.1,1090
2023-04-03 11:41:00+05:30,1745.1,1746.5,1745.1,1746.4,3416
2023-04-03 11:42:00+05:30,1746.5,1747,1746,1746.85,4328
2023-04-03 11:43:00+05:30,1746.75,1748.2,1746.75,1748.2,5207
2023-04-03 11:44:00+05:30,1748,1749,1747.55,1748.9,2960
2023-04-03 11:45:00+05:30,1748.9,1748.9,1747.9,1748.3,2327
2023-04-03 11:46:00+05:30,1748.3,1748.55,1747.05,1747.25,2373
2023-04-03 11:47:00+05:30,1747.25,1748,1746.7,1748,1789
2023-04-03 11:48:00+05:30,1748,1748,1747,1747,1706
2023-04-03 11:49:00+05:30,1747,1747.8,1746.6,1747.75,2783
2023-04-03 11:50:00+05:30,1747.65,1747.85,1746.25,1747.2,2347
2023-04-03 11:51:00+05:30,1747.2,1747.55,1746.3,1746.85,2685
2023-04-03 11:52:00+05:30,1746.85,1748.1,1746.85,1747.65,16659
2023-04-03 11:53:00+05:30,1747.5,1747.75,1747.05,1747.75,1045
2023-04-03 11:54:00+05:30,1747.75,1748,1745.65,1745.65,3348
2023-04-03 11:55:00+05:30,1745.65,1746,1745,1745.8,6871
2023-04-03 11:56:00+05:30,1745.8,1746.65,1745.05,1746,2526
2023-04-03 11:57:00+05:30,1746.3,1746.8,1745.85,1746.5,898
2023-04-03 11:58:00+05:30,1746.5,1747.9,1746.25,1747.9,1641
2023-04-03 11:59:00+05:30,1747.9,1748.5,1744.2,1745,34624
2023-04-03 12:00:00+05:30,1744.65,1745.1,1744.45,1744.75,29658
2023-04-03 12:01:00+05:30,1744.8,1746.4,1744.75,1745.55,24396
2023-04-03 12:02:00+05:30,1745.55,1746.9,1745.55,1746.4,1028
2023-04-03 12:03:00+05:30,1746.4,1746.8,1746,1746.8,2384
2023-04-03 12:04:00+05:30,1746.4,1746.95,1746.3,1746.8,2237
2023-04-03 12:05:00+05:30,1746.8,1749.45,1746.7,1749.35,26517
2023-04-03 12:06:00+05:30,1749.35,1750.65,1749.35,1750.6,24719
2023-04-03 12:07:00+05:30,1750.6,1751.25,1750,1750.5,16772
2023-04-03 12:08:00+05:30,1750.55,1751.15,1750.15,1750.8,16984
2023-04-03 12:09:00+05:30,1750.8,1751,1750.15,1750.3,3793
2023-04-03 12:10:00+05:30,1750.3,1751.25,1750,1750,3879
2023-04-03 12:11:00+05:30,1750,1750.95,1749.85,1750.75,3933
2023-04-03 12:12:00+05:30,1750.95,1751.35,1750.4,1751.1,9323
2023-04-03 12:13:00+05:30,1751,1751.1,1749.55,1750.1,6448
2023-04-03 12:14:00+05:30,1750,1750.7,1749.55,1750,6406
2023-04-03 12:15:00+05:30,1749.8,1750.5,1749.65,1750.5,2964
2023-04-03 12:16:00+05:30,1750.5,1751,1750.1,1750.95,2641
2023-04-03 12:17:00+05:30,1750.9,1751.55,1750.9,1751.55,5476
2023-04-03 12:18:00+05:30,1751.45,1752,1751.25,1751.9,4444
2023-04-03 12:19:00+05:30,1751.9,1752.15,1750.3,1750.3,7802
2023-04-03 12:20:00+05:30,1750.3,1751.3,1750.3,1750.5,4659
2023-04-03 12:21:00+05:30,1750.5,1750.75,1749.45,1750,4285
2023-04-03 12:22:00+05:30,1750,1751.15,1749.95,1751,3926
2023-04-03 12:23:00+05:30,1750.9,1751,1750,1751,4370
2023-04-03 12:24:00+05:30,1750.95,1751,1750.6,1750.8,1266
2023-04-03 12:25:00+05:30,1750.8,1750.8,1749.65,1750.5,4496
2023-04-03 12:26:00+05:30,1750.4,1750.45,1749.45,1749.95,10502
2023-04-03 12:27:00+05:30,1749.95,1751.45,1749.95,1751.45,3661
2023-04-03 12:28:00+05:30,1750.8,1752,1750.6,1752,5295
2023-04-03 12:29:00+05:30,1751.95,1752.2,1751.5,1751.5,7152
2023-04-03 12:30:00+05:30,1751.55,1751.95,1749.95,1751.05,7462
2023-04-03 12:31:00+05:30,1750.85,1751.2,1750.15,1751.1,2305
2023-04-03 12:32:00+05:30,1751.1,1751.15,1750.25,1751,1655
2023-04-03 12:33:00+05:30,1750.9,1751.45,1750.35,1751.25,7625
2023-04-03 12:34:00+05:30,1751,1751.35,1751,1751.35,1337
2023-04-03 12:35:00+05:30,1751.35,1751.35,1750.5,1751.2,3615
2023-04-03 12:36:00+05:30,1751.2,1751.2,1750,1750.9,2863
2023-04-03 12:37:00+05:30,1750.9,1750.9,1749.15,1749.15,2442
2023-04-03 12:38:00+05:30,1749.2,1751,1749.2,1750.75,2739
2023-04-03 12:39:00+05:30,1750.75,1751.4,1749.55,1751.25,2641
2023-04-03 12:40:00+05:30,1751.25,1751.4,1750.45,1751.2,1834
2023-04-03 12:41:00+05:30,1751.2,1751.4,1750.45,1751.4,1644
2023-04-03 12:42:00+05:30,1751.4,1751.4,1751.25,1751.4,1873
2023-04-03 12:43:00+05:30,1751.4,1752.15,1750.5,1751.45,3090
2023-04-03 12:44:00+05:30,1751.45,1751.65,1750,1750.95,2639
2023-04-03 12:45:00+05:30,1750.55,1751.45,1749.5,1750,17854
2023-04-03 12:46:00+05:30,1749.9,1750.6,1749.4,1750.2,2841
2023-04-03 12:47:00+05:30,1750.2,1751.4,1750,1751,14907
2023-04-03 12:48:00+05:30,1751,1751.2,1750.1,1750.3,6752
2023-04-03 12:49:00+05:30,1750.3,1751,1750.1,1750.55,2198
2023-04-03 12:50:00+05:30,1750.55,1751.3,1750.5,1751,3767
2023-04-03 12:51:00+05:30,1751,1751,1750.2,1750.95,4298
2023-04-03 12:52:00+05:30,1750.95,1751,1750.3,1750.7,2193
2023-04-03 12:53:00+05:30,1750.7,1750.95,1750.2,1750.55,4641
2023-04-03 12:54:00+05:30,1750.55,1751,1750.2,1751,6274
2023-04-03 12:55:00+05:30,1751,1751.1,1750.2,1750.85,5632
2023-04-03 12:56:00+05:30,1750.5,1750.9,1749.9,1750.35,4908
2023-04-03 12:57:00+05:30,1750.1,1750.6,1750.05,1750.1,2039
2023-04-03 12:58:00+05:30,1750.05,1750.45,1750,1750.1,3017
2023-04-03 12:59:00+05:30,1750.1,1750.5,1748.55,1749.85,11478
2023-04-03 13:00:00+05:30,1749.55,1749.75,1748.45,1749,10480
2023-04-03 13:01:00+05:30,1749,1749,1747.7,1748,4877
2023-04-03 13:02:00+05:30,1747.95,1748.35,1746.35,1746.35,17409
2023-04-03 13:03:00+05:30,1746.35,1748.35,1746.35,1747.95,6467
2023-04-03 13:04:00+05:30,1748.15,1748.35,1747.2,1748,6781
2023-04-03 13:05:00+05:30,1748,1748.75,1747.6,1747.6,10396
2023-04-03 13:06:00+05:30,1747.6,1748,1747,1747,3569
2023-04-03 13:07:00+05:30,1747,1747.7,1747,1747.7,5260
2023-04-03 13:08:00+05:30,1747.7,1748,1747,1747.95,3901
2023-04-03 13:09:00+05:30,1747.7,1748,1747.6,1747.6,2362
2023-04-03 13:10:00+05:30,1747.55,1747.6,1746.5,1746.9,7257
2023-04-03 13:11:00+05:30,1746.9,1747.2,1746.6,1747,1838
2023-04-03 13:12:00+05:30,1746.6,1747.3,1746.6,1746.95,2438
2023-04-03 13:13:00+05:30,1746.95,1747,1746.65,1746.9,2302
2023-04-03 13:14:00+05:30,1746.9,1746.9,1745.85,1746.1,5523
2023-04-03 13:15:00+05:30,1746.1,1746.15,1745.7,1745.95,2263
2023-04-03 13:16:00+05:30,1745.95,1746.2,1745.55,1745.8,2625
2023-04-03 13:17:00+05:30,1745.8,1746.15,1744.45,1745,17576
2023-04-03 13:18:00+05:30,1745,1745.8,1744.7,1745.2,7494
2023-04-03 13:19:00+05:30,1745.2,1746.25,1745.2,1746.2,2943
2023-04-03 13:20:00+05:30,1746.15,1746.5,1745.7,1745.75,2133
2023-04-03 13:21:00+05:30,1745.75,1746.45,1745.6,1746.4,2092
2023-04-03 13:22:00+05:30,1746.5,1746.5,1745.3,1745.75,3549
2023-04-03 13:23:00+05:30,1745.3,1745.7,1744.65,1745,3673
2023-04-03 13:24:00+05:30,1745,1745.35,1744.05,1744.35,3716
2023-04-03 13:25:00+05:30,1744.5,1744.9,1743.85,1744.05,10197
2023-04-03 13:26:00+05:30,1744.05,1745,1743.6,1744.95,12824
2023-04-03 13:27:00+05:30,1744.95,1746.5,1744.1,1746.5,11010
2023-04-03 13:28:00+05:30,1746.5,1746.65,1745.5,1746,6262
2023-04-03 13:29:00+05:30,1746,1747,1746,1746.8,5172
2023-04-03 13:30:00+05:30,1746.5,1746.8,1745.5,1745.75,4816
2023-04-03 13:31:00+05:30,1745.55,1746,1745.35,1745.4,2002
2023-04-03 13:32:00+05:30,1745,1745.55,1745,1745.4,5011
2023-04-03 13:33:00+05:30,1745.4,1745.85,1744.6,1745,7686
2023-04-03 13:34:00+05:30,1745,1745,1743.85,1743.85,6556
2023-04-03 13:35:00+05:30,1743.6,1745,1743,1744.9,6074
2023-04-03 13:36:00+05:30,1745,1745.2,1744.5,1745,3074
2023-04-03 13:37:00+05:30,1744.9,1745,1744.8,1745,3414
2023-04-03 13:38:00+05:30,1745,1746.75,1745,1746.55,3884
2023-04-03 13:39:00+05:30,1746.5,1746.85,1745.9,1746.4,4922
2023-04-03 13:40:00+05:30,1746.45,1747.1,1746.2,1746.3,9152
2023-04-03 13:41:00+05:30,1746.3,1746.3,1745.75,1746,4369
2023-04-03 13:42:00+05:30,1746,1746,1744.85,1745.25,2262
2023-04-03 13:43:00+05:30,1745.2,1745.25,1744.2,1744.55,1977
2023-04-03 13:44:00+05:30,1744.55,1746.05,1744.55,1745.95,8683
2023-04-03 13:45:00+05:30,1745.2,1745.7,1744.65,1745,6853
2023-04-03 13:46:00+05:30,1745.15,1745.15,1744.7,1744.8,3722
2023-04-03 13:47:00+05:30,1744.8,1744.8,1742.55,1742.55,8833
2023-04-03 13:48:00+05:30,1742.8,1743.7,1742.55,1743.7,8909
2023-04-03 13:49:00+05:30,1743.7,1744.15,1743.35,1743.7,2237
2023-04-03 13:50:00+05:30,1743.7,1743.95,1743,1743.65,2864
2023-04-03 13:51:00+05:30,1743.5,1743.65,1743,1743.5,7216
2023-04-03 13:52:00+05:30,1743.55,1743.7,1743,1743.3,4571
2023-04-03 13:53:00+05:30,1743.25,1743.3,1741.55,1742,5956
2023-04-03 13:54:00+05:30,1742,1742.35,1741.3,1742.3,3646
2023-04-03 13:55:00+05:30,1742.35,1742.4,1741.85,1742.4,3814
2023-04-03 13:56:00+05:30,1742.1,1742.4,1742,1742.3,6565
2023-04-03 13:57:00+05:30,1742.3,1742.35,1742,1742.35,8103
2023-04-03 13:58:00+05:30,1742.35,1742.45,1742.15,1742.4,2811
2023-04-03 13:59:00+05:30,1742.3,1742.95,1741.65,1742.85,4977
2023-04-03 14:00:00+05:30,1742.85,1743.35,1742.35,1743.25,3536
2023-04-03 14:01:00+05:30,1743.25,1744.05,1742.95,1744.05,4433
2023-04-03 14:02:00+05:30,1744.05,1744.2,1743.25,1744.15,3043
2023-04-03 14:03:00+05:30,1744.15,1744.7,1743.6,1744.5,4234
2023-04-03 14:04:00+05:30,1744.45,1745.95,1743.7,1744.9,8014
2023-04-03 14:05:00+05:30,1744.9,1745,1744.05,1744.65,5884
2023-04-03 14:06:00+05:30,1744.65,1745,1743.75,1744.7,4895
2023-04-03 14:07:00+05:30,1743.85,1746,1743.8,1746,6558
2023-04-03 14:08:00+05:30,1746,1746.65,1745.5,1746,3322
2023-04-03 14:09:00+05:30,1746,1747.55,1745.4,1746,5900
2023-04-03 14:10:00+05:30,1746,1747.3,1746,1747,7804
2023-04-03 14:11:00+05:30,1747,1747,1745.95,1746.95,4645
2023-04-03 14:12:00+05:30,1746,1746.4,1745.6,1746,5517
2023-04-03 14:13:00+05:30,1746,1746,1745,1745.9,4195
2023-04-03 14:14:00+05:30,1745.9,1746,1745.2,1745.75,2133
2023-04-03 14:15:00+05:30,1745.75,1746,1745.45,1745.6,4163
2023-04-03 14:16:00+05:30,1745.6,1746,1745,1746,5179
2023-04-03 14:17:00+05:30,1746,1746.85,1745.95,1746,3951
2023-04-03 14:18:00+05:30,1745.95,1746,1745.85,1745.95,1982
2023-04-03 14:19:00+05:30,1745.85,1747.45,1745.85,1746.85,5452
2023-04-03 14:20:00+05:30,1746.85,1747.3,1746.05,1747.3,2897
2023-04-03 14:21:00+05:30,1747.3,1747.4,1747,1747.35,2750
2023-04-03 14:22:00+05:30,1747.35,1747.4,1746.75,1747,4959
2023-04-03 14:23:00+05:30,1746.6,1747.2,1746.5,1747,6564
2023-04-03 14:24:00+05:30,1747,1747,1746.6,1746.8,2699
2023-04-03 14:25:00+05:30,1746.8,1747,1746.05,1747,2886
2023-04-03 14:26:00+05:30,1747,1747,1746.45,1747,1698
2023-04-03 14:27:00+05:30,1747,1747,1746,1746.3,3526
2023-04-03 14:28:00+05:30,1746.3,1746.95,1746,1746.4,3594
2023-04-03 14:29:00+05:30,1746.4,1746.75,1745.9,1746.3,2291
2023-04-03 14:30:00+05:30,1746.3,1746.3,1745.7,1746.3,10968
2023-04-03 14:31:00+05:30,1746.25,1748.7,1746.1,1747.95,157265
2023-04-03 14:32:00+05:30,1747.5,1748.4,1746.9,1747,36849
2023-04-03 14:33:00+05:30,1747,1747,1745.6,1745.6,4612
2023-04-03 14:34:00+05:30,1745.6,1747.2,1745.6,1745.85,3658
2023-04-03 14:35:00+05:30,1745.85,1747.4,1745.6,1746.5,20672
2023-04-03 14:36:00+05:30,1746.5,1746.5,1745.5,1746.25,5741
2023-04-03 14:37:00+05:30,1746.25,1747.2,1746,1746.7,2354
2023-04-03 14:38:00+05:30,1746.7,1747,1746,1746.7,16327
2023-04-03 14:39:00+05:30,1746.7,1747,1746.7,1747,8927
2023-04-03 14:40:00+05:30,1747,1747.05,1746.8,1746.9,4639
2023-04-03 14:41:00+05:30,1747,1747.35,1746.15,1746.6,3690
2023-04-03 14:42:00+05:30,1746.6,1747.35,1746.25,1747,31578
2023-04-03 14:43:00+05:30,1747,1747.35,1746.8,1747,11400
2023-04-03 14:44:00+05:30,1747,1747.95,1746.6,1747.55,36173
2023-04-03 14:45:00+05:30,1747.25,1748.45,1746.4,1747.5,21176
2023-04-03 14:46:00+05:30,1747.5,1747.5,1745.5,1746.75,5080
2023-04-03 14:47:00+05:30,1746.6,1748.3,1746.1,1748.25,13297
2023-04-03 14:48:00+05:30,1747.65,1748.35,1747.1,1747.8,4608
2023-04-03 14:49:00+05:30,1747.8,1747.8,1746.2,1747,3922
2023-04-03 14:50:00+05:30,1747,1747,1746,1746.75,3623
2023-04-03 14:51:00+05:30,1746.5,1747,1745.85,1746.95,3104
2023-04-03 14:52:00+05:30,1746.95,1747.15,1746.3,1746.4,3376
2023-04-03 14:53:00+05:30,1746.75,1747.55,1746.2,1746.7,6113
2023-04-03 14:54:00+05:30,1746.7,1747.25,1746.45,1747,3393
2023-04-03 14:55:00+05:30,1747,1747.1,1746.15,1746.75,2935
2023-04-03 14:56:00+05:30,1746.25,1746.5,1746.25,1746.45,3064
2023-04-03 14:57:00+05:30,1746.5,1746.9,1745.05,1746.55,5528
2023-04-03 14:58:00+05:30,1746.5,1746.75,1745.1,1745.75,3739
2023-04-03 14:59:00+05:30,1745.75,1746.4,1745.15,1746,5625
2023-04-03 15:00:00+05:30,1746,1746,1745.4,1746,5467
2023-04-03 15:01:00+05:30,1746,1746.45,1745.7,1746.15,11787
2023-04-03 15:02:00+05:30,1746.1,1746.8,1745.55,1745.95,11928
2023-04-03 15:03:00+05:30,1746,1746,1745.3,1745.7,5780
2023-04-03 15:04:00+05:30,1745.7,1746,1745,1745.55,3926
2023-04-03 15:05:00+05:30,1745.55,1745.75,1745.05,1745.45,7423
2023-04-03 15:06:00+05:30,1745.5,1745.5,1745.2,1745.5,5351
2023-04-03 15:07:00+05:30,1745.5,1746.85,1745.05,1745.4,38135
2023-04-03 15:08:00+05:30,1745.4,1746.3,1745,1746,6985
2023-04-03 15:09:00+05:30,1746,1746,1745,1745.15,7884
2023-04-03 15:10:00+05:30,1745.25,1745.8,1744.9,1745.4,4365
2023-04-03 15:11:00+05:30,1745.45,1745.5,1745,1745.4,6679
2023-04-03 15:12:00+05:30,1745.5,1745.95,1745.3,1745.5,9445
2023-04-03 15:13:00+05:30,1745.5,1745.95,1745.15,1745.45,18946
2023-04-03 15:14:00+05:30,1745.65,1746,1745.4,1746,9260
2023-04-03 15:15:00+05:30,1745.85,1746.45,1745.85,1746,6433
2023-04-03 15:16:00+05:30,1746.45,1747.75,1746,1747,7159
