,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
232463,2023-04-12 11:15:00,14.05,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,848.9,p,0.04470833333333333,0.18831754271808943
232468,2023-04-13 13:27:00,15.4,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,850.05,c,0.040341666666666665,0.22575286942992698
232473,2023-04-13 09:56:00,17.35,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,853.05,c,0.04092777777777778,0.22960313678065764
232478,2023-04-10 13:54:00,16.15,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,848.0,c,0.05226666666666666,0.22126350139201872
232481,2023-04-06 15:23:00,19.0,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,852.45,c,0.060019444444444445,0.21335411185215375
232486,2023-04-13 11:39:00,28.05,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,847.0,c,0.11664166666666667,0.25547612130258457
232490,2023-04-11 10:26:00,14.0,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,848.1,p,0.04884444444444445,0.17404129387786543
232496,2023-04-13 10:38:00,21.25,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,850.55,p,0.11681111111111112,0.185687185571243
232497,2023-04-12 15:15:00,16.85,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,850.85,c,0.044041666666666666,0.23066264951060655
232502,2023-04-06 14:17:00,14.55,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,852.25,p,0.06020277777777778,0.18785421016203235
232505,2023-04-11 14:50:00,11.35,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,853.95,p,0.04811111111111111,0.17748848679395476
232522,2023-04-10 11:06:00,16.6,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,846.0,p,0.05273333333333333,0.18682002451645963
232529,2023-04-10 11:29:00,24.7,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,848.15,p,0.12866944444444445,0.19561698649200931
232533,2023-04-12 13:39:00,30.4,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,850.2,c,0.12030833333333332,0.2576663509288788
232534,2023-04-13 13:42:00,30.2,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,851.0,c,0.1163,0.25673304319938894
232537,2023-04-13 13:08:00,15.25,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,848.5,c,0.04039444444444445,0.23482802585152654
232550,2023-04-10 15:09:00,15.35,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,846.85,c,0.05205833333333333,0.21857675957009842
232556,2023-04-11 13:28:00,16.95,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,848.75,c,0.04833888888888889,0.23583663538312707
232557,2023-04-10 10:10:00,16.2,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,846.95,p,0.05288888888888889,0.1878803145397457
232559,2023-04-12 14:48:00,21.7,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,850.05,p,0.12011666666666666,0.1848802378359447
232560,2023-04-13 13:37:00,11.55,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,851.45,p,0.04031388888888889,0.1799432904491313
232569,2023-04-13 13:50:00,11.9,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,851.05,p,0.04027777777777778,0.18236596777668285
232573,2023-04-11 10:42:00,16.15,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,845.9,p,0.0488,0.18741831940539472
232577,2023-04-10 14:22:00,14.9,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,846.2,c,0.05218888888888889,0.21648622755732433
232580,2023-04-12 15:06:00,30.0,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,850.2,c,0.12006666666666667,0.25451832831922794
232582,2023-04-12 14:59:00,30.0,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,850.0,c,0.1200861111111111,0.2553804086136058
232585,2023-04-06 14:46:00,15.05,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,850.05,p,0.06012222222222222,0.1813148725294673
232588,2023-04-13 11:17:00,14.3,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,846.9,p,0.040702777777777775,0.18583682906884888
232598,2023-04-13 12:24:00,13.95,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,845.35,c,0.040516666666666666,0.23755336829552032
232599,2023-04-11 13:37:00,30.75,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,849.45,c,0.12431388888888889,0.2596595529976005
232609,2023-04-11 13:47:00,31.5,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,849.55,c,0.12428611111111111,0.26553876418842676
232611,2023-04-11 10:51:00,16.05,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,846.3,c,0.048775,0.23874774990311273
232634,2023-04-11 15:02:00,18.9,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,853.65,c,0.04807777777777778,0.22834272552895613
232643,2023-04-11 10:39:00,22.95,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,846.7,p,0.12480833333333333,0.17783325459834778
232654,2023-04-28 12:58:00,22.7,850,AXISBANK29JUN23850PE,2023-06-29 15:30:00,854.9,p,0.1724222222222222,0.17760075446954726
232663,2023-04-12 10:55:00,16.8,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,850.1,c,0.04476388888888889,0.23347441245334336
232668,2023-04-10 13:20:00,16.75,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,849.7,c,0.05236111111111111,0.21785323517827163
232672,2023-04-10 11:36:00,24.7,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,846.65,p,0.12865000000000001,0.18939706503827566
232673,2023-04-11 09:40:00,13.8,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,849.65,p,0.04897222222222222,0.181605275995326
232683,2023-04-13 09:58:00,30.55,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,852.5,c,0.11692222222222223,0.25225223597132646
232687,2023-04-11 13:18:00,13.55,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,848.8,p,0.04836666666666667,0.17366160428382615
232698,2023-04-10 09:36:00,32.5,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,849.9,c,0.12898333333333334,0.2673913033881103
232708,2023-04-11 10:00:00,16.0,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,846.3,c,0.04891666666666667,0.2377311249269054
232710,2023-04-10 14:42:00,15.15,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,846.65,c,0.05213333333333333,0.21706715000085697
232712,2023-04-12 10:01:00,13.85,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,849.85,p,0.044913888888888885,0.19170629737342706
232719,2023-04-06 13:57:00,19.8,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,853.35,c,0.06025833333333333,0.2167466334963887
232720,2023-04-12 14:32:00,30.0,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,850.45,c,0.12016111111111111,0.25331300610699375
232727,2023-04-10 13:34:00,23.5,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,847.9,p,0.12832222222222223,0.1849482365431542
232730,2023-04-10 11:46:00,24.65,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,847.8,p,0.12862222222222222,0.19379924283926364
232733,2023-04-12 11:10:00,30.2,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,848.85,c,0.12072222222222222,0.2614390403213866
232735,2023-04-11 14:25:00,12.85,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,850.95,p,0.04818055555555556,0.1788594427687844
232738,2023-04-10 14:38:00,15.1,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,846.55,c,0.052144444444444445,0.2170149757417209
232740,2023-04-11 10:11:00,29.65,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,847.15,c,0.12488611111111111,0.25966629027381255
232743,2023-04-11 11:03:00,14.85,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,847.35,p,0.04874166666666667,0.18039831363284853
232745,2023-04-10 09:29:00,21.75,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,852.6,p,0.12900277777777777,0.18880866896677986
232765,2023-04-10 13:33:00,23.5,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,848.65,p,0.128325,0.1880322830679357
232769,2023-04-12 11:28:00,16.3,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,848.9,c,0.04467222222222222,0.2351963966617935
232775,2023-04-10 13:02:00,17.15,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,850.0,c,0.05241111111111111,0.22093765627339623
232780,2023-04-12 15:01:00,16.35,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,849.85,c,0.04408055555555555,0.2307441853645548
232784,2023-04-11 14:55:00,20.0,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,853.75,p,0.12409722222222222,0.18232138520304364
232792,2023-04-10 12:56:00,16.85,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,849.7,c,0.052427777777777775,0.2190032672367643
232795,2023-04-12 10:49:00,13.05,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,851.05,p,0.04478055555555555,0.18898183004186306
232796,2023-04-12 15:29:00,31.5,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,851.95,c,0.12000277777777778,0.25956045524979954
232798,2023-04-11 11:31:00,16.45,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,847.55,c,0.04866388888888889,0.23628570483546482
232803,2023-04-06 14:55:00,23.0,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,849.55,p,0.13609722222222223,0.18213270838692341
232807,2023-04-28 12:40:00,25.7,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,854.85,c,0.07247222222222222,0.25340514439716033
232808,2023-04-11 14:35:00,21.5,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,850.5,p,0.12415277777777778,0.18200381734858007
232811,2023-04-11 14:41:00,31.2,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,851.35,c,0.12413611111111111,0.25533584136611964
232817,2023-04-13 14:09:00,10.75,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,854.2,p,0.040225000000000004,0.18687284035579926
232818,2023-04-13 09:50:00,21.0,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,853.65,p,0.11694444444444445,0.19604526442563072
232821,2023-04-11 09:54:00,16.4,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,846.75,c,0.048933333333333336,0.24015913171895859
232822,2023-04-11 11:31:00,15.4,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,847.55,p,0.04866388888888889,0.18932726674885486
232832,2023-04-10 12:49:00,14.95,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,849.75,p,0.05244722222222222,0.19093832591130902
232834,2023-04-10 10:54:00,25.0,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,847.5,p,0.12876666666666667,0.19533400705329357
232836,2023-04-11 10:17:00,30.25,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,848.4,c,0.12486944444444445,0.2594023005881823
232840,2023-04-11 10:36:00,13.85,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,848.6,p,0.04881666666666667,0.1755115156231803
232844,2023-04-13 11:56:00,23.0,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,847.45,p,0.11659444444444444,0.18773344004771986
232849,2023-04-12 14:27:00,16.7,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,850.2,c,0.044175,0.23290460316758765
232855,2023-04-10 11:27:00,28.7,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,848.0,c,0.128675,0.2444410393703419
232860,2023-04-11 10:48:00,15.9,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,845.8,c,0.04878333333333333,0.2399060487939737
232861,2023-04-11 10:26:00,23.0,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,848.1,p,0.12484444444444444,0.18416226182998138
232863,2023-04-12 09:38:00,12.75,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,851.9,p,0.044977777777777776,0.19000758673822224
232874,2023-04-13 13:43:00,11.85,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,851.15,p,0.04029722222222222,0.18229054010543402
232880,2023-04-06 14:21:00,15.0,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,850.9,p,0.060191666666666664,0.18557594524020266
232881,2023-04-10 09:27:00,22.7,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,852.65,p,0.12900833333333334,0.19679714729106135
232886,2023-04-11 11:50:00,23.4,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,846.95,p,0.12461111111111112,0.18281976271903386
232887,2023-04-10 12:57:00,23.4,850,AXISBANK25MAY23850PE,2023-05-25 15:30:00,849.5,p,0.128425,0.19058699627418366
232894,2023-04-11 14:05:00,31.1,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,850.45,c,0.12423611111111112,0.25833412895619723
232896,2023-04-10 10:31:00,16.35,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,847.9,c,0.052830555555555554,0.22328429697955424
232898,2023-04-13 09:30:00,30.55,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,852.2,c,0.117,0.25353916540666355
232901,2023-04-13 10:02:00,17.4,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,852.45,c,0.04091111111111111,0.23507994998042497
232918,2023-04-13 10:22:00,12.0,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,851.7,p,0.040855555555555555,0.18704000452914674
232922,2023-04-11 13:11:00,16.9,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,848.5,c,0.04838611111111111,0.23672171576962514
232923,2023-04-11 14:08:00,13.3,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,849.4,p,0.04822777777777778,0.1746111740670734
232924,2023-04-10 12:19:00,16.55,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,848.85,c,0.05253055555555555,0.22043462214707443
232925,2023-04-12 12:48:00,29.35,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,848.8,c,0.12045,0.2547165009040127
232927,2023-04-12 13:59:00,16.55,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,849.7,c,0.04425277777777777,0.23416749927564232
232929,2023-04-11 13:10:00,16.75,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,848.25,c,0.04838888888888889,0.23636469381842862
232932,2023-04-11 12:51:00,31.5,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,850.05,c,0.12444166666666667,0.26320671079798524
232941,2023-04-13 12:16:00,14.25,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,846.95,p,0.04053888888888889,0.18586640834674922
232942,2023-04-11 13:54:00,31.5,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,849.5,c,0.12426666666666666,0.2657757936800775
232944,2023-04-11 13:27:00,31.5,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,848.8,c,0.12434166666666667,0.2687129386626684
232948,2023-04-12 12:35:00,29.75,850,AXISBANK25MAY23850CE,2023-05-25 15:30:00,848.6,c,0.12048611111111111,0.2589529251843637
232956,2023-04-10 12:45:00,14.8,850,AXISBANK27APR23850PE,2023-04-27 15:30:00,849.85,p,0.05245833333333333,0.1896216561480802
232957,2023-04-06 14:16:00,19.0,850,AXISBANK27APR23850CE,2023-04-27 15:30:00,852.05,c,0.060205555555555554,0.21557526650341163
232963,2023-04-17 10:49:00,17.55,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,864.35,c,0.032780555555555556,0.24532842211492667
232965,2023-04-21 14:50:00,10.0,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,864.9,c,0.01611111111111111,0.1669156822613604
232973,2023-05-03 14:59:00,20.55,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,859.75,c,0.06408611111111111,0.23811067513235182
232974,2023-05-04 12:50:00,14.25,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,860.6,p,0.06044444444444444,0.17242433684541048
232980,2023-04-18 14:26:00,14.3,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,862.0,c,0.028177777777777777,0.23026551321150718
232985,2023-04-05 13:29:00,19.45,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,860.4,c,0.06433611111111111,0.22117491020498947
232986,2023-04-05 11:14:00,18.8,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,859.35,c,0.06471111111111111,0.2192219416647321
232994,2023-05-04 09:19:00,13.45,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,862.15,p,0.06103055555555555,0.17086964654030082
232996,2023-04-28 11:40:00,20.4,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,855.6,c,0.07263888888888888,0.24433848808348116
232997,2023-04-18 14:02:00,21.85,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,860.6,p,0.10424444444444445,0.19991128995902677
233000,2023-05-03 12:54:00,16.5,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,856.55,p,0.06443333333333333,0.16926779120819674
233001,2023-04-21 14:28:00,20.1,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,862.8,p,0.09217222222222222,0.20582935996886778
233005,2023-05-04 11:29:00,15.2,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,858.7,p,0.06066944444444444,0.17220840848388375
233009,2023-05-03 15:05:00,32.5,860,AXISBANK29JUN23860CE,2023-06-29 15:30:00,859.4,c,0.16406944444444446,0.23618757413235836
233013,2023-04-28 10:35:00,38.45,860,AXISBANK29JUN23860CE,2023-06-29 15:30:00,855.9,c,0.17281944444444444,0.2845680348791736
233014,2023-05-03 12:39:00,23.4,860,AXISBANK29JUN23860PE,2023-06-29 15:30:00,855.7,p,0.164475,0.15262880259323744
233017,2023-04-21 14:26:00,9.65,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,863.2,c,0.016177777777777777,0.18179248275689364
233019,2023-05-03 14:16:00,19.95,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,859.1,c,0.06420555555555556,0.23477910908584784
233023,2023-04-21 12:57:00,28.15,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,861.3,c,0.092425,0.2634755066394953
233026,2023-04-18 14:37:00,13.35,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,859.05,c,0.028147222222222223,0.24023980091689606
233029,2023-04-05 13:02:00,18.7,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,860.0,c,0.06441111111111111,0.21478624334773344
233030,2023-05-03 09:43:00,12.4,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,864.6,p,0.06496388888888889,0.1663514339680932
233034,2023-04-21 15:18:00,28.0,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,862.85,c,0.09203333333333333,0.2547320802836729
233035,2023-04-21 13:57:00,20.05,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,862.65,p,0.09225833333333333,0.2045805537880887
233036,2023-04-21 13:16:00,26.7,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,858.3,c,0.09237222222222222,0.26445832018619103
233042,2023-04-06 13:28:00,14.85,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,859.35,p,0.060338888888888886,0.17239964641331004
233045,2023-04-21 12:44:00,20.8,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,862.1,p,0.0924611111111111,0.2090678458746034
233047,2023-05-04 09:21:00,13.75,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,861.6,p,0.061024999999999996,0.17136056019929582
233048,2023-04-17 13:18:00,19.25,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,864.45,p,0.10836666666666667,0.18903180590489468
233050,2023-04-24 09:16:00,9.85,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,864.9,c,0.01303888888888889,0.18157983645771722
233053,2023-04-28 15:09:00,15.95,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,861.0,p,0.07205833333333332,0.17847470465988324
233056,2023-05-04 11:20:00,15.0,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,859.2,p,0.06069444444444444,0.17278296978176225
233057,2023-04-06 13:33:00,17.2,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,859.7,c,0.060325,0.20594631306677857
233058,2023-04-13 14:38:00,13.5,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,856.6,p,0.04014444444444445,0.1708626083496316
233059,2023-05-03 13:42:00,15.4,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,858.5,p,0.0643,0.16841195884544152
233061,2023-04-21 15:25:00,28.25,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,862.5,c,0.09201388888888888,0.25894834852223547
233062,2023-05-03 10:52:00,32.9,860,AXISBANK29JUN23860CE,2023-06-29 15:30:00,864.55,c,0.16477222222222224,0.2190067926972914
233066,2023-04-05 10:58:00,16.7,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,859.15,p,0.06475555555555555,0.18648123008154205
233067,2023-04-17 10:50:00,17.5,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,863.8,c,0.03277777777777778,0.24942605620462102
233076,2023-05-04 09:44:00,34.1,860,AXISBANK29JUN23860CE,2023-06-29 15:30:00,859.25,c,0.1609611111111111,0.25066363960027926
233078,2023-04-28 13:01:00,20.3,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,855.7,c,0.07241388888888889,0.2431025359408583
233090,2023-05-04 14:34:00,20.9,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,863.15,c,0.06015555555555555,0.2287784389764377
233093,2023-05-04 10:16:00,20.5,860,AXISBANK29JUN23860PE,2023-06-29 15:30:00,859.4,p,0.16087222222222222,0.14685412402267808
233094,2023-04-28 12:28:00,20.8,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,855.95,c,0.07250555555555555,0.24707545421328972
233095,2023-04-21 13:17:00,22.3,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,858.65,p,0.09236944444444445,0.20752086095270597
233097,2023-04-03 09:27:00,22.15,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,863.1,c,0.07300833333333333,0.22144769944341738
233099,2023-05-04 13:25:00,20.15,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,861.65,c,0.06034722222222222,0.22896608808754065
233107,2023-04-18 13:40:00,9.75,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,862.85,p,0.028305555555555556,0.19228258843641313
233112,2023-05-03 13:42:00,19.45,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,858.5,c,0.0643,0.23232101784785134
233115,2023-04-28 14:16:00,33.0,860,AXISBANK29JUN23860CE,2023-06-29 15:30:00,859.3,c,0.17220555555555553,0.2344210136515831
233121,2023-04-13 15:13:00,31.8,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,864.6,c,0.11604722222222223,0.25132016766459936
233123,2023-04-24 10:18:00,9.25,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,864.95,c,0.012866666666666667,0.1659359670720648
233124,2023-05-03 13:50:00,22.8,860,AXISBANK29JUN23860PE,2023-06-29 15:30:00,858.1,p,0.16427777777777777,0.15723370735816655
233125,2023-04-21 13:48:00,8.0,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,860.35,p,0.016283333333333334,0.1866663927929863
233135,2023-04-21 13:56:00,21.25,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,862.35,p,0.09226111111111111,0.2147429490057388
233137,2023-04-05 12:03:00,15.7,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,860.2,p,0.06457500000000001,0.1812169024755533
233139,2023-04-05 09:49:00,18.85,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,860.25,c,0.06494722222222223,0.21414978193910555
233140,2023-05-03 09:47:00,22.25,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,864.0,c,0.06495277777777778,0.23036573729830526
233145,2023-04-28 14:58:00,18.3,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,857.0,p,0.07208888888888888,0.18224798244307563
233147,2023-04-17 13:21:00,17.85,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,864.6,c,0.032358333333333336,0.24954770068596485
233153,2023-04-13 14:17:00,13.6,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,856.75,p,0.04020277777777778,0.17338720086591725
233156,2023-04-05 14:48:00,15.4,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,860.6,p,0.06411666666666667,0.18065150877936526
233157,2023-04-06 11:42:00,15.8,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,857.85,p,0.06063333333333333,0.1742325722298304
233161,2023-04-18 15:17:00,9.1,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,863.6,p,0.028036111111111112,0.1876961324733745
233162,2023-04-05 12:33:00,15.9,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,859.75,p,0.06449166666666667,0.18109304564385825
233166,2023-05-04 11:20:00,19.5,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,859.2,c,0.06069444444444444,0.2355468143347402
233167,2023-05-03 13:08:00,15.5,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,858.15,p,0.06439444444444445,0.16738567010816907
233169,2023-04-03 09:20:00,14.25,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,861.95,p,0.07302777777777777,0.16382507832703258
233171,2023-04-06 11:13:00,18.5,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,861.3,c,0.06071388888888889,0.21092259256198614
233177,2023-04-05 11:39:00,17.1,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,858.0,p,0.06464166666666667,0.1845747248485212
233181,2023-05-04 13:12:00,22.5,860,AXISBANK29JUN23860PE,2023-06-29 15:30:00,862.2,p,0.16038333333333335,0.1714563887447524
233185,2023-04-05 11:32:00,16.8,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,859.0,p,0.06466111111111111,0.18690497861318456
233187,2023-05-04 09:45:00,15.15,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,859.9,p,0.06095833333333333,0.1782833078401944
233189,2023-05-03 14:54:00,14.6,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,860.55,p,0.0641,0.1711856441189517
233191,2023-04-03 14:02:00,14.55,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,863.3,p,0.07224444444444444,0.17477200142712485
233192,2023-04-17 10:10:00,20.45,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,864.2,p,0.10888888888888888,0.1981809779351823
233196,2023-05-04 12:23:00,19.9,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,860.45,c,0.060519444444444445,0.2330701015474204
233199,2023-05-03 10:35:00,32.9,860,AXISBANK29JUN23860CE,2023-06-29 15:30:00,863.35,c,0.16481944444444446,0.22361248264858358
233205,2023-05-03 15:07:00,32.5,860,AXISBANK29JUN23860CE,2023-06-29 15:30:00,859.95,c,0.1640638888888889,0.23414105128894203
233216,2023-04-05 10:56:00,16.7,860,AXISBANK27APR23860PE,2023-04-27 15:30:00,858.95,p,0.06476111111111112,0.18532688743509748
233217,2023-04-28 10:44:00,20.45,860,AXISBANK25MAY23860CE,2023-05-25 15:30:00,855.7,c,0.07279444444444444,0.24409638665420708
233224,2023-04-03 10:59:00,19.65,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,858.45,c,0.07275277777777778,0.22084393553271633
233229,2023-04-21 12:39:00,20.9,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,861.5,p,0.092475,0.2072834630492411
233232,2023-04-05 11:48:00,18.25,860,AXISBANK27APR23860CE,2023-04-27 15:30:00,859.0,c,0.06461666666666667,0.21509427914614282
233234,2023-05-04 11:23:00,14.95,860,AXISBANK25MAY23860PE,2023-05-25 15:30:00,859.2,p,0.06068611111111111,0.1722026970200932
