,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
200746,2023-04-06 12:23:00,22.0,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,880.0,p,0.13651944444444444,0.1696304314061799
200749,2023-04-05 11:40:00,15.2,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,879.8,p,0.06463888888888888,0.16920533370423022
200756,2023-04-11 14:37:00,17.4,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,881.8,c,0.04814722222222222,0.21379119189092302
200762,2023-04-10 09:51:00,15.55,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,876.75,p,0.052941666666666665,0.1719656289736109
200782,2023-04-05 11:21:00,22.8,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,879.85,p,0.1406916666666667,0.17261889530000432
200785,2023-04-12 12:20:00,31.55,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,884.75,c,0.12052777777777778,0.23829242058853672
200787,2023-04-11 13:26:00,21.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,878.25,p,0.12434444444444444,0.16548518453628033
200795,2023-04-11 13:09:00,31.45,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,877.65,c,0.12439166666666666,0.2638274078036524
200828,2023-04-11 14:26:00,30.1,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,882.65,c,0.12417777777777778,0.23215352256119323
200836,2023-04-11 13:20:00,15.1,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,876.9,p,0.04836111111111111,0.17509440989356734
200841,2023-04-03 14:17:00,15.0,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,881.95,p,0.07220277777777777,0.1689709248196306
200842,2023-04-05 14:29:00,21.05,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.25,c,0.06416944444444445,0.21146182837614522
200851,2023-04-03 14:39:00,38.45,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,884.6,p,0.14814166666666667,0.30065256641800603
200852,2023-04-11 10:12:00,27.55,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,876.55,c,0.12488333333333333,0.2362381614243733
200854,2023-04-06 13:01:00,19.05,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,879.15,c,0.060413888888888885,0.2257958973344414
200860,2023-04-06 15:02:00,17.35,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,876.15,c,0.06007777777777778,0.22380316986094528
200861,2023-04-03 14:49:00,21.65,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.5,c,0.07211388888888888,0.20439760091433246
200862,2023-04-11 13:33:00,29.7,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,879.25,c,0.124325,0.24312536469785248
200865,2023-04-11 11:20:00,30.05,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,882.8,c,0.12469444444444444,0.2306258038790602
200866,2023-04-05 13:02:00,21.95,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.85,c,0.06441111111111111,0.2174865839977319
200876,2023-04-06 13:37:00,31.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,877.85,c,0.1363138888888889,0.24775988185238024
200905,2023-04-06 13:03:00,19.25,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,879.85,c,0.06040833333333333,0.22401036975295183
200909,2023-04-06 14:48:00,16.75,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,876.0,p,0.060116666666666665,0.17075002864468508
200915,2023-04-05 14:17:00,21.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,884.45,p,0.1402027777777778,0.17841426779135083
200918,2023-04-06 14:52:00,17.45,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,876.65,c,0.06010555555555555,0.22211053555110533
200919,2023-04-11 15:28:00,20.1,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,882.95,p,0.12400555555555555,0.17399272520734946
200926,2023-04-11 14:01:00,17.5,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,881.5,c,0.048247222222222226,0.2169100744546854
200936,2023-04-06 14:08:00,17.6,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,877.05,c,0.060227777777777776,0.2213742273023872
200942,2023-04-12 10:57:00,30.45,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,883.3,c,0.12075833333333333,0.2354479438712653
200954,2023-04-06 12:02:00,14.7,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,880.45,p,0.06057777777777777,0.17268522571846567
200956,2023-04-06 11:59:00,14.5,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,880.5,p,0.06058611111111111,0.17064029717451906
200969,2023-04-11 12:42:00,13.5,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,880.9,p,0.048466666666666665,0.18035264607909818
200971,2023-04-11 13:17:00,15.0,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,876.95,p,0.048369444444444444,0.17412071418275826
200986,2023-04-11 11:49:00,30.7,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,880.75,c,0.12461388888888889,0.24465475399201314
200988,2023-04-03 14:22:00,29.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,882.65,c,0.14818888888888887,0.2043754801321849
200991,2023-04-03 13:30:00,16.1,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,877.75,p,0.07233333333333333,0.15853000425778488
201007,2023-04-05 10:15:00,16.05,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,878.05,p,0.064875,0.1685627386658126
201008,2023-04-06 13:43:00,31.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,875.3,c,0.13629722222222224,0.25769016958729163
201014,2023-04-12 09:47:00,19.05,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.7,c,0.04495277777777777,0.2223657102383404
201018,2023-04-11 15:19:00,17.45,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,881.65,c,0.048030555555555556,0.21572622542692008
201019,2023-04-05 14:38:00,13.3,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,884.35,p,0.06414444444444445,0.17253125004088604
201020,2023-04-06 14:27:00,31.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,875.35,c,0.13617500000000002,0.2576130853095587
201023,2023-04-11 11:59:00,18.2,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,883.55,c,0.048586111111111115,0.2110564926840101
201029,2023-04-05 14:04:00,21.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,884.0,p,0.1402388888888889,0.1768221718172857
201030,2023-04-03 13:52:00,29.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,880.05,c,0.14827222222222222,0.21439353260276023
201031,2023-04-05 10:42:00,19.15,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,879.65,c,0.0648,0.21630629858791817
201033,2023-04-05 14:06:00,13.7,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,884.7,p,0.06423333333333334,0.1786862216145135
201044,2023-04-05 11:17:00,22.8,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,879.65,p,0.1407027777777778,0.17186910967018387
201061,2023-04-11 13:11:00,31.45,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,876.75,c,0.12438611111111111,0.26751700788880545
201071,2023-04-11 12:14:00,31.45,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,882.05,c,0.12454444444444444,0.24527251992110882
201081,2023-04-06 15:09:00,17.05,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,875.05,p,0.06005833333333333,0.16832490252336996
201082,2023-04-05 14:25:00,30.9,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,884.25,c,0.14018055555555556,0.2180705604203636
201087,2023-04-05 14:27:00,21.2,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.1,c,0.064175,0.21406448687980428
201089,2023-04-03 13:31:00,29.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,878.75,c,0.14833055555555555,0.21929385568594928
201094,2023-04-05 12:02:00,19.95,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,879.95,c,0.06457777777777778,0.22393564144423048
201095,2023-04-10 09:56:00,16.15,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,875.5,c,0.052927777777777775,0.22733441504720986
201097,2023-04-11 12:53:00,31.45,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,881.0,c,0.12443611111111111,0.249834554791043
201106,2023-04-03 12:35:00,17.3,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,875.1,p,0.07248611111111111,0.15618640219137964
201122,2023-04-06 13:21:00,21.45,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,878.95,p,0.13635833333333333,0.16149847297016617
201132,2023-04-03 13:06:00,16.0,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,877.6,p,0.07239999999999999,0.15657172910892692
201133,2023-04-03 14:04:00,20.1,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,881.85,c,0.07223888888888888,0.20287698776548033
201134,2023-04-03 12:47:00,17.7,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,875.1,c,0.07245277777777777,0.21284795429147185
201136,2023-04-12 12:45:00,18.0,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,884.95,p,0.12045833333333333,0.1668100550600005
201139,2023-04-05 12:47:00,21.7,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,883.7,c,0.06445277777777778,0.2216601553875485
201141,2023-04-03 13:58:00,19.65,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,880.1,c,0.07225555555555555,0.20771054467514527
201152,2023-04-03 15:18:00,21.05,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.0,c,0.07203333333333332,0.20103519801389086
201157,2023-04-10 12:45:00,16.55,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,875.15,p,0.05245833333333333,0.17449799944960193
201160,2023-04-05 13:59:00,14.05,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,883.4,p,0.06425277777777778,0.17600365753674008
201161,2023-04-11 11:09:00,17.55,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,881.7,c,0.048725000000000004,0.21513493561703045
201179,2023-04-06 12:42:00,13.85,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,881.4,p,0.06046666666666666,0.16829752067804846
201180,2023-04-05 10:50:00,15.7,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,879.2,p,0.06477777777777778,0.17128645738744472
201184,2023-04-06 11:52:00,14.25,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,882.0,p,0.06060555555555555,0.17602173877445376
201193,2023-04-06 13:31:00,21.5,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,879.7,p,0.13633055555555557,0.16475655966192454
201217,2023-04-06 12:22:00,22.0,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,879.95,p,0.13652222222222224,0.16944062823409076
201218,2023-04-06 10:00:00,15.95,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,877.7,p,0.06091666666666667,0.1707121364585299
201219,2023-04-06 14:18:00,17.2,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,876.05,c,0.0602,0.22238299921511798
201220,2023-04-06 12:21:00,19.3,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,880.15,c,0.060524999999999995,0.22259805361293009
201229,2023-04-03 12:31:00,38.45,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,875.2,p,0.14849722222222222,0.26694273201960483
201231,2023-04-06 15:09:00,16.95,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,875.05,c,0.06005833333333333,0.22526893320621802
201232,2023-04-06 15:22:00,31.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,875.75,c,0.13602222222222224,0.2562127321482103
201238,2023-04-11 10:49:00,15.2,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,877.45,c,0.048780555555555556,0.2123973367834633
201245,2023-04-11 14:36:00,30.1,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,881.9,c,0.12415,0.23538653069994306
201248,2023-04-10 09:20:00,14.8,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,879.25,p,0.05302777777777778,0.17848166927293557
201261,2023-04-11 10:53:00,15.15,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,877.25,c,0.04876944444444445,0.21302688673352305
201263,2023-04-11 11:41:00,31.5,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,881.1,c,0.12463611111111111,0.24961548605882303
201264,2023-04-03 13:21:00,19.05,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,878.1,c,0.07235833333333333,0.2118892008982818
201277,2023-04-06 13:26:00,14.85,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,879.7,p,0.060344444444444444,0.17048938036958922
201279,2023-04-11 14:00:00,17.55,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,881.85,c,0.04825,0.21516719579352905
201283,2023-04-11 11:15:00,17.2,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,881.5,c,0.04870833333333333,0.21200868755468996
201288,2023-04-11 15:27:00,12.65,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,882.7,p,0.04800833333333333,0.18119640792749078
201289,2023-04-05 14:33:00,13.65,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,884.4,p,0.06415833333333333,0.17671663136434487
201293,2023-04-12 10:13:00,19.05,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.2,c,0.044880555555555555,0.22626595038543068
201300,2023-04-11 13:02:00,21.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,878.9,p,0.12441111111111111,0.16806585495479257
201304,2023-04-11 14:09:00,22.3,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,881.6,p,0.124225,0.18648010443160143
201305,2023-04-03 15:23:00,31.2,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,883.4,c,0.14801944444444443,0.21782092779218362
201306,2023-04-06 12:55:00,14.55,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,880.5,p,0.06043055555555556,0.1714391574696228
201309,2023-04-03 14:08:00,29.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,881.1,c,0.14822777777777776,0.21038776520858535
201313,2023-04-05 10:56:00,18.5,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,878.25,c,0.06476111111111112,0.21696864960452936
201321,2023-04-05 14:14:00,21.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,884.55,p,0.14021111111111112,0.1787564085983488
201324,2023-04-11 11:46:00,13.3,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,881.95,p,0.048622222222222226,0.18393688610670675
201330,2023-04-12 10:01:00,19.7,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,884.85,p,0.12091388888888889,0.18007777948431644
201334,2023-04-06 13:23:00,14.75,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,879.1,p,0.060352777777777776,0.16584788244167703
201335,2023-04-12 09:22:00,18.05,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,882.05,c,0.04502222222222222,0.22804264372074282
201339,2023-04-12 12:14:00,18.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,884.15,p,0.12054444444444444,0.16664843080791492
201347,2023-04-05 11:50:00,15.5,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,878.7,p,0.06461111111111112,0.16644410300842993
201367,2023-04-11 15:06:00,30.1,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,881.2,c,0.12406666666666667,0.23843840384477138
201369,2023-04-11 11:32:00,17.9,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,882.55,c,0.04866111111111111,0.21398071470996297
201376,2023-04-05 11:06:00,29.7,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,879.05,c,0.14073333333333335,0.22929268233782876
201378,2023-04-06 14:04:00,17.75,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,877.25,c,0.060238888888888883,0.22196641809939616
201379,2023-04-05 11:12:00,15.65,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,879.35,p,0.06471666666666667,0.17164550487252228
201381,2023-04-11 15:22:00,20.1,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,881.95,p,0.12402222222222223,0.1701818364154429
201382,2023-04-06 14:16:00,17.45,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,876.75,c,0.060205555555555554,0.2213623451812849
201387,2023-04-11 12:32:00,17.35,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,880.95,c,0.048494444444444444,0.2181237306987959
201393,2023-04-12 09:41:00,19.5,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,883.0,p,0.12096944444444444,0.17143795697804656
201398,2023-04-06 13:14:00,14.3,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,880.0,p,0.06037777777777777,0.16578100339125937
201399,2023-04-11 13:32:00,29.7,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,880.0,c,0.12432777777777777,0.23999886991593902
201401,2023-04-05 15:00:00,21.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,884.5,p,0.14008333333333334,0.17866417414341773
201411,2023-04-11 14:45:00,30.1,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,881.15,c,0.124125,0.23859389666053304
201412,2023-04-11 13:46:00,29.7,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,878.2,c,0.1242888888888889,0.24750000014947193
201415,2023-04-05 13:36:00,13.55,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,884.95,p,0.06431666666666667,0.17812728953148582
201419,2023-04-10 12:41:00,16.15,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,875.5,c,0.052469444444444444,0.22832516678597667
201420,2023-04-06 12:36:00,15.1,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,879.7,p,0.06048333333333333,0.17319029198288655
201421,2023-04-06 14:16:00,16.1,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,876.75,p,0.060205555555555554,0.16768328322026946
201432,2023-04-11 12:16:00,17.5,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,882.4,c,0.04853888888888889,0.2101097503534762
201450,2023-04-11 13:38:00,29.7,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,878.0,c,0.12431111111111111,0.2482999176962175
201456,2023-04-05 11:24:00,29.75,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,879.0,c,0.14068333333333335,0.22990846676326884
201465,2023-04-11 14:21:00,17.6,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,882.1,c,0.04819166666666667,0.21423194950964045
201467,2023-04-12 10:50:00,31.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,883.65,c,0.12077777777777778,0.23840088796586437
201473,2023-04-05 14:59:00,21.0,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.25,c,0.06408611111111111,0.21103554613864278
201475,2023-04-11 14:36:00,22.3,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,881.9,p,0.12415,0.18768804382709545
201477,2023-04-11 13:36:00,29.7,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,877.7,c,0.12431666666666667,0.24952482056951342
201479,2023-04-06 09:42:00,15.8,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,878.5,p,0.06096666666666666,0.17364309981202863
201486,2023-04-03 13:13:00,18.5,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,877.15,c,0.07238055555555555,0.21098351810404792
201489,2023-04-11 14:22:00,22.3,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,882.45,p,0.12418888888888889,0.18975678146004749
201491,2023-04-11 14:20:00,17.75,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,882.05,c,0.04819444444444444,0.21651618671809278
201492,2023-04-11 10:56:00,15.25,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,877.2,c,0.04876111111111111,0.21465295716725252
201494,2023-04-05 13:57:00,21.0,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,882.8,p,0.14025833333333335,0.16991562156156922
201502,2023-04-03 14:57:00,29.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,883.3,c,0.14809166666666665,0.20187918240529093
201507,2023-04-12 12:10:00,11.55,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,884.25,p,0.04455555555555555,0.18268006111892135
201539,2023-04-06 09:27:00,18.85,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,880.45,c,0.06100833333333333,0.21474777811269996
201550,2023-04-11 10:18:00,14.7,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,878.25,p,0.04886666666666667,0.17810314003087888
201555,2023-04-11 10:22:00,16.3,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,878.7,c,0.048855555555555555,0.21851424878255737
201562,2023-04-11 12:24:00,17.0,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,880.3,c,0.048516666666666666,0.21788051497360789
201564,2023-04-05 15:14:00,21.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,883.3,p,0.14004444444444447,0.17448305494095398
201567,2023-04-05 09:54:00,18.3,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,877.0,c,0.06493333333333333,0.22133095619044954
201568,2023-04-11 15:27:00,29.35,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,882.7,c,0.12400833333333333,0.22603069569292947
201573,2023-04-06 09:49:00,16.3,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,877.3,p,0.06094722222222222,0.1723217818861371
201585,2023-04-05 09:49:00,16.75,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,877.2,p,0.06494722222222223,0.17139876986635896
201586,2023-04-11 14:39:00,13.15,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,881.5,p,0.048141666666666666,0.18014281034951699
201591,2023-04-11 12:23:00,21.4,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,880.6,p,0.12451944444444445,0.17512295251214363
201592,2023-04-05 14:18:00,21.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,884.85,p,0.14020000000000002,0.17980309915734954
201595,2023-04-11 13:05:00,14.8,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,877.65,p,0.04840277777777778,0.17623209180635555
201598,2023-04-06 09:56:00,17.45,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,877.55,c,0.060927777777777775,0.21553647261027473
201606,2023-04-05 12:40:00,21.05,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,882.9,c,0.06447222222222222,0.21915938801592563
201610,2023-04-03 13:49:00,38.45,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,880.65,p,0.14828055555555555,0.2868584599661528
201617,2023-04-06 14:12:00,22.95,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,876.5,p,0.13621666666666668,0.16361169990119565
201630,2023-04-05 15:29:00,20.6,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.95,c,0.06400277777777778,0.2023095365815877
201650,2023-04-21 15:18:00,31.5,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,884.7,c,0.09203333333333333,0.27248258724369734
201652,2023-04-11 12:19:00,13.9,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,881.1,p,0.048530555555555556,0.18664930678552738
201670,2023-04-06 12:15:00,14.6,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,880.4,p,0.06054166666666667,0.1712970977666005
201671,2023-04-05 15:04:00,13.25,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,884.85,p,0.06407222222222222,0.17457358143777693
201679,2023-04-11 13:55:00,22.3,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,880.0,p,0.12426388888888888,0.18022402586620972
201686,2023-04-06 12:57:00,19.75,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,880.45,c,0.060425,0.22621247366217848
201690,2023-04-03 13:49:00,29.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,880.65,c,0.14828055555555555,0.2120855905158922
201691,2023-04-06 13:27:00,18.95,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,878.95,c,0.06034166666666666,0.22593865977531902
201693,2023-04-03 14:57:00,14.8,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,883.3,p,0.07209166666666667,0.1736441426546198
201695,2023-04-11 10:47:00,14.9,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,876.8,c,0.04878611111111111,0.21255371871401732
201697,2023-04-21 15:24:00,19.7,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,883.7,p,0.09201666666666666,0.20149092324211612
201702,2023-04-06 15:06:00,16.5,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,876.25,p,0.060066666666666664,0.16945577314148727
201704,2023-04-03 14:55:00,21.55,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.1,c,0.07209722222222222,0.2056804477496092
201712,2023-04-05 09:41:00,15.9,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,877.8,p,0.06496944444444444,0.1653196647551788
201729,2023-04-11 12:21:00,31.45,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,880.8,c,0.124525,0.25058888076357955
201743,2023-04-05 11:27:00,19.55,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,879.05,c,0.064675,0.2244022588887407
201752,2023-04-03 13:43:00,29.0,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,879.05,c,0.14829722222222222,0.21818300506877233
201756,2023-04-11 15:17:00,29.35,880,ICICIBANK25MAY23880CE,2023-05-25 15:30:00,883.0,c,0.12403611111111111,0.2247144388685103
201761,2023-04-06 12:03:00,19.35,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,880.6,c,0.060575,0.22040755547305266
201771,2023-04-11 12:47:00,13.65,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,880.35,p,0.04845277777777778,0.1788679830856213
201772,2023-04-03 14:47:00,21.6,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.45,c,0.07211944444444444,0.2041493579492863
201773,2023-04-06 12:18:00,21.5,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,880.25,p,0.13653333333333334,0.16670414024707206
201784,2023-04-11 13:49:00,14.05,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,878.5,p,0.048280555555555556,0.17239670025119297
201790,2023-04-03 12:57:00,17.0,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,875.9,p,0.07242499999999999,0.15766313413926186
201796,2023-04-11 13:28:00,14.3,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,878.6,p,0.04833888888888889,0.17619924534852138
201812,2023-04-11 11:27:00,18.7,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,884.7,c,0.048675,0.2091568905728175
201817,2023-04-06 13:30:00,21.45,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,879.3,p,0.13633333333333333,0.16285041129742428
201824,2023-04-06 12:13:00,19.2,880,ICICIBANK27APR23880CE,2023-04-27 15:30:00,880.3,c,0.06054722222222222,0.2205087432436694
201830,2023-04-05 15:10:00,21.35,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,883.95,p,0.14005555555555557,0.17676281196782112
201843,2023-04-03 13:58:00,15.55,880,ICICIBANK27APR23880PE,2023-04-27 15:30:00,880.1,p,0.07225555555555555,0.1653125686390746
201845,2023-04-11 12:38:00,21.6,880,ICICIBANK25MAY23880PE,2023-05-25 15:30:00,881.5,p,0.12447777777777777,0.18025463500992916
