,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
136829,2023-04-27 12:59:00,4.3,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.2,p,0.07641944444444444,0.2953483821301576
136831,2023-04-27 12:25:00,4.3,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.15,p,0.07651388888888888,0.2935631904755877
136833,2023-04-27 12:08:00,0.55,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,135.25,c,0.0005611111111111111,0.3234431133448212
136835,2023-04-26 13:03:00,4.0,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.65,c,0.08040833333333333,0.2736475604523032
136840,2023-04-27 13:55:00,4.25,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.1,p,0.07626388888888888,0.28906862725898264
136865,2023-04-27 11:46:00,0.55,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,135.2,c,0.0006222222222222223,0.3293832104714411
136866,2023-04-27 11:29:00,0.45,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,135.15,p,0.0006694444444444444,0.37408712318009973
136877,2023-04-27 09:37:00,0.4,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,134.9,c,0.0009805555555555555,0.2658759481846778
136879,2023-04-27 12:48:00,6.3,135,FEDERALBNK29JUN23135CE,2023-06-29 15:30:00,134.95,c,0.17645,0.27979119283999426
136880,2023-04-28 14:02:00,4.05,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.9,p,0.07224444444444444,0.2764732674476546
136887,2023-04-27 11:06:00,4.35,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.0,c,0.07673333333333333,0.2916563867650584
136891,2023-04-26 12:47:00,0.3,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,134.8,c,0.004452777777777778,0.1091302739329742
136892,2023-04-27 13:18:00,0.45,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,135.0,p,0.0003666666666666666,0.4363492436925998
136920,2023-04-27 09:22:00,0.6,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,135.35,c,0.0010222222222222221,0.23253548427409193
136928,2023-04-27 12:23:00,5.75,135,FEDERALBNK29JUN23135PE,2023-06-29 15:30:00,135.1,p,0.17651944444444442,0.25634607479207794
136943,2023-04-27 09:46:00,0.35,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,134.9,c,0.0009555555555555556,0.2391528772131021
136948,2023-04-26 15:08:00,0.7,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,134.95,p,0.004061111111111111,0.19662151610306094
136958,2023-04-27 13:07:00,6.3,135,FEDERALBNK29JUN23135CE,2023-06-29 15:30:00,135.15,c,0.1763972222222222,0.2751883805548459
136982,2023-04-27 13:16:00,4.25,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.1,c,0.07637222222222222,0.2821417467280082
136989,2023-04-27 11:52:00,0.65,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,135.2,p,0.0006055555555555555,0.5622714689823549
136990,2023-04-28 13:19:00,4.1,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.7,p,0.07236388888888888,0.2728810223653894
137004,2023-04-26 12:44:00,4.55,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.75,p,0.08046111111111111,0.2899284856591922
137016,2023-04-26 15:19:00,4.4,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.0,p,0.08003055555555556,0.28886954603053655
137019,2023-04-28 14:43:00,4.1,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.8,p,0.07213055555555554,0.27675275702338886
137021,2023-04-26 14:07:00,0.35,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,135.0,c,0.004230555555555556,0.0999139831886105
137022,2023-04-26 13:26:00,4.65,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.7,p,0.08034444444444444,0.2950846777632055
137040,2023-04-27 09:26:00,4.5,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.2,p,0.07701111111111111,0.30759714112561937
137054,2023-04-28 14:57:00,4.0,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.85,p,0.07209166666666667,0.27160666632232083
137062,2023-04-28 13:06:00,4.0,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.9,p,0.07239999999999999,0.2727219920098309
137068,2023-04-28 15:19:00,3.7,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.9,p,0.07203055555555556,0.25264388719893505
137070,2023-04-27 12:06:00,5.75,135,FEDERALBNK29JUN23135PE,2023-06-29 15:30:00,135.3,p,0.17656666666666665,0.2604948272395298
137076,2023-04-28 11:42:00,3.9,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.95,c,0.07263333333333333,0.27051966703948205
137077,2023-05-02 10:59:00,3.6,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.25,p,0.06875277777777779,0.2634912087275377
137078,2023-04-28 13:20:00,4.1,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.7,p,0.07236111111111111,0.27288625995470983
137089,2023-04-27 14:06:00,6.3,135,FEDERALBNK29JUN23135CE,2023-06-29 15:30:00,134.95,c,0.17623333333333333,0.2799631319475228
137091,2023-04-28 13:37:00,3.95,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.9,c,0.07231388888888889,0.2763404842133883
137092,2023-04-28 12:42:00,4.0,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.9,p,0.07246666666666667,0.27259651604643276
137100,2023-04-27 11:27:00,4.45,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.25,c,0.076675,0.28974404901770395
137114,2023-04-27 12:16:00,4.25,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.1,c,0.07653888888888889,0.28183439152577233
137119,2023-04-27 12:22:00,5.75,135,FEDERALBNK29JUN23135PE,2023-06-29 15:30:00,135.15,p,0.17652222222222222,0.2573948816258396
137120,2023-04-03 13:25:00,3.35,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,134.6,c,0.07234722222222222,0.2452207062349606
137124,2023-04-27 12:48:00,0.5,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,134.95,p,0.00045,0.4154722036611823
137125,2023-04-26 15:25:00,4.2,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.0,c,0.08001388888888888,0.2757610092028486
137163,2023-04-27 14:10:00,0.15,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,134.6,c,0.0002222222222222222,0.3864264631150005
137166,2023-04-28 11:39:00,4.0,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.95,c,0.07264166666666666,0.27739932244886506
137169,2023-04-27 12:12:00,0.5,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,135.1,p,0.00055,0.43414227471306877
137187,2023-04-27 13:57:00,0.35,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,135.0,c,0.00025833333333333334,0.40432886843127386
137209,2023-04-27 12:28:00,5.75,135,FEDERALBNK29JUN23135PE,2023-06-29 15:30:00,135.15,p,0.17650555555555555,0.2574070336893128
137210,2023-04-27 14:12:00,0.6,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,134.75,p,0.00021666666666666668,0.586260074081885
137212,2023-04-27 11:52:00,4.25,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.2,p,0.07660555555555555,0.2916343004984789
137220,2023-04-27 09:54:00,0.3,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,134.7,c,0.0009333333333333333,0.26381366776062537
137232,2023-04-28 14:41:00,4.1,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.85,p,0.07213611111111111,0.27844553960122503
137237,2023-04-28 12:28:00,3.9,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.9,p,0.07250555555555555,0.2656203815564376
137239,2023-04-26 15:07:00,4.25,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.0,c,0.08006388888888889,0.2789584275502497
137248,2023-04-28 12:08:00,3.95,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.0,p,0.0725611111111111,0.27233199743283526
137252,2023-04-26 12:47:00,4.55,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.8,p,0.08045277777777778,0.2915556541364441
137268,2023-04-26 14:38:00,0.35,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,134.9,c,0.0041444444444444445,0.11483398071621485
137270,2023-04-26 13:09:00,3.95,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.7,c,0.08039166666666667,0.2687431602038219
137274,2023-04-26 12:39:00,1.0,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,134.85,p,0.004475,0.2563520117332452
137276,2023-04-27 10:38:00,0.8,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,134.85,p,0.0008111111111111111,0.47131634023663915
137284,2023-04-28 13:55:00,4.05,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.85,p,0.07226388888888888,0.2747410136327944
137292,2023-04-27 13:17:00,6.3,135,FEDERALBNK29JUN23135CE,2023-06-29 15:30:00,135.05,c,0.17636944444444444,0.2775373213674109
137313,2023-04-27 12:58:00,0.35,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,135.1,c,0.0004222222222222222,0.26857190209461174
137319,2023-04-28 13:07:00,4.0,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.9,p,0.07239722222222221,0.27272722393585763
137323,2023-04-27 09:35:00,4.6,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.95,p,0.07698611111111112,0.30630075578690513
137331,2023-04-28 11:50:00,3.9,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.95,c,0.07261111111111111,0.270561059384157
137346,2023-04-26 14:07:00,4.05,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.0,c,0.08023055555555555,0.2655483797978416
137351,2023-04-27 12:01:00,4.35,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.3,c,0.07658055555555555,0.28144752493978226
137357,2023-04-27 11:22:00,0.45,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,135.0,c,0.0006888888888888888,0.3183430352457212
137361,2023-04-28 12:02:00,3.9,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.0,p,0.07257777777777777,0.2688523650901621
137362,2023-04-26 12:34:00,4.5,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.7,p,0.08048888888888889,0.28497992549293727
137364,2023-04-28 15:01:00,5.45,135,FEDERALBNK29JUN23135PE,2023-06-29 15:30:00,134.9,p,0.17208055555555554,0.24188850864431707
137379,2023-04-27 09:45:00,4.6,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.95,p,0.07695833333333334,0.3063560297665641
137388,2023-05-02 10:56:00,4.15,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.2,c,0.06876111111111112,0.2865735598680592
137399,2023-04-26 13:02:00,0.25,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,134.75,c,0.004411111111111111,0.10110660188787686
137407,2023-04-27 12:28:00,4.3,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.15,c,0.07650555555555555,0.28350643703153633
137410,2023-04-27 13:22:00,6.3,135,FEDERALBNK29JUN23135CE,2023-06-29 15:30:00,135.05,c,0.17635555555555554,0.2775482498837139
137415,2023-04-28 14:06:00,3.85,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.95,c,0.07223333333333333,0.2678104184792993
137427,2023-04-26 15:09:00,0.75,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,135.0,p,0.004058333333333333,0.21859845127420513
137436,2023-04-26 13:42:00,3.95,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.8,c,0.0803,0.2655788535293462
137438,2023-04-28 12:50:00,4.05,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.75,p,0.07244444444444444,0.27098902911981054
137440,2023-04-27 12:09:00,4.35,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.15,c,0.07655833333333333,0.2867650667489395
137444,2023-04-28 12:57:00,5.2,135,FEDERALBNK29JUN23135PE,2023-06-29 15:30:00,134.95,p,0.172425,0.23153190704145213
137451,2023-04-27 13:05:00,0.45,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,135.15,p,0.0004027777777777778,0.48227780912813795
137456,2023-04-27 12:02:00,6.3,135,FEDERALBNK29JUN23135CE,2023-06-29 15:30:00,135.3,c,0.17657777777777778,0.2715403962719825
137466,2023-04-27 11:11:00,0.4,135,FEDERALBNK27APR23135CE,2023-04-27 15:30:00,134.95,c,0.0007194444444444444,0.29393342982968235
137479,2023-04-26 12:48:00,4.55,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,134.8,p,0.08045000000000001,0.29156068751013153
137488,2023-04-26 15:13:00,4.2,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.95,c,0.08004722222222223,0.2773938256650075
137492,2023-04-28 15:16:00,4.05,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.95,c,0.07203888888888889,0.282019527728043
137495,2023-04-26 15:23:00,4.4,135,FEDERALBNK25MAY23135PE,2023-05-25 15:30:00,135.0,p,0.08001944444444445,0.28888960084491994
137496,2023-04-27 12:46:00,4.05,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.95,c,0.07645555555555555,0.27375254138791116
137504,2023-04-27 13:15:00,4.25,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.1,c,0.076375,0.2821366158985453
137507,2023-04-03 13:17:00,5.1,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.55,c,0.14836944444444444,0.25707437136836325
137519,2023-04-26 14:38:00,4.1,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.9,c,0.08014444444444445,0.2723428253507099
137530,2023-04-03 13:18:00,5.1,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.6,c,0.14836666666666665,0.2558508149566062
137535,2023-04-27 09:57:00,1.0,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,134.55,p,0.000925,0.4609184589512337
137538,2023-04-28 12:24:00,3.9,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.95,c,0.07251666666666666,0.2707371890629432
137549,2023-04-26 13:00:00,4.0,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.85,c,0.08041666666666666,0.2669986252363581
137550,2023-04-28 13:28:00,3.85,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,134.9,c,0.07233888888888888,0.2693816533635078
137563,2023-04-27 13:59:00,4.2,135,FEDERALBNK25MAY23135CE,2023-05-25 15:30:00,135.0,c,0.07625277777777778,0.28248000658351685
137574,2023-04-27 13:29:00,5.75,135,FEDERALBNK29JUN23135PE,2023-06-29 15:30:00,135.3,p,0.1763361111111111,0.26066506721692173
137579,2023-04-26 15:23:00,0.65,135,FEDERALBNK27APR23135PE,2023-04-27 15:30:00,135.0,p,0.004019444444444444,0.1903658941149183
137596,2023-04-21 14:02:00,1.3,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.15,p,0.016244444444444443,0.20612043810800043
137653,2023-04-12 14:26:00,2.5,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.55,c,0.044177777777777774,0.2538138743920842
137658,2023-04-12 14:45:00,2.85,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,127.65,p,0.044125,0.2494093743260128
137661,2023-04-25 10:40:00,4.25,134,FEDERALBNK25MAY23134CE,2023-05-25 15:30:00,133.55,c,0.08480555555555556,0.2877885482323309
137677,2023-04-11 11:57:00,2.7,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.0,p,0.048591666666666665,0.23989071007285545
137700,2023-04-17 14:52:00,2.6,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,130.65,p,0.032105555555555554,0.2589038560965137
137773,2023-04-10 09:52:00,2.8,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,126.7,c,0.05293888888888889,0.25318493836189215
137798,2023-04-13 11:23:00,2.4,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,126.65,c,0.04068611111111111,0.25196862980451507
137805,2023-04-18 11:03:00,2.05,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.25,p,0.02874166666666667,0.24315424648793735
137829,2023-04-12 13:47:00,2.6,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.65,c,0.04428611111111111,0.258289275824578
137867,2023-04-17 14:12:00,2.2,131,FEDERALBNK27APR23131CE,2023-04-27 15:30:00,130.85,c,0.032216666666666664,0.24260094950318317
137905,2023-04-13 14:57:00,2.5,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.7,c,0.040091666666666664,0.25924682898129087
137944,2023-04-20 12:23:00,2.05,133,FEDERALBNK27APR23133PE,2023-04-27 15:30:00,132.8,p,0.020519444444444444,0.2565531368654952
137945,2023-04-12 11:41:00,2.7,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.05,c,0.044636111111111106,0.24792101177776912
137946,2023-04-13 12:09:00,2.9,126,FEDERALBNK27APR23126CE,2023-04-27 15:30:00,126.3,c,0.040558333333333335,0.2711050788705402
137962,2023-05-04 14:14:00,3.85,138,FEDERALBNK25MAY23138CE,2023-05-25 15:30:00,138.05,c,0.06021111111111111,0.283143593321703
137985,2023-04-03 11:45:00,3.55,134,FEDERALBNK27APR23134CE,2023-04-27 15:30:00,134.1,c,0.072625,0.24288316558491987
137997,2023-04-26 09:30:00,4.2,133,FEDERALBNK25MAY23133CE,2023-05-25 15:30:00,132.65,c,0.081,0.2900332956180306
138015,2023-04-03 09:54:00,3.65,133,FEDERALBNK27APR23133CE,2023-04-27 15:30:00,133.1,c,0.07293333333333332,0.2511719461925864
138016,2023-04-12 14:59:00,2.9,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,127.4,c,0.04408611111111111,0.25299201607915184
138037,2023-04-12 12:25:00,2.7,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,127.85,p,0.04451388888888889,0.24375361582669128
138062,2023-05-03 12:39:00,3.6,137,FEDERALBNK25MAY23137CE,2023-05-25 15:30:00,136.95,c,0.064475,0.26129677101480914
138118,2023-04-10 15:13:00,3.25,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,126.8,c,0.05204722222222222,0.29002164844279565
138141,2023-04-25 13:20:00,0.75,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,134.3,p,0.00836111111111111,0.18227576273927976
138165,2023-04-11 10:34:00,3.15,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.4,c,0.048822222222222225,0.26069871985232473
138168,2023-04-18 15:01:00,2.25,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,131.7,p,0.028080555555555557,0.23787475101781824
138184,2023-04-27 15:21:00,0.1,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,134.15,p,2.5e-05,0.6140266499871612
138212,2023-04-26 09:30:00,4.4,133,FEDERALBNK25MAY23133PE,2023-05-25 15:30:00,132.65,p,0.081,0.2800736078208765
138219,2023-04-05 14:03:00,3.45,129,FEDERALBNK27APR23129PE,2023-04-27 15:30:00,128.65,p,0.06424166666666667,0.2512297834314636
138234,2023-04-03 09:49:00,3.65,133,FEDERALBNK27APR23133CE,2023-04-27 15:30:00,133.05,c,0.07294722222222222,0.2529520379834488
138254,2023-05-03 14:00:00,3.85,137,FEDERALBNK25MAY23137PE,2023-05-25 15:30:00,137.4,p,0.06425,0.29175349919858795
138297,2023-04-25 13:16:00,0.75,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,134.3,p,0.008372222222222222,0.1821547698532363
138321,2023-04-12 14:50:00,2.55,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.6,c,0.04411111111111111,0.25641166172525215
138346,2023-04-21 13:32:00,1.3,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.25,p,0.016327777777777778,0.2126679513693036
138357,2023-05-02 09:29:00,3.65,137,FEDERALBNK25MAY23137CE,2023-05-25 15:30:00,136.55,c,0.06900277777777779,0.2701135520654298
138368,2023-04-11 09:26:00,2.95,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.95,c,0.04901111111111111,0.2632426110264161
138395,2023-04-12 14:39:00,2.45,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.6,c,0.04414166666666666,0.2469678035930442
138415,2023-04-24 14:42:00,0.75,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.25,p,0.012133333333333333,0.14972075295020723
138423,2023-04-10 13:27:00,2.8,127,FEDERALBNK27APR23127PE,2023-04-27 15:30:00,127.4,p,0.05234166666666666,0.2580763327172662
138442,2023-04-19 12:03:00,1.7,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.3,p,0.024575,0.22509091558467048
138453,2023-04-20 14:34:00,1.45,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.5,c,0.020155555555555555,0.15796984970448447
138460,2023-04-24 10:09:00,3.85,132,FEDERALBNK25MAY23132CE,2023-05-25 15:30:00,131.6,c,0.08889166666666666,0.25820765878011587
138493,2023-05-02 12:33:00,3.6,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,136.3,p,0.06849166666666667,0.26372404223890245
138508,2023-05-02 11:33:00,3.8,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,136.0,p,0.06865833333333334,0.2673479068212913
138525,2023-04-18 10:11:00,1.9,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.7,c,0.028886111111111112,0.22893114728767072
138529,2023-04-26 11:01:00,0.4,133,FEDERALBNK27APR23133CE,2023-04-27 15:30:00,133.25,c,0.004747222222222222,0.06990534800283407
138542,2023-04-20 09:50:00,1.45,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.75,c,0.020944444444444446,0.20645090659757756
138591,2023-04-18 15:07:00,1.95,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.95,c,0.028063888888888888,0.22392096298270625
138597,2023-04-25 10:37:00,4.4,134,FEDERALBNK25MAY23134PE,2023-05-25 15:30:00,133.7,p,0.0848138888888889,0.2732558541962726
138621,2023-05-03 12:06:00,3.55,137,FEDERALBNK25MAY23137CE,2023-05-25 15:30:00,136.7,c,0.06456666666666666,0.26662356875120713
138636,2023-04-12 13:38:00,2.6,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.75,c,0.04431111111111111,0.2536150601689144
138665,2023-04-20 09:17:00,2.2,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,131.9,p,0.021036111111111113,0.2815734419082761
138669,2023-04-05 10:21:00,3.45,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.35,c,0.06485833333333334,0.25130099349022844
138725,2023-04-26 11:40:00,4.25,134,FEDERALBNK25MAY23134PE,2023-05-25 15:30:00,134.05,p,0.08063888888888888,0.28163003731498687
138742,2023-04-17 09:56:00,2.0,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.15,p,0.03292777777777778,0.22372351314930072
138764,2023-04-03 09:30:00,2.95,133,FEDERALBNK27APR23133PE,2023-04-27 15:30:00,133.05,p,0.073,0.2075053630712056
138775,2023-05-03 09:45:00,4.1,137,FEDERALBNK25MAY23137PE,2023-05-25 15:30:00,136.85,p,0.06495833333333334,0.28913850524154183
138787,2023-04-13 09:25:00,2.6,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,127.05,c,0.04101388888888889,0.2509263049453525
138859,2023-05-02 12:47:00,3.6,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,136.25,p,0.06845277777777778,0.26212730593274625
138871,2023-04-24 10:05:00,1.1,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,131.65,p,0.012902777777777779,0.15306405004893553
138884,2023-04-24 11:39:00,3.9,132,FEDERALBNK25MAY23132PE,2023-05-25 15:30:00,132.0,p,0.08864166666666666,0.2488060523306173
138886,2023-04-21 09:46:00,1.7,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.0,p,0.016955555555555557,0.24792925299643506
138893,2023-04-21 14:10:00,1.2,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.3,p,0.01622222222222222,0.20178863269926514
138930,2023-05-03 09:38:00,3.75,137,FEDERALBNK25MAY23137CE,2023-05-25 15:30:00,136.95,c,0.06497777777777777,0.2710587798144905
138949,2023-04-19 13:48:00,1.4,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.0,c,0.024283333333333334,0.17060929104068728
138986,2023-04-25 10:54:00,1.3,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,133.5,p,0.008766666666666667,0.20632099533544848
139013,2023-04-06 10:11:00,3.15,129,FEDERALBNK27APR23129CE,2023-04-27 15:30:00,128.75,c,0.060886111111111106,0.2580747066978166
139020,2023-04-24 14:58:00,3.7,132,FEDERALBNK25MAY23132PE,2023-05-25 15:30:00,132.2,p,0.08808888888888888,0.24294532291358487
139038,2023-04-21 11:33:00,1.3,131,FEDERALBNK27APR23131CE,2023-04-27 15:30:00,131.45,c,0.016658333333333334,0.1568564054968353
139045,2023-04-21 13:38:00,1.15,131,FEDERALBNK27APR23131CE,2023-04-27 15:30:00,131.2,c,0.016311111111111113,0.1567412734759308
139078,2023-04-06 12:10:00,3.3,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,127.65,p,0.06055555555555555,0.24881763982612973
139079,2023-04-20 13:18:00,1.4,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.25,c,0.02036666666666667,0.16897856583755533
139105,2023-04-26 09:49:00,0.75,133,FEDERALBNK27APR23133PE,2023-04-27 15:30:00,132.65,p,0.004947222222222223,0.1496101580272354
139121,2023-04-11 10:24:00,2.65,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.35,p,0.04885,0.2496875004230892
139122,2023-04-19 14:20:00,1.5,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.95,c,0.024194444444444446,0.1862037011800952
139126,2023-04-17 14:26:00,2.3,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,130.95,p,0.03217777777777778,0.24272947692566443
139152,2023-04-18 14:54:00,2.15,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.0,p,0.0281,0.24357430375077926
139159,2023-04-24 10:28:00,1.05,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,131.6,p,0.01283888888888889,0.14011837388127293
139199,2023-04-11 12:14:00,2.65,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.15,p,0.048544444444444446,0.24202992222347855
139266,2023-04-18 12:44:00,2.0,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.3,c,0.02846111111111111,0.20757717179494814
139282,2023-04-12 13:39:00,2.6,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.75,c,0.04430833333333333,0.25362300986126546
139301,2023-05-03 13:24:00,8.15,137,FEDERALBNK29JUN23137PE,2023-06-29 15:30:00,137.25,p,0.16435,0.3734561713806323
139313,2023-04-20 10:34:00,1.7,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.25,p,0.02082222222222222,0.23959414455600794
