,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
273105,2023-04-19 11:13:00,14.85,545,SBIN25MAY23545PE,2023-05-25 15:30:00,543.65,p,0.1007138888888889,0.20557651704212018
273107,2023-04-18 09:27:00,7.0,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.95,p,0.029008333333333334,0.1883705594435522
273118,2023-04-20 14:44:00,6.4,545,SBIN27APR23545PE,2023-04-27 15:30:00,542.95,p,0.02012777777777778,0.17254261444737287
273121,2023-04-21 11:11:00,15.05,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.6,c,0.09271944444444444,0.2456207162310623
273122,2023-04-18 14:36:00,14.8,545,SBIN25MAY23545PE,2023-05-25 15:30:00,545.15,p,0.10414999999999999,0.21200309259122063
273133,2023-04-19 13:17:00,5.75,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.4,c,0.024369444444444444,0.19234953040897088
273143,2023-04-18 13:16:00,5.45,545,SBIN27APR23545PE,2023-04-27 15:30:00,547.1,p,0.028372222222222222,0.17566799910983052
273150,2023-04-17 14:16:00,7.65,545,SBIN27APR23545PE,2023-04-27 15:30:00,542.75,p,0.03220555555555556,0.16598178590750814
273151,2023-04-21 11:29:00,14.25,545,SBIN25MAY23545PE,2023-05-25 15:30:00,542.55,p,0.09266944444444444,0.19670634205671486
273161,2023-04-24 09:20:00,12.75,545,SBIN25MAY23545PE,2023-05-25 15:30:00,545.5,p,0.08902777777777778,0.2003034253014489
273164,2023-04-19 12:31:00,5.7,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.0,c,0.024497222222222222,0.1958465210279707
273171,2023-04-19 10:40:00,6.9,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.35,p,0.024805555555555556,0.17663137037902576
273188,2023-04-24 10:20:00,2.85,545,SBIN27APR23545PE,2023-04-27 15:30:00,546.9,p,0.012861111111111111,0.15073318729738538
273189,2023-04-21 11:27:00,5.95,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.0,p,0.016675,0.17431344244199778
273195,2023-04-19 12:31:00,7.0,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.0,p,0.024497222222222222,0.17507006253231053
273205,2023-04-24 09:19:00,4.05,545,SBIN27APR23545CE,2023-04-27 15:30:00,545.35,c,0.013030555555555556,0.1559796003527798
273206,2023-04-17 15:20:00,7.75,545,SBIN27APR23545CE,2023-04-27 15:30:00,544.0,c,0.03202777777777778,0.21198259173761413
273214,2023-04-18 11:31:00,18.95,545,SBIN25MAY23545CE,2023-05-25 15:30:00,546.7,c,0.10466388888888889,0.2568129107334586
273218,2023-04-21 15:12:00,14.85,545,SBIN25MAY23545CE,2023-05-25 15:30:00,543.6,c,0.09204999999999999,0.23592972862938363
273220,2023-04-19 09:46:00,5.85,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.6,p,0.024955555555555557,0.1788261948600194
273223,2023-04-18 11:41:00,13.6,545,SBIN25MAY23545PE,2023-05-25 15:30:00,547.25,p,0.10463611111111111,0.20858662194535962
273224,2023-04-19 09:32:00,5.95,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.95,p,0.024994444444444444,0.18643393729836602
273233,2023-04-19 09:36:00,14.0,545,SBIN25MAY23545PE,2023-05-25 15:30:00,545.0,p,0.10098333333333334,0.2026616919025197
273234,2023-04-17 14:36:00,6.75,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.5,p,0.03215,0.1667351410678611
273237,2023-04-21 09:48:00,4.3,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.75,c,0.01695,0.18939176947134298
273238,2023-04-21 14:33:00,14.85,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.75,c,0.09215833333333333,0.24220093181378533
273248,2023-04-19 12:52:00,6.0,545,SBIN27APR23545CE,2023-04-27 15:30:00,544.0,c,0.02443888888888889,0.19105609269336318
273257,2023-04-18 12:33:00,5.65,545,SBIN27APR23545PE,2023-04-27 15:30:00,547.35,p,0.02849166666666667,0.18381040051169156
273266,2023-04-18 12:59:00,8.1,545,SBIN27APR23545CE,2023-04-27 15:30:00,547.45,c,0.028419444444444445,0.18524751483061658
273278,2023-04-18 09:59:00,7.4,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.15,p,0.028919444444444446,0.18857586823393047
273280,2023-04-18 14:24:00,17.65,545,SBIN25MAY23545CE,2023-05-25 15:30:00,544.7,c,0.10418333333333332,0.2537730207701373
273290,2023-04-19 12:20:00,5.85,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.1,c,0.024527777777777777,0.1988053926895099
273293,2023-04-19 09:27:00,5.5,545,SBIN27APR23545PE,2023-04-27 15:30:00,547.2,p,0.025008333333333334,0.1898672965800694
273294,2023-04-19 09:28:00,7.45,545,SBIN27APR23545CE,2023-04-27 15:30:00,546.3,c,0.025005555555555555,0.19697728787557334
273295,2023-04-21 11:42:00,3.8,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.8,c,0.016633333333333333,0.1722528466135587
273304,2023-04-18 10:23:00,17.35,545,SBIN25MAY23545CE,2023-05-25 15:30:00,544.35,c,0.10485277777777777,0.25124359864071855
273331,2023-04-19 10:06:00,14.15,545,SBIN25MAY23545PE,2023-05-25 15:30:00,543.75,p,0.1009,0.19595587044190463
273332,2023-04-17 15:03:00,7.9,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.95,c,0.032075,0.2163157656239937
273337,2023-04-21 09:39:00,14.65,545,SBIN25MAY23545PE,2023-05-25 15:30:00,543.15,p,0.092975,0.20711134421971078
273345,2023-04-18 11:32:00,5.75,545,SBIN27APR23545PE,2023-04-27 15:30:00,546.9,p,0.028661111111111113,0.18054248384549723
273349,2023-04-18 11:08:00,18.95,545,SBIN25MAY23545CE,2023-05-25 15:30:00,546.9,c,0.10472777777777777,0.2552213311513949
273357,2023-04-17 14:51:00,7.55,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.4,p,0.032108333333333336,0.1727390199991784
273363,2023-04-17 14:19:00,16.4,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.75,c,0.10819722222222222,0.24529491895677907
273371,2023-04-18 14:52:00,6.05,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.9,p,0.028105555555555557,0.17791170870188674
273372,2023-04-21 12:04:00,15.15,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.7,c,0.09257222222222222,0.24658746367106205
273374,2023-04-17 15:10:00,7.05,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.9,p,0.03205555555555556,0.16676969211468298
273387,2023-04-19 11:43:00,5.6,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.9,c,0.024630555555555555,0.19370877717115945
273399,2023-04-21 11:15:00,3.9,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.65,c,0.016708333333333332,0.17783853685493783
273414,2023-04-19 09:59:00,6.3,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.0,p,0.024919444444444445,0.1835608234084422
273452,2023-04-21 09:28:00,4.7,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.45,c,0.017005555555555555,0.19214010832524753
273463,2023-04-24 10:51:00,4.85,545,SBIN27APR23545CE,2023-04-27 15:30:00,547.4,c,0.012775,0.1429486403586967
273468,2023-04-18 14:49:00,7.05,545,SBIN27APR23545CE,2023-04-27 15:30:00,545.25,c,0.02811388888888889,0.189900651975793
273489,2023-04-18 10:16:00,17.35,545,SBIN25MAY23545CE,2023-05-25 15:30:00,543.6,c,0.10487222222222221,0.25663491389793436
273498,2023-04-24 10:27:00,16.05,545,SBIN25MAY23545CE,2023-05-25 15:30:00,546.8,c,0.08884166666666667,0.23317410969617494
273519,2023-04-19 09:19:00,5.7,545,SBIN27APR23545PE,2023-04-27 15:30:00,546.15,p,0.025030555555555556,0.1817457074098454
273522,2023-04-18 12:30:00,18.6,545,SBIN25MAY23545CE,2023-05-25 15:30:00,546.95,c,0.1045,0.25014010711160195
273523,2023-04-21 11:16:00,6.2,545,SBIN27APR23545PE,2023-04-27 15:30:00,542.7,p,0.016705555555555557,0.17707209033679322
273536,2023-04-19 11:02:00,7.0,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.75,p,0.024744444444444444,0.18604354744648308
273537,2023-04-18 11:56:00,18.95,545,SBIN25MAY23545CE,2023-05-25 15:30:00,547.2,c,0.10459444444444443,0.25310321573195094
273542,2023-04-19 12:31:00,15.35,545,SBIN25MAY23545PE,2023-05-25 15:30:00,543.0,p,0.10049722222222222,0.2082919951192635
273543,2023-04-19 12:37:00,6.65,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.1,p,0.024480555555555557,0.16635734810591393
273544,2023-04-19 13:15:00,6.75,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.5,p,0.024375,0.17612050685732963
273549,2023-04-19 11:58:00,5.6,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.2,c,0.02458888888888889,0.1898014096971932
273554,2023-04-19 10:46:00,6.9,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.7,p,0.024788888888888888,0.1821697116893814
273558,2023-04-21 15:05:00,5.5,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.55,p,0.016069444444444445,0.1722006888203189
273560,2023-04-19 10:26:00,7.15,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.85,p,0.024844444444444443,0.19159710895122975
273569,2023-04-18 10:12:00,6.6,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.3,c,0.028883333333333334,0.20110175181872073
273571,2023-04-18 11:44:00,19.3,545,SBIN25MAY23545CE,2023-05-25 15:30:00,547.1,c,0.10462777777777778,0.25880101506183883
273578,2023-04-21 09:33:00,14.35,545,SBIN25MAY23545PE,2023-05-25 15:30:00,542.9,p,0.09299166666666667,0.200615711459081
273590,2023-04-19 11:00:00,5.9,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.55,c,0.02475,0.19320697077279483
273591,2023-04-18 14:04:00,15.8,545,SBIN25MAY23545PE,2023-05-25 15:30:00,542.6,p,0.10423888888888888,0.20803406918885012
273600,2023-04-19 09:36:00,6.5,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.0,p,0.024983333333333333,0.18914626555135114
273613,2023-04-21 15:08:00,5.4,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.45,p,0.016061111111111113,0.1665770079150674
273619,2023-04-18 15:19:00,18.0,545,SBIN25MAY23545CE,2023-05-25 15:30:00,545.8,c,0.10403055555555556,0.2508153306019355
273635,2023-04-18 10:31:00,7.25,545,SBIN27APR23545CE,2023-04-27 15:30:00,544.6,c,0.028830555555555557,0.20183859603860263
273639,2023-04-18 10:34:00,17.35,545,SBIN25MAY23545CE,2023-05-25 15:30:00,544.45,c,0.10482222222222222,0.25055352313747353
273643,2023-04-18 15:15:00,14.0,545,SBIN25MAY23545PE,2023-05-25 15:30:00,545.8,p,0.10404166666666666,0.20516641105756195
273655,2023-04-18 13:24:00,5.65,545,SBIN27APR23545PE,2023-04-27 15:30:00,547.35,p,0.02835,0.18426908405917264
273660,2023-04-19 13:19:00,16.1,545,SBIN25MAY23545CE,2023-05-25 15:30:00,543.35,c,0.10036388888888889,0.24596464577089022
273667,2023-04-19 09:17:00,7.4,545,SBIN27APR23545CE,2023-04-27 15:30:00,545.85,c,0.025036111111111113,0.20235794261896278
273668,2023-04-18 13:35:00,6.6,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.55,p,0.028319444444444446,0.17424241375354066
273673,2023-04-17 14:27:00,16.4,545,SBIN25MAY23545CE,2023-05-25 15:30:00,543.85,c,0.108175,0.23760204307799496
273678,2023-04-20 15:22:00,5.7,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.85,p,0.020022222222222223,0.18285512139612448
273680,2023-04-17 14:32:00,7.15,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.55,p,0.03216111111111111,0.16433320886768807
273688,2023-04-19 13:34:00,14.3,545,SBIN25MAY23545PE,2023-05-25 15:30:00,542.95,p,0.10032222222222223,0.19279185449413738
273701,2023-04-17 14:29:00,7.15,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.9,p,0.032169444444444445,0.16904721763512356
273717,2023-04-18 14:33:00,7.0,545,SBIN27APR23545CE,2023-04-27 15:30:00,545.4,c,0.028158333333333334,0.18626771888999422
273721,2023-04-21 15:02:00,5.5,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.45,p,0.016077777777777778,0.17015578851257224
273723,2023-04-19 10:43:00,7.0,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.6,p,0.024797222222222224,0.18352291786403427
273729,2023-04-19 09:49:00,17.95,545,SBIN25MAY23545CE,2023-05-25 15:30:00,545.65,c,0.10094722222222223,0.2550282552119332
273733,2023-04-18 14:22:00,6.95,545,SBIN27APR23545CE,2023-04-27 15:30:00,544.85,c,0.02818888888888889,0.19247028631157873
273743,2023-04-21 09:21:00,5.5,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.25,p,0.017025,0.18047246658654395
273745,2023-04-18 10:49:00,7.95,545,SBIN27APR23545CE,2023-04-27 15:30:00,546.35,c,0.028780555555555556,0.19645593756978008
273748,2023-04-17 14:20:00,7.6,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.0,c,0.03219444444444444,0.21991140071717521
273750,2023-04-21 10:51:00,15.45,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.6,c,0.092775,0.25161516187650307
273762,2023-04-17 15:29:00,7.0,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.4,p,0.032002777777777776,0.17224766964082866
273772,2023-04-24 09:16:00,15.95,545,SBIN25MAY23545CE,2023-05-25 15:30:00,545.25,c,0.08903888888888889,0.2439129831228248
273776,2023-04-18 09:39:00,15.2,545,SBIN25MAY23545PE,2023-05-25 15:30:00,545.9,p,0.104975,0.22196563055010773
273784,2023-04-21 09:37:00,4.55,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.35,c,0.016980555555555554,0.18857118757814068
273789,2023-04-19 09:45:00,17.95,545,SBIN25MAY23545CE,2023-05-25 15:30:00,546.75,c,0.10095833333333334,0.24662347331902215
273792,2023-04-21 09:35:00,14.35,545,SBIN25MAY23545PE,2023-05-25 15:30:00,543.3,p,0.0929861111111111,0.20371229803847368
273798,2023-04-18 09:49:00,6.75,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.5,p,0.02894722222222222,0.18907372742460773
273799,2023-04-18 14:45:00,14.5,545,SBIN25MAY23545PE,2023-05-25 15:30:00,544.65,p,0.104125,0.2042716180471231
273804,2023-04-21 11:19:00,4.0,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.95,c,0.01669722222222222,0.17679859777633378
273816,2023-04-18 09:56:00,15.7,545,SBIN25MAY23545PE,2023-05-25 15:30:00,543.45,p,0.10492777777777777,0.21207675206872056
273817,2023-04-18 10:56:00,19.2,545,SBIN25MAY23545CE,2023-05-25 15:30:00,546.8,c,0.10476111111111111,0.2594903444455628
273842,2023-04-24 09:17:00,3.85,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.7,p,0.013036111111111111,0.14901108048046552
273844,2023-04-18 14:34:00,17.8,545,SBIN25MAY23545CE,2023-05-25 15:30:00,545.3,c,0.10415555555555556,0.2515281881980381
273845,2023-04-18 14:32:00,14.8,545,SBIN25MAY23545PE,2023-05-25 15:30:00,544.95,p,0.10416111111111111,0.21060624387737828
273863,2023-04-19 13:35:00,14.3,545,SBIN25MAY23545PE,2023-05-25 15:30:00,543.25,p,0.10031944444444445,0.19502671082435796
273869,2023-04-18 10:43:00,15.35,545,SBIN25MAY23545PE,2023-05-25 15:30:00,546.85,p,0.10479722222222222,0.2306519801002452
273876,2023-04-19 09:30:00,6.1,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.65,p,0.025,0.17236301050370287
273883,2023-04-19 09:38:00,17.95,545,SBIN25MAY23545CE,2023-05-25 15:30:00,546.35,c,0.10097777777777778,0.24966860928359944
273901,2023-04-24 10:32:00,4.8,545,SBIN27APR23545CE,2023-04-27 15:30:00,547.25,c,0.012827777777777778,0.14437228707304203
273908,2023-04-18 14:59:00,6.4,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.4,p,0.02808611111111111,0.18101805689465336
273927,2023-04-19 09:44:00,17.95,545,SBIN25MAY23545CE,2023-05-25 15:30:00,546.75,c,0.10096111111111111,0.2466200805774591
273931,2023-04-18 11:27:00,8.25,545,SBIN27APR23545CE,2023-04-27 15:30:00,546.9,c,0.028675,0.19686593356452556
273941,2023-04-18 13:40:00,5.7,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.75,c,0.028305555555555556,0.18534281424401075
273947,2023-04-17 15:12:00,15.0,545,SBIN25MAY23545PE,2023-05-25 15:30:00,543.75,p,0.10805,0.2012820728012975
273952,2023-04-18 11:11:00,14.35,545,SBIN25MAY23545PE,2023-05-25 15:30:00,546.8,p,0.10471944444444443,0.21619207941764526
273954,2023-04-17 14:26:00,16.4,545,SBIN25MAY23545CE,2023-05-25 15:30:00,543.65,c,0.10817777777777778,0.2390117213007101
273957,2023-04-21 15:24:00,14.65,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.55,c,0.09201666666666666,0.24083702311970925
273972,2023-04-18 14:03:00,7.9,545,SBIN27APR23545PE,2023-04-27 15:30:00,542.75,p,0.02824166666666667,0.1841687095732657
273973,2023-04-18 10:23:00,7.0,545,SBIN27APR23545CE,2023-04-27 15:30:00,544.35,c,0.02885277777777778,0.198341929029525
273974,2023-04-18 10:09:00,7.0,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.8,c,0.028891666666666666,0.20547427873029991
273976,2023-04-18 13:29:00,13.65,545,SBIN25MAY23545PE,2023-05-25 15:30:00,546.3,p,0.1043361111111111,0.20327634053282706
273986,2023-04-19 13:01:00,6.25,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.4,p,0.024413888888888888,0.1751026903844765
273987,2023-04-21 15:14:00,3.8,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.85,c,0.016044444444444445,0.1581500864593828
273991,2023-04-17 14:41:00,18.2,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.85,c,0.10813611111111111,0.2699432676508296
273995,2023-04-19 09:56:00,17.4,545,SBIN25MAY23545CE,2023-05-25 15:30:00,545.5,c,0.10092777777777778,0.24821967130044092
273996,2023-04-17 14:23:00,7.65,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.0,p,0.03218611111111111,0.16956617682237707
274005,2023-04-18 10:37:00,7.4,545,SBIN27APR23545CE,2023-04-27 15:30:00,545.6,c,0.02881388888888889,0.19216936245283495
274009,2023-04-18 14:16:00,15.8,545,SBIN25MAY23545PE,2023-05-25 15:30:00,544.25,p,0.10420555555555555,0.2199285646967368
274014,2023-04-18 12:16:00,5.65,545,SBIN27APR23545PE,2023-04-27 15:30:00,547.3,p,0.028538888888888888,0.18305588987656857
274019,2023-04-19 11:43:00,7.5,545,SBIN27APR23545PE,2023-04-27 15:30:00,542.9,p,0.024630555555555555,0.187786542139345
274036,2023-04-21 11:23:00,3.95,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.7,c,0.01668611111111111,0.1789897966013314
274037,2023-04-19 11:49:00,15.7,545,SBIN25MAY23545PE,2023-05-25 15:30:00,542.65,p,0.10061388888888889,0.21066492963908456
274042,2023-04-18 11:46:00,5.9,545,SBIN27APR23545PE,2023-04-27 15:30:00,546.8,p,0.028622222222222223,0.18353213851597697
274049,2023-04-19 12:07:00,5.8,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.5,c,0.02456388888888889,0.1916806129123394
274050,2023-04-18 12:58:00,13.4,545,SBIN25MAY23545PE,2023-05-25 15:30:00,547.15,p,0.10442222222222222,0.20529373371239787
274060,2023-04-19 13:36:00,6.85,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.2,p,0.024316666666666667,0.1745001893053415
274069,2023-04-24 10:24:00,2.95,545,SBIN27APR23545PE,2023-04-27 15:30:00,546.45,p,0.01285,0.14704693000452632
274075,2023-04-18 10:52:00,15.35,545,SBIN25MAY23545PE,2023-05-25 15:30:00,547.0,p,0.10477222222222221,0.23167344336763093
274078,2023-04-18 15:20:00,18.0,545,SBIN25MAY23545CE,2023-05-25 15:30:00,545.8,c,0.10402777777777777,0.25081867924888196
274086,2023-04-18 15:27:00,14.2,545,SBIN25MAY23545PE,2023-05-25 15:30:00,546.1,p,0.10400833333333333,0.21008943552684112
274089,2023-04-17 14:22:00,16.4,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.95,c,0.10818888888888889,0.24391043352321584
274095,2023-04-19 10:52:00,6.0,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.3,c,0.024772222222222223,0.19950553848730404
274103,2023-04-17 14:55:00,7.85,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.7,c,0.03209722222222222,0.21807924194275835
274104,2023-04-18 12:31:00,8.05,545,SBIN27APR23545CE,2023-04-27 15:30:00,547.2,c,0.028497222222222222,0.1874647599550752
274105,2023-04-24 09:16:00,3.8,545,SBIN27APR23545CE,2023-04-27 15:30:00,545.25,c,0.01303888888888889,0.1479367402183077
274106,2023-04-18 09:36:00,15.2,545,SBIN25MAY23545PE,2023-05-25 15:30:00,545.2,p,0.10498333333333333,0.21718443869944404
274114,2023-04-24 10:51:00,2.6,545,SBIN27APR23545PE,2023-04-27 15:30:00,547.4,p,0.012775,0.14925888288142344
274117,2023-04-21 09:17:00,4.9,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.85,p,0.017036111111111113,0.18711869380126248
274124,2023-04-18 12:06:00,13.6,545,SBIN25MAY23545PE,2023-05-25 15:30:00,547.4,p,0.10456666666666665,0.20964080473193503
274128,2023-04-18 14:49:00,6.4,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.25,p,0.02811388888888889,0.17892846740132184
274134,2023-04-18 13:59:00,15.8,545,SBIN25MAY23545PE,2023-05-25 15:30:00,542.85,p,0.10425277777777778,0.20984932552155056
274138,2023-04-21 09:16:00,5.1,545,SBIN27APR23545PE,2023-04-27 15:30:00,546.0,p,0.017038888888888888,0.1966386233251458
274142,2023-04-18 10:21:00,7.3,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.05,p,0.028858333333333333,0.1846656331473716
274143,2023-04-21 15:05:00,3.75,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.55,c,0.016069444444444445,0.1612138757930333
274154,2023-04-18 12:14:00,5.7,545,SBIN27APR23545PE,2023-04-27 15:30:00,547.2,p,0.028544444444444445,0.18320002456513876
274157,2023-04-17 14:36:00,16.4,545,SBIN25MAY23545CE,2023-05-25 15:30:00,544.5,c,0.10815,0.23300689574082903
274164,2023-04-19 13:16:00,6.75,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.45,p,0.024372222222222222,0.1753368180949757
274166,2023-04-19 10:47:00,6.85,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.65,p,0.024786111111111113,0.17993634086246693
274167,2023-04-19 09:46:00,7.3,545,SBIN27APR23545CE,2023-04-27 15:30:00,545.6,c,0.024955555555555557,0.20357924797323224
274180,2023-04-17 14:14:00,7.85,545,SBIN27APR23545PE,2023-04-27 15:30:00,542.7,p,0.032211111111111114,0.17044167720927772
274183,2023-04-19 11:09:00,5.9,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.95,c,0.024725,0.20152278689726955
274189,2023-04-18 09:46:00,6.4,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.75,p,0.028955555555555557,0.18282330773871577
274190,2023-04-19 12:00:00,15.75,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.55,c,0.10058333333333334,0.24638096853485367
274196,2023-04-18 15:13:00,18.0,545,SBIN25MAY23545CE,2023-05-25 15:30:00,545.9,c,0.10404722222222222,0.25004821387437504
274208,2023-04-18 14:30:00,17.65,545,SBIN25MAY23545CE,2023-05-25 15:30:00,545.05,c,0.10416666666666666,0.2512215703221631
274234,2023-04-19 11:10:00,5.95,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.25,c,0.024722222222222222,0.1989207233078569
274236,2023-04-19 09:21:00,5.6,545,SBIN27APR23545PE,2023-04-27 15:30:00,546.95,p,0.025025,0.18948463896499357
274243,2023-04-18 13:20:00,18.6,545,SBIN25MAY23545CE,2023-05-25 15:30:00,547.2,c,0.10436111111111111,0.2484027803049585
274246,2023-04-18 09:29:00,6.5,545,SBIN27APR23545PE,2023-04-27 15:30:00,545.8,p,0.02900277777777778,0.1860189087939512
274248,2023-04-18 11:24:00,14.35,545,SBIN25MAY23545PE,2023-05-25 15:30:00,546.7,p,0.10468333333333332,0.21556434550030243
274251,2023-04-21 11:14:00,6.05,545,SBIN27APR23545PE,2023-04-27 15:30:00,542.55,p,0.01671111111111111,0.16846521549387067
274256,2023-04-21 10:56:00,6.05,545,SBIN27APR23545PE,2023-04-27 15:30:00,542.55,p,0.016761111111111112,0.16821375388269116
274258,2023-04-19 12:04:00,7.3,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.0,p,0.024572222222222224,0.18369783561569727
274260,2023-04-19 10:17:00,6.1,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.6,c,0.024869444444444444,0.19791275773809927
274265,2023-04-19 10:51:00,7.2,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.25,p,0.024775000000000002,0.18398953834368645
274276,2023-04-21 11:46:00,3.8,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.65,c,0.016622222222222222,0.17465819002317978
274277,2023-04-19 10:57:00,7.05,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.55,p,0.024758333333333334,0.184357300970313
274279,2023-04-21 15:11:00,3.8,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.5,c,0.016052777777777777,0.16395919101295886
274284,2023-04-18 10:23:00,7.25,545,SBIN27APR23545PE,2023-04-27 15:30:00,544.35,p,0.02885277777777778,0.18749603722722233
274287,2023-04-17 14:59:00,17.9,545,SBIN25MAY23545CE,2023-05-25 15:30:00,542.8,c,0.1080861111111111,0.26614274380920766
274293,2023-04-19 09:57:00,14.15,545,SBIN25MAY23545PE,2023-05-25 15:30:00,545.0,p,0.100925,0.20489301702426987
274299,2023-04-17 15:06:00,6.9,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.85,p,0.03206666666666667,0.16220133133336861
274303,2023-04-19 11:06:00,7.0,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.6,p,0.024733333333333333,0.183759794817246
274305,2023-04-17 14:26:00,7.4,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.65,p,0.03217777777777778,0.1720935898040802
274312,2023-04-21 15:25:00,14.0,545,SBIN25MAY23545PE,2023-05-25 15:30:00,542.55,p,0.09201388888888888,0.1935940228563521
274313,2023-04-21 15:24:00,3.2,545,SBIN27APR23545CE,2023-04-27 15:30:00,542.55,c,0.01601666666666667,0.15716282425966574
274314,2023-04-18 09:49:00,19.25,545,SBIN25MAY23545CE,2023-05-25 15:30:00,545.5,c,0.10494722222222222,0.2696972991835034
274319,2023-04-21 09:29:00,13.9,545,SBIN25MAY23545PE,2023-05-25 15:30:00,544.1,p,0.09300277777777778,0.2029743257166484
274333,2023-04-24 10:33:00,11.5,545,SBIN25MAY23545PE,2023-05-25 15:30:00,547.3,p,0.088825,0.19431921016907067
274342,2023-04-19 10:06:00,17.0,545,SBIN25MAY23545CE,2023-05-25 15:30:00,543.75,c,0.1009,0.2554587059301686
274344,2023-04-19 12:10:00,5.75,545,SBIN27APR23545CE,2023-04-27 15:30:00,543.0,c,0.024555555555555556,0.19709470315604646
274350,2023-04-17 15:04:00,6.95,545,SBIN27APR23545PE,2023-04-27 15:30:00,543.95,p,0.032072222222222224,0.1648203605616867
