,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
100254,2023-04-18 11:04:00,23.75,1900,KOTAKBANK27APR231900PE,2023-04-27 15:30:00,1896.45,p,0.02873888888888889,0.1708232599432457
100255,2023-04-21 10:07:00,13.85,1900,KOTAKBANK27APR231900CE,2023-04-27 15:30:00,1896.3,c,0.016897222222222223,0.15879191332554624
100260,2023-04-25 14:56:00,39.0,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1895.05,p,0.08409444444444444,0.1661557070869194
100261,2023-04-28 10:07:00,46.35,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1899.5,c,0.07289722222222221,0.2277657192582697
100265,2023-04-25 14:44:00,12.05,1900,KOTAKBANK27APR231900PE,2023-04-27 15:30:00,1898.9,p,0.008127777777777777,0.16821381591074053
100270,2023-04-27 11:32:00,9.3,1900,KOTAKBANK27APR231900PE,2023-04-27 15:30:00,1897.4,p,0.0006611111111111111,0.40728312151255697
100273,2023-04-20 10:13:00,14.0,1900,KOTAKBANK27APR231900CE,2023-04-27 15:30:00,1893.0,c,0.020880555555555555,0.1580113264162345
100274,2023-04-21 12:45:00,47.7,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1897.75,c,0.09245833333333334,0.2119652100361881
100278,2023-04-21 12:00:00,48.0,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1897.05,c,0.09258333333333334,0.21465814524737414
100283,2023-04-27 11:21:00,38.65,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1899.35,p,0.07669166666666666,0.18262282103462185
100290,2023-04-21 15:29:00,40.35,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1891.0,p,0.09200277777777778,0.15552603403425294
100292,2023-04-27 11:35:00,9.15,1900,KOTAKBANK27APR231900PE,2023-04-27 15:30:00,1899.0,p,0.0006527777777777778,0.44629690553210355
100293,2023-04-20 13:46:00,13.55,1900,KOTAKBANK27APR231900CE,2023-04-27 15:30:00,1894.35,c,0.02028888888888889,0.15044439067846083
100294,2023-04-24 09:15:00,10.05,1900,KOTAKBANK27APR231900CE,2023-04-27 15:30:00,1891.15,c,0.013041666666666667,0.16249715604681306
100296,2023-04-21 09:23:00,16.65,1900,KOTAKBANK27APR231900PE,2023-04-27 15:30:00,1900.2,p,0.017019444444444445,0.1693789773585341
100299,2023-04-20 13:58:00,11.95,1900,KOTAKBANK27APR231900CE,2023-04-27 15:30:00,1890.9,c,0.020255555555555554,0.1495307991264072
100300,2023-04-27 11:58:00,47.9,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1900.95,c,0.07658888888888889,0.2260524323586215
100305,2023-04-27 11:17:00,61.6,1900,KOTAKBANK29JUN231900CE,2023-06-29 15:30:00,1899.0,c,0.17670277777777776,0.19499935208175415
100306,2023-04-17 11:24:00,59.0,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1906.1,c,0.10868333333333333,0.22338063827575308
100308,2023-04-28 11:40:00,51.9,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1907.55,c,0.07263888888888888,0.23468243571821334
100310,2023-04-21 11:20:00,47.0,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1897.95,c,0.09269444444444444,0.20821930047546794
100311,2023-04-21 12:40:00,14.05,1900,KOTAKBANK27APR231900CE,2023-04-27 15:30:00,1897.6,c,0.01647222222222222,0.1565501889693575
100314,2023-04-27 12:58:00,37.45,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1900.15,p,0.07642222222222222,0.17909104114104624
100317,2023-04-20 12:29:00,41.0,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1897.65,p,0.09650277777777778,0.16920786290796455
100318,2023-04-17 12:32:00,26.0,1900,KOTAKBANK27APR231900PE,2023-04-27 15:30:00,1893.7,p,0.032494444444444444,0.16649711590821917
100321,2023-04-20 13:30:00,20.45,1900,KOTAKBANK27APR231900PE,2023-04-27 15:30:00,1893.75,p,0.020333333333333335,0.15887985139625688
100322,2023-04-18 11:58:00,51.5,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1897.7,c,0.10458888888888888,0.21491977446428137
100328,2023-04-17 14:24:00,54.0,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1900.2,c,0.10818333333333333,0.21622858588578328
100330,2023-04-27 11:46:00,40.15,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1896.95,p,0.07662222222222222,0.18416523547556168
100342,2023-04-20 09:20:00,45.35,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1890.2,p,0.09702777777777778,0.17097761853328783
100346,2023-04-18 13:40:00,44.0,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1891.3,p,0.10430555555555555,0.1617331042916844
100348,2023-04-27 14:21:00,5.0,1900,KOTAKBANK27APR231900PE,2023-04-27 15:30:00,1900.15,p,0.00019166666666666667,0.4835624384050843
100350,2023-04-18 12:06:00,51.5,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1899.8,c,0.10456666666666665,0.21056958196463607
100353,2023-04-17 15:12:00,44.1,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1895.65,p,0.10805,0.16833621928235054
100358,2023-04-27 15:24:00,0.1,1900,KOTAKBANK27APR231900CE,2023-04-27 15:30:00,1906.45,c,1.6666666666666667e-05,
100364,2023-04-21 12:33:00,41.0,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1896.45,p,0.09249166666666667,0.1702233732416694
100370,2023-04-18 12:05:00,43.2,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1899.75,p,0.10456944444444444,0.175770135093644
100372,2023-04-21 09:28:00,50.1,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1901.0,c,0.09300555555555555,0.21454219144166148
100373,2023-04-25 13:21:00,7.25,1900,KOTAKBANK27APR231900CE,2023-04-27 15:30:00,1890.85,c,0.008358333333333334,0.16255085098118244
100376,2023-04-18 10:26:00,50.0,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1895.5,c,0.10484444444444443,0.2130562538378426
100381,2023-04-18 10:09:00,51.25,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1894.95,c,0.10489166666666666,0.21923515866043772
100383,2023-04-21 12:20:00,40.5,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1897.55,p,0.09252777777777778,0.17041613057917493
100387,2023-04-20 12:32:00,41.0,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1896.5,p,0.09649444444444445,0.16676260498103035
100390,2023-04-28 11:15:00,49.9,1900,KOTAKBANK25MAY231900CE,2023-05-25 15:30:00,1906.9,c,0.07270833333333333,0.2264882353860359
100392,2023-04-18 11:23:00,42.1,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1899.45,p,0.1046861111111111,0.17058457600975535
100394,2023-04-17 14:16:00,43.5,1900,KOTAKBANK25MAY231900PE,2023-05-25 15:30:00,1899.2,p,0.10820555555555555,0.17291270424764396
100396,2023-04-21 14:20:00,17.4,1900,KOTAKBANK27APR231900PE,2023-04-27 15:30:00,1893.75,p,0.016194444444444445,0.14594432527518658
100446,2023-05-02 10:09:00,39.6,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1916.0,c,0.06889166666666667,0.20700700913084938
100577,2023-05-04 13:47:00,31.85,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1936.0,c,0.06028611111111111,0.1781302439594085
100593,2023-05-03 12:45:00,27.3,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1927.55,p,0.06445833333333334,0.1587392190644805
100628,2023-05-02 09:45:00,30.2,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1922.55,p,0.06895833333333334,0.15630623879669261
100637,2023-05-03 10:40:00,38.45,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1922.65,c,0.06480555555555556,0.19020229406018888
100691,2023-05-02 13:22:00,36.1,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1910.2,p,0.06835555555555556,0.15497115554074245
100708,2023-05-04 11:17:00,32.5,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1934.6,p,0.06070277777777777,0.1560965422410986
100739,2023-05-03 10:24:00,31.8,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1918.4,p,0.06485,0.1589695675457091
100858,2023-05-04 14:40:00,33.35,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1939.55,c,0.06013888888888889,0.17693133630660704
100933,2023-05-04 09:31:00,39.3,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1927.7,c,0.06099722222222222,0.18632885122564052
100937,2023-05-03 11:41:00,38.55,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1924.3,c,0.06463611111111112,0.18651952333033817
101014,2023-05-04 13:00:00,30.1,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1930.9,c,0.06041666666666667,0.18158014487301816
101017,2023-05-02 11:53:00,36.2,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1911.95,p,0.06860277777777778,0.1599198301578242
101041,2023-05-03 13:17:00,38.75,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1924.0,c,0.06436944444444445,0.18874946141499005
101043,2023-05-03 14:44:00,68.35,1920,KOTAKBANK29JUN231920CE,2023-06-29 15:30:00,1928.8,c,0.1641277777777778,0.20535928441383425
101049,2023-04-28 12:50:00,35.15,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1921.45,p,0.07244444444444444,0.17393914248889847
101067,2023-04-28 15:29:00,38.0,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1933.0,p,0.07200277777777778,0.16589153083901798
101080,2023-05-03 13:24:00,29.5,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1921.55,p,0.06435,0.1557259411871487
101110,2023-05-02 10:06:00,31.3,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1918.45,p,0.0689,0.15186222048010214
101112,2023-05-04 14:52:00,37.8,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1946.25,c,0.06010555555555555,0.18199441790277074
101142,2023-04-17 10:49:00,29.5,1920,KOTAKBANK27APR231920PE,2023-04-27 15:30:00,1910.05,p,0.032780555555555556,0.1749625201025723
101196,2023-05-04 12:46:00,30.2,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1932.45,c,0.060455555555555554,0.17819482013321303
101220,2023-04-28 12:30:00,50.6,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1925.5,c,0.0725,0.23146929765304297
101244,2023-05-03 13:35:00,28.25,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1923.4,p,0.06431944444444444,0.1538904630839351
101344,2023-05-02 11:02:00,35.5,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1911.0,c,0.06874444444444446,0.19885654096395713
101427,2023-05-04 10:30:00,31.75,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1936.75,p,0.06083333333333333,0.15780950556350926
101579,2023-05-04 09:43:00,34.25,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1930.85,p,0.06096388888888889,0.15448123534883829
101623,2023-05-02 12:05:00,35.4,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1911.1,c,0.06856944444444445,0.19837001288498704
101669,2023-05-02 13:38:00,34.85,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1911.0,c,0.06831111111111111,0.19621727182847382
101691,2023-04-28 15:18:00,36.4,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1937.75,p,0.07203333333333332,0.16987809672679277
101706,2023-05-03 14:09:00,27.4,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1928.15,p,0.064225,0.16094539237792166
101711,2023-05-02 14:09:00,37.6,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1917.8,c,0.06822500000000001,0.19351353092636422
101723,2023-04-28 13:31:00,49.35,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1926.55,c,0.07233055555555555,0.22295567543164316
101925,2023-04-28 13:29:00,33.5,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1923.55,p,0.0723361111111111,0.17094831055522386
101936,2023-05-04 12:59:00,34.75,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1930.35,p,0.06041944444444444,0.15638999996138225
101991,2023-05-02 11:43:00,35.15,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1911.6,c,0.06863055555555556,0.19583555109149026
101996,2023-05-02 11:29:00,35.65,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1913.0,p,0.06866944444444445,0.15986960591368893
102054,2023-05-04 12:39:00,33.65,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1931.6,p,0.060475,0.15406969961512532
102213,2023-05-03 09:37:00,32.6,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1919.0,p,0.06498055555555556,0.164442246893714
102218,2023-05-03 12:31:00,28.1,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1925.95,p,0.06449722222222222,0.15904309248255166
102244,2023-05-04 13:39:00,31.25,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1935.2,c,0.06030833333333333,0.1769912862530485
102325,2023-05-03 11:51:00,38.4,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1923.0,c,0.06460833333333334,0.1892975647581118
102334,2023-05-04 13:54:00,31.55,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1935.0,c,0.06026666666666666,0.1791492817112076
102354,2023-05-02 11:54:00,36.2,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1912.05,p,0.06860000000000001,0.16018984939888137
102367,2023-05-03 12:54:00,40.45,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1927.8,c,0.06443333333333333,0.18693871768188866
102413,2023-05-02 09:52:00,40.35,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1915.3,c,0.0689388888888889,0.21239953794651956
102424,2023-05-03 10:10:00,32.8,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1916.0,p,0.06488888888888888,0.15781647401312712
102537,2023-05-03 15:27:00,41.35,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1929.4,c,0.06400833333333333,0.18768726685812914
102552,2023-05-04 14:55:00,37.6,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1947.35,c,0.06009722222222222,0.17781299081678983
102597,2023-05-02 13:11:00,35.5,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1912.1,p,0.06838611111111112,0.15705372291953085
102599,2023-05-04 11:33:00,30.0,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1931.5,c,0.06065833333333333,0.17920467095867829
102604,2023-05-03 14:35:00,33.7,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1933.0,p,0.06415277777777778,0.15368521861264292
102645,2023-05-03 14:43:00,34.95,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1930.8,p,0.06413055555555555,0.15408725302955997
102658,2023-05-04 12:09:00,38.25,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1927.9,c,0.06055833333333333,0.18084063821033605
102722,2023-05-03 12:59:00,27.35,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1927.3,p,0.06441944444444445,0.15845978277473743
102739,2023-05-04 12:48:00,29.75,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1931.0,c,0.06045,0.1794283811259783
102920,2023-05-03 11:33:00,39.1,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1925.7,c,0.06465833333333333,0.18549154440414173
103019,2023-05-02 15:19:00,39.0,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1917.8,c,0.06803055555555557,0.2008054905708885
103099,2023-05-02 10:22:00,35.95,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1912.5,p,0.06885555555555556,0.15983456987190306
103106,2023-05-04 10:09:00,31.5,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1936.0,p,0.06089166666666666,0.1544077246380766
103148,2023-05-02 12:44:00,35.5,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1913.85,c,0.06846111111111111,0.19241290309000827
103241,2023-05-04 13:43:00,32.1,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1934.65,p,0.06029722222222222,0.15464473220307604
103299,2023-05-02 12:40:00,34.35,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1914.4,p,0.06847222222222223,0.15725452388008915
103307,2023-05-02 12:26:00,35.75,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1913.2,p,0.06851111111111112,0.1610833414704919
103317,2023-05-04 14:32:00,29.45,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1937.65,p,0.06016111111111111,0.14896399758998202
103334,2023-05-02 14:47:00,41.3,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1925.0,c,0.06811944444444445,0.19359372241030245
103379,2023-04-28 11:59:00,49.9,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1922.4,c,0.0725861111111111,0.2358352410354059
103434,2023-05-04 14:39:00,29.45,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1939.6,p,0.06014166666666666,0.15413118299946135
103469,2023-05-03 10:32:00,29.25,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1924.0,p,0.06482777777777778,0.15987071788345883
103487,2023-05-03 13:09:00,40.0,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1926.25,c,0.06439166666666667,0.18899301666772264
103499,2023-05-03 09:26:00,33.6,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1915.95,p,0.06501111111111112,0.16164336116958955
103532,2023-05-02 12:41:00,35.95,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1913.35,c,0.06846944444444444,0.19586795493776685
103533,2023-05-02 10:03:00,39.7,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1915.4,c,0.06890833333333334,0.20895955886806383
103587,2023-05-02 14:25:00,37.5,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1917.4,c,0.06818055555555556,0.19407767924496613
103630,2023-04-28 12:43:00,33.95,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1921.95,p,0.07246388888888888,0.16926752703381928
103631,2023-05-02 12:02:00,35.25,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1911.1,c,0.06857777777777778,0.19760514713204266
103679,2023-05-03 13:48:00,39.2,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1925.0,c,0.06428333333333333,0.18846871618853286
103715,2023-05-04 11:19:00,31.4,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1934.4,c,0.06069722222222222,0.17925179150698173
103764,2023-05-04 11:04:00,32.15,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1935.15,p,0.060738888888888884,0.15571271030959258
103870,2023-05-03 09:48:00,32.4,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1917.9,p,0.06495000000000001,0.16063843565727087
104038,2023-05-03 10:47:00,39.1,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1924.05,c,0.06478611111111111,0.18980190710683634
104106,2023-05-04 11:25:00,33.8,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1932.0,p,0.06068055555555555,0.15573755856422217
104138,2023-05-04 12:06:00,25.55,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1928.95,p,0.060566666666666664,0.15778718999333818
104326,2023-05-02 12:54:00,35.35,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1913.95,c,0.06843333333333333,0.19145755698741973
104429,2023-05-02 11:50:00,36.65,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1911.65,p,0.06861111111111112,0.1613682369610061
104522,2023-05-02 09:26:00,40.35,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1915.0,c,0.06901111111111112,0.21302547996181878
104523,2023-05-04 09:49:00,34.1,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1931.0,p,0.06094722222222222,0.15413869300957392
104525,2023-04-28 13:01:00,33.1,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1925.0,p,0.07241388888888889,0.17223388530592773
104633,2023-05-03 14:20:00,31.5,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1930.2,c,0.06419444444444444,0.1850356066944238
104688,2023-05-04 09:58:00,34.3,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1930.85,p,0.06092222222222222,0.1547984809778243
104726,2023-05-04 10:22:00,32.05,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1934.65,c,0.06085555555555555,0.18179998416634938
104760,2023-05-02 12:55:00,35.5,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1913.0,c,0.06843055555555556,0.19451397910062562
104807,2023-04-28 14:44:00,45.7,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1941.65,c,0.07212777777777778,0.2158096312598495
104810,2023-05-04 11:13:00,32.5,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1934.95,p,0.06071388888888889,0.15704077655631643
104822,2023-05-03 11:26:00,39.1,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1924.45,c,0.06467777777777778,0.18887655746554627
104853,2023-05-04 09:19:00,39.35,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1924.85,c,0.06103055555555555,0.19464000652075467
104948,2023-05-04 12:14:00,38.8,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1927.35,c,0.06054444444444444,0.18537674226264506
105006,2023-05-04 13:42:00,32.1,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1934.35,p,0.0603,0.1538129986195021
105044,2023-05-02 13:37:00,34.85,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1910.65,c,0.0683138888888889,0.19704622485885726
105057,2023-04-28 14:23:00,42.25,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1932.3,c,0.0721861111111111,0.22167808365274988
105067,2023-05-02 09:17:00,36.6,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1930.1,c,0.06903611111111112,0.20394336383032857
105164,2023-05-03 12:43:00,40.2,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1927.3,c,0.06446388888888889,0.1870035399486929
105253,2023-05-04 15:14:00,24.7,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1949.35,p,0.06004444444444444,0.15327491984219718
105346,2023-05-03 10:37:00,29.3,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1923.15,p,0.0648138888888889,0.1580792232207705
105367,2023-05-04 09:18:00,40.15,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1928.55,c,0.06103333333333333,0.1883198493659726
105411,2023-04-28 11:56:00,34.7,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1920.0,p,0.07259444444444443,0.16815261655071426
105514,2023-04-28 13:15:00,49.7,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1924.95,c,0.072375,0.22871545555707298
105515,2023-05-03 13:28:00,37.75,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1922.05,c,0.06433888888888889,0.18889297338140834
105554,2023-05-03 13:57:00,39.5,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1925.75,c,0.06425833333333333,0.18799189788932308
105565,2023-05-04 11:42:00,30.3,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1931.55,c,0.06063333333333333,0.18070327382186807
105605,2023-05-04 12:12:00,26.15,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1928.1,p,0.06055,0.15898144122664404
105664,2023-05-02 14:52:00,30.15,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1920.4,p,0.06810555555555556,0.1518215072372649
105694,2023-04-28 14:38:00,44.9,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1937.85,c,0.07214444444444444,0.22127766509315785
105736,2023-05-02 13:19:00,36.55,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1910.65,p,0.06836388888888889,0.1584582976228355
105805,2023-05-04 14:02:00,32.0,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1936.3,c,0.06024444444444444,0.17820670166354285
105838,2023-05-04 11:55:00,39.2,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1929.9,c,0.06059722222222222,0.17998144655179943
105858,2023-05-04 14:25:00,29.75,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1939.15,p,0.06018055555555556,0.15448639503868739
105926,2023-05-02 11:40:00,35.5,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1911.55,c,0.06863888888888889,0.19769795668097315
105991,2023-05-02 09:26:00,32.75,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1915.0,p,0.06901111111111112,0.15021105808899607
106006,2023-04-28 13:50:00,50.15,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1925.55,c,0.07227777777777777,0.22951046044513718
106040,2023-05-03 12:06:00,27.05,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1928.9,p,0.06456666666666666,0.16044935933354415
106043,2023-05-04 10:52:00,33.35,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1932.9,p,0.06077222222222222,0.15577608593863976
106123,2023-05-02 12:06:00,36.7,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1911.15,p,0.06856666666666666,0.16032958489087865
106133,2023-05-02 11:40:00,36.2,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1911.55,p,0.06863888888888889,0.15880757237412663
106144,2023-05-04 11:04:00,32.8,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1935.15,c,0.060738888888888884,0.18464187198324128
106166,2023-04-28 15:12:00,36.25,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1938.5,p,0.07204999999999999,0.1709400782315535
106227,2023-05-03 14:40:00,32.6,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1932.0,c,0.06413888888888888,0.18641733609967587
106326,2023-05-02 11:12:00,36.0,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1911.1,c,0.06871666666666668,0.20116539968827885
106363,2023-05-03 11:38:00,27.1,1920,KOTAKBANK25MAY231920PE,2023-05-25 15:30:00,1926.9,p,0.06464444444444445,0.15595918375018222
106407,2023-05-03 10:13:00,35.2,1920,KOTAKBANK25MAY231920CE,2023-05-25 15:30:00,1916.0,c,0.06488055555555555,0.19070837755415987
106408,2023-05-04 10:38:00,32.4,1940,KOTAKBANK25MAY231940CE,2023-05-25 15:30:00,1936.05,c,0.06081111111111111,0.18011947462237685
106424,2023-05-04 11:20:00,32.5,1940,KOTAKBANK25MAY231940PE,2023-05-25 15:30:00,1934.3,p,0.06069444444444444,0.15528210976243967
