,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
56833,2023-04-19 11:14:00,20.4,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1136.5,p,0.02471111111111111,0.2605517084555129
56835,2023-04-19 10:56:00,42.05,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1135.5,c,0.10076111111111112,0.3073378912400498
56843,2023-04-27 11:15:00,33.7,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1140.45,c,0.07670833333333334,0.2657605276342087
56844,2023-04-27 11:17:00,2.5,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1141.5,c,0.0007027777777777778,0.13611488652843512
56852,2023-04-18 10:28:00,18.75,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1135.7,c,0.02883888888888889,0.27022843191920515
56859,2023-04-18 14:47:00,44.55,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.65,c,0.10411944444444445,0.2906120252166028
56862,2023-04-18 13:46:00,18.75,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1136.35,c,0.02828888888888889,0.26875642745241846
56864,2023-04-19 10:14:00,35.6,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1140.2,p,0.10087777777777779,0.2471882908524547
56878,2023-04-27 10:39:00,34.4,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1142.25,c,0.07680833333333333,0.2636994935195156
56897,2023-05-04 10:35:00,26.85,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1136.0,p,0.06081944444444444,0.221518176779004
56905,2023-04-19 10:56:00,19.1,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1135.5,c,0.024761111111111112,0.2978884103558874
56910,2023-04-27 11:17:00,26.45,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1141.5,p,0.07670277777777777,0.21578555287501203
56911,2023-04-18 14:36:00,35.7,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1141.8,p,0.10414999999999999,0.2491880978549817
56915,2023-04-27 14:29:00,0.05,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1143.1,p,0.00016944444444444445,0.1333172602377408
56917,2023-04-27 10:41:00,2.75,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1141.5,p,0.0008027777777777778,0.26742124631017683
56919,2023-04-19 10:25:00,35.6,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1137.8,p,0.10084722222222223,0.23908664160513857
56924,2023-04-18 12:20:00,18.0,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1143.45,p,0.028527777777777777,0.25579077017470003
56925,2023-04-18 13:11:00,17.8,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1144.85,p,0.028386111111111112,0.2622008950548083
56934,2023-04-18 14:28:00,20.0,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1140.45,p,0.028172222222222223,0.264908578992871
56944,2023-04-28 10:15:00,30.45,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1136.95,c,0.072875,0.2606530409954329
56945,2023-04-19 10:31:00,22.1,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1140.9,c,0.024830555555555557,0.30196709782267034
56947,2023-04-28 09:58:00,25.15,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1140.4,p,0.07292222222222222,0.20639754345613973
56948,2023-04-19 09:47:00,33.95,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.55,p,0.10095277777777778,0.24994074341545383
56952,2023-04-18 09:35:00,22.3,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1135.0,p,0.028986111111111112,0.2549908685367494
56959,2023-05-04 12:37:00,26.8,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1137.05,c,0.06048055555555555,0.252950606281925
56960,2023-04-27 14:49:00,2.35,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1144.5,c,0.00011388888888888889,
56961,2023-04-18 14:49:00,23.0,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1144.8,c,0.02811388888888889,0.2684284267676268
56968,2023-04-27 13:38:00,3.85,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1144.8,c,0.0003111111111111111,
56970,2023-04-19 10:49:00,20.15,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1138.95,c,0.024780555555555556,0.2888839551398261
56975,2023-04-18 13:44:00,21.05,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1138.0,p,0.028294444444444445,0.2621326095783319
56979,2023-05-04 12:17:00,24.4,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1139.55,p,0.06053611111111111,0.21610719109885015
56980,2023-05-04 12:02:00,25.5,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1137.2,p,0.06057777777777777,0.21535899262434052
56982,2023-04-18 12:53:00,34.95,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1143.2,p,0.1044361111111111,0.24825020852206184
56992,2023-04-27 10:23:00,26.4,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1140.95,p,0.07685277777777777,0.2130800677914488
56997,2023-04-18 10:37:00,21.35,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1139.7,c,0.02881388888888889,0.27855661850510366
57005,2023-04-28 09:56:00,32.65,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1139.5,c,0.07292777777777777,0.26798873188380745
57012,2023-05-04 11:57:00,28.15,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1139.95,c,0.06059166666666666,0.2517221567989523
57015,2023-04-28 13:37:00,24.0,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1140.45,p,0.07231388888888889,0.19805769044542115
57017,2023-04-27 12:02:00,1.95,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1143.6,p,0.0005777777777777778,0.31562255763069413
57018,2023-04-27 12:48:00,33.55,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1141.65,c,0.07645,0.26005640788244505
57021,2023-04-28 13:03:00,22.35,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.4,p,0.07240833333333332,0.19973025831600144
57022,2023-05-04 14:22:00,27.45,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1137.75,c,0.06018888888888889,0.25627084631972363
57034,2023-05-04 10:05:00,27.65,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1138.65,c,0.06090277777777778,0.2525140039172295
57048,2023-04-28 11:46:00,35.05,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.55,c,0.07262222222222221,0.26653466209261284
57049,2023-05-04 14:52:00,27.85,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1135.05,p,0.06010555555555555,0.22741241779725968
57055,2023-04-28 14:36:00,22.7,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1142.0,p,0.07214999999999999,0.19374802581620057
57067,2023-04-18 10:31:00,22.45,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1137.35,p,0.028830555555555557,0.2735614173988708
57078,2023-04-27 09:48:00,34.5,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1141.45,c,0.07695,0.2675691570496412
57093,2023-04-27 10:44:00,26.8,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1140.8,p,0.07679444444444444,0.2157602985556797
57116,2023-04-18 12:33:00,44.2,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.7,c,0.10449166666666666,0.2875319666220365
57119,2023-04-26 15:06:00,33.45,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1138.15,c,0.08006666666666667,0.2673363101812419
57120,2023-04-18 12:03:00,44.65,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.55,c,0.104575,0.2873908535898253
57122,2023-04-18 13:02:00,34.95,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.35,p,0.10441111111111111,0.2519391442333356
57133,2023-05-04 14:33:00,25.55,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1138.75,p,0.060158333333333334,0.22355172083236918
57134,2023-04-28 11:41:00,34.4,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.25,c,0.07263611111111111,0.2625167134159851
57136,2023-04-18 14:10:00,20.25,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1138.75,c,0.02822222222222222,0.27331807565383315
57137,2023-04-18 10:55:00,46.0,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.85,c,0.10476388888888888,0.2988440721912564
57139,2023-04-27 09:52:00,2.15,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1143.0,p,0.0009388888888888888,0.24682346486727286
57142,2023-04-27 10:57:00,27.7,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1139.6,p,0.07675833333333333,0.21831827882648855
57146,2023-04-18 13:20:00,45.3,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1145.0,c,0.10436111111111111,0.2904663364201772
57151,2023-04-27 14:20:00,25.0,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1141.85,p,0.07619444444444444,0.20628736699754402
57157,2023-04-26 15:03:00,6.75,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1135.85,p,0.0040750000000000005,0.15061564647383152
57160,2023-04-27 10:12:00,4.9,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1138.1,p,0.0008833333333333333,0.28700113653415504
57165,2023-04-28 12:12:00,34.55,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.35,c,0.07254999999999999,0.26346011119462776
57168,2023-04-27 12:00:00,35.1,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.4,c,0.07658333333333334,0.2648233321994464
57172,2023-04-18 11:16:00,44.5,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.1,c,0.10470555555555555,0.2914434766510287
57175,2023-04-27 14:19:00,0.05,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1143.25,p,0.00019722222222222222,0.12824051470064177
57187,2023-05-03 14:23:00,24.4,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1142.45,p,0.06418611111111111,0.2220256709689062
57189,2023-04-28 09:48:00,31.6,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1138.05,c,0.07295,0.2653979977186916
57199,2023-05-04 11:49:00,24.5,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1140.45,p,0.060613888888888884,0.2207962170263261
57200,2023-04-27 12:24:00,2.0,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1143.25,p,0.0005166666666666667,0.3264268972720199
57202,2023-04-18 14:47:00,22.6,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1143.65,c,0.028119444444444443,0.2713286047548143
57210,2023-04-28 14:39:00,34.6,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.8,c,0.07214166666666666,0.2670192792796326
57222,2023-04-27 12:30:00,3.6,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1144.3,c,0.0005,
57228,2023-04-28 10:55:00,35.45,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.4,c,0.07276388888888888,0.2701915766753285
57231,2023-04-18 12:18:00,22.9,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1144.55,c,0.028533333333333334,0.26692155080816704
57233,2023-04-27 14:29:00,1.15,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1143.1,c,0.00016944444444444445,
57234,2023-04-19 10:02:00,21.2,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1139.3,c,0.024911111111111113,0.3003124675320432
57238,2023-04-27 12:51:00,2.05,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1142.0,p,0.00044166666666666665,0.3075894629872913
57239,2023-05-03 14:23:00,30.1,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1142.45,c,0.06418611111111111,0.25023267072506705
57242,2023-04-27 14:21:00,33.45,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1141.25,c,0.07619166666666667,0.26136181528393
57243,2023-04-27 09:44:00,4.85,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1143.35,c,0.0009611111111111112,0.2032034608778876
57244,2023-05-04 12:16:00,27.25,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1138.8,c,0.060538888888888885,0.24901498654174486
57249,2023-04-27 11:26:00,34.7,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1142.2,c,0.07667777777777778,0.26651471848386543
57252,2023-05-04 12:41:00,26.4,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1135.55,p,0.060469444444444444,0.21602718831765952
57253,2023-05-04 14:19:00,26.5,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1137.4,p,0.06019722222222222,0.22593338602011206
57259,2023-04-27 14:51:00,34.9,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.5,c,0.07610833333333333,0.2593768617090774
57262,2023-04-27 13:07:00,1.5,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1141.6,c,0.0003972222222222222,
57267,2023-04-18 14:40:00,21.6,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1142.45,c,0.02813888888888889,0.26650088861030846
57274,2023-04-18 14:00:00,20.25,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1139.0,p,0.02825,0.258451481909864
57276,2023-04-27 09:28:00,25.3,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.95,p,0.07700555555555555,0.2190798442235973
57290,2023-04-26 12:41:00,31.4,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1135.2,c,0.08046944444444444,0.2621825592021832
57291,2023-04-19 09:54:00,33.95,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1143.45,p,0.10093333333333333,0.24641252876464279
57293,2023-04-26 14:41:00,28.85,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1135.0,p,0.08013611111111112,0.20455835888598295
57295,2023-04-27 12:56:00,1.5,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1142.5,c,0.00042777777777777774,
57301,2023-04-26 12:29:00,28.3,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1135.65,p,0.08050277777777778,0.20242518745994476
57303,2023-05-04 14:44:00,26.55,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1135.4,c,0.06012777777777777,0.2587395690388444
57310,2023-04-19 10:10:00,21.75,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1139.6,c,0.02488888888888889,0.3060016366756065
57314,2023-04-27 10:33:00,26.6,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1141.6,p,0.076825,0.21718381263799186
57320,2023-04-28 09:41:00,30.95,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1136.15,c,0.07296944444444443,0.2678148964525294
57328,2023-04-27 14:25:00,0.25,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1142.5,c,0.00018055555555555555,
57332,2023-04-27 11:50:00,3.65,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1142.95,c,0.0006111111111111112,0.16027010236954303
57338,2023-04-28 09:26:00,25.05,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1141.45,p,0.07301111111111111,0.20958579723722107
57350,2023-04-27 12:57:00,1.25,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1142.0,c,0.000425,
57353,2023-05-04 14:41:00,26.95,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1136.0,p,0.060136111111111105,0.22367359608922582
57354,2023-04-18 11:19:00,23.2,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1144.55,c,0.02869722222222222,0.2700604174276371
57361,2023-04-18 12:50:00,18.3,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1143.1,p,0.028444444444444446,0.25795633869115603
57363,2023-04-27 14:38:00,0.05,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1144.2,c,0.00014444444444444444,
57364,2023-04-19 11:08:00,36.5,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1136.0,p,0.10072777777777778,0.2392388261473184
57368,2023-04-26 12:40:00,28.35,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1135.4,p,0.08047222222222222,0.20184853408876946
57370,2023-04-18 14:03:00,19.55,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1137.15,c,0.02824166666666667,0.2744002434107835
57380,2023-04-18 13:32:00,44.6,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.9,c,0.10432777777777777,0.28975542018668415
57383,2023-04-27 09:28:00,2.15,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1144.95,p,0.0010055555555555555,0.28820872644569945
57388,2023-05-04 11:32:00,26.2,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1136.35,p,0.06066111111111111,0.21759348267906725
57393,2023-04-18 13:40:00,19.3,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1139.0,c,0.028305555555555556,0.2588517597489821
57398,2023-04-24 14:20:00,31.9,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1137.55,p,0.08819444444444444,0.22728876085139715
57405,2023-04-26 15:19:00,26.4,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1139.45,p,0.08003055555555556,0.20312467430669787
57407,2023-04-27 14:54:00,35.3,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1145.0,c,0.0761,0.26043793802097337
57410,2023-04-18 09:25:00,19.35,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1136.15,c,0.029013888888888888,0.27440364443197357
57415,2023-04-27 09:27:00,25.65,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.15,p,0.07700833333333333,0.21892183644821464
57416,2023-04-28 10:40:00,33.75,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1142.2,c,0.07280555555555555,0.2657684051167713
57425,2023-04-18 13:35:00,21.85,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1143.6,c,0.028319444444444446,0.26090905593712016
57430,2023-04-27 14:48:00,0.05,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1144.85,p,0.00011666666666666667,0.22930673127965717
57432,2023-04-18 13:03:00,34.95,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.1,p,0.10440833333333333,0.25115027969414644
57434,2023-04-27 11:08:00,26.3,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1140.55,p,0.07672777777777777,0.21092315805653977
57439,2023-04-27 10:47:00,3.0,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1140.95,p,0.0007861111111111111,0.27077865761419034
57441,2023-04-26 15:19:00,4.6,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1139.45,c,0.0040305555555555555,0.16871108417004474
57442,2023-04-18 09:26:00,21.4,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1136.4,p,0.029011111111111113,0.25276039918721044
57444,2023-04-18 12:30:00,44.65,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.15,c,0.1045,0.29257001731879584
57445,2023-04-18 12:39:00,44.2,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.0,c,0.104475,0.2900843734978763
57455,2023-04-27 12:57:00,34.25,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1142.0,c,0.07642499999999999,0.26421031559856867
57456,2023-04-27 10:29:00,3.0,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1140.35,c,0.0008361111111111111,0.21452317833073872
57470,2023-04-18 14:15:00,20.6,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1139.6,c,0.028208333333333335,0.27237107981142317
57472,2023-04-27 09:32:00,25.5,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.3,p,0.07699444444444445,0.21830372635709083
57476,2023-04-27 10:14:00,27.45,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1140.0,p,0.07687777777777778,0.21771730946178824
57478,2023-05-04 14:27:00,27.15,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1137.05,c,0.060175,0.2567375277176335
57479,2023-04-27 11:36:00,26.1,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1141.0,p,0.07665,0.21117048933199692
57484,2023-04-27 11:15:00,2.5,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1140.45,c,0.0007083333333333334,0.18732880309553135
57493,2023-04-27 10:30:00,26.8,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1141.8,p,0.07683333333333334,0.2195171060328739
57499,2023-04-18 10:33:00,19.75,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1136.9,c,0.028825,0.27578914045289016
57502,2023-04-27 11:34:00,2.6,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1141.75,p,0.0006555555555555556,0.29207402226523943
57504,2023-05-03 13:39:00,32.25,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1145.0,c,0.06430833333333333,0.2568534405253564
57510,2023-05-04 12:04:00,27.05,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1137.45,c,0.06057222222222222,0.25321787445667676
57519,2023-04-27 12:39:00,2.0,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1141.45,c,0.000475,0.11394073423593336
57526,2023-05-03 14:05:00,31.4,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.05,c,0.06423611111111112,0.254050338046033
57527,2023-04-18 12:57:00,22.15,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1143.6,c,0.028425,0.26434141150963825
57528,2023-04-18 11:02:00,22.65,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1143.45,c,0.028744444444444444,0.27040399499976825
57532,2023-04-28 14:12:00,34.4,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.65,c,0.07221666666666667,0.2615231821755524
57533,2023-04-18 13:14:00,32.7,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.65,p,0.10437777777777778,0.23761360947002771
57551,2023-04-27 11:43:00,2.45,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1142.1,p,0.0006305555555555555,0.2971996419122201
57556,2023-04-18 12:47:00,44.2,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.8,c,0.10445277777777777,0.28722311883986545
57560,2023-04-18 13:45:00,36.0,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1137.55,p,0.10429166666666666,0.2369893677656919
57561,2023-04-19 10:24:00,45.55,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1137.8,c,0.10085000000000001,0.32339411891290876
57583,2023-05-03 14:36:00,22.5,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.9,p,0.06415,0.21549691127027557
57584,2023-04-27 09:49:00,3.8,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1142.0,c,0.0009472222222222222,0.19145600103772323
57585,2023-04-27 14:44:00,1.0,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1144.5,c,0.00012777777777777776,
57586,2023-04-26 12:30:00,8.1,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1136.0,p,0.0045000000000000005,0.19323620832345148
57588,2023-04-18 11:02:00,46.1,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.45,c,0.10474444444444445,0.30099846838089966
57592,2023-04-27 14:27:00,34.85,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.35,c,0.07617499999999999,0.2637518715569379
57601,2023-04-27 11:36:00,34.15,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1141.0,c,0.07665,0.26717273476597353
57602,2023-04-18 12:33:00,22.7,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1143.7,c,0.02849166666666667,0.2705042653624618
57606,2023-04-27 11:59:00,2.25,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1143.0,p,0.0005861111111111111,0.3220122145857355
57609,2023-04-28 13:07:00,34.0,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.75,c,0.07239722222222221,0.2574878723679267
57613,2023-04-27 12:01:00,25.65,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1143.2,p,0.07658055555555555,0.21600851915836006
57614,2023-04-19 10:56:00,36.5,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1135.5,p,0.10076111111111112,0.23744490721242767
57616,2023-04-27 14:47:00,35.75,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1144.4,c,0.07611944444444445,0.26656025113564935
57617,2023-04-28 11:54:00,23.0,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1143.0,p,0.0726,0.1994551674180282
57620,2023-04-27 11:54:00,25.5,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.6,p,0.0766,0.21996765312185662
57621,2023-04-18 12:03:00,34.7,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.55,p,0.104575,0.2506737168199556
57623,2023-04-27 09:53:00,34.7,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1142.05,c,0.07693611111111111,0.26669094140156435
57625,2023-04-28 13:59:00,23.75,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1141.9,p,0.07225277777777778,0.20180955344099294
57632,2023-05-04 09:56:00,28.35,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1140.3,c,0.060927777777777775,0.2512089130010684
57633,2023-04-27 10:42:00,26.15,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1141.35,p,0.0768,0.21269755429831974
57638,2023-05-03 14:34:00,22.7,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1145.0,p,0.06415555555555556,0.21762387544877423
57640,2023-04-18 12:50:00,44.2,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1143.1,c,0.10444444444444444,0.28976612242547267
57651,2023-04-18 14:05:00,37.0,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1137.55,p,0.10423611111111111,0.24387805696051443
57656,2023-04-27 10:49:00,3.0,1140,INDUSINDBK27APR231140PE,2023-04-27 15:30:00,1140.6,p,0.0007805555555555556,0.2589627442876948
57658,2023-04-19 09:52:00,23.95,1140,INDUSINDBK27APR231140CE,2023-04-27 15:30:00,1143.65,c,0.02493888888888889,0.30692671702563623
57664,2023-04-18 15:04:00,44.55,1140,INDUSINDBK25MAY231140CE,2023-05-25 15:30:00,1145.0,c,0.10407222222222222,0.28575734141301634
57665,2023-04-18 11:17:00,34.5,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1144.0,p,0.10470277777777777,0.247422062807083
57672,2023-05-04 10:05:00,25.1,1140,INDUSINDBK25MAY231140PE,2023-05-25 15:30:00,1138.65,p,0.06090277777777778,0.21772334954386408
