,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
201157,2023-04-11 14:57:00,34.05,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1664.65,p,0.12409166666666667,0.1555229657176892
201161,2023-04-18 13:44:00,12.75,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1662.5,p,0.028294444444444445,0.12526643479096786
201163,2023-04-19 14:38:00,10.75,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.45,p,0.024144444444444444,0.12473522159199607
201165,2023-04-19 10:38:00,36.0,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1662.0,c,0.10081111111111112,0.16633045526702067
201177,2023-04-17 11:30:00,17.75,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1659.5,p,0.03266666666666667,0.1462235496648892
201189,2023-04-11 13:32:00,36.0,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1663.95,p,0.12432777777777777,0.16231710015127632
201192,2023-04-18 13:53:00,13.3,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.1,p,0.028269444444444444,0.12428504773843058
201194,2023-04-19 14:24:00,33.3,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1665.0,p,0.10018333333333333,0.17029069878992478
201198,2023-04-17 13:16:00,14.45,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.95,p,0.032372222222222226,0.14086588824344334
201213,2023-04-11 13:19:00,18.15,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1663.6,p,0.04836388888888889,0.136483663497074
201217,2023-04-06 14:10:00,28.35,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1661.15,c,0.06022222222222222,0.17083611310171248
201221,2023-04-17 11:13:00,16.9,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1662.6,p,0.03271388888888889,0.1515842298194661
201222,2023-04-10 10:59:00,22.65,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.85,p,0.05275277777777777,0.14515655826986973
201229,2023-04-06 10:56:00,40.65,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1656.25,p,0.1367611111111111,0.15840973897279925
201234,2023-04-19 10:01:00,38.25,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1659.05,p,0.1009138888888889,0.1796272439142382
201237,2023-04-06 13:55:00,24.5,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1657.85,p,0.06026388888888889,0.1440938726249386
201253,2023-04-10 14:32:00,25.9,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1656.0,c,0.05216111111111111,0.18439815535339413
201257,2023-04-19 11:11:00,20.75,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1664.7,c,0.024719444444444447,0.17555342516363537
201262,2023-04-06 12:24:00,27.95,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1658.7,c,0.06051666666666666,0.17560741056298593
201263,2023-04-10 10:54:00,39.2,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1659.75,p,0.12876666666666667,0.16446497344600716
201266,2023-04-11 14:24:00,36.0,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1663.0,p,0.12418333333333333,0.16048182503354294
201287,2023-04-06 10:34:00,25.25,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1657.6,p,0.06082222222222222,0.14725134045716037
201291,2023-04-25 12:45:00,30.3,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1663.35,p,0.08445833333333334,0.165842384283301
201292,2023-04-10 15:15:00,27.15,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1657.45,c,0.05204166666666667,0.18818954110478261
201297,2023-04-17 10:19:00,22.95,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1662.35,c,0.03286388888888889,0.18108804660836256
201298,2023-04-17 12:32:00,36.8,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1661.7,p,0.10849444444444445,0.1725078006300717
201302,2023-04-10 14:17:00,27.3,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1658.0,c,0.05220277777777778,0.18708699218923583
201308,2023-04-19 11:20:00,20.1,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1663.45,c,0.024694444444444446,0.17589341765162292
201310,2023-04-06 10:34:00,40.65,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1657.6,p,0.13682222222222223,0.16113912295672342
201315,2023-04-26 09:35:00,8.2,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1659.9,c,0.004986111111111111,0.17642723619321932
201316,2023-04-18 13:53:00,36.0,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1661.1,p,0.10426944444444444,0.17087189099578462
201321,2023-04-18 14:42:00,14.25,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.5,p,0.028133333333333333,0.13487444130587734
201322,2023-04-10 10:37:00,21.95,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1660.85,p,0.05281388888888889,0.14697058075702715
201323,2023-04-11 14:58:00,29.4,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1664.7,c,0.04808888888888889,0.18556492770404356
201326,2023-04-17 14:41:00,36.05,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1662.0,c,0.10813611111111111,0.16082777281071425
201330,2023-04-19 14:08:00,18.2,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1661.3,c,0.02422777777777778,0.17011990208572256
201331,2023-04-06 12:29:00,23.7,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.95,p,0.06050277777777777,0.14229922343289567
201334,2023-04-10 12:01:00,19.8,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.7,p,0.052580555555555554,0.14513942974576502
201340,2023-04-17 10:15:00,17.9,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.9,p,0.032875,0.15677435249655353
201342,2023-04-19 09:51:00,20.2,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1662.65,c,0.024941666666666668,0.18004937786894634
201348,2023-04-25 15:15:00,13.0,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1663.95,c,0.008041666666666667,0.18351784247382896
201352,2023-04-26 09:50:00,5.85,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1659.0,p,0.004944444444444444,0.11460325518883495
201354,2023-04-11 13:00:00,37.75,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1661.8,p,0.12441666666666666,0.16536488586037387
201356,2023-04-19 10:23:00,20.35,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1662.3,c,0.02485277777777778,0.1835749310761734
201358,2023-04-10 11:10:00,21.85,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.0,p,0.05272222222222222,0.14692074894227444
201362,2023-04-11 09:20:00,21.9,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1657.4,p,0.04902777777777778,0.140421729539613
201367,2023-04-10 14:39:00,37.6,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1658.0,p,0.12814166666666668,0.15446553533013108
201377,2023-04-06 12:31:00,23.5,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1659.3,p,0.06049722222222222,0.14215011892785248
201379,2023-04-18 13:47:00,33.75,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1660.85,c,0.10428611111111111,0.15579406822998823
201384,2023-04-17 13:20:00,36.6,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1664.25,p,0.10836111111111112,0.1772662291515244
201403,2023-04-11 13:30:00,36.0,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1663.45,p,0.12433333333333334,0.16130047122323796
201407,2023-04-19 10:01:00,15.05,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1659.05,p,0.024913888888888888,0.1394298692965293
201409,2023-04-19 14:45:00,11.45,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1662.65,p,0.024125,0.12367314420052511
201416,2023-04-19 10:02:00,15.2,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1659.35,p,0.024911111111111113,0.14232147578793974
201420,2023-04-10 11:47:00,39.2,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1661.7,p,0.12861944444444445,0.16854372903859813
201421,2023-04-11 15:20:00,29.2,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1664.25,c,0.04802777777777778,0.1859623249810416
201422,2023-04-10 11:44:00,21.2,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.75,p,0.05262777777777777,0.14516066519408824
201423,2023-04-10 10:00:00,39.45,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1657.8,p,0.12891666666666668,0.16137178282406314
201425,2023-04-11 11:44:00,35.7,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1662.45,p,0.12462777777777778,0.15778966735432673
201429,2023-04-11 10:40:00,30.25,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1665.0,c,0.04880555555555555,0.18891333274689243
201434,2023-04-06 12:33:00,40.65,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1657.7,p,0.13649166666666668,0.16153779232409002
201437,2023-04-19 14:38:00,19.75,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1664.45,c,0.024144444444444444,0.16920710370202902
201446,2023-04-18 14:50:00,36.5,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1662.25,p,0.10411111111111111,0.1759342227940153
201448,2023-04-06 10:21:00,27.9,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1657.6,c,0.060858333333333334,0.17816756921424495
201450,2023-04-11 12:48:00,19.1,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1660.7,p,0.04845,0.13339324537843544
201459,2023-04-19 13:41:00,34.3,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1664.2,c,0.10030277777777778,0.15313904295873482
201462,2023-04-11 09:37:00,20.7,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1659.25,p,0.048980555555555555,0.13869750836644015
201463,2023-04-18 14:36:00,20.5,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1660.0,c,0.02815,0.18450742528748826
201465,2023-04-25 12:45:00,6.4,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1663.35,p,0.008458333333333333,0.13061320729617637
201467,2023-04-17 14:20:00,37.3,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1663.95,c,0.10819444444444444,0.16183182066756244
201468,2023-04-11 12:19:00,37.75,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1661.5,p,0.12453055555555556,0.1646709922645569
201473,2023-04-11 12:14:00,27.5,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1660.15,c,0.048544444444444446,0.18796158298338558
201475,2023-04-17 09:55:00,21.35,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1658.55,c,0.03293055555555555,0.18371461552607787
201476,2023-04-17 10:02:00,42.6,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1656.3,p,0.10891111111111111,0.18656975649504703
201477,2023-04-10 14:51:00,21.1,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1657.95,p,0.05210833333333333,0.13277244256138784
201486,2023-04-17 12:14:00,36.85,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1660.8,p,0.10854444444444444,0.1707029339929151
201488,2023-04-10 14:06:00,29.9,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1662.15,c,0.05223333333333333,0.19025585300038816
201489,2023-04-17 10:12:00,19.5,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1659.25,p,0.032883333333333334,0.1592778694730895
201490,2023-04-06 12:25:00,27.85,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1657.9,c,0.06051388888888889,0.1774511848888598
201492,2023-04-11 12:15:00,19.15,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.75,p,0.04854166666666667,0.13709466795654715
201494,2023-04-11 15:07:00,17.6,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1663.85,p,0.04806388888888889,0.13391418471036626
201496,2023-04-11 13:40:00,18.35,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.2,p,0.04830555555555556,0.13011032027874042
201501,2023-04-11 10:57:00,18.65,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1662.15,p,0.048758333333333334,0.13467848585133826
201503,2023-04-10 09:38:00,27.45,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1661.6,c,0.052977777777777776,0.17471396475686782
201506,2023-04-10 11:19:00,39.2,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1659.15,p,0.1286972222222222,0.16326975753401163
201507,2023-04-06 14:01:00,24.2,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.5,p,0.06024722222222222,0.14428915795299388
201510,2023-04-18 14:49:00,34.15,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1661.7,c,0.10411388888888888,0.1557417535585051
201519,2023-04-18 14:33:00,20.9,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1661.5,c,0.028158333333333334,0.18116836903861486
201522,2023-04-19 09:38:00,12.9,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.55,p,0.02497777777777778,0.14375118612543122
201523,2023-04-19 14:10:00,11.85,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1662.0,p,0.02422222222222222,0.12436091558898915
201526,2023-04-10 14:25:00,21.4,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.75,p,0.052180555555555556,0.13734876021837827
201528,2023-04-19 14:23:00,34.15,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1664.9,c,0.10018611111111111,0.15073374809560594
201532,2023-04-19 09:53:00,36.35,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1663.4,c,0.10093611111111112,0.16441206906684613
201538,2023-04-17 13:36:00,14.9,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.3,p,0.03231666666666667,0.1423081436774584
201540,2023-04-11 14:02:00,36.0,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1662.1,p,0.12424444444444445,0.15859974788793454
201541,2023-04-11 12:55:00,28.7,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1662.1,c,0.04843055555555556,0.1895285766771148
201542,2023-04-17 13:30:00,24.3,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1664.6,c,0.03233333333333333,0.18385694447500875
201549,2023-04-10 09:27:00,29.5,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1664.25,c,0.05300833333333333,0.17897984693846689
201551,2023-04-11 11:37:00,29.2,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1662.9,c,0.048647222222222224,0.18966645357843132
201559,2023-04-19 11:03:00,34.55,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1663.9,p,0.10074166666666667,0.17330862920524348
201561,2023-04-10 14:25:00,38.55,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1658.75,p,0.12818055555555555,0.16002276529884477
201562,2023-04-06 13:14:00,40.65,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1656.9,p,0.1363777777777778,0.15996994392087452
201565,2023-04-17 11:46:00,37.3,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1662.85,p,0.10862222222222222,0.17722125898758595
201566,2023-04-11 15:06:00,29.0,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1663.5,c,0.04806666666666667,0.18725277960847814
201568,2023-04-10 10:46:00,39.45,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1661.35,p,0.1287888888888889,0.16877511490307023
201569,2023-04-26 11:01:00,3.1,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.8,p,0.004747222222222222,0.11265889021255734
201573,2023-04-19 11:21:00,13.2,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1663.0,p,0.024691666666666667,0.14066785849638191
201579,2023-04-19 09:36:00,37.75,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1663.1,c,0.10098333333333334,0.17177527038188017
201587,2023-04-11 11:32:00,18.25,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1663.0,p,0.04866111111111111,0.13482872635689938
201589,2023-04-06 12:49:00,40.65,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1658.75,p,0.13644722222222222,0.16369177088987627
201597,2023-04-26 10:05:00,6.85,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1657.9,c,0.004902777777777778,0.16951364010579784
201599,2023-04-06 10:18:00,28.2,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1659.25,c,0.060866666666666666,0.17493888319062972
201604,2023-04-10 10:27:00,22.8,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.6,p,0.05284166666666666,0.1451946035672089
201615,2023-04-06 11:54:00,27.65,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1657.3,c,0.0606,0.17792289030092948
201616,2023-04-17 12:04:00,16.2,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.75,p,0.032572222222222225,0.14267195676293284
201619,2023-04-18 15:28:00,33.25,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1659.05,c,0.10400555555555555,0.15796081599958356
201621,2023-04-26 09:31:00,6.35,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.5,p,0.004997222222222222,0.11898834771138814
201624,2023-04-10 11:24:00,27.55,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1659.45,c,0.05268333333333333,0.1830926063073658
201628,2023-04-17 12:03:00,16.45,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1660.8,p,0.032575,0.14091872160886457
201631,2023-04-18 13:45:00,20.9,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1663.2,c,0.028291666666666666,0.17272453770303392
201635,2023-04-17 10:13:00,21.6,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1659.95,c,0.03288055555555556,0.18009184273364356
201640,2023-04-11 11:45:00,35.7,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1661.65,p,0.124625,0.156148629022262
201643,2023-04-18 15:13:00,34.5,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1658.65,c,0.10404722222222222,0.1647318358354295
201650,2023-04-10 14:56:00,27.4,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1658.35,c,0.05209444444444444,0.18678876879793802
201657,2023-04-06 10:38:00,40.65,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1658.25,p,0.13681111111111113,0.16246461921572194
201658,2023-04-19 09:26:00,37.7,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1664.9,p,0.10101111111111112,0.1902800442304995
201670,2023-04-11 15:22:00,17.15,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.1,p,0.04802222222222222,0.13166114188463887
201674,2023-04-17 13:25:00,37.8,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1663.05,c,0.10834722222222222,0.16618481840113758
201676,2023-04-19 14:47:00,34.0,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1663.25,c,0.10011944444444446,0.1542417944340319
201678,2023-04-10 10:34:00,22.0,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.85,p,0.05282222222222222,0.15046565886026533
201686,2023-04-19 10:00:00,35.2,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1660.6,c,0.10091666666666667,0.16587746096238198
201687,2023-04-26 09:18:00,7.75,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1655.55,p,0.005033333333333333,0.11138746201608773
201690,2023-04-11 10:01:00,27.7,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1660.0,c,0.04891388888888889,0.18913729845198027
201694,2023-04-10 11:31:00,22.1,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.65,p,0.052663888888888885,0.14099526937547222
201696,2023-04-11 11:42:00,28.8,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1662.6,c,0.048633333333333334,0.18803103064438653
201700,2023-04-06 11:38:00,40.65,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1661.4,p,0.13664444444444446,0.16885315172142887
201702,2023-04-11 15:28:00,34.05,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1664.25,p,0.12400555555555555,0.1547713206799875
201717,2023-04-17 11:00:00,34.45,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1662.55,p,0.10875,0.1634114433454712
201719,2023-04-18 14:36:00,36.6,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1660.0,p,0.10414999999999999,0.1712728706483129
201720,2023-04-17 11:25:00,38.1,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1660.2,p,0.10868055555555556,0.1749856322130506
201737,2023-04-10 09:23:00,39.4,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1664.35,p,0.12901944444444444,0.1744256504244903
201753,2023-04-17 11:42:00,38.3,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1662.45,p,0.10863333333333333,0.18091866582877184
201762,2023-04-19 14:54:00,34.1,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1663.85,p,0.10010000000000001,0.17160257396552006
201763,2023-04-06 10:16:00,41.25,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1658.2,p,0.13687222222222223,0.16477895688358007
201765,2023-04-18 15:22:00,34.0,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1658.25,c,0.10402222222222222,0.16335228050419504
201777,2023-04-10 09:56:00,39.55,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1659.4,p,0.12892777777777778,0.1651133851657866
201781,2023-04-11 13:11:00,37.75,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1662.0,p,0.12438611111111111,0.16579670476060557
201785,2023-04-19 13:56:00,34.0,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1663.6,c,0.10026111111111112,0.1532537168867838
201799,2023-04-17 14:59:00,14.1,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.35,p,0.032086111111111114,0.13623817169980798
201806,2023-04-26 10:29:00,3.4,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.5,p,0.004836111111111111,0.11604788624779448
201807,2023-04-18 14:51:00,13.25,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1662.25,p,0.028108333333333332,0.12913309965216208
201820,2023-04-06 13:21:00,23.7,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1657.8,p,0.06035833333333333,0.13890019611012788
201821,2023-04-06 11:20:00,28.0,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1658.5,c,0.06069444444444444,0.17627127156881348
201822,2023-04-06 11:20:00,24.9,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.5,p,0.06069444444444444,0.14805105024289159
201823,2023-04-26 10:27:00,3.8,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1663.25,p,0.004841666666666667,0.11417141642415099
201827,2023-04-11 12:23:00,37.75,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1659.5,p,0.12451944444444445,0.1605136046143426
201833,2023-04-17 14:49:00,24.0,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1663.8,c,0.032113888888888886,0.185577821813255
201835,2023-04-25 15:08:00,13.4,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1664.85,c,0.008061111111111111,0.18141232425969986
201837,2023-04-17 11:33:00,21.95,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1660.0,c,0.03265833333333333,0.18341685522490953
201840,2023-04-19 10:39:00,13.6,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.55,p,0.024808333333333335,0.1376240775074502
201842,2023-04-06 11:53:00,24.8,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1657.7,p,0.060602777777777776,0.14506533673840558
201852,2023-04-25 15:14:00,5.0,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.4,p,0.008044444444444444,0.1173665548086033
201855,2023-04-17 13:05:00,35.9,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1664.55,p,0.10840277777777778,0.17466839202892834
201857,2023-04-11 11:44:00,29.05,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1662.45,c,0.04862777777777778,0.1902909869925081
201865,2023-04-18 14:33:00,13.95,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1661.5,p,0.028158333333333334,0.1321138075295813
201870,2023-04-26 10:11:00,5.7,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.7,p,0.004886111111111111,0.1085565955061984
201881,2023-04-19 10:32:00,20.9,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1663.3,c,0.02482777777777778,0.1838690784121422
201882,2023-04-06 13:42:00,40.65,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1656.9,p,0.1363,0.16001557976927902
201889,2023-04-17 10:21:00,38.65,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1664.95,p,0.10885833333333333,0.1877492318809479
201892,2023-04-06 10:09:00,29.6,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1660.0,c,0.06089166666666666,0.18114684831246364
201897,2023-04-18 15:14:00,15.3,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1658.05,p,0.028044444444444445,0.12905506345687145
201900,2023-04-19 10:23:00,38.0,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1662.3,p,0.10085277777777778,0.18599993715865606
201901,2023-04-11 15:05:00,34.05,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1663.95,p,0.12406944444444444,0.15412551147871179
201903,2023-04-18 13:46:00,12.55,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1662.5,p,0.02828888888888889,0.12347976153918648
201909,2023-04-18 14:53:00,35.45,1660,HDFCBANK25MAY231660CE,2023-05-25 15:30:00,1663.15,c,0.10410277777777777,0.15829469027139711
201912,2023-04-06 11:40:00,23.8,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1660.65,p,0.06063888888888889,0.1479065651068972
201916,2023-04-25 15:12:00,29.7,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1665.0,p,0.08405,0.16715627066595343
201918,2023-04-19 11:30:00,36.0,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1663.85,p,0.10066666666666667,0.18016234543990606
201922,2023-04-17 11:10:00,16.35,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1662.6,p,0.03272222222222222,0.14696921721449746
201928,2023-04-10 11:06:00,39.2,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1659.15,p,0.12873333333333334,0.16324685644956236
201936,2023-04-11 09:51:00,38.6,1660,HDFCBANK25MAY231660PE,2023-05-25 15:30:00,1659.1,p,0.12494166666666666,0.16303519045748874
201947,2023-04-19 14:36:00,10.6,1660,HDFCBANK27APR231660PE,2023-04-27 15:30:00,1664.65,p,0.02415,0.12411295772356154
201954,2023-04-06 12:34:00,27.6,1660,HDFCBANK27APR231660CE,2023-04-27 15:30:00,1656.0,c,0.060488888888888884,0.1817035109326781
