,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
99697,2023-05-02 14:32:00,2.35,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,64.25,c,0.06816111111111112,0.3329082637158269
99698,2023-05-04 11:24:00,1.7,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,63.8,p,0.06068333333333333,0.25451004394543447
99701,2023-04-25 13:37:00,2.1,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.85,c,0.0843138888888889,0.3186329598776125
99730,2023-05-03 11:54:00,1.65,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.25,p,0.0646,0.2726120483656864
99735,2023-04-24 10:05:00,2.1,57,IDFCFIRSTB25MAY2357CE,2023-05-25 15:30:00,56.9,c,0.08890277777777778,0.3174420231910633
99744,2023-04-19 12:58:00,0.9,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,56.65,c,0.024422222222222224,0.3008862837682269
99754,2023-04-19 10:39:00,1.25,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.65,p,0.024808333333333335,0.2985356397271255
99760,2023-04-18 12:16:00,2.25,57,IDFCFIRSTB25MAY2357CE,2023-05-25 15:30:00,56.75,c,0.10453888888888889,0.32360003976736523
99776,2023-04-28 13:08:00,2.15,61,IDFCFIRSTB25MAY2361CE,2023-05-25 15:30:00,60.65,c,0.07239444444444444,0.355598486968694
99779,2023-04-19 14:55:00,1.1,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.25,c,0.02409722222222222,0.27906230461469045
99788,2023-04-24 10:13:00,2.2,57,IDFCFIRSTB25MAY2357CE,2023-05-25 15:30:00,57.15,c,0.08888055555555555,0.31302937890063054
99793,2023-04-19 09:36:00,1.1,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,57.0,c,0.024983333333333333,0.3060729312113904
99796,2023-04-20 10:06:00,2.1,56,IDFCFIRSTB25MAY2356PE,2023-05-25 15:30:00,56.4,p,0.0969,0.32889887018547403
99798,2023-04-21 13:04:00,2.25,56,IDFCFIRSTB25MAY2356CE,2023-05-25 15:30:00,56.2,c,0.09240555555555556,0.31592535729427307
99821,2023-04-24 14:22:00,0.55,58,IDFCFIRSTB27APR2358PE,2023-04-27 15:30:00,58.2,p,0.01218888888888889,0.25208920028098386
99828,2023-04-18 15:21:00,0.85,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.45,p,0.028025,0.2822716231119334
99839,2023-04-19 11:27:00,1.3,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.45,c,0.024675,0.3008232857162948
99853,2023-05-03 15:15:00,2.3,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,64.15,c,0.06404166666666666,0.3439379849816675
99868,2023-04-25 10:48:00,0.5,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,58.9,c,0.008783333333333334,0.24888720620251537
99870,2023-04-28 14:41:00,1.9,61,IDFCFIRSTB25MAY2361PE,2023-05-25 15:30:00,60.95,p,0.07213611111111111,0.28704237984360775
99874,2023-05-02 12:26:00,1.8,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.35,p,0.06851111111111112,0.2940559129665825
99881,2023-04-20 15:12:00,1.15,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.45,c,0.020050000000000002,0.28568312208925434
99887,2023-05-02 13:27:00,2.4,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,64.25,c,0.06834166666666668,0.33995916540244664
99890,2023-04-25 09:22:00,0.7,58,IDFCFIRSTB27APR2358CE,2023-04-27 15:30:00,58.3,c,0.009022222222222223,0.2435759827289421
99894,2023-04-27 11:30:00,1.7,59,IDFCFIRSTB25MAY2359PE,2023-05-25 15:30:00,59.4,p,0.07666666666666666,0.289599314935298
99895,2023-04-26 11:18:00,2.05,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.8,c,0.08070000000000001,0.3219799185341695
99898,2023-04-19 11:16:00,0.9,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,56.6,c,0.024705555555555557,0.30559423757538995
99902,2023-04-18 11:17:00,1.1,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.95,p,0.02870277777777778,0.27913726217513013
99912,2023-05-03 14:30:00,2.3,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,64.2,c,0.06416666666666666,0.33950654301956107
99919,2023-04-21 13:12:00,1.95,56,IDFCFIRSTB25MAY2356PE,2023-05-25 15:30:00,56.15,p,0.09238333333333333,0.29778828547914976
99961,2023-04-27 13:08:00,0.65,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,59.4,c,0.00039444444444444444,0.8955321144196802
99965,2023-04-25 09:18:00,2.45,58,IDFCFIRSTB25MAY2358CE,2023-05-25 15:30:00,58.45,c,0.08503333333333334,0.32753917386155174
99995,2023-04-18 14:45:00,1.25,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.65,p,0.028125,0.28038108638781833
100045,2023-04-21 13:34:00,2.2,56,IDFCFIRSTB25MAY2356CE,2023-05-25 15:30:00,56.2,c,0.09232222222222222,0.308701765183404
100057,2023-04-26 11:47:00,0.35,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,58.75,c,0.004619444444444444,0.2908695678876765
100059,2023-04-03 13:52:00,1.35,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,55.5,c,0.07227222222222221,0.26556080260761156
100097,2023-04-20 10:49:00,2.35,57,IDFCFIRSTB25MAY2357CE,2023-05-25 15:30:00,56.9,c,0.09678055555555556,0.3396686859543485
100099,2023-05-04 11:55:00,1.85,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,63.65,p,0.06059722222222222,0.26634860642986957
100101,2023-05-04 15:24:00,1.95,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,63.8,c,0.06001666666666666,0.3280914921709616
100103,2023-04-20 12:09:00,2.3,57,IDFCFIRSTB25MAY2357CE,2023-05-25 15:30:00,57.25,c,0.09655833333333333,0.3069277323394953
100106,2023-04-18 12:47:00,1.15,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.85,p,0.028452777777777778,0.2802201907547773
100123,2023-05-04 13:16:00,2.2,63,IDFCFIRSTB25MAY2363CE,2023-05-25 15:30:00,63.3,c,0.06037222222222222,0.33069704705505054
100124,2023-04-21 14:23:00,1.95,56,IDFCFIRSTB25MAY2356PE,2023-05-25 15:30:00,56.1,p,0.09218611111111111,0.29462530275311705
100135,2023-04-26 13:58:00,2.15,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.95,c,0.08025555555555555,0.3264225658567804
100139,2023-04-21 14:31:00,0.55,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.3,p,0.01616388888888889,0.2421633679268101
100158,2023-04-26 13:51:00,2.15,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.95,c,0.080275,0.32638302994991425
100164,2023-04-18 12:30:00,1.0,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.95,p,0.0285,0.2540564276406
100168,2023-04-28 11:35:00,2.1,61,IDFCFIRSTB25MAY2361CE,2023-05-25 15:30:00,60.6,c,0.07265277777777777,0.3510775023681698
100172,2023-04-26 14:24:00,0.35,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,58.95,c,0.004183333333333333,0.24608268904910555
100175,2023-04-27 14:38:00,2.4,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,59.4,c,0.07614444444444445,0.3368086408962164
100180,2023-04-28 12:36:00,2.0,61,IDFCFIRSTB25MAY2361PE,2023-05-25 15:30:00,60.55,p,0.07248333333333333,0.2705862228174648
100191,2023-04-19 10:56:00,2.55,57,IDFCFIRSTB25MAY2357PE,2023-05-25 15:30:00,56.85,p,0.10076111111111112,0.3434028210168457
100194,2023-05-04 10:37:00,1.95,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,63.7,c,0.06081388888888889,0.3338593511289693
100195,2023-04-26 09:52:00,1.8,58,IDFCFIRSTB25MAY2358PE,2023-05-25 15:30:00,58.3,p,0.0809388888888889,0.29498813924741274
100201,2023-04-19 10:13:00,1.0,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,56.85,c,0.024880555555555555,0.2996620344108494
100209,2023-04-20 14:46:00,2.25,57,IDFCFIRSTB25MAY2357PE,2023-05-25 15:30:00,56.6,p,0.09612222222222222,0.2910124051963402
100215,2023-04-27 14:28:00,0.4,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,59.35,c,0.0001722222222222222,0.5517813777616417
100228,2023-04-24 13:07:00,0.55,58,IDFCFIRSTB27APR2358PE,2023-04-27 15:30:00,58.1,p,0.012397222222222223,0.23218070480819938
100235,2023-04-26 14:28:00,2.15,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.95,c,0.08017222222222223,0.32659216833753774
100244,2023-04-26 09:22:00,1.95,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.7,c,0.08102222222222222,0.3138334067530267
100250,2023-04-24 15:22:00,0.9,58,IDFCFIRSTB27APR2358CE,2023-04-27 15:30:00,58.3,c,0.012022222222222222,0.2910735067781582
100275,2023-04-24 14:19:00,0.8,58,IDFCFIRSTB27APR2358CE,2023-04-27 15:30:00,58.2,c,0.012197222222222222,0.27167653010431164
100280,2023-04-19 12:06:00,2.55,56,IDFCFIRSTB25MAY2356CE,2023-05-25 15:30:00,56.45,c,0.10056666666666667,0.32602603932406654
100282,2023-05-03 14:19:00,2.3,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,64.3,c,0.06419722222222222,0.3311520944884217
100293,2023-04-26 12:35:00,2.25,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,59.05,c,0.08048611111111112,0.33317138974812743
100302,2023-04-21 10:29:00,0.95,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.5,c,0.01683611111111111,0.23030079429412004
100305,2023-04-19 13:38:00,1.3,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.45,c,0.024311111111111113,0.3030662861496835
100349,2023-04-19 12:23:00,0.8,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.45,p,0.024519444444444444,0.2873203883443366
100352,2023-04-25 12:12:00,0.65,59,IDFCFIRSTB27APR2359PE,2023-04-27 15:30:00,58.95,p,0.00855,0.2871510397037203
100363,2023-04-19 15:17:00,1.2,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.4,c,0.024036111111111112,0.28400933413180995
100367,2023-04-28 13:32:00,2.05,61,IDFCFIRSTB25MAY2361CE,2023-05-25 15:30:00,60.65,c,0.07232777777777777,0.34039304450741564
100387,2023-05-02 11:09:00,2.05,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,63.85,p,0.06872500000000001,0.29535077861021813
100407,2023-05-03 12:52:00,1.55,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.35,p,0.06443888888888889,0.26460182161776286
100411,2023-05-04 14:14:00,1.55,63,IDFCFIRSTB25MAY2363PE,2023-05-25 15:30:00,63.2,p,0.06021111111111111,0.2668551464096463
100420,2023-05-03 12:36:00,1.65,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.1,p,0.06448333333333334,0.2619729900471142
100430,2023-05-03 12:46:00,1.65,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.15,p,0.06445555555555556,0.2656936875447095
100431,2023-04-24 13:32:00,2.3,58,IDFCFIRSTB25MAY2358CE,2023-05-25 15:30:00,58.2,c,0.08832777777777777,0.3192752795098654
100459,2023-05-02 10:28:00,2.1,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,63.75,c,0.0688388888888889,0.3325626883764802
100464,2023-05-03 15:28:00,1.6,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.15,p,0.06400555555555555,0.2588854957587333
100482,2023-04-19 10:28:00,1.3,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.65,p,0.02483888888888889,0.31246562650537346
100487,2023-04-25 11:09:00,2.2,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.95,c,0.08472500000000001,0.32500549526070266
100495,2023-04-26 10:11:00,2.35,59,IDFCFIRSTB25MAY2359PE,2023-05-25 15:30:00,58.6,p,0.08088611111111112,0.32148918602691773
100499,2023-04-20 11:48:00,1.1,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,57.2,c,0.02061666666666667,0.30478345984522875
100503,2023-04-21 09:22:00,2.4,57,IDFCFIRSTB25MAY2357PE,2023-05-25 15:30:00,56.75,p,0.09302222222222221,0.3285648356280766
100506,2023-04-20 15:09:00,0.55,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.45,p,0.020058333333333334,0.23727184899289497
100511,2023-04-20 14:02:00,2.3,57,IDFCFIRSTB25MAY2357PE,2023-05-25 15:30:00,56.6,p,0.09624444444444445,0.29796875516465077
100521,2023-04-26 13:58:00,0.4,59,IDFCFIRSTB27APR2359PE,2023-04-27 15:30:00,58.95,p,0.004255555555555556,0.24398558430422695
100532,2023-04-26 10:15:00,2.35,59,IDFCFIRSTB25MAY2359PE,2023-05-25 15:30:00,58.75,p,0.080875,0.3328954031221849
100535,2023-04-24 14:20:00,0.85,58,IDFCFIRSTB27APR2358CE,2023-04-27 15:30:00,58.2,c,0.012194444444444445,0.2913646557770144
100543,2023-05-02 11:28:00,2.1,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,63.7,c,0.06867222222222223,0.33670308633768553
100571,2023-04-25 13:28:00,0.4,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,58.8,c,0.008338888888888889,0.23002398991566972
100588,2023-04-25 13:50:00,2.1,59,IDFCFIRSTB25MAY2359PE,2023-05-25 15:30:00,58.85,p,0.08427777777777778,0.29669044070221223
100597,2023-05-04 13:40:00,2.25,63,IDFCFIRSTB25MAY2363CE,2023-05-25 15:30:00,63.4,c,0.06030555555555556,0.3301773840755564
100608,2023-04-19 13:55:00,0.9,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.35,p,0.02426388888888889,0.3053599684562397
100612,2023-04-24 14:22:00,2.3,58,IDFCFIRSTB25MAY2358CE,2023-05-25 15:30:00,58.2,c,0.08818888888888889,0.3195265942946968
100613,2023-04-25 13:46:00,2.1,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.95,c,0.0842888888888889,0.31118906639262095
100627,2023-04-26 13:49:00,2.0,59,IDFCFIRSTB25MAY2359PE,2023-05-25 15:30:00,58.85,p,0.08028055555555556,0.2889531465671556
100650,2023-04-21 13:42:00,0.6,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.2,p,0.016300000000000002,0.24339030350255933
100663,2023-04-25 09:44:00,1.75,58,IDFCFIRSTB25MAY2358PE,2023-05-25 15:30:00,58.5,p,0.08496111111111111,0.29388327943607523
100665,2023-05-03 14:09:00,2.25,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,64.15,c,0.064225,0.33571846945084305
100688,2023-04-25 14:37:00,0.35,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,58.75,c,0.008147222222222222,0.21902232198209992
100719,2023-04-25 10:11:00,0.7,59,IDFCFIRSTB27APR2359PE,2023-04-27 15:30:00,58.75,p,0.008886111111111112,0.25574912514950454
100736,2023-05-02 10:52:00,2.15,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,63.9,p,0.06877222222222222,0.3139109535450124
100755,2023-04-25 10:00:00,2.15,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.85,c,0.08491666666666667,0.3248097579435258
100769,2023-04-21 11:02:00,0.55,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,56.6,c,0.016744444444444444,0.24988930614283408
100791,2023-04-26 13:44:00,1.95,59,IDFCFIRSTB25MAY2359PE,2023-05-25 15:30:00,58.85,p,0.08029444444444445,0.281412133746461
100801,2023-05-04 11:56:00,1.85,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,63.65,p,0.060594444444444444,0.2663547113522589
100802,2023-04-28 11:53:00,2.1,61,IDFCFIRSTB25MAY2361CE,2023-05-25 15:30:00,60.6,c,0.07260277777777777,0.35119837139308907
100805,2023-04-19 09:48:00,1.05,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,57.1,p,0.02495,0.30580751676784546
100808,2023-04-20 09:41:00,1.1,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.25,c,0.020969444444444443,0.299151514278195
100828,2023-04-20 10:22:00,0.9,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,57.05,p,0.020855555555555554,0.28150389898199785
100833,2023-04-24 14:36:00,0.7,58,IDFCFIRSTB27APR2358CE,2023-04-27 15:30:00,58.05,c,0.012150000000000001,0.26443325989062666
100837,2023-04-21 10:44:00,0.95,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.65,p,0.016794444444444445,0.25946878698983833
100858,2023-04-18 14:48:00,0.95,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,56.65,c,0.02811666666666667,0.29368814423086226
100866,2023-04-28 14:25:00,2.2,61,IDFCFIRSTB25MAY2361CE,2023-05-25 15:30:00,60.85,c,0.07218055555555555,0.34839676358331667
100869,2023-04-19 10:34:00,2.15,57,IDFCFIRSTB25MAY2357CE,2023-05-25 15:30:00,56.7,c,0.10082222222222223,0.3190853448496663
100891,2023-04-21 15:15:00,1.9,57,IDFCFIRSTB25MAY2357CE,2023-05-25 15:30:00,56.55,c,0.09204166666666666,0.3082497621981537
100909,2023-05-04 09:45:00,1.65,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.05,p,0.06095833333333333,0.2656352280953734
100915,2023-04-19 09:52:00,2.3,57,IDFCFIRSTB25MAY2357PE,2023-05-25 15:30:00,56.95,p,0.1009388888888889,0.315153736718593
100918,2023-04-19 14:03:00,1.2,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.35,c,0.02424166666666667,0.291036650654506
100921,2023-04-20 14:56:00,1.15,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.45,c,0.020094444444444446,0.2853670134202847
100939,2023-04-21 15:22:00,0.85,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.5,c,0.016022222222222222,0.19897177478798428
100946,2023-04-26 11:35:00,2.1,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.85,c,0.08065277777777778,0.3257846318780542
100948,2023-04-28 11:22:00,2.05,61,IDFCFIRSTB25MAY2361PE,2023-05-25 15:30:00,60.65,p,0.07268888888888889,0.285874261115748
100965,2023-04-28 12:58:00,2.0,61,IDFCFIRSTB25MAY2361PE,2023-05-25 15:30:00,60.55,p,0.07242222222222222,0.27070036138839243
100970,2023-04-21 10:04:00,0.55,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.5,p,0.016905555555555556,0.265443468577512
100980,2023-04-24 12:25:00,1.95,58,IDFCFIRSTB25MAY2358PE,2023-05-25 15:30:00,57.95,p,0.08851388888888888,0.2798184238180586
100984,2023-04-25 15:00:00,0.35,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,58.8,c,0.008083333333333333,0.20961606819860967
100997,2023-04-20 14:36:00,0.7,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,56.6,c,0.02015,0.27536062661497845
101016,2023-04-26 12:19:00,0.65,59,IDFCFIRSTB27APR2359PE,2023-04-27 15:30:00,58.75,p,0.004530555555555556,0.32600174342099586
101019,2023-04-27 12:04:00,1.7,59,IDFCFIRSTB25MAY2359PE,2023-05-25 15:30:00,59.45,p,0.07657222222222222,0.2932253770610496
101025,2023-04-27 10:44:00,0.5,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,59.35,c,0.0007944444444444444,0.4392407189319001
101033,2023-04-20 09:35:00,2.4,56,IDFCFIRSTB25MAY2356CE,2023-05-25 15:30:00,56.35,c,0.0969861111111111,0.31830529807886176
101035,2023-04-18 14:44:00,2.0,57,IDFCFIRSTB25MAY2357CE,2023-05-25 15:30:00,56.65,c,0.10412777777777778,0.29682221611724163
101042,2023-04-26 11:46:00,2.05,59,IDFCFIRSTB25MAY2359PE,2023-05-25 15:30:00,58.8,p,0.08062222222222222,0.29210756071566735
101053,2023-04-20 14:51:00,0.5,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.5,p,0.020108333333333332,0.22710415907798773
101057,2023-04-25 11:14:00,2.2,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,59.05,c,0.08471111111111111,0.317452849316192
101058,2023-05-03 11:22:00,1.65,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.3,p,0.06468888888888889,0.2759802677513771
101073,2023-04-19 13:43:00,0.9,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.25,p,0.024297222222222224,0.2923131822940226
101095,2023-04-28 11:50:00,2.0,61,IDFCFIRSTB25MAY2361PE,2023-05-25 15:30:00,60.6,p,0.07261111111111111,0.27437346731508133
101125,2023-04-19 09:43:00,1.15,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,57.0,p,0.02496388888888889,0.32011283444733857
101136,2023-04-19 11:45:00,1.3,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,56.5,c,0.024625,0.292736988671649
101167,2023-04-19 10:46:00,0.95,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,56.8,c,0.024788888888888888,0.29296696341827794
101172,2023-04-25 13:36:00,2.1,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.85,c,0.08431666666666668,0.31862771121871697
101184,2023-04-25 12:17:00,2.2,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.9,c,0.08453611111111112,0.3291281409588798
101196,2023-04-20 12:53:00,2.4,57,IDFCFIRSTB25MAY2357PE,2023-05-25 15:30:00,57.3,p,0.09643611111111111,0.35994988564064695
101216,2023-04-27 11:06:00,2.45,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,59.45,c,0.07673333333333333,0.33897263891701596
101217,2023-05-02 14:10:00,1.75,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.15,p,0.06822222222222223,0.27324988409164097
101218,2023-04-25 14:25:00,2.0,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.65,c,0.08418055555555556,0.31888943066686454
101224,2023-04-06 10:37:00,1.3,56,IDFCFIRSTB27APR2356CE,2023-04-27 15:30:00,55.5,c,0.06081388888888889,0.2803032529553487
101225,2023-04-18 10:52:00,1.15,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.8,p,0.028772222222222223,0.2719321003605609
101232,2023-04-28 13:03:00,2.0,61,IDFCFIRSTB25MAY2361PE,2023-05-25 15:30:00,60.65,p,0.07240833333333332,0.278742570196042
101264,2023-04-27 09:55:00,0.45,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,59.4,c,0.0009305555555555556,0.25707993542009483
101268,2023-04-18 15:27:00,0.8,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.4,p,0.028008333333333333,0.26310014163806167
101302,2023-05-03 14:29:00,1.55,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.3,p,0.06416944444444445,0.2616245432194835
101312,2023-05-03 12:07:00,2.25,64,IDFCFIRSTB25MAY2364CE,2023-05-25 15:30:00,64.2,c,0.06456388888888889,0.33075341633287036
101319,2023-05-04 11:31:00,1.8,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,63.75,p,0.060663888888888885,0.2664498522047645
101340,2023-05-04 09:33:00,1.7,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.0,p,0.060991666666666666,0.26965214309407654
101357,2023-04-24 11:13:00,2.05,58,IDFCFIRSTB25MAY2358CE,2023-05-25 15:30:00,57.75,c,0.08871388888888888,0.3160575383595225
101369,2023-04-26 09:19:00,2.25,59,IDFCFIRSTB25MAY2359PE,2023-05-25 15:30:00,58.65,p,0.08103055555555555,0.31001136894161696
101372,2023-04-25 11:37:00,2.25,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.95,c,0.08464722222222222,0.33246784333544827
101383,2023-04-26 10:30:00,0.25,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,58.75,c,0.004833333333333334,0.22127618308386587
101387,2023-05-02 14:17:00,1.75,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.1,p,0.06820277777777778,0.26972763363936875
101392,2023-05-03 09:55:00,1.55,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.5,p,0.06493055555555556,0.2739468734208051
101408,2023-04-27 09:58:00,0.45,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,59.35,c,0.0009222222222222223,0.32729206677541056
101410,2023-04-18 14:28:00,1.15,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.85,p,0.028172222222222223,0.2816120328651146
101418,2023-04-18 12:40:00,1.1,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,56.9,p,0.02847222222222222,0.27371573315252873
101419,2023-04-21 10:01:00,0.55,57,IDFCFIRSTB27APR2357CE,2023-04-27 15:30:00,56.55,c,0.016913888888888888,0.255884383891362
101423,2023-04-21 11:55:00,1.9,56,IDFCFIRSTB25MAY2356PE,2023-05-25 15:30:00,56.4,p,0.09259722222222222,0.30702586364360374
101431,2023-04-21 13:49:00,0.6,56,IDFCFIRSTB27APR2356PE,2023-04-27 15:30:00,56.2,p,0.016280555555555555,0.2435356049631601
101440,2023-04-24 13:53:00,2.25,58,IDFCFIRSTB25MAY2358CE,2023-05-25 15:30:00,58.15,c,0.08826944444444444,0.31597302723435694
101453,2023-04-26 13:23:00,0.45,59,IDFCFIRSTB27APR2359PE,2023-04-27 15:30:00,58.9,p,0.004352777777777778,0.2565155462055067
101477,2023-04-21 10:25:00,1.9,56,IDFCFIRSTB25MAY2356PE,2023-05-25 15:30:00,56.5,p,0.09284722222222222,0.31319088172088966
101481,2023-04-19 10:32:00,2.15,57,IDFCFIRSTB25MAY2357CE,2023-05-25 15:30:00,56.75,c,0.10082777777777778,0.3155908033586959
101494,2023-04-25 15:09:00,2.0,59,IDFCFIRSTB25MAY2359CE,2023-05-25 15:30:00,58.75,c,0.08405833333333333,0.311815028306606
101496,2023-04-18 13:48:00,2.55,56,IDFCFIRSTB25MAY2356CE,2023-05-25 15:30:00,56.45,c,0.10428333333333333,0.32016353280226306
101501,2023-04-26 11:58:00,0.3,59,IDFCFIRSTB27APR2359CE,2023-04-27 15:30:00,58.8,c,0.004588888888888889,0.24621134002308698
101509,2023-04-20 12:16:00,0.8,57,IDFCFIRSTB27APR2357PE,2023-04-27 15:30:00,57.2,p,0.020538888888888888,0.27461272308204526
101550,2023-04-21 14:54:00,1.9,56,IDFCFIRSTB25MAY2356PE,2023-05-25 15:30:00,56.2,p,0.0921,0.294324285959476
101570,2023-05-03 14:37:00,1.55,64,IDFCFIRSTB25MAY2364PE,2023-05-25 15:30:00,64.25,p,0.06414722222222223,0.25810392214576416
