,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,190.0,190.0,175.0,183.7,57150
1,2023-06-05 09:16:00+05:30,183.65,188.85,183.65,186.25,85650
2,2023-06-05 09:17:00+05:30,186.1,188.25,185.35,186.25,36850
3,2023-06-05 09:18:00+05:30,187.5,188.0,185.35,185.8,39350
4,2023-06-05 09:19:00+05:30,186.3,186.8,180.25,182.0,19650
5,2023-06-05 09:20:00+05:30,182.0,183.85,178.95,181.1,15400
6,2023-06-05 09:21:00+05:30,180.75,182.0,177.45,180.3,16650
7,2023-06-05 09:22:00+05:30,180.95,180.95,176.6,179.7,11150
8,2023-06-05 09:23:00+05:30,179.5,182.95,179.5,182.95,11500
9,2023-06-05 09:24:00+05:30,182.85,186.6,182.85,186.35,21300
10,2023-06-05 09:25:00+05:30,186.15,186.6,184.35,185.8,16000
11,2023-06-05 09:26:00+05:30,185.0,185.0,179.55,180.75,14750
12,2023-06-05 09:27:00+05:30,180.75,181.7,178.8,179.95,20200
13,2023-06-05 09:28:00+05:30,179.3,183.4,178.9,183.4,11150
14,2023-06-05 09:29:00+05:30,183.4,183.9,182.1,183.55,5800
15,2023-06-05 09:30:00+05:30,183.75,185.0,181.55,181.55,66550
16,2023-06-05 09:31:00+05:30,182.15,183.45,178.3,178.8,10700
17,2023-06-05 09:32:00+05:30,178.8,180.4,178.8,179.5,4600
18,2023-06-05 09:33:00+05:30,179.35,180.05,175.2,177.0,16800
19,2023-06-05 09:34:00+05:30,177.0,177.55,173.85,174.0,14300
20,2023-06-05 09:35:00+05:30,173.95,177.5,172.3,176.7,34750
21,2023-06-05 09:36:00+05:30,176.7,178.0,172.95,178.0,10100
22,2023-06-05 09:37:00+05:30,178.0,180.9,177.8,180.15,14550
23,2023-06-05 09:38:00+05:30,179.6,183.3,179.6,182.25,15200
24,2023-06-05 09:39:00+05:30,182.35,182.7,179.15,180.7,9850
25,2023-06-05 09:40:00+05:30,180.95,181.35,178.55,179.8,3850
26,2023-06-05 09:41:00+05:30,179.8,180.4,177.0,177.0,4850
27,2023-06-05 09:42:00+05:30,177.0,179.35,177.0,179.0,13200
28,2023-06-05 09:43:00+05:30,180.0,181.4,178.25,179.0,3250
29,2023-06-05 09:44:00+05:30,178.25,181.2,177.6,181.2,4200
30,2023-06-05 09:45:00+05:30,181.2,184.85,180.25,183.2,11100
31,2023-06-05 09:46:00+05:30,183.2,183.8,180.85,182.05,13400
32,2023-06-05 09:47:00+05:30,182.6,184.35,181.25,183.25,8100
33,2023-06-05 09:48:00+05:30,183.3,185.0,183.2,183.4,8500
34,2023-06-05 09:49:00+05:30,183.4,185.4,183.0,184.0,7000
35,2023-06-05 09:50:00+05:30,184.2,185.6,184.0,184.95,6300
36,2023-06-05 09:51:00+05:30,185.15,185.5,182.35,182.65,8200
37,2023-06-05 09:52:00+05:30,182.8,183.25,181.5,181.6,4650
38,2023-06-05 09:53:00+05:30,181.0,182.1,178.95,181.55,7600
39,2023-06-05 09:54:00+05:30,181.45,183.25,180.35,183.2,3000
40,2023-06-05 09:55:00+05:30,183.2,184.0,182.1,183.1,1000
41,2023-06-05 09:56:00+05:30,183.1,185.5,182.0,183.8,8800
42,2023-06-05 09:57:00+05:30,183.8,185.05,183.2,184.1,4950
43,2023-06-05 09:58:00+05:30,184.1,185.6,184.1,185.6,6350
44,2023-06-05 09:59:00+05:30,186.2,186.8,184.85,184.85,6850
45,2023-06-05 10:00:00+05:30,185.55,186.75,184.7,186.45,6200
46,2023-06-05 10:01:00+05:30,186.45,186.95,186.0,186.65,4200
47,2023-06-05 10:02:00+05:30,185.75,187.8,184.25,184.25,8150
48,2023-06-05 10:03:00+05:30,184.25,185.45,183.25,185.45,3750
49,2023-06-05 10:04:00+05:30,185.45,185.45,184.1,185.15,2650
50,2023-06-05 10:05:00+05:30,185.1,185.4,184.1,184.8,2800
51,2023-06-05 10:06:00+05:30,184.8,185.7,184.3,184.65,3400
52,2023-06-05 10:07:00+05:30,184.35,184.4,182.55,184.2,8150
53,2023-06-05 10:08:00+05:30,184.2,186.4,184.2,185.45,2500
54,2023-06-05 10:09:00+05:30,185.45,186.4,184.15,184.15,4350
55,2023-06-05 10:10:00+05:30,184.1,185.4,183.0,185.4,3500
56,2023-06-05 10:11:00+05:30,185.05,187.0,185.05,186.4,7200
57,2023-06-05 10:12:00+05:30,186.4,187.2,185.9,187.0,6200
58,2023-06-05 10:13:00+05:30,187.35,187.35,185.0,185.35,1850
59,2023-06-05 10:14:00+05:30,185.35,186.75,184.85,186.7,1550
60,2023-06-05 10:15:00+05:30,187.0,187.95,186.2,187.25,4550
