,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,13.0,13.0,12.55,12.55,150
1,2023-06-05 09:16:00+05:30,12.55,12.55,12.55,12.55,0
2,2023-06-05 09:17:00+05:30,12.55,12.55,12.55,12.55,0
3,2023-06-05 09:18:00+05:30,12.55,12.55,12.2,12.45,1300
4,2023-06-05 09:19:00+05:30,12.45,12.55,12.45,12.55,1300
5,2023-06-05 09:20:00+05:30,12.55,12.95,12.55,12.95,200
6,2023-06-05 09:21:00+05:30,12.95,13.1,12.95,13.1,50
7,2023-06-05 09:22:00+05:30,13.0,13.3,12.65,13.0,18300
8,2023-06-05 09:23:00+05:30,12.95,13.0,12.9,12.9,2600
9,2023-06-05 09:24:00+05:30,12.9,12.9,12.75,12.75,1700
10,2023-06-05 09:25:00+05:30,12.75,12.75,12.75,12.75,0
11,2023-06-05 09:26:00+05:30,12.75,13.15,12.75,13.05,4000
12,2023-06-05 09:27:00+05:30,13.05,13.2,13.05,13.2,350
13,2023-06-05 09:28:00+05:30,13.2,13.2,13.2,13.2,0
14,2023-06-05 09:29:00+05:30,13.2,13.2,13.2,13.2,0
15,2023-06-05 09:30:00+05:30,12.9,12.9,12.65,12.7,1050
16,2023-06-05 09:31:00+05:30,12.7,13.2,12.7,13.15,150
17,2023-06-05 09:32:00+05:30,13.15,13.2,13.15,13.2,300
18,2023-06-05 09:33:00+05:30,13.2,13.25,13.2,13.25,250
19,2023-06-05 09:34:00+05:30,13.25,13.25,13.25,13.25,0
20,2023-06-05 09:35:00+05:30,13.25,13.25,13.25,13.25,0
21,2023-06-05 09:36:00+05:30,13.25,13.25,13.2,13.2,1000
22,2023-06-05 09:37:00+05:30,13.2,13.2,12.9,12.9,350
23,2023-06-05 09:38:00+05:30,12.9,12.9,12.75,12.75,500
24,2023-06-05 09:39:00+05:30,12.75,12.75,12.75,12.75,0
25,2023-06-05 09:40:00+05:30,12.75,12.85,12.75,12.85,100
26,2023-06-05 09:41:00+05:30,12.85,12.85,12.85,12.85,0
27,2023-06-05 09:42:00+05:30,12.85,12.85,12.85,12.85,0
28,2023-06-05 09:43:00+05:30,12.85,12.85,12.85,12.85,0
29,2023-06-05 09:44:00+05:30,12.85,12.95,12.85,12.9,400
30,2023-06-05 09:45:00+05:30,12.9,13.0,12.8,13.0,2300
31,2023-06-05 09:46:00+05:30,13.0,13.1,13.0,13.1,350
32,2023-06-05 09:47:00+05:30,13.1,13.1,13.05,13.05,100
33,2023-06-05 09:48:00+05:30,13.05,13.05,12.95,12.95,50
34,2023-06-05 09:49:00+05:30,12.95,12.95,12.95,12.95,0
35,2023-06-05 09:50:00+05:30,12.95,12.95,12.95,12.95,0
36,2023-06-05 09:51:00+05:30,12.9,12.9,12.9,12.9,50
37,2023-06-05 09:52:00+05:30,12.9,12.9,12.9,12.9,0
38,2023-06-05 09:53:00+05:30,12.9,12.9,12.9,12.9,0
39,2023-06-05 09:54:00+05:30,12.9,12.9,12.9,12.9,0
40,2023-06-05 09:55:00+05:30,12.9,12.95,12.9,12.95,50
41,2023-06-05 09:56:00+05:30,12.95,13.0,12.95,13.0,100
42,2023-06-05 09:57:00+05:30,13.0,13.0,12.9,12.9,50
43,2023-06-05 09:58:00+05:30,12.9,12.9,12.9,12.9,0
44,2023-06-05 09:59:00+05:30,12.9,12.9,12.9,12.9,0
45,2023-06-05 10:00:00+05:30,12.9,12.9,12.75,12.75,50
46,2023-06-05 10:01:00+05:30,12.75,12.75,12.5,12.5,250
47,2023-06-05 10:02:00+05:30,12.5,12.5,12.5,12.5,0
48,2023-06-05 10:03:00+05:30,12.5,12.5,12.5,12.5,0
49,2023-06-05 10:04:00+05:30,12.5,12.5,12.5,12.5,0
50,2023-06-05 10:05:00+05:30,12.5,12.5,12.5,12.5,0
51,2023-06-05 10:06:00+05:30,12.5,12.5,12.5,12.5,0
52,2023-06-05 10:07:00+05:30,12.5,12.5,12.5,12.5,0
53,2023-06-05 10:08:00+05:30,12.5,12.7,12.5,12.65,650
54,2023-06-05 10:09:00+05:30,12.65,12.7,12.65,12.7,100
55,2023-06-05 10:10:00+05:30,12.7,12.7,12.7,12.7,0
56,2023-06-05 10:11:00+05:30,12.7,12.7,12.55,12.55,100
57,2023-06-05 10:12:00+05:30,12.6,12.65,12.55,12.6,600
58,2023-06-05 10:13:00+05:30,12.6,12.6,12.6,12.6,0
59,2023-06-05 10:14:00+05:30,12.6,12.6,12.6,12.6,0
60,2023-06-05 10:15:00+05:30,12.6,12.6,12.6,12.6,500
