,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,203.1,206.2,202.5,203.95,2250
1,2023-06-05 09:16:00+05:30,201.1,201.1,195.25,198.3,3400
2,2023-06-05 09:17:00+05:30,198.3,200.0,198.0,199.85,850
3,2023-06-05 09:18:00+05:30,199.0,199.9,198.05,198.8,1000
4,2023-06-05 09:19:00+05:30,198.8,204.65,198.8,204.65,300
5,2023-06-05 09:20:00+05:30,205.2,207.6,201.0,205.0,2700
6,2023-06-05 09:21:00+05:30,205.0,207.8,205.0,207.8,250
7,2023-06-05 09:22:00+05:30,207.8,212.15,207.8,210.0,350
8,2023-06-05 09:23:00+05:30,210.0,210.0,205.8,205.8,150
9,2023-06-05 09:24:00+05:30,205.8,205.8,201.4,201.4,200
10,2023-06-05 09:25:00+05:30,201.4,201.4,201.4,201.4,0
11,2023-06-05 09:26:00+05:30,201.4,207.4,201.4,207.4,50
12,2023-06-05 09:27:00+05:30,207.4,209.9,207.4,209.9,200
13,2023-06-05 09:28:00+05:30,209.9,209.9,206.3,206.3,500
14,2023-06-05 09:29:00+05:30,206.3,206.7,206.3,206.7,50
15,2023-06-05 09:30:00+05:30,206.7,206.7,201.3,201.3,700
16,2023-06-05 09:31:00+05:30,201.3,208.0,201.3,208.0,150
17,2023-06-05 09:32:00+05:30,208.0,209.2,208.0,209.2,50
18,2023-06-05 09:33:00+05:30,209.2,212.0,208.1,212.0,200
19,2023-06-05 09:34:00+05:30,212.0,214.6,212.0,214.1,950
20,2023-06-05 09:35:00+05:30,214.1,216.85,212.3,212.3,1200
21,2023-06-05 09:36:00+05:30,212.3,216.85,212.3,212.85,1550
22,2023-06-05 09:37:00+05:30,212.85,212.85,205.9,207.85,1500
23,2023-06-05 09:38:00+05:30,207.85,207.85,202.7,203.6,200
24,2023-06-05 09:39:00+05:30,203.6,204.2,203.6,204.2,400
25,2023-06-05 09:40:00+05:30,204.2,207.3,204.2,207.3,0
26,2023-06-05 09:41:00+05:30,207.3,209.85,206.8,209.85,100
27,2023-06-05 09:42:00+05:30,209.85,209.85,209.85,209.85,0
28,2023-06-05 09:43:00+05:30,209.85,209.85,209.85,209.85,0
29,2023-06-05 09:44:00+05:30,209.85,209.85,206.95,206.95,600
30,2023-06-05 09:45:00+05:30,206.95,206.95,200.0,201.0,450
31,2023-06-05 09:46:00+05:30,201.0,205.0,201.0,205.0,550
32,2023-06-05 09:47:00+05:30,205.0,205.0,200.85,200.85,50
33,2023-06-05 09:48:00+05:30,200.85,202.4,200.85,202.4,150
34,2023-06-05 09:49:00+05:30,202.4,202.4,202.4,202.4,0
35,2023-06-05 09:50:00+05:30,202.4,202.4,200.0,200.5,250
36,2023-06-05 09:51:00+05:30,200.5,200.5,199.75,199.75,200
37,2023-06-05 09:52:00+05:30,199.75,203.05,199.75,202.85,100
38,2023-06-05 09:53:00+05:30,202.85,205.3,202.85,205.3,450
39,2023-06-05 09:54:00+05:30,205.3,205.3,201.05,201.05,50
40,2023-06-05 09:55:00+05:30,201.05,201.4,201.05,201.4,50
41,2023-06-05 09:56:00+05:30,201.4,201.4,200.25,200.25,100
42,2023-06-05 09:57:00+05:30,200.25,200.25,200.25,200.25,0
43,2023-06-05 09:58:00+05:30,200.25,200.25,200.25,200.25,0
44,2023-06-05 09:59:00+05:30,200.25,200.25,198.5,198.5,100
45,2023-06-05 10:00:00+05:30,198.5,199.25,198.4,198.45,850
46,2023-06-05 10:01:00+05:30,198.45,198.45,198.45,198.45,0
47,2023-06-05 10:02:00+05:30,198.45,198.45,198.0,198.0,400
48,2023-06-05 10:03:00+05:30,198.0,198.0,198.0,198.0,0
49,2023-06-05 10:04:00+05:30,198.0,198.0,198.0,198.0,0
50,2023-06-05 10:05:00+05:30,198.0,198.0,198.0,198.0,0
51,2023-06-05 10:06:00+05:30,198.0,198.0,198.0,198.0,0
52,2023-06-05 10:07:00+05:30,198.0,201.7,198.0,201.1,200
53,2023-06-05 10:08:00+05:30,201.1,201.1,199.5,199.5,500
54,2023-06-05 10:09:00+05:30,199.5,199.5,199.0,199.0,200
55,2023-06-05 10:10:00+05:30,199.0,200.5,199.0,200.5,50
56,2023-06-05 10:11:00+05:30,200.5,200.5,198.0,198.0,50
57,2023-06-05 10:12:00+05:30,198.0,198.8,198.0,198.05,600
58,2023-06-05 10:13:00+05:30,198.05,200.15,198.05,200.15,50
59,2023-06-05 10:14:00+05:30,200.15,200.15,200.15,200.15,0
60,2023-06-05 10:15:00+05:30,200.15,200.15,197.8,197.8,200
