,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,310.0,310.0,310.0,310.0,0
1,2023-06-05 09:16:00+05:30,310.0,310.0,310.0,310.0,0
2,2023-06-05 09:17:00+05:30,310.0,315.55,310.0,315.35,1600
3,2023-06-05 09:18:00+05:30,315.35,315.35,312.25,315.35,550
4,2023-06-05 09:19:00+05:30,315.35,322.3,315.35,322.3,400
5,2023-06-05 09:20:00+05:30,321.65,324.5,317.4,324.5,500
6,2023-06-05 09:21:00+05:30,324.5,324.5,324.5,324.5,0
7,2023-06-05 09:22:00+05:30,324.5,324.5,324.35,324.35,100
8,2023-06-05 09:23:00+05:30,324.35,324.35,324.35,324.35,0
9,2023-06-05 09:24:00+05:30,324.35,324.35,315.35,316.6,100
10,2023-06-05 09:25:00+05:30,316.6,316.9,316.1,316.1,150
11,2023-06-05 09:26:00+05:30,316.1,316.1,316.1,316.1,0
12,2023-06-05 09:27:00+05:30,316.1,316.1,316.1,316.1,0
13,2023-06-05 09:28:00+05:30,316.1,316.1,316.1,316.1,0
14,2023-06-05 09:29:00+05:30,316.1,316.1,316.1,316.1,0
15,2023-06-05 09:30:00+05:30,316.1,316.1,316.1,316.1,0
16,2023-06-05 09:31:00+05:30,316.1,316.1,316.1,316.1,0
17,2023-06-05 09:32:00+05:30,316.1,316.1,316.1,316.1,0
18,2023-06-05 09:33:00+05:30,316.1,332.55,316.1,332.55,200
19,2023-06-05 09:34:00+05:30,332.55,332.95,329.55,332.95,100
20,2023-06-05 09:35:00+05:30,332.95,332.95,332.95,332.95,0
21,2023-06-05 09:36:00+05:30,332.95,332.95,332.95,332.95,0
22,2023-06-05 09:37:00+05:30,332.95,332.95,324.8,324.8,150
23,2023-06-05 09:38:00+05:30,324.8,324.8,318.45,318.45,200
24,2023-06-05 09:39:00+05:30,318.45,318.45,318.45,318.45,0
25,2023-06-05 09:40:00+05:30,318.45,322.95,318.45,322.95,50
26,2023-06-05 09:41:00+05:30,322.95,322.95,322.95,322.95,0
27,2023-06-05 09:42:00+05:30,322.95,322.95,322.95,322.95,0
28,2023-06-05 09:43:00+05:30,322.95,322.95,322.95,322.95,0
29,2023-06-05 09:44:00+05:30,322.95,324.45,322.95,324.45,50
30,2023-06-05 09:45:00+05:30,324.45,324.45,324.45,324.45,0
31,2023-06-05 09:46:00+05:30,324.45,324.45,324.45,324.45,0
32,2023-06-05 09:47:00+05:30,324.45,324.45,324.45,324.45,0
33,2023-06-05 09:48:00+05:30,324.45,324.45,324.45,324.45,0
34,2023-06-05 09:49:00+05:30,324.45,324.45,319.05,319.05,100
35,2023-06-05 09:50:00+05:30,319.05,319.05,319.05,319.05,0
36,2023-06-05 09:51:00+05:30,319.05,319.05,315.7,315.7,100
37,2023-06-05 09:52:00+05:30,315.7,315.7,315.7,315.7,0
38,2023-06-05 09:53:00+05:30,315.7,322.3,315.7,322.3,150
39,2023-06-05 09:54:00+05:30,322.3,322.3,322.3,322.3,0
40,2023-06-05 09:55:00+05:30,322.3,322.3,322.3,322.3,0
41,2023-06-05 09:56:00+05:30,322.3,322.3,322.3,322.3,0
42,2023-06-05 09:57:00+05:30,322.3,322.3,322.3,322.3,0
43,2023-06-05 09:58:00+05:30,322.3,322.3,322.3,322.3,0
44,2023-06-05 09:59:00+05:30,322.3,322.3,322.3,322.3,0
45,2023-06-05 10:00:00+05:30,322.3,322.3,322.3,322.3,0
46,2023-06-05 10:01:00+05:30,322.3,322.3,322.3,322.3,0
47,2023-06-05 10:02:00+05:30,322.3,322.3,322.3,322.3,0
48,2023-06-05 10:03:00+05:30,322.3,322.3,322.3,322.3,0
49,2023-06-05 10:04:00+05:30,322.3,322.3,322.3,322.3,0
50,2023-06-05 10:05:00+05:30,322.3,322.3,322.3,322.3,0
51,2023-06-05 10:06:00+05:30,322.3,322.3,315.45,315.45,150
52,2023-06-05 10:07:00+05:30,315.45,315.45,315.45,315.45,0
53,2023-06-05 10:08:00+05:30,315.45,315.45,315.45,315.45,0
54,2023-06-05 10:09:00+05:30,315.45,315.45,315.45,315.45,0
55,2023-06-05 10:10:00+05:30,315.45,315.45,315.45,315.45,0
56,2023-06-05 10:11:00+05:30,315.45,315.45,315.45,315.45,0
57,2023-06-05 10:12:00+05:30,315.45,315.45,315.45,315.45,0
58,2023-06-05 10:13:00+05:30,315.45,315.45,314.0,314.0,50
59,2023-06-05 10:14:00+05:30,314.0,314.0,314.0,314.0,50
60,2023-06-05 10:15:00+05:30,314.0,314.0,314.0,314.0,0
