,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,512.0,512.0,512.0,512.0,0
1,2023-06-05 09:16:00+05:30,512.0,522.0,512.0,519.0,150
2,2023-06-05 09:17:00+05:30,519.0,519.0,519.0,519.0,0
3,2023-06-05 09:18:00+05:30,519.0,519.0,519.0,519.0,0
4,2023-06-05 09:19:00+05:30,519.0,519.0,511.3,511.3,0
5,2023-06-05 09:20:00+05:30,511.3,511.3,511.3,511.3,50
6,2023-06-05 09:21:00+05:30,511.3,511.3,511.3,511.3,0
7,2023-06-05 09:22:00+05:30,510.55,511.3,510.55,510.55,100
8,2023-06-05 09:23:00+05:30,510.55,510.55,510.55,510.55,0
9,2023-06-05 09:24:00+05:30,510.55,510.55,510.55,510.55,0
10,2023-06-05 09:25:00+05:30,510.55,510.55,510.0,510.0,50
11,2023-06-05 09:26:00+05:30,510.0,510.0,505.0,505.0,50
12,2023-06-05 09:27:00+05:30,505.0,505.0,505.0,505.0,0
13,2023-06-05 09:28:00+05:30,505.0,505.0,505.0,505.0,0
14,2023-06-05 09:29:00+05:30,505.0,505.0,505.0,505.0,0
15,2023-06-05 09:30:00+05:30,505.0,512.0,505.0,512.0,50
16,2023-06-05 09:31:00+05:30,512.0,512.0,512.0,512.0,0
17,2023-06-05 09:32:00+05:30,512.0,512.0,512.0,512.0,0
18,2023-06-05 09:33:00+05:30,512.0,512.0,512.0,512.0,0
19,2023-06-05 09:34:00+05:30,512.0,512.0,512.0,512.0,0
20,2023-06-05 09:35:00+05:30,512.0,512.0,489.95,492.4,200
21,2023-06-05 09:36:00+05:30,492.4,492.4,492.4,492.4,0
22,2023-06-05 09:37:00+05:30,492.4,492.4,492.4,492.4,0
23,2023-06-05 09:38:00+05:30,492.4,492.4,492.4,492.4,0
24,2023-06-05 09:39:00+05:30,492.4,492.4,492.4,492.4,0
25,2023-06-05 09:40:00+05:30,492.4,492.4,492.4,492.4,0
26,2023-06-05 09:41:00+05:30,492.4,492.4,492.4,492.4,0
27,2023-06-05 09:42:00+05:30,492.4,492.4,492.4,492.4,0
28,2023-06-05 09:43:00+05:30,492.4,492.4,492.4,492.4,0
29,2023-06-05 09:44:00+05:30,492.4,492.4,492.4,492.4,0
30,2023-06-05 09:45:00+05:30,492.4,492.4,492.4,492.4,0
31,2023-06-05 09:46:00+05:30,492.4,513.1,492.4,513.1,50
32,2023-06-05 09:47:00+05:30,513.1,513.1,513.1,513.1,0
33,2023-06-05 09:48:00+05:30,513.1,513.1,513.1,513.1,0
34,2023-06-05 09:49:00+05:30,513.1,513.1,513.1,513.1,0
35,2023-06-05 09:50:00+05:30,513.1,513.1,513.1,513.1,0
36,2023-06-05 09:51:00+05:30,513.1,513.1,513.1,513.1,0
37,2023-06-05 09:52:00+05:30,513.1,513.1,513.1,513.1,0
38,2023-06-05 09:53:00+05:30,513.1,513.1,513.1,513.1,0
39,2023-06-05 09:54:00+05:30,513.1,513.1,513.1,513.1,0
40,2023-06-05 09:55:00+05:30,513.1,513.1,513.1,513.1,0
41,2023-06-05 09:56:00+05:30,513.1,513.1,513.1,513.1,0
42,2023-06-05 09:57:00+05:30,513.1,513.1,513.1,513.1,0
43,2023-06-05 09:58:00+05:30,513.1,513.1,513.1,513.1,0
44,2023-06-05 09:59:00+05:30,513.1,514.0,513.05,514.0,300
45,2023-06-05 10:00:00+05:30,514.0,514.0,514.0,514.0,0
46,2023-06-05 10:01:00+05:30,514.0,514.0,514.0,514.0,0
47,2023-06-05 10:02:00+05:30,514.0,515.6,513.9,515.6,200
48,2023-06-05 10:03:00+05:30,515.6,515.6,515.6,515.6,0
49,2023-06-05 10:04:00+05:30,515.6,515.6,508.5,508.5,150
50,2023-06-05 10:05:00+05:30,508.5,508.5,508.5,508.5,0
51,2023-06-05 10:06:00+05:30,508.5,508.5,508.5,508.5,0
52,2023-06-05 10:07:00+05:30,508.5,508.5,508.5,508.5,0
53,2023-06-05 10:08:00+05:30,508.5,512.55,508.5,512.55,50
54,2023-06-05 10:09:00+05:30,512.55,512.55,512.55,512.55,0
55,2023-06-05 10:10:00+05:30,512.55,512.55,512.55,512.55,0
56,2023-06-05 10:11:00+05:30,512.55,512.55,512.55,512.55,0
57,2023-06-05 10:12:00+05:30,512.55,512.55,512.55,512.55,0
58,2023-06-05 10:13:00+05:30,512.55,512.55,512.55,512.55,0
59,2023-06-05 10:14:00+05:30,512.55,512.55,512.55,512.55,0
60,2023-06-05 10:15:00+05:30,512.55,512.55,512.55,512.55,0
