,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,93.3,99.4,91.65,95.65,4700
1,2023-06-05 09:16:00+05:30,95.05,95.65,92.0,94.0,5550
2,2023-06-05 09:17:00+05:30,94.0,94.9,93.7,94.7,9650
3,2023-06-05 09:18:00+05:30,94.0,95.05,93.4,94.95,4050
4,2023-06-05 09:19:00+05:30,94.95,98.0,94.2,97.0,3800
5,2023-06-05 09:20:00+05:30,97.0,99.6,95.65,98.4,3750
6,2023-06-05 09:21:00+05:30,98.4,101.0,97.5,99.5,2150
7,2023-06-05 09:22:00+05:30,99.5,101.55,99.1,100.2,4850
8,2023-06-05 09:23:00+05:30,100.2,100.2,98.0,98.0,850
9,2023-06-05 09:24:00+05:30,98.0,98.0,96.1,96.1,1750
10,2023-06-05 09:25:00+05:30,96.1,96.5,95.05,96.35,1100
11,2023-06-05 09:26:00+05:30,96.35,99.25,96.35,99.05,900
12,2023-06-05 09:27:00+05:30,99.05,100.75,99.05,100.45,600
13,2023-06-05 09:28:00+05:30,100.45,100.45,97.7,97.7,1300
14,2023-06-05 09:29:00+05:30,97.7,99.1,97.7,97.8,950
15,2023-06-05 09:30:00+05:30,97.8,97.8,96.3,96.9,1800
16,2023-06-05 09:31:00+05:30,96.9,100.0,96.9,99.4,3850
17,2023-06-05 09:32:00+05:30,99.4,100.0,99.4,99.4,100
18,2023-06-05 09:33:00+05:30,99.4,101.65,99.3,101.65,1450
19,2023-06-05 09:34:00+05:30,101.65,103.5,101.65,103.5,1150
20,2023-06-05 09:35:00+05:30,103.5,104.0,102.0,102.0,2350
21,2023-06-05 09:36:00+05:30,102.0,103.3,100.8,100.8,1800
22,2023-06-05 09:37:00+05:30,100.2,100.8,97.6,98.9,5700
23,2023-06-05 09:38:00+05:30,98.9,98.9,96.0,96.4,350
24,2023-06-05 09:39:00+05:30,96.4,97.85,96.4,97.85,400
25,2023-06-05 09:40:00+05:30,97.85,98.2,97.7,98.2,1750
26,2023-06-05 09:41:00+05:30,98.2,98.2,98.2,98.2,0
27,2023-06-05 09:42:00+05:30,98.2,99.75,97.75,97.75,2950
28,2023-06-05 09:43:00+05:30,97.75,98.75,97.0,98.2,2050
29,2023-06-05 09:44:00+05:30,98.2,98.6,97.3,97.3,250
30,2023-06-05 09:45:00+05:30,97.3,97.3,94.65,94.65,1750
31,2023-06-05 09:46:00+05:30,94.65,97.8,94.65,96.6,1400
32,2023-06-05 09:47:00+05:30,96.6,97.0,96.0,96.0,900
33,2023-06-05 09:48:00+05:30,96.0,96.0,94.65,95.1,400
34,2023-06-05 09:49:00+05:30,95.15,95.45,94.0,94.9,2100
35,2023-06-05 09:50:00+05:30,94.4,94.9,94.0,94.35,3450
36,2023-06-05 09:51:00+05:30,94.35,94.65,94.0,94.65,1400
37,2023-06-05 09:52:00+05:30,94.65,95.1,94.45,95.1,350
38,2023-06-05 09:53:00+05:30,95.5,95.8,95.0,95.55,450
39,2023-06-05 09:54:00+05:30,95.75,95.75,94.5,94.5,350
40,2023-06-05 09:55:00+05:30,94.5,95.1,94.2,94.85,250
41,2023-06-05 09:56:00+05:30,94.85,94.85,94.0,94.0,900
42,2023-06-05 09:57:00+05:30,94.0,94.3,94.0,94.0,100
43,2023-06-05 09:58:00+05:30,94.0,94.15,93.8,94.15,250
44,2023-06-05 09:59:00+05:30,94.15,94.15,92.9,93.8,1100
45,2023-06-05 10:00:00+05:30,93.8,93.8,93.4,93.6,150
46,2023-06-05 10:01:00+05:30,93.6,93.6,93.0,93.0,100
47,2023-06-05 10:02:00+05:30,93.3,94.6,93.0,94.5,500
48,2023-06-05 10:03:00+05:30,94.5,95.2,94.0,94.2,1850
49,2023-06-05 10:04:00+05:30,94.2,94.2,94.2,94.2,150
50,2023-06-05 10:05:00+05:30,94.2,94.5,94.1,94.5,100
51,2023-06-05 10:06:00+05:30,94.5,94.5,94.5,94.5,100
52,2023-06-05 10:07:00+05:30,94.5,95.25,94.5,95.2,1350
53,2023-06-05 10:08:00+05:30,95.2,95.2,93.7,93.7,350
54,2023-06-05 10:09:00+05:30,93.7,93.75,93.7,93.75,150
55,2023-06-05 10:10:00+05:30,93.75,94.55,93.75,93.8,1550
56,2023-06-05 10:11:00+05:30,94.3,94.3,92.75,92.85,1800
57,2023-06-05 10:12:00+05:30,92.85,93.8,92.85,93.55,1650
58,2023-06-05 10:13:00+05:30,93.55,94.5,93.55,94.4,350
59,2023-06-05 10:14:00+05:30,94.4,94.4,94.4,94.4,50
60,2023-06-05 10:15:00+05:30,94.4,94.4,92.75,92.75,1500
