,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,43.2,46.7,42.0,46.7,1150
1,2023-06-05 09:16:00+05:30,46.7,48.8,46.7,47.55,1200
2,2023-06-05 09:17:00+05:30,47.95,49.0,47.9,48.35,4850
3,2023-06-05 09:18:00+05:30,48.7,48.7,47.9,48.55,2200
4,2023-06-05 09:19:00+05:30,48.55,48.55,46.15,46.6,1050
5,2023-06-05 09:20:00+05:30,46.6,47.25,45.5,45.9,950
6,2023-06-05 09:21:00+05:30,46.35,46.5,45.2,46.25,1550
7,2023-06-05 09:22:00+05:30,46.25,46.25,45.6,45.6,200
8,2023-06-05 09:23:00+05:30,45.6,46.9,45.6,46.8,2600
9,2023-06-05 09:24:00+05:30,46.8,47.85,46.8,47.85,1800
10,2023-06-05 09:25:00+05:30,47.85,47.9,47.4,47.6,1700
11,2023-06-05 09:26:00+05:30,47.6,47.6,45.85,46.7,300
12,2023-06-05 09:27:00+05:30,46.7,46.7,45.9,45.9,1450
13,2023-06-05 09:28:00+05:30,45.9,47.4,45.9,47.4,650
14,2023-06-05 09:29:00+05:30,47.4,47.4,46.8,46.95,450
15,2023-06-05 09:30:00+05:30,46.95,47.25,46.7,46.7,750
16,2023-06-05 09:31:00+05:30,46.7,46.7,45.45,45.75,600
17,2023-06-05 09:32:00+05:30,45.75,45.75,45.4,45.6,450
18,2023-06-05 09:33:00+05:30,45.6,45.6,44.4,44.9,5550
19,2023-06-05 09:34:00+05:30,44.9,44.9,44.0,44.0,12450
20,2023-06-05 09:35:00+05:30,43.7,45.0,43.35,44.95,2400
21,2023-06-05 09:36:00+05:30,44.95,44.95,43.8,44.35,1700
22,2023-06-05 09:37:00+05:30,44.35,46.1,44.35,45.85,1450
23,2023-06-05 09:38:00+05:30,45.85,45.85,45.85,45.85,150
24,2023-06-05 09:39:00+05:30,45.85,46.35,45.85,46.2,550
25,2023-06-05 09:40:00+05:30,46.2,46.2,45.2,45.4,900
26,2023-06-05 09:41:00+05:30,45.4,45.55,44.7,44.7,1250
27,2023-06-05 09:42:00+05:30,44.75,45.75,44.75,45.7,5900
28,2023-06-05 09:43:00+05:30,45.75,46.2,45.2,45.2,500
29,2023-06-05 09:44:00+05:30,45.2,45.5,45.05,45.35,500
30,2023-06-05 09:45:00+05:30,45.35,47.0,45.35,46.9,2100
31,2023-06-05 09:46:00+05:30,46.9,46.9,46.1,46.25,3550
32,2023-06-05 09:47:00+05:30,46.65,47.25,46.25,47.1,650
33,2023-06-05 09:48:00+05:30,46.8,47.4,46.8,47.1,700
34,2023-06-05 09:49:00+05:30,47.1,47.55,46.8,47.55,500
35,2023-06-05 09:50:00+05:30,47.55,47.55,47.5,47.5,100
36,2023-06-05 09:51:00+05:30,47.5,47.5,46.35,46.35,850
37,2023-06-05 09:52:00+05:30,46.35,46.55,46.35,46.45,150
38,2023-06-05 09:53:00+05:30,46.45,46.45,45.7,45.7,50
39,2023-06-05 09:54:00+05:30,45.7,46.85,45.7,46.75,200
40,2023-06-05 09:55:00+05:30,46.75,46.8,46.4,46.4,350
41,2023-06-05 09:56:00+05:30,46.3,47.3,46.15,46.65,1700
42,2023-06-05 09:57:00+05:30,46.65,47.15,46.65,46.65,800
43,2023-06-05 09:58:00+05:30,46.65,47.25,46.65,47.25,150
44,2023-06-05 09:59:00+05:30,47.25,47.65,47.1,47.1,1050
45,2023-06-05 10:00:00+05:30,47.1,47.75,47.1,47.5,350
46,2023-06-05 10:01:00+05:30,47.5,48.05,47.5,47.65,1200
47,2023-06-05 10:02:00+05:30,47.65,48.2,47.5,47.6,650
48,2023-06-05 10:03:00+05:30,47.6,47.6,46.95,47.2,500
49,2023-06-05 10:04:00+05:30,47.2,47.2,46.95,47.1,400
50,2023-06-05 10:05:00+05:30,47.1,47.35,46.95,47.15,650
51,2023-06-05 10:06:00+05:30,47.15,47.35,46.7,46.7,150
52,2023-06-05 10:07:00+05:30,46.7,46.8,46.7,46.8,550
53,2023-06-05 10:08:00+05:30,46.8,47.4,46.8,47.4,1950
54,2023-06-05 10:09:00+05:30,47.4,47.4,47.4,47.4,0
55,2023-06-05 10:10:00+05:30,47.4,47.4,46.65,47.05,1150
56,2023-06-05 10:11:00+05:30,47.1,47.75,47.1,47.55,1300
57,2023-06-05 10:12:00+05:30,47.55,47.85,47.55,47.85,250
58,2023-06-05 10:13:00+05:30,47.85,47.85,47.1,47.15,250
59,2023-06-05 10:14:00+05:30,47.15,47.5,47.15,47.5,100
60,2023-06-05 10:15:00+05:30,47.5,47.8,47.5,47.8,1350
