,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,34.95,35.3,26.05,28.4,1650
1,2023-06-05 09:16:00+05:30,28.4,28.4,26.3,26.75,2750
2,2023-06-05 09:17:00+05:30,26.75,27.25,26.75,27.2,3150
3,2023-06-05 09:18:00+05:30,27.1,27.45,26.95,27.25,2900
4,2023-06-05 09:19:00+05:30,27.25,28.3,27.25,28.05,2900
5,2023-06-05 09:20:00+05:30,28.05,29.1,27.7,28.35,850
6,2023-06-05 09:21:00+05:30,28.35,29.35,28.35,28.85,900
7,2023-06-05 09:22:00+05:30,28.85,29.15,28.85,29.15,850
8,2023-06-05 09:23:00+05:30,29.15,29.15,28.5,28.8,600
9,2023-06-05 09:24:00+05:30,28.8,28.8,27.9,28.0,350
10,2023-06-05 09:25:00+05:30,28.0,28.15,28.0,28.15,350
11,2023-06-05 09:26:00+05:30,28.15,28.85,28.15,28.7,600
12,2023-06-05 09:27:00+05:30,28.7,29.4,28.7,29.3,200
13,2023-06-05 09:28:00+05:30,29.3,29.3,28.8,28.8,350
14,2023-06-05 09:29:00+05:30,28.8,28.85,28.6,28.6,400
15,2023-06-05 09:30:00+05:30,28.6,28.8,28.0,28.8,950
16,2023-06-05 09:31:00+05:30,28.8,29.5,28.8,29.25,2800
17,2023-06-05 09:32:00+05:30,29.3,29.3,29.15,29.15,150
18,2023-06-05 09:33:00+05:30,29.15,29.65,29.15,29.5,300
19,2023-06-05 09:34:00+05:30,29.5,30.0,29.5,29.75,2100
20,2023-06-05 09:35:00+05:30,29.85,30.1,29.55,29.55,3000
21,2023-06-05 09:36:00+05:30,29.55,30.0,29.55,30.0,600
22,2023-06-05 09:37:00+05:30,30.0,30.0,28.45,28.6,1400
23,2023-06-05 09:38:00+05:30,28.6,28.6,27.8,28.1,850
24,2023-06-05 09:39:00+05:30,28.1,28.1,28.0,28.05,500
25,2023-06-05 09:40:00+05:30,28.05,28.05,28.05,28.05,0
26,2023-06-05 09:41:00+05:30,28.05,29.0,28.05,29.0,100
27,2023-06-05 09:42:00+05:30,29.0,29.0,28.7,28.8,150
28,2023-06-05 09:43:00+05:30,28.8,28.8,28.1,28.2,500
29,2023-06-05 09:44:00+05:30,28.2,28.6,28.2,28.5,5500
30,2023-06-05 09:45:00+05:30,28.5,28.5,27.95,28.05,2350
31,2023-06-05 09:46:00+05:30,28.05,29.0,28.05,28.9,300
32,2023-06-05 09:47:00+05:30,28.9,28.9,28.6,28.75,800
33,2023-06-05 09:48:00+05:30,28.75,28.75,27.95,28.25,450
34,2023-06-05 09:49:00+05:30,28.25,28.4,28.0,28.3,1450
35,2023-06-05 09:50:00+05:30,28.3,28.3,28.1,28.15,600
36,2023-06-05 09:51:00+05:30,28.15,28.3,28.05,28.3,2000
37,2023-06-05 09:52:00+05:30,28.3,28.5,28.2,28.25,1000
38,2023-06-05 09:53:00+05:30,28.25,28.6,28.2,28.4,1900
39,2023-06-05 09:54:00+05:30,28.4,28.4,28.4,28.4,150
40,2023-06-05 09:55:00+05:30,28.4,28.4,28.25,28.25,50
41,2023-06-05 09:56:00+05:30,28.25,28.25,28.25,28.25,0
42,2023-06-05 09:57:00+05:30,28.25,28.25,27.9,27.9,650
43,2023-06-05 09:58:00+05:30,27.9,28.05,27.85,28.05,1300
44,2023-06-05 09:59:00+05:30,28.05,28.05,28.05,28.05,0
45,2023-06-05 10:00:00+05:30,28.05,28.05,27.6,27.6,650
46,2023-06-05 10:01:00+05:30,27.6,27.7,27.6,27.7,700
47,2023-06-05 10:02:00+05:30,27.7,28.05,27.7,28.05,550
48,2023-06-05 10:03:00+05:30,28.05,28.1,27.8,27.8,350
49,2023-06-05 10:04:00+05:30,27.8,27.8,27.8,27.8,100
50,2023-06-05 10:05:00+05:30,27.8,27.8,27.8,27.8,0
51,2023-06-05 10:06:00+05:30,27.8,28.0,27.75,28.0,1050
52,2023-06-05 10:07:00+05:30,28.0,28.1,27.95,27.95,150
53,2023-06-05 10:08:00+05:30,27.95,27.95,27.65,27.75,100
54,2023-06-05 10:09:00+05:30,27.75,27.75,27.75,27.75,0
55,2023-06-05 10:10:00+05:30,27.75,27.75,27.75,27.75,0
56,2023-06-05 10:11:00+05:30,27.75,27.75,27.4,27.4,100
57,2023-06-05 10:12:00+05:30,27.4,27.4,27.4,27.4,50
58,2023-06-05 10:13:00+05:30,27.4,27.8,27.4,27.8,150
59,2023-06-05 10:14:00+05:30,27.8,27.8,27.8,27.8,0
60,2023-06-05 10:15:00+05:30,27.8,27.8,27.65,27.65,50
