,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,17.8,17.8,17.8,17.8,0
1,2023-06-05 09:16:00+05:30,17.9,18.0,17.7,17.7,400
2,2023-06-05 09:17:00+05:30,17.95,18.3,17.8,18.05,1900
3,2023-06-05 09:18:00+05:30,18.05,18.05,17.7,17.7,3850
4,2023-06-05 09:19:00+05:30,17.7,17.9,17.1,17.3,2250
5,2023-06-05 09:20:00+05:30,17.3,17.35,16.75,17.1,1400
6,2023-06-05 09:21:00+05:30,17.1,17.2,16.8,17.15,550
7,2023-06-05 09:22:00+05:30,17.15,17.15,16.7,16.8,350
8,2023-06-05 09:23:00+05:30,16.8,17.0,16.8,17.0,1000
9,2023-06-05 09:24:00+05:30,17.0,17.3,17.0,17.3,450
10,2023-06-05 09:25:00+05:30,17.3,17.3,17.15,17.25,550
11,2023-06-05 09:26:00+05:30,17.25,17.25,16.85,16.85,400
12,2023-06-05 09:27:00+05:30,16.85,17.0,16.75,16.75,1250
13,2023-06-05 09:28:00+05:30,16.75,17.25,16.75,17.2,50
14,2023-06-05 09:29:00+05:30,17.2,17.2,17.0,17.0,500
15,2023-06-05 09:30:00+05:30,17.05,17.05,16.85,16.85,150
16,2023-06-05 09:31:00+05:30,16.85,16.95,16.85,16.95,50
17,2023-06-05 09:32:00+05:30,16.95,16.95,16.95,16.95,0
18,2023-06-05 09:33:00+05:30,16.95,16.95,16.35,16.45,150
19,2023-06-05 09:34:00+05:30,16.45,16.45,16.05,16.05,200
20,2023-06-05 09:35:00+05:30,16.05,16.35,16.05,16.35,100
21,2023-06-05 09:36:00+05:30,16.3,16.35,16.05,16.25,750
22,2023-06-05 09:37:00+05:30,16.25,16.25,16.25,16.25,0
23,2023-06-05 09:38:00+05:30,16.25,16.8,16.25,16.55,250
24,2023-06-05 09:39:00+05:30,16.55,16.55,16.55,16.55,0
25,2023-06-05 09:40:00+05:30,16.55,16.55,16.3,16.3,200
26,2023-06-05 09:41:00+05:30,16.3,16.3,16.3,16.3,0
27,2023-06-05 09:42:00+05:30,16.3,16.3,16.1,16.3,150
28,2023-06-05 09:43:00+05:30,16.3,16.3,16.2,16.2,100
29,2023-06-05 09:44:00+05:30,16.2,16.25,16.05,16.25,250
30,2023-06-05 09:45:00+05:30,16.25,16.65,16.25,16.65,200
31,2023-06-05 09:46:00+05:30,16.65,16.65,16.35,16.5,400
32,2023-06-05 09:47:00+05:30,16.5,16.9,16.5,16.9,400
33,2023-06-05 09:48:00+05:30,16.9,16.9,16.7,16.7,200
34,2023-06-05 09:49:00+05:30,16.7,16.85,16.7,16.85,100
35,2023-06-05 09:50:00+05:30,16.85,16.85,16.8,16.8,350
36,2023-06-05 09:51:00+05:30,16.85,16.85,16.85,16.85,100
37,2023-06-05 09:52:00+05:30,16.85,16.85,16.5,16.6,350
38,2023-06-05 09:53:00+05:30,16.6,16.6,16.45,16.45,850
39,2023-06-05 09:54:00+05:30,16.45,16.55,16.45,16.55,250
40,2023-06-05 09:55:00+05:30,16.55,16.55,16.5,16.55,150
41,2023-06-05 09:56:00+05:30,16.55,16.7,16.45,16.7,150
42,2023-06-05 09:57:00+05:30,16.7,16.7,16.65,16.65,450
43,2023-06-05 09:58:00+05:30,16.65,16.85,16.65,16.85,450
44,2023-06-05 09:59:00+05:30,16.85,16.95,16.65,16.65,800
45,2023-06-05 10:00:00+05:30,16.65,16.7,16.65,16.7,250
46,2023-06-05 10:01:00+05:30,16.7,17.0,16.7,17.0,200
47,2023-06-05 10:02:00+05:30,17.0,17.05,16.65,16.65,350
48,2023-06-05 10:03:00+05:30,16.65,16.7,16.6,16.7,400
49,2023-06-05 10:04:00+05:30,16.7,16.7,16.6,16.6,50
50,2023-06-05 10:05:00+05:30,16.6,16.6,16.6,16.6,0
51,2023-06-05 10:06:00+05:30,16.6,16.65,16.6,16.65,450
52,2023-06-05 10:07:00+05:30,16.65,16.65,16.65,16.65,0
53,2023-06-05 10:08:00+05:30,16.65,16.75,16.65,16.75,200
54,2023-06-05 10:09:00+05:30,16.75,16.75,16.75,16.75,0
55,2023-06-05 10:10:00+05:30,16.75,16.75,16.55,16.7,1450
56,2023-06-05 10:11:00+05:30,16.7,16.7,16.7,16.7,250
57,2023-06-05 10:12:00+05:30,16.7,16.7,16.7,16.7,0
58,2023-06-05 10:13:00+05:30,16.7,16.8,16.7,16.7,300
59,2023-06-05 10:14:00+05:30,16.7,16.85,16.7,16.85,900
60,2023-06-05 10:15:00+05:30,16.85,16.85,16.85,16.85,0
