,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,8.55,8.65,7.85,8.65,2200
1,2023-06-05 09:16:00+05:30,8.7,8.75,8.6,8.7,600
2,2023-06-05 09:17:00+05:30,8.65,8.95,8.55,8.65,8100
3,2023-06-05 09:18:00+05:30,8.65,8.65,8.45,8.5,5000
4,2023-06-05 09:19:00+05:30,8.5,8.5,8.2,8.2,3100
5,2023-06-05 09:20:00+05:30,8.25,8.3,8.2,8.2,600
6,2023-06-05 09:21:00+05:30,8.2,8.2,8.05,8.1,2950
7,2023-06-05 09:22:00+05:30,8.1,8.1,7.95,7.95,1350
8,2023-06-05 09:23:00+05:30,7.95,8.1,7.95,8.0,2050
9,2023-06-05 09:24:00+05:30,8.0,8.1,8.0,8.1,2900
10,2023-06-05 09:25:00+05:30,8.1,8.15,8.1,8.15,4550
11,2023-06-05 09:26:00+05:30,8.15,8.15,8.05,8.1,4900
12,2023-06-05 09:27:00+05:30,8.1,8.2,8.1,8.2,3450
13,2023-06-05 09:28:00+05:30,8.2,8.3,8.15,8.3,2200
14,2023-06-05 09:29:00+05:30,8.3,8.3,8.25,8.3,550
15,2023-06-05 09:30:00+05:30,8.3,8.3,8.15,8.15,400
16,2023-06-05 09:31:00+05:30,8.15,8.15,8.05,8.05,2050
17,2023-06-05 09:32:00+05:30,8.05,8.1,8.05,8.05,1350
18,2023-06-05 09:33:00+05:30,8.05,8.05,7.8,8.0,950
19,2023-06-05 09:34:00+05:30,8.0,8.0,7.85,7.85,850
20,2023-06-05 09:35:00+05:30,7.85,7.85,7.85,7.85,350
21,2023-06-05 09:36:00+05:30,7.85,8.1,7.85,8.1,300
22,2023-06-05 09:37:00+05:30,8.1,8.1,7.95,7.95,50
23,2023-06-05 09:38:00+05:30,7.95,7.95,7.95,7.95,0
24,2023-06-05 09:39:00+05:30,7.95,7.95,7.95,7.95,0
25,2023-06-05 09:40:00+05:30,7.95,7.95,7.75,7.75,200
26,2023-06-05 09:41:00+05:30,7.75,7.8,7.75,7.8,1300
27,2023-06-05 09:42:00+05:30,7.8,7.85,7.75,7.75,200
28,2023-06-05 09:43:00+05:30,7.75,7.85,7.75,7.8,2350
29,2023-06-05 09:44:00+05:30,7.8,7.85,7.8,7.8,300
30,2023-06-05 09:45:00+05:30,7.8,7.95,7.8,7.9,850
31,2023-06-05 09:46:00+05:30,7.9,8.0,7.85,8.0,100
32,2023-06-05 09:47:00+05:30,8.0,8.1,7.95,8.1,1300
33,2023-06-05 09:48:00+05:30,8.1,8.1,8.05,8.05,250
34,2023-06-05 09:49:00+05:30,8.05,8.15,8.05,8.05,150
35,2023-06-05 09:50:00+05:30,8.05,8.1,8.05,8.1,100
36,2023-06-05 09:51:00+05:30,8.1,8.1,8.05,8.05,1400
37,2023-06-05 09:52:00+05:30,8.05,8.05,7.95,8.05,650
38,2023-06-05 09:53:00+05:30,8.05,8.05,7.95,7.95,2250
39,2023-06-05 09:54:00+05:30,7.95,8.05,7.95,8.05,1900
40,2023-06-05 09:55:00+05:30,8.05,8.05,7.95,7.95,100
41,2023-06-05 09:56:00+05:30,7.95,7.95,7.95,7.95,0
42,2023-06-05 09:57:00+05:30,7.95,8.15,7.95,8.15,250
43,2023-06-05 09:58:00+05:30,8.15,8.15,8.1,8.1,100
44,2023-06-05 09:59:00+05:30,8.1,8.15,7.95,8.0,1950
45,2023-06-05 10:00:00+05:30,8.0,8.0,7.95,8.0,600
46,2023-06-05 10:01:00+05:30,8.0,8.05,8.0,8.05,3300
47,2023-06-05 10:02:00+05:30,8.05,8.1,7.95,7.95,550
48,2023-06-05 10:03:00+05:30,7.95,8.0,7.95,8.0,1450
49,2023-06-05 10:04:00+05:30,8.0,8.0,7.85,8.0,3650
50,2023-06-05 10:05:00+05:30,8.0,8.05,8.0,8.05,4250
51,2023-06-05 10:06:00+05:30,8.0,8.1,8.0,8.1,1900
52,2023-06-05 10:07:00+05:30,8.1,8.1,8.05,8.05,2150
53,2023-06-05 10:08:00+05:30,8.05,8.1,8.05,8.05,1200
54,2023-06-05 10:09:00+05:30,8.05,8.1,8.05,8.1,1600
55,2023-06-05 10:10:00+05:30,8.1,8.1,7.95,7.95,6750
56,2023-06-05 10:11:00+05:30,7.95,8.1,7.95,8.1,2550
57,2023-06-05 10:12:00+05:30,8.1,8.1,8.05,8.05,100
58,2023-06-05 10:13:00+05:30,8.05,8.05,8.05,8.05,0
59,2023-06-05 10:14:00+05:30,8.05,8.05,8.0,8.0,300
60,2023-06-05 10:15:00+05:30,8.0,8.0,7.9,7.9,200
