,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,30.2,30.2,23.55,23.55,3800
1,2023-06-05 09:16:00+05:30,23.85,23.85,23.2,23.7,11000
2,2023-06-05 09:17:00+05:30,23.65,24.1,23.65,24.0,11950
3,2023-06-05 09:18:00+05:30,23.9,24.1,23.7,23.9,7950
4,2023-06-05 09:19:00+05:30,24.0,24.95,23.85,24.7,4800
5,2023-06-05 09:20:00+05:30,24.8,25.5,24.3,25.25,8350
6,2023-06-05 09:21:00+05:30,25.25,26.0,24.85,25.5,9400
7,2023-06-05 09:22:00+05:30,25.5,26.05,25.5,25.75,7700
8,2023-06-05 09:23:00+05:30,25.75,25.75,25.2,25.4,2000
9,2023-06-05 09:24:00+05:30,25.4,25.4,24.25,24.7,5800
10,2023-06-05 09:25:00+05:30,24.65,24.95,24.65,24.85,5350
11,2023-06-05 09:26:00+05:30,24.75,25.55,24.75,25.45,14800
12,2023-06-05 09:27:00+05:30,25.45,25.85,25.4,25.7,6750
13,2023-06-05 09:28:00+05:30,25.7,25.8,25.25,25.25,4750
14,2023-06-05 09:29:00+05:30,25.25,25.6,25.15,25.15,2850
15,2023-06-05 09:30:00+05:30,25.15,25.15,24.6,25.05,2850
16,2023-06-05 09:31:00+05:30,25.35,26.0,25.05,25.85,22300
17,2023-06-05 09:32:00+05:30,25.85,25.9,25.4,25.55,5250
18,2023-06-05 09:33:00+05:30,25.55,26.1,25.45,25.95,17950
19,2023-06-05 09:34:00+05:30,25.95,26.35,25.95,26.1,9400
20,2023-06-05 09:35:00+05:30,26.35,26.45,25.9,25.9,3200
21,2023-06-05 09:36:00+05:30,25.95,26.9,25.95,26.0,7550
22,2023-06-05 09:37:00+05:30,26.0,26.0,24.9,25.2,11150
23,2023-06-05 09:38:00+05:30,25.2,25.2,24.6,24.75,13800
24,2023-06-05 09:39:00+05:30,24.75,25.0,24.6,24.85,4100
25,2023-06-05 09:40:00+05:30,24.85,25.4,24.75,25.15,21050
26,2023-06-05 09:41:00+05:30,25.15,25.55,25.0,25.55,7000
27,2023-06-05 09:42:00+05:30,25.55,25.7,25.05,25.05,9700
28,2023-06-05 09:43:00+05:30,25.05,25.2,24.85,25.0,13450
29,2023-06-05 09:44:00+05:30,25.2,25.35,25.0,25.1,24700
30,2023-06-05 09:45:00+05:30,25.1,25.3,24.85,25.0,19050
31,2023-06-05 09:46:00+05:30,25.3,25.85,25.2,25.75,16300
32,2023-06-05 09:47:00+05:30,25.75,25.75,25.1,25.1,11050
33,2023-06-05 09:48:00+05:30,25.1,25.3,24.95,25.15,5850
34,2023-06-05 09:49:00+05:30,25.15,25.3,25.0,25.2,9450
35,2023-06-05 09:50:00+05:30,25.15,25.3,25.0,25.0,4050
36,2023-06-05 09:51:00+05:30,25.0,25.2,25.0,25.1,9200
37,2023-06-05 09:52:00+05:30,25.2,25.3,25.05,25.2,4700
38,2023-06-05 09:53:00+05:30,25.2,25.55,25.1,25.3,7500
39,2023-06-05 09:54:00+05:30,25.45,25.5,25.0,25.0,24100
40,2023-06-05 09:55:00+05:30,25.0,25.2,24.9,25.1,26050
41,2023-06-05 09:56:00+05:30,25.1,25.2,24.6,24.85,32400
42,2023-06-05 09:57:00+05:30,24.8,25.05,24.75,24.85,15150
43,2023-06-05 09:58:00+05:30,24.85,25.0,24.7,24.75,8600
44,2023-06-05 09:59:00+05:30,24.6,24.8,24.5,24.6,7000
45,2023-06-05 10:00:00+05:30,24.6,24.65,24.4,24.4,2000
46,2023-06-05 10:01:00+05:30,24.6,24.7,24.4,24.65,12950
47,2023-06-05 10:02:00+05:30,24.65,25.05,24.4,25.0,30100
48,2023-06-05 10:03:00+05:30,25.0,25.15,24.7,24.8,9050
49,2023-06-05 10:04:00+05:30,24.8,25.05,24.8,25.0,1150
50,2023-06-05 10:05:00+05:30,25.0,25.0,24.7,24.8,3600
51,2023-06-05 10:06:00+05:30,24.75,24.9,24.7,24.85,2500
52,2023-06-05 10:07:00+05:30,24.85,25.0,24.8,24.8,1300
53,2023-06-05 10:08:00+05:30,24.8,24.8,24.5,24.8,2800
54,2023-06-05 10:09:00+05:30,24.8,24.8,24.8,24.8,0
55,2023-06-05 10:10:00+05:30,24.8,24.85,24.7,24.85,300
56,2023-06-05 10:11:00+05:30,24.8,24.8,24.35,24.4,2450
57,2023-06-05 10:12:00+05:30,24.4,24.75,24.4,24.75,900
58,2023-06-05 10:13:00+05:30,24.75,24.8,24.75,24.75,700
59,2023-06-05 10:14:00+05:30,24.75,24.8,24.6,24.6,1700
60,2023-06-05 10:15:00+05:30,24.6,24.65,24.45,24.45,550
