,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,58.2,58.2,50.05,51.5,17400
1,2023-06-05 09:16:00+05:30,51.75,51.75,49.85,50.8,14100
2,2023-06-05 09:17:00+05:30,51.0,51.25,50.4,51.15,38900
3,2023-06-05 09:18:00+05:30,50.75,51.4,50.45,51.15,16900
4,2023-06-05 09:19:00+05:30,51.15,53.0,50.95,52.6,20650
5,2023-06-05 09:20:00+05:30,52.6,54.25,51.75,53.0,7450
6,2023-06-05 09:21:00+05:30,53.0,55.0,52.75,53.8,21000
7,2023-06-05 09:22:00+05:30,53.85,55.05,53.7,54.45,8700
8,2023-06-05 09:23:00+05:30,54.45,54.55,53.15,53.45,11950
9,2023-06-05 09:24:00+05:30,53.45,53.45,51.45,52.0,19250
10,2023-06-05 09:25:00+05:30,52.0,52.75,51.7,52.25,18550
11,2023-06-05 09:26:00+05:30,52.25,54.45,52.25,53.75,7050
12,2023-06-05 09:27:00+05:30,53.75,54.95,53.7,54.4,9800
13,2023-06-05 09:28:00+05:30,54.4,54.75,52.95,52.95,8550
14,2023-06-05 09:29:00+05:30,52.95,54.0,52.95,53.1,8600
15,2023-06-05 09:30:00+05:30,52.9,53.1,51.75,53.1,8700
16,2023-06-05 09:31:00+05:30,53.1,54.85,53.05,54.6,59050
17,2023-06-05 09:32:00+05:30,54.6,54.6,53.95,54.0,6450
18,2023-06-05 09:33:00+05:30,54.25,55.8,54.0,55.2,13300
19,2023-06-05 09:34:00+05:30,55.2,56.2,55.2,55.85,13250
20,2023-06-05 09:35:00+05:30,55.85,56.4,55.0,55.1,11500
21,2023-06-05 09:36:00+05:30,55.1,56.85,54.7,54.7,13200
22,2023-06-05 09:37:00+05:30,54.65,54.7,52.65,53.15,18250
23,2023-06-05 09:38:00+05:30,53.3,53.3,51.75,52.05,14900
24,2023-06-05 09:39:00+05:30,52.05,53.0,51.9,52.7,8500
25,2023-06-05 09:40:00+05:30,52.4,53.3,52.2,52.85,13600
26,2023-06-05 09:41:00+05:30,52.85,53.95,52.5,53.95,16100
27,2023-06-05 09:42:00+05:30,53.95,54.0,52.5,52.5,6200
28,2023-06-05 09:43:00+05:30,52.5,53.0,51.9,53.0,11600
29,2023-06-05 09:44:00+05:30,53.15,53.5,52.35,52.5,12750
30,2023-06-05 09:45:00+05:30,52.35,52.5,51.25,51.7,22700
31,2023-06-05 09:46:00+05:30,51.7,53.05,51.7,52.2,44500
32,2023-06-05 09:47:00+05:30,52.05,52.6,51.25,51.5,43100
33,2023-06-05 09:48:00+05:30,51.5,51.5,50.5,51.2,47650
34,2023-06-05 09:49:00+05:30,51.05,51.35,50.4,50.85,28500
35,2023-06-05 09:50:00+05:30,50.85,51.0,50.3,50.65,9250
36,2023-06-05 09:51:00+05:30,50.6,50.95,50.3,50.8,32950
37,2023-06-05 09:52:00+05:30,50.8,51.05,50.4,51.0,15300
38,2023-06-05 09:53:00+05:30,51.0,51.55,50.45,50.95,11300
39,2023-06-05 09:54:00+05:30,51.1,51.4,50.55,50.55,8850
40,2023-06-05 09:55:00+05:30,50.55,50.9,50.25,50.8,8950
41,2023-06-05 09:56:00+05:30,50.9,51.1,50.1,50.5,12650
42,2023-06-05 09:57:00+05:30,50.5,50.85,50.15,50.55,4800
43,2023-06-05 09:58:00+05:30,50.55,50.75,50.0,50.35,6300
44,2023-06-05 09:59:00+05:30,50.3,50.35,49.6,50.2,8750
45,2023-06-05 10:00:00+05:30,50.1,50.2,49.65,49.75,6350
46,2023-06-05 10:01:00+05:30,49.75,50.0,49.6,49.65,5550
47,2023-06-05 10:02:00+05:30,49.95,50.6,49.5,50.4,8400
48,2023-06-05 10:03:00+05:30,50.5,50.7,50.1,50.1,6050
49,2023-06-05 10:04:00+05:30,50.1,50.65,50.1,50.35,5450
50,2023-06-05 10:05:00+05:30,50.35,50.5,50.0,50.25,6300
51,2023-06-05 10:06:00+05:30,50.25,50.35,50.0,50.3,3100
52,2023-06-05 10:07:00+05:30,50.1,50.8,50.1,50.25,3950
53,2023-06-05 10:08:00+05:30,50.25,50.25,49.8,50.0,7050
54,2023-06-05 10:09:00+05:30,50.0,50.4,49.85,50.35,6600
55,2023-06-05 10:10:00+05:30,50.35,50.8,50.2,50.25,3500
56,2023-06-05 10:11:00+05:30,50.35,50.35,49.3,49.7,6450
57,2023-06-05 10:12:00+05:30,49.7,50.05,49.7,50.0,2550
58,2023-06-05 10:13:00+05:30,50.0,50.4,49.9,50.4,2150
59,2023-06-05 10:14:00+05:30,50.4,50.5,49.8,50.0,1750
60,2023-06-05 10:15:00+05:30,49.8,50.0,49.35,49.35,8450
