,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,300.8,310.8,300.7,309.1,65100
1,2023-06-05 09:16:00+05:30,310.15,318.5,310.15,315.0,24400
2,2023-06-05 09:17:00+05:30,315.0,317.75,314.0,315.05,14850
3,2023-06-05 09:18:00+05:30,315.75,317.15,313.35,315.0,25700
4,2023-06-05 09:19:00+05:30,314.3,315.4,306.3,309.25,31600
5,2023-06-05 09:20:00+05:30,309.5,312.65,305.0,308.15,23100
6,2023-06-05 09:21:00+05:30,308.15,309.2,302.1,307.4,13750
7,2023-06-05 09:22:00+05:30,307.8,307.8,301.6,305.5,19600
8,2023-06-05 09:23:00+05:30,305.5,310.0,305.25,309.6,15850
9,2023-06-05 09:24:00+05:30,309.95,315.0,309.6,314.95,19350
10,2023-06-05 09:25:00+05:30,315.15,315.65,312.5,314.2,9650
11,2023-06-05 09:26:00+05:30,313.05,314.2,305.75,308.1,7750
12,2023-06-05 09:27:00+05:30,307.95,308.35,304.95,305.9,4900
13,2023-06-05 09:28:00+05:30,305.0,311.55,304.6,310.5,10750
14,2023-06-05 09:29:00+05:30,311.0,311.45,308.25,310.35,7050
15,2023-06-05 09:30:00+05:30,310.35,313.35,308.35,308.35,6900
16,2023-06-05 09:31:00+05:30,309.0,310.55,304.15,305.0,9350
17,2023-06-05 09:32:00+05:30,305.0,307.05,305.0,306.35,4500
18,2023-06-05 09:33:00+05:30,305.5,306.85,300.0,302.35,12600
19,2023-06-05 09:34:00+05:30,302.35,302.35,298.15,298.25,13900
20,2023-06-05 09:35:00+05:30,297.7,303.15,295.9,302.15,12600
21,2023-06-05 09:36:00+05:30,302.15,304.3,297.0,304.3,9900
22,2023-06-05 09:37:00+05:30,304.3,308.75,304.1,306.7,12850
23,2023-06-05 09:38:00+05:30,306.55,311.3,306.4,309.8,12450
24,2023-06-05 09:39:00+05:30,309.8,310.4,306.55,308.1,6000
25,2023-06-05 09:40:00+05:30,308.6,309.3,304.8,305.65,4550
26,2023-06-05 09:41:00+05:30,305.65,307.65,304.05,304.05,1450
27,2023-06-05 09:42:00+05:30,304.05,307.3,303.6,307.3,3500
28,2023-06-05 09:43:00+05:30,307.4,308.95,304.7,305.25,3200
29,2023-06-05 09:44:00+05:30,304.7,306.65,303.2,306.65,3800
30,2023-06-05 09:45:00+05:30,306.65,313.9,306.65,312.0,10950
31,2023-06-05 09:46:00+05:30,312.0,312.5,308.2,310.1,6150
32,2023-06-05 09:47:00+05:30,310.7,313.4,309.0,312.0,15350
33,2023-06-05 09:48:00+05:30,312.05,313.9,310.75,311.95,4000
34,2023-06-05 09:49:00+05:30,311.95,313.95,309.8,312.9,3700
35,2023-06-05 09:50:00+05:30,313.0,314.25,312.1,313.0,3450
36,2023-06-05 09:51:00+05:30,313.8,314.5,310.45,310.45,3400
37,2023-06-05 09:52:00+05:30,310.45,311.3,308.35,308.35,3850
38,2023-06-05 09:53:00+05:30,308.35,310.0,305.55,308.95,2650
39,2023-06-05 09:54:00+05:30,308.1,311.55,308.0,311.55,5150
40,2023-06-05 09:55:00+05:30,312.0,312.8,309.45,310.75,5450
41,2023-06-05 09:56:00+05:30,310.75,314.0,309.2,312.2,6700
42,2023-06-05 09:57:00+05:30,312.7,314.0,311.65,311.65,5450
43,2023-06-05 09:58:00+05:30,311.65,314.0,311.65,314.0,13300
44,2023-06-05 09:59:00+05:30,314.45,315.5,313.15,313.65,14900
45,2023-06-05 10:00:00+05:30,313.65,316.0,313.35,315.7,8250
46,2023-06-05 10:01:00+05:30,314.9,316.1,314.85,315.3,3600
47,2023-06-05 10:02:00+05:30,315.3,316.9,312.45,313.3,6350
48,2023-06-05 10:03:00+05:30,313.6,314.65,311.5,314.65,8750
49,2023-06-05 10:04:00+05:30,314.65,314.65,311.95,313.0,1800
50,2023-06-05 10:05:00+05:30,313.0,314.0,312.3,313.55,3150
51,2023-06-05 10:06:00+05:30,313.55,314.65,312.25,312.4,1350
52,2023-06-05 10:07:00+05:30,312.65,312.65,310.0,312.35,8900
53,2023-06-05 10:08:00+05:30,313.0,315.5,313.0,314.05,7350
54,2023-06-05 10:09:00+05:30,314.05,315.45,312.8,312.8,4900
55,2023-06-05 10:10:00+05:30,312.45,314.45,311.1,313.7,3050
56,2023-06-05 10:11:00+05:30,313.85,316.0,313.5,315.3,5450
57,2023-06-05 10:12:00+05:30,315.25,316.9,314.85,316.05,10750
58,2023-06-05 10:13:00+05:30,316.05,316.7,313.15,313.75,4800
59,2023-06-05 10:14:00+05:30,313.75,316.0,313.2,316.0,3050
60,2023-06-05 10:15:00+05:30,316.0,317.0,314.7,317.0,4500
