,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,6.6,8.45,6.6,7.95,1300
1,2023-06-05 09:16:00+05:30,7.95,7.95,7.05,7.2,6400
2,2023-06-05 09:17:00+05:30,7.15,7.2,7.0,7.0,6200
3,2023-06-05 09:18:00+05:30,7.0,7.1,7.0,7.1,2700
4,2023-06-05 09:19:00+05:30,7.1,7.15,7.05,7.15,3050
5,2023-06-05 09:20:00+05:30,7.15,7.25,7.15,7.2,1600
6,2023-06-05 09:21:00+05:30,7.2,7.25,7.1,7.15,5900
7,2023-06-05 09:22:00+05:30,7.2,7.25,7.1,7.1,2050
8,2023-06-05 09:23:00+05:30,7.2,7.25,7.1,7.1,8500
9,2023-06-05 09:24:00+05:30,7.1,7.1,7.0,7.1,5600
10,2023-06-05 09:25:00+05:30,7.1,7.35,7.1,7.35,5200
11,2023-06-05 09:26:00+05:30,7.35,7.55,7.35,7.55,14100
12,2023-06-05 09:27:00+05:30,7.55,7.6,7.5,7.5,4450
13,2023-06-05 09:28:00+05:30,7.5,7.6,7.5,7.5,1050
14,2023-06-05 09:29:00+05:30,7.5,7.5,7.5,7.5,1050
15,2023-06-05 09:30:00+05:30,7.5,7.6,7.45,7.6,4000
16,2023-06-05 09:31:00+05:30,7.6,7.6,7.4,7.4,2950
17,2023-06-05 09:32:00+05:30,7.4,7.5,7.35,7.4,3850
18,2023-06-05 09:33:00+05:30,7.4,7.5,7.4,7.45,750
19,2023-06-05 09:34:00+05:30,7.45,7.5,7.45,7.5,600
20,2023-06-05 09:35:00+05:30,7.5,7.5,7.4,7.5,250
21,2023-06-05 09:36:00+05:30,7.5,7.5,7.35,7.35,8000
22,2023-06-05 09:37:00+05:30,7.35,7.45,7.25,7.25,2800
23,2023-06-05 09:38:00+05:30,7.25,7.35,7.25,7.3,1750
24,2023-06-05 09:39:00+05:30,7.3,7.3,7.25,7.25,3350
25,2023-06-05 09:40:00+05:30,7.25,7.3,7.2,7.2,4450
26,2023-06-05 09:41:00+05:30,7.2,7.3,7.2,7.3,2000
27,2023-06-05 09:42:00+05:30,7.3,7.35,7.2,7.2,400
28,2023-06-05 09:43:00+05:30,7.2,7.35,7.2,7.2,1350
29,2023-06-05 09:44:00+05:30,7.2,7.3,7.2,7.2,1700
30,2023-06-05 09:45:00+05:30,7.2,7.25,7.2,7.25,6750
31,2023-06-05 09:46:00+05:30,7.25,7.4,7.25,7.4,1050
32,2023-06-05 09:47:00+05:30,7.4,7.4,7.3,7.35,3600
33,2023-06-05 09:48:00+05:30,7.35,7.35,7.25,7.3,1400
34,2023-06-05 09:49:00+05:30,7.3,7.3,7.3,7.3,0
35,2023-06-05 09:50:00+05:30,7.3,7.35,7.3,7.3,2900
36,2023-06-05 09:51:00+05:30,7.3,7.3,7.25,7.3,250
37,2023-06-05 09:52:00+05:30,7.3,7.3,7.3,7.3,300
38,2023-06-05 09:53:00+05:30,7.3,7.3,7.25,7.25,700
39,2023-06-05 09:54:00+05:30,7.25,7.25,7.15,7.2,1300
40,2023-06-05 09:55:00+05:30,7.2,7.25,7.2,7.25,3150
41,2023-06-05 09:56:00+05:30,7.25,7.25,7.15,7.2,750
42,2023-06-05 09:57:00+05:30,7.2,7.25,7.2,7.2,300
43,2023-06-05 09:58:00+05:30,7.2,7.25,7.2,7.25,550
44,2023-06-05 09:59:00+05:30,7.25,7.25,7.25,7.25,50
45,2023-06-05 10:00:00+05:30,7.25,7.3,7.2,7.2,1050
46,2023-06-05 10:01:00+05:30,7.2,7.2,7.15,7.2,350
47,2023-06-05 10:02:00+05:30,7.2,7.2,7.2,7.2,250
48,2023-06-05 10:03:00+05:30,7.2,7.2,7.1,7.2,1600
49,2023-06-05 10:04:00+05:30,7.2,7.2,7.1,7.15,1050
50,2023-06-05 10:05:00+05:30,7.15,7.15,7.05,7.05,2000
51,2023-06-05 10:06:00+05:30,7.05,7.1,7.05,7.1,1000
52,2023-06-05 10:07:00+05:30,7.1,7.2,7.1,7.1,500
53,2023-06-05 10:08:00+05:30,7.1,7.1,7.0,7.05,5350
54,2023-06-05 10:09:00+05:30,7.05,7.1,7.0,7.1,3500
55,2023-06-05 10:10:00+05:30,7.1,7.15,7.1,7.15,2000
56,2023-06-05 10:11:00+05:30,7.15,7.15,7.15,7.15,50
57,2023-06-05 10:12:00+05:30,7.15,7.2,7.15,7.2,300
58,2023-06-05 10:13:00+05:30,7.2,7.3,7.2,7.2,550
59,2023-06-05 10:14:00+05:30,7.2,7.3,7.15,7.15,2850
60,2023-06-05 10:15:00+05:30,7.15,7.25,7.15,7.15,800
