,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,1700.7,1700.7,1700.7,1700.7,0
1,2023-06-05 09:16:00+05:30,1700.7,1700.7,1700.7,1700.7,0
2,2023-06-05 09:17:00+05:30,1700.7,1700.7,1700.0,1700.0,50
3,2023-06-05 09:18:00+05:30,1700.0,1703.7,1700.0,1703.7,0
4,2023-06-05 09:19:00+05:30,1702.0,1702.0,1698.3,1698.3,200
5,2023-06-05 09:20:00+05:30,1698.3,1698.3,1692.0,1692.0,50
6,2023-06-05 09:21:00+05:30,1692.0,1692.0,1691.4,1691.4,50
7,2023-06-05 09:22:00+05:30,1691.4,1691.4,1683.95,1687.0,100
8,2023-06-05 09:23:00+05:30,1687.0,1687.0,1687.0,1687.0,0
9,2023-06-05 09:24:00+05:30,1687.0,1701.0,1687.0,1701.0,50
10,2023-06-05 09:25:00+05:30,1701.0,1701.0,1701.0,1701.0,0
11,2023-06-05 09:26:00+05:30,1701.0,1701.0,1701.0,1701.0,0
12,2023-06-05 09:27:00+05:30,1701.0,1701.0,1701.0,1701.0,0
13,2023-06-05 09:28:00+05:30,1701.0,1701.0,1701.0,1701.0,0
14,2023-06-05 09:29:00+05:30,1701.0,1701.0,1701.0,1701.0,0
15,2023-06-05 09:30:00+05:30,1701.0,1701.85,1701.0,1701.85,50
16,2023-06-05 09:31:00+05:30,1701.85,1701.85,1701.85,1701.85,0
17,2023-06-05 09:32:00+05:30,1701.85,1701.85,1701.85,1701.85,0
18,2023-06-05 09:33:00+05:30,1701.85,1701.85,1681.05,1681.05,100
19,2023-06-05 09:34:00+05:30,1681.05,1681.05,1681.05,1681.05,0
20,2023-06-05 09:35:00+05:30,1681.05,1681.05,1681.05,1681.05,0
21,2023-06-05 09:36:00+05:30,1681.05,1681.05,1681.05,1681.05,0
22,2023-06-05 09:37:00+05:30,1681.05,1690.65,1681.05,1690.65,100
23,2023-06-05 09:38:00+05:30,1690.65,1690.65,1690.65,1690.65,0
24,2023-06-05 09:39:00+05:30,1690.65,1693.55,1690.65,1692.7,100
25,2023-06-05 09:40:00+05:30,1692.7,1692.7,1692.7,1692.7,0
26,2023-06-05 09:41:00+05:30,1692.7,1692.7,1692.7,1692.7,0
27,2023-06-05 09:42:00+05:30,1692.7,1692.7,1692.5,1692.5,50
28,2023-06-05 09:43:00+05:30,1692.5,1692.5,1692.5,1692.5,0
29,2023-06-05 09:44:00+05:30,1692.5,1692.5,1692.5,1692.5,0
30,2023-06-05 09:45:00+05:30,1692.5,1692.5,1692.5,1692.5,0
31,2023-06-05 09:46:00+05:30,1692.5,1692.5,1692.5,1692.5,0
32,2023-06-05 09:47:00+05:30,1692.5,1692.5,1692.5,1692.5,0
33,2023-06-05 09:48:00+05:30,1692.5,1704.95,1692.5,1703.8,200
34,2023-06-05 09:49:00+05:30,1703.8,1703.8,1703.8,1703.8,0
35,2023-06-05 09:50:00+05:30,1703.8,1703.8,1703.8,1703.8,0
36,2023-06-05 09:51:00+05:30,1703.8,1703.8,1701.0,1701.0,100
37,2023-06-05 09:52:00+05:30,1701.0,1701.0,1701.0,1701.0,0
38,2023-06-05 09:53:00+05:30,1701.0,1701.0,1691.9,1691.9,50
39,2023-06-05 09:54:00+05:30,1691.9,1692.75,1691.9,1692.75,600
40,2023-06-05 09:55:00+05:30,1692.75,1692.75,1692.75,1692.75,0
41,2023-06-05 09:56:00+05:30,1692.75,1692.75,1692.75,1692.75,0
42,2023-06-05 09:57:00+05:30,1692.75,1692.75,1692.75,1692.75,0
43,2023-06-05 09:58:00+05:30,1692.75,1692.75,1692.75,1692.75,0
44,2023-06-05 09:59:00+05:30,1692.75,1692.75,1692.75,1692.75,0
45,2023-06-05 10:00:00+05:30,1692.75,1692.75,1692.75,1692.75,0
46,2023-06-05 10:01:00+05:30,1692.75,1705.0,1692.75,1705.0,100
47,2023-06-05 10:02:00+05:30,1705.0,1705.2,1705.0,1705.2,300
48,2023-06-05 10:03:00+05:30,1705.2,1705.2,1705.2,1705.2,0
49,2023-06-05 10:04:00+05:30,1705.2,1705.2,1705.2,1705.2,0
50,2023-06-05 10:05:00+05:30,1705.2,1705.2,1700.0,1700.0,50
51,2023-06-05 10:06:00+05:30,1700.0,1700.0,1700.0,1700.0,0
52,2023-06-05 10:07:00+05:30,1700.0,1700.0,1700.0,1700.0,0
53,2023-06-05 10:08:00+05:30,1700.0,1700.0,1700.0,1700.0,0
54,2023-06-05 10:09:00+05:30,1700.0,1700.0,1700.0,1700.0,0
55,2023-06-05 10:10:00+05:30,1700.0,1700.0,1699.5,1699.5,50
56,2023-06-05 10:11:00+05:30,1699.5,1699.5,1699.5,1699.5,0
57,2023-06-05 10:12:00+05:30,1699.5,1699.5,1699.5,1699.5,0
58,2023-06-05 10:13:00+05:30,1699.5,1705.0,1699.5,1705.0,100
59,2023-06-05 10:14:00+05:30,1705.0,1705.0,1705.0,1705.0,0
60,2023-06-05 10:15:00+05:30,1705.0,1705.0,1705.0,1705.0,0
