,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,270.0,276.3,244.75,275.55,4650
1,2023-06-05 09:16:00+05:30,276.65,283.55,275.55,280.25,9600
2,2023-06-05 09:17:00+05:30,280.25,282.25,279.35,279.5,6900
3,2023-06-05 09:18:00+05:30,281.0,282.0,279.05,280.5,1250
4,2023-06-05 09:19:00+05:30,280.5,280.5,272.3,275.6,3050
5,2023-06-05 09:20:00+05:30,275.6,277.8,270.8,273.15,1600
6,2023-06-05 09:21:00+05:30,273.85,275.0,268.7,272.9,1750
7,2023-06-05 09:22:00+05:30,272.9,272.9,267.95,270.9,2150
8,2023-06-05 09:23:00+05:30,270.9,275.0,270.9,273.55,800
9,2023-06-05 09:24:00+05:30,273.55,280.0,273.55,280.0,4300
10,2023-06-05 09:25:00+05:30,280.0,280.0,278.7,279.6,1550
11,2023-06-05 09:26:00+05:30,279.6,279.6,272.0,274.55,500
12,2023-06-05 09:27:00+05:30,274.55,274.55,272.0,272.0,350
13,2023-06-05 09:28:00+05:30,272.0,275.0,270.75,275.0,950
14,2023-06-05 09:29:00+05:30,275.0,276.5,274.55,276.1,1050
15,2023-06-05 09:30:00+05:30,276.1,278.95,275.0,275.0,800
16,2023-06-05 09:31:00+05:30,275.0,276.6,270.75,270.75,600
17,2023-06-05 09:32:00+05:30,270.75,272.0,270.75,272.0,50
18,2023-06-05 09:33:00+05:30,272.0,272.0,266.65,268.95,600
19,2023-06-05 09:34:00+05:30,268.95,268.95,265.0,265.7,450
20,2023-06-05 09:35:00+05:30,265.7,265.7,263.55,265.7,350
21,2023-06-05 09:36:00+05:30,265.7,267.7,263.75,267.7,2500
22,2023-06-05 09:37:00+05:30,267.7,274.1,267.7,272.3,1400
23,2023-06-05 09:38:00+05:30,272.3,276.7,272.3,275.3,3200
24,2023-06-05 09:39:00+05:30,275.3,275.6,272.35,272.5,1100
25,2023-06-05 09:40:00+05:30,272.5,274.5,271.9,272.45,1150
26,2023-06-05 09:41:00+05:30,272.2,272.9,270.35,270.35,550
27,2023-06-05 09:42:00+05:30,270.35,272.4,269.45,271.75,550
28,2023-06-05 09:43:00+05:30,271.75,273.3,271.75,271.75,350
29,2023-06-05 09:44:00+05:30,271.75,272.4,270.0,272.4,200
30,2023-06-05 09:45:00+05:30,272.4,279.4,272.4,279.4,1450
31,2023-06-05 09:46:00+05:30,279.4,279.4,273.5,275.0,500
32,2023-06-05 09:47:00+05:30,275.0,278.0,275.0,278.0,150
33,2023-06-05 09:48:00+05:30,278.0,278.6,276.65,277.05,400
34,2023-06-05 09:49:00+05:30,277.05,278.95,276.05,277.55,600
35,2023-06-05 09:50:00+05:30,277.55,279.6,277.55,279.3,1050
36,2023-06-05 09:51:00+05:30,279.3,279.3,275.4,275.4,250
37,2023-06-05 09:52:00+05:30,275.4,276.15,275.35,275.35,100
38,2023-06-05 09:53:00+05:30,275.35,275.35,275.35,275.35,0
39,2023-06-05 09:54:00+05:30,275.35,277.2,275.35,277.2,100
40,2023-06-05 09:55:00+05:30,277.2,278.1,277.1,277.1,850
41,2023-06-05 09:56:00+05:30,277.1,278.65,277.1,278.0,250
42,2023-06-05 09:57:00+05:30,278.0,279.3,276.85,277.45,1150
43,2023-06-05 09:58:00+05:30,277.45,279.95,277.45,279.95,300
44,2023-06-05 09:59:00+05:30,280.05,281.0,280.05,281.0,1500
45,2023-06-05 10:00:00+05:30,281.0,281.0,279.85,279.85,700
46,2023-06-05 10:01:00+05:30,279.85,281.05,279.85,280.55,1000
47,2023-06-05 10:02:00+05:30,280.55,282.4,279.3,279.3,1600
48,2023-06-05 10:03:00+05:30,279.25,280.05,279.25,280.05,250
49,2023-06-05 10:04:00+05:30,280.05,280.05,277.9,277.9,100
50,2023-06-05 10:05:00+05:30,277.9,279.5,277.9,279.3,1150
51,2023-06-05 10:06:00+05:30,279.3,279.3,277.8,277.8,200
52,2023-06-05 10:07:00+05:30,277.8,277.8,276.2,277.55,450
53,2023-06-05 10:08:00+05:30,278.0,280.5,278.0,280.5,800
54,2023-06-05 10:09:00+05:30,280.5,280.5,278.2,278.2,150
55,2023-06-05 10:10:00+05:30,278.2,278.2,276.0,276.0,500
56,2023-06-05 10:11:00+05:30,276.0,281.0,276.0,280.65,850
57,2023-06-05 10:12:00+05:30,280.65,281.6,280.5,281.6,600
58,2023-06-05 10:13:00+05:30,281.6,281.6,281.55,281.55,200
59,2023-06-05 10:14:00+05:30,281.55,281.55,278.7,279.7,300
60,2023-06-05 10:15:00+05:30,279.7,281.95,279.7,281.95,300
