,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,637.25,637.25,631.1,635.65,350
1,2023-06-05 09:16:00+05:30,635.65,647.7,635.65,644.75,650
2,2023-06-05 09:17:00+05:30,644.6,646.3,642.35,642.6,400
3,2023-06-05 09:18:00+05:30,642.6,642.6,642.6,642.6,0
4,2023-06-05 09:19:00+05:30,645.0,645.0,635.65,636.7,450
5,2023-06-05 09:20:00+05:30,637.0,637.0,634.0,635.0,200
6,2023-06-05 09:21:00+05:30,635.0,635.0,628.0,635.0,250
7,2023-06-05 09:22:00+05:30,635.0,635.0,628.8,628.8,500
8,2023-06-05 09:23:00+05:30,628.8,638.2,628.8,638.2,0
9,2023-06-05 09:24:00+05:30,638.2,642.5,638.2,642.0,150
10,2023-06-05 09:25:00+05:30,642.0,642.0,642.0,642.0,0
11,2023-06-05 09:26:00+05:30,642.0,642.0,634.0,634.0,200
12,2023-06-05 09:27:00+05:30,634.0,634.0,632.0,632.0,100
13,2023-06-05 09:28:00+05:30,632.0,632.0,632.0,632.0,0
14,2023-06-05 09:29:00+05:30,632.0,632.0,632.0,632.0,0
15,2023-06-05 09:30:00+05:30,632.0,632.0,632.0,632.0,0
16,2023-06-05 09:31:00+05:30,632.0,632.0,632.0,632.0,50
17,2023-06-05 09:32:00+05:30,632.0,632.0,630.75,630.75,100
18,2023-06-05 09:33:00+05:30,630.75,630.75,625.0,625.0,200
19,2023-06-05 09:34:00+05:30,625.0,625.0,622.0,622.0,1050
20,2023-06-05 09:35:00+05:30,622.0,623.0,621.2,623.0,100
21,2023-06-05 09:36:00+05:30,623.0,623.0,621.2,621.2,550
22,2023-06-05 09:37:00+05:30,621.2,621.2,621.2,621.2,0
23,2023-06-05 09:38:00+05:30,633.85,635.0,621.2,635.0,100
24,2023-06-05 09:39:00+05:30,635.0,635.7,635.0,635.7,500
25,2023-06-05 09:40:00+05:30,635.7,635.7,635.7,635.7,0
26,2023-06-05 09:41:00+05:30,635.7,635.7,635.7,635.7,0
27,2023-06-05 09:42:00+05:30,635.7,635.7,635.7,635.7,0
28,2023-06-05 09:43:00+05:30,635.7,635.7,631.05,631.05,50
29,2023-06-05 09:44:00+05:30,631.05,631.05,631.05,631.05,0
30,2023-06-05 09:45:00+05:30,631.05,642.0,631.05,642.0,1200
31,2023-06-05 09:46:00+05:30,642.0,642.0,642.0,642.0,0
32,2023-06-05 09:47:00+05:30,642.0,642.0,640.0,640.0,150
33,2023-06-05 09:48:00+05:30,640.0,642.0,640.0,642.0,100
34,2023-06-05 09:49:00+05:30,642.0,642.0,642.0,642.0,0
35,2023-06-05 09:50:00+05:30,642.0,642.0,642.0,642.0,0
36,2023-06-05 09:51:00+05:30,642.0,642.0,640.0,640.0,50
37,2023-06-05 09:52:00+05:30,640.0,640.0,640.0,640.0,0
38,2023-06-05 09:53:00+05:30,640.0,640.0,640.0,640.0,0
39,2023-06-05 09:54:00+05:30,640.0,640.0,640.0,640.0,0
40,2023-06-05 09:55:00+05:30,640.0,640.0,640.0,640.0,400
41,2023-06-05 09:56:00+05:30,640.0,642.0,640.0,642.0,50
42,2023-06-05 09:57:00+05:30,642.0,642.0,642.0,642.0,0
43,2023-06-05 09:58:00+05:30,642.0,642.0,642.0,642.0,0
44,2023-06-05 09:59:00+05:30,643.0,643.0,642.0,643.0,50
45,2023-06-05 10:00:00+05:30,643.85,645.9,643.0,644.95,950
46,2023-06-05 10:01:00+05:30,644.95,645.9,644.95,645.9,200
47,2023-06-05 10:02:00+05:30,645.9,647.55,645.0,647.55,550
48,2023-06-05 10:03:00+05:30,647.55,647.55,640.0,640.0,150
49,2023-06-05 10:04:00+05:30,640.0,640.0,640.0,640.0,0
50,2023-06-05 10:05:00+05:30,640.0,640.0,640.0,640.0,0
51,2023-06-05 10:06:00+05:30,640.0,640.0,640.0,640.0,0
52,2023-06-05 10:07:00+05:30,640.0,640.0,640.0,640.0,0
53,2023-06-05 10:08:00+05:30,640.0,643.2,640.0,643.0,200
54,2023-06-05 10:09:00+05:30,643.0,643.0,643.0,643.0,0
55,2023-06-05 10:10:00+05:30,643.0,643.0,640.0,641.9,100
56,2023-06-05 10:11:00+05:30,641.9,641.9,641.9,641.9,0
57,2023-06-05 10:12:00+05:30,641.9,641.9,641.9,641.9,0
58,2023-06-05 10:13:00+05:30,641.9,642.85,641.9,642.85,50
59,2023-06-05 10:14:00+05:30,642.85,642.85,642.85,642.85,0
60,2023-06-05 10:15:00+05:30,642.85,642.85,642.85,642.85,0
