,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,8.05,8.05,7.1,7.7,1900
1,2023-06-05 09:16:00+05:30,7.7,7.8,7.55,7.55,4550
2,2023-06-05 09:17:00+05:30,7.55,7.75,7.55,7.55,15050
3,2023-06-05 09:18:00+05:30,7.55,7.6,7.5,7.5,8650
4,2023-06-05 09:19:00+05:30,7.5,7.5,7.3,7.4,1650
5,2023-06-05 09:20:00+05:30,7.4,7.45,7.35,7.35,4150
6,2023-06-05 09:21:00+05:30,7.35,7.4,7.3,7.3,250
7,2023-06-05 09:22:00+05:30,7.3,7.35,7.2,7.35,3750
8,2023-06-05 09:23:00+05:30,7.35,7.35,7.2,7.35,4850
9,2023-06-05 09:24:00+05:30,7.35,7.35,7.2,7.2,4550
10,2023-06-05 09:25:00+05:30,7.2,7.35,7.2,7.35,15800
11,2023-06-05 09:26:00+05:30,7.35,7.35,7.25,7.35,2400
12,2023-06-05 09:27:00+05:30,7.35,7.35,7.25,7.25,200
13,2023-06-05 09:28:00+05:30,7.25,7.4,7.25,7.4,300
14,2023-06-05 09:29:00+05:30,7.4,7.4,7.3,7.3,700
15,2023-06-05 09:30:00+05:30,7.35,7.45,7.3,7.3,1300
16,2023-06-05 09:31:00+05:30,7.3,7.35,7.2,7.3,3750
17,2023-06-05 09:32:00+05:30,7.3,7.3,7.25,7.25,650
18,2023-06-05 09:33:00+05:30,7.25,7.25,7.2,7.25,4100
19,2023-06-05 09:34:00+05:30,7.25,7.25,7.15,7.15,400
20,2023-06-05 09:35:00+05:30,7.15,7.3,7.1,7.3,600
21,2023-06-05 09:36:00+05:30,7.2,7.3,7.15,7.3,1750
22,2023-06-05 09:37:00+05:30,7.3,7.3,7.15,7.15,2700
23,2023-06-05 09:38:00+05:30,7.15,7.25,7.15,7.2,2250
24,2023-06-05 09:39:00+05:30,7.2,7.2,7.05,7.05,2700
25,2023-06-05 09:40:00+05:30,7.15,7.15,7.1,7.1,2800
26,2023-06-05 09:41:00+05:30,7.1,7.1,7.0,7.05,3400
27,2023-06-05 09:42:00+05:30,7.0,7.1,7.0,7.05,6050
28,2023-06-05 09:43:00+05:30,7.05,7.05,7.0,7.0,1250
29,2023-06-05 09:44:00+05:30,7.05,7.1,7.0,7.1,1650
30,2023-06-05 09:45:00+05:30,7.1,7.1,7.05,7.05,1450
31,2023-06-05 09:46:00+05:30,7.05,7.15,7.05,7.15,500
32,2023-06-05 09:47:00+05:30,7.15,7.2,7.15,7.2,2200
33,2023-06-05 09:48:00+05:30,7.2,7.2,7.1,7.2,1100
34,2023-06-05 09:49:00+05:30,7.2,7.2,7.1,7.1,2400
35,2023-06-05 09:50:00+05:30,7.1,7.2,7.1,7.2,150
36,2023-06-05 09:51:00+05:30,7.2,7.2,7.1,7.1,2050
37,2023-06-05 09:52:00+05:30,7.15,7.15,7.05,7.05,550
38,2023-06-05 09:53:00+05:30,7.05,7.15,7.05,7.15,900
39,2023-06-05 09:54:00+05:30,7.15,7.15,7.05,7.1,750
40,2023-06-05 09:55:00+05:30,7.05,7.1,7.05,7.1,350
41,2023-06-05 09:56:00+05:30,7.1,7.1,7.0,7.0,250
42,2023-06-05 09:57:00+05:30,7.0,7.15,7.0,7.15,2250
43,2023-06-05 09:58:00+05:30,7.15,7.2,7.15,7.2,1850
44,2023-06-05 09:59:00+05:30,7.2,7.25,7.0,7.0,27700
45,2023-06-05 10:00:00+05:30,7.0,7.05,6.95,7.05,5750
46,2023-06-05 10:01:00+05:30,7.05,7.1,7.05,7.05,150
47,2023-06-05 10:02:00+05:30,7.05,7.1,7.0,7.05,3350
48,2023-06-05 10:03:00+05:30,7.05,7.05,7.0,7.0,700
49,2023-06-05 10:04:00+05:30,7.0,7.1,7.0,7.0,4200
50,2023-06-05 10:05:00+05:30,7.0,7.0,7.0,7.0,650
51,2023-06-05 10:06:00+05:30,7.0,7.05,7.0,7.05,300
52,2023-06-05 10:07:00+05:30,7.05,7.05,7.0,7.0,50
53,2023-06-05 10:08:00+05:30,7.0,7.05,7.0,7.05,1350
54,2023-06-05 10:09:00+05:30,7.05,7.05,7.0,7.05,1050
55,2023-06-05 10:10:00+05:30,7.05,7.05,7.0,7.0,2650
56,2023-06-05 10:11:00+05:30,7.0,7.1,7.0,7.1,200
57,2023-06-05 10:12:00+05:30,7.1,7.1,6.95,6.95,3100
58,2023-06-05 10:13:00+05:30,6.95,7.0,6.95,7.0,3350
59,2023-06-05 10:14:00+05:30,7.0,7.0,7.0,7.0,2450
60,2023-06-05 10:15:00+05:30,7.0,7.0,6.95,7.0,800
