,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,41.05,45.0,39.1,39.6,10800
1,2023-06-05 09:16:00+05:30,39.5,39.55,38.25,39.05,13350
2,2023-06-05 09:17:00+05:30,39.1,39.6,39.0,39.4,13900
3,2023-06-05 09:18:00+05:30,39.3,39.65,38.9,39.6,10750
4,2023-06-05 09:19:00+05:30,39.6,41.2,39.4,40.65,8300
5,2023-06-05 09:20:00+05:30,40.65,42.0,40.25,40.9,15000
6,2023-06-05 09:21:00+05:30,40.9,42.45,40.65,41.8,7450
7,2023-06-05 09:22:00+05:30,41.8,42.7,41.8,42.0,9250
8,2023-06-05 09:23:00+05:30,42.0,42.3,41.1,41.25,24800
9,2023-06-05 09:24:00+05:30,41.35,41.4,39.9,40.3,8150
10,2023-06-05 09:25:00+05:30,40.3,40.9,40.0,40.5,5000
11,2023-06-05 09:26:00+05:30,40.5,42.2,40.5,41.4,1350
12,2023-06-05 09:27:00+05:30,41.4,42.35,41.4,42.35,3800
13,2023-06-05 09:28:00+05:30,42.35,42.35,41.1,41.1,10950
14,2023-06-05 09:29:00+05:30,41.35,41.75,41.3,41.3,1850
15,2023-06-05 09:30:00+05:30,41.3,41.55,40.3,41.55,15150
16,2023-06-05 09:31:00+05:30,41.55,42.2,41.15,42.1,15350
17,2023-06-05 09:32:00+05:30,42.1,42.25,41.6,42.0,4950
18,2023-06-05 09:33:00+05:30,42.0,42.9,41.7,42.6,3250
19,2023-06-05 09:34:00+05:30,42.6,43.45,42.6,43.3,4900
20,2023-06-05 09:35:00+05:30,43.3,43.75,42.5,42.5,10400
21,2023-06-05 09:36:00+05:30,42.5,44.0,42.2,42.2,3950
22,2023-06-05 09:37:00+05:30,42.05,42.2,40.95,41.2,9550
23,2023-06-05 09:38:00+05:30,41.2,41.2,40.0,41.0,3500
24,2023-06-05 09:39:00+05:30,41.0,41.05,40.15,41.05,3200
25,2023-06-05 09:40:00+05:30,41.05,41.4,40.4,41.15,1700
26,2023-06-05 09:41:00+05:30,41.15,41.4,40.7,41.4,4300
27,2023-06-05 09:42:00+05:30,41.4,41.75,40.7,40.7,750
28,2023-06-05 09:43:00+05:30,40.7,40.9,40.1,40.9,1700
29,2023-06-05 09:44:00+05:30,41.15,41.55,40.7,40.75,3400
30,2023-06-05 09:45:00+05:30,40.75,40.85,40.0,40.1,7500
31,2023-06-05 09:46:00+05:30,40.1,41.35,40.1,40.9,3550
32,2023-06-05 09:47:00+05:30,40.7,41.05,40.05,40.25,6950
33,2023-06-05 09:48:00+05:30,40.25,40.25,39.9,40.0,4550
34,2023-06-05 09:49:00+05:30,39.9,40.2,39.45,39.75,8150
35,2023-06-05 09:50:00+05:30,39.75,39.9,39.5,39.7,3750
36,2023-06-05 09:51:00+05:30,39.7,39.7,39.35,39.6,7350
37,2023-06-05 09:52:00+05:30,39.6,40.0,39.6,39.8,5250
38,2023-06-05 09:53:00+05:30,39.8,40.45,39.75,39.9,5100
39,2023-06-05 09:54:00+05:30,39.9,40.35,39.5,39.5,5400
40,2023-06-05 09:55:00+05:30,39.5,40.0,39.5,40.0,3200
41,2023-06-05 09:56:00+05:30,39.75,39.9,39.25,39.6,1800
42,2023-06-05 09:57:00+05:30,39.5,39.8,39.5,39.8,3600
43,2023-06-05 09:58:00+05:30,39.8,39.85,39.3,39.5,4350
44,2023-06-05 09:59:00+05:30,39.5,39.5,39.0,39.2,4400
45,2023-06-05 10:00:00+05:30,39.2,39.3,38.9,39.0,2100
46,2023-06-05 10:01:00+05:30,39.15,39.3,38.85,39.1,4150
47,2023-06-05 10:02:00+05:30,39.1,39.9,38.8,39.65,1650
48,2023-06-05 10:03:00+05:30,39.65,39.9,39.15,39.15,250
49,2023-06-05 10:04:00+05:30,39.15,39.65,39.15,39.65,2350
50,2023-06-05 10:05:00+05:30,39.65,39.65,39.15,39.3,900
51,2023-06-05 10:06:00+05:30,39.3,39.5,39.1,39.45,850
52,2023-06-05 10:07:00+05:30,39.2,39.75,39.2,39.4,3350
53,2023-06-05 10:08:00+05:30,39.4,39.4,39.0,39.2,2100
54,2023-06-05 10:09:00+05:30,39.2,39.5,39.0,39.5,1800
55,2023-06-05 10:10:00+05:30,39.5,39.85,39.2,39.4,2250
56,2023-06-05 10:11:00+05:30,39.5,39.5,38.75,38.75,2900
57,2023-06-05 10:12:00+05:30,38.75,39.3,38.75,39.1,3500
58,2023-06-05 10:13:00+05:30,39.1,39.55,39.0,39.55,2550
59,2023-06-05 10:14:00+05:30,39.55,39.6,39.2,39.2,1400
60,2023-06-05 10:15:00+05:30,39.0,39.2,38.8,38.8,1550
