,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,14.5,14.55,12.35,14.35,500
1,2023-06-05 09:16:00+05:30,14.35,14.5,14.15,14.15,950
2,2023-06-05 09:17:00+05:30,14.15,14.4,14.15,14.35,800
3,2023-06-05 09:18:00+05:30,14.35,14.8,14.35,14.45,4900
4,2023-06-05 09:19:00+05:30,14.45,14.9,14.45,14.8,650
5,2023-06-05 09:20:00+05:30,14.9,15.15,14.75,15.05,1100
6,2023-06-05 09:21:00+05:30,15.05,15.25,15.05,15.25,50
7,2023-06-05 09:22:00+05:30,15.25,15.5,15.25,15.3,900
8,2023-06-05 09:23:00+05:30,15.3,15.35,15.3,15.3,1050
9,2023-06-05 09:24:00+05:30,15.3,15.3,14.75,15.05,700
10,2023-06-05 09:25:00+05:30,15.0,15.2,14.9,15.0,750
11,2023-06-05 09:26:00+05:30,15.1,15.35,15.1,15.25,250
12,2023-06-05 09:27:00+05:30,15.25,15.45,15.25,15.45,100
13,2023-06-05 09:28:00+05:30,15.45,15.45,15.45,15.45,0
14,2023-06-05 09:29:00+05:30,15.45,15.45,15.2,15.2,300
15,2023-06-05 09:30:00+05:30,15.2,15.3,14.95,15.15,700
16,2023-06-05 09:31:00+05:30,15.15,15.55,15.15,15.3,400
17,2023-06-05 09:32:00+05:30,15.3,15.3,15.3,15.3,950
18,2023-06-05 09:33:00+05:30,15.3,15.65,15.3,15.5,1250
19,2023-06-05 09:34:00+05:30,15.5,15.65,15.45,15.45,200
20,2023-06-05 09:35:00+05:30,15.65,15.65,15.5,15.5,450
21,2023-06-05 09:36:00+05:30,15.5,15.75,15.5,15.75,200
22,2023-06-05 09:37:00+05:30,15.75,15.75,15.15,15.15,150
23,2023-06-05 09:38:00+05:30,15.15,15.15,15.0,15.0,200
24,2023-06-05 09:39:00+05:30,15.0,15.0,15.0,15.0,0
25,2023-06-05 09:40:00+05:30,15.0,15.05,15.0,15.05,100
26,2023-06-05 09:41:00+05:30,15.05,15.2,15.05,15.2,600
27,2023-06-05 09:42:00+05:30,15.2,15.45,15.2,15.45,150
28,2023-06-05 09:43:00+05:30,15.45,15.45,14.95,15.15,100
29,2023-06-05 09:44:00+05:30,15.15,15.35,15.15,15.2,550
30,2023-06-05 09:45:00+05:30,15.2,15.3,15.1,15.3,2350
31,2023-06-05 09:46:00+05:30,15.3,15.65,15.3,15.65,250
32,2023-06-05 09:47:00+05:30,15.65,15.65,15.35,15.4,950
33,2023-06-05 09:48:00+05:30,15.4,15.4,15.25,15.4,1400
34,2023-06-05 09:49:00+05:30,15.4,15.45,15.35,15.35,4900
35,2023-06-05 09:50:00+05:30,15.35,15.35,15.35,15.35,1100
36,2023-06-05 09:51:00+05:30,15.35,15.35,15.3,15.3,300
37,2023-06-05 09:52:00+05:30,15.3,15.4,15.3,15.4,250
38,2023-06-05 09:53:00+05:30,15.4,15.45,15.4,15.45,350
39,2023-06-05 09:54:00+05:30,15.45,15.45,15.25,15.25,400
40,2023-06-05 09:55:00+05:30,15.25,15.25,15.2,15.2,50
41,2023-06-05 09:56:00+05:30,15.2,15.2,15.05,15.05,900
42,2023-06-05 09:57:00+05:30,15.05,15.25,15.05,15.25,800
43,2023-06-05 09:58:00+05:30,15.25,15.25,15.0,15.1,1450
44,2023-06-05 09:59:00+05:30,15.1,15.15,15.0,15.1,2150
45,2023-06-05 10:00:00+05:30,15.1,15.1,14.9,14.9,700
46,2023-06-05 10:01:00+05:30,14.9,14.9,14.9,14.9,0
47,2023-06-05 10:02:00+05:30,14.9,15.15,14.9,15.15,650
48,2023-06-05 10:03:00+05:30,15.15,15.2,15.1,15.15,3200
49,2023-06-05 10:04:00+05:30,15.15,15.15,15.15,15.15,0
50,2023-06-05 10:05:00+05:30,15.15,15.15,15.15,15.15,0
51,2023-06-05 10:06:00+05:30,15.15,15.15,15.05,15.05,250
52,2023-06-05 10:07:00+05:30,15.05,15.15,15.0,15.0,2100
53,2023-06-05 10:08:00+05:30,15.0,15.0,15.0,15.0,0
54,2023-06-05 10:09:00+05:30,15.0,15.05,15.0,15.05,50
55,2023-06-05 10:10:00+05:30,15.05,15.05,15.05,15.05,100
56,2023-06-05 10:11:00+05:30,15.0,15.0,14.8,14.85,250
57,2023-06-05 10:12:00+05:30,14.85,14.9,14.85,14.9,500
58,2023-06-05 10:13:00+05:30,14.9,15.0,14.9,15.0,200
59,2023-06-05 10:14:00+05:30,15.0,15.0,15.0,15.0,0
60,2023-06-05 10:15:00+05:30,15.0,15.0,15.0,15.0,0
