,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,127.45,128.5,124.0,124.0,1450
1,2023-06-05 09:16:00+05:30,123.75,124.0,119.9,121.2,4250
2,2023-06-05 09:17:00+05:30,121.95,122.45,121.15,122.15,5000
3,2023-06-05 09:18:00+05:30,121.4,122.3,120.8,122.0,2700
4,2023-06-05 09:19:00+05:30,122.0,126.85,121.65,125.2,3950
5,2023-06-05 09:20:00+05:30,125.2,128.65,123.35,126.3,3350
6,2023-06-05 09:21:00+05:30,126.3,130.8,126.0,128.65,2450
7,2023-06-05 09:22:00+05:30,128.65,131.05,128.1,129.0,2000
8,2023-06-05 09:23:00+05:30,129.0,129.0,126.9,128.45,1450
9,2023-06-05 09:24:00+05:30,128.45,128.45,122.3,124.05,2550
10,2023-06-05 09:25:00+05:30,124.05,124.7,123.35,124.2,650
11,2023-06-05 09:26:00+05:30,124.2,129.15,124.2,127.55,1150
12,2023-06-05 09:27:00+05:30,127.55,129.0,127.35,129.0,350
13,2023-06-05 09:28:00+05:30,129.0,129.3,126.5,126.5,1850
14,2023-06-05 09:29:00+05:30,126.5,127.95,126.1,126.2,500
15,2023-06-05 09:30:00+05:30,126.3,126.3,122.9,125.1,4800
16,2023-06-05 09:31:00+05:30,125.1,129.25,125.1,129.25,3950
17,2023-06-05 09:32:00+05:30,129.25,129.25,128.0,128.55,600
18,2023-06-05 09:33:00+05:30,128.55,132.0,128.0,130.75,2150
19,2023-06-05 09:34:00+05:30,130.75,133.15,130.75,133.15,950
20,2023-06-05 09:35:00+05:30,133.15,134.25,130.5,131.5,1650
21,2023-06-05 09:36:00+05:30,131.5,134.7,130.65,130.65,450
22,2023-06-05 09:37:00+05:30,130.65,130.65,125.65,126.65,1100
23,2023-06-05 09:38:00+05:30,126.65,127.1,123.25,124.7,2750
24,2023-06-05 09:39:00+05:30,124.7,126.65,124.7,126.65,750
25,2023-06-05 09:40:00+05:30,126.65,127.6,125.3,127.2,1050
26,2023-06-05 09:41:00+05:30,127.2,129.15,126.2,129.15,2200
27,2023-06-05 09:42:00+05:30,129.15,129.15,126.2,126.2,2200
28,2023-06-05 09:43:00+05:30,126.0,127.25,125.0,127.25,850
29,2023-06-05 09:44:00+05:30,127.55,129.1,126.9,127.3,1950
30,2023-06-05 09:45:00+05:30,127.3,127.3,122.45,122.85,2300
31,2023-06-05 09:46:00+05:30,122.85,126.25,122.85,124.7,950
32,2023-06-05 09:47:00+05:30,124.7,125.45,122.9,123.0,1050
33,2023-06-05 09:48:00+05:30,123.0,123.85,122.0,123.85,850
34,2023-06-05 09:49:00+05:30,123.85,123.85,122.3,122.65,1150
35,2023-06-05 09:50:00+05:30,122.65,122.75,122.0,122.75,2200
36,2023-06-05 09:51:00+05:30,122.75,123.55,122.15,123.55,1900
37,2023-06-05 09:52:00+05:30,123.2,123.65,122.95,123.0,2000
38,2023-06-05 09:53:00+05:30,124.15,125.4,123.3,123.9,2600
39,2023-06-05 09:54:00+05:30,123.9,123.9,122.9,122.9,150
40,2023-06-05 09:55:00+05:30,122.9,122.9,122.9,122.9,0
41,2023-06-05 09:56:00+05:30,123.4,124.1,121.5,122.95,400
42,2023-06-05 09:57:00+05:30,122.95,122.95,121.85,122.6,3300
43,2023-06-05 09:58:00+05:30,122.6,122.7,121.85,122.7,2100
44,2023-06-05 09:59:00+05:30,121.75,122.2,121.5,122.15,250
45,2023-06-05 10:00:00+05:30,122.15,122.15,121.0,121.0,1200
46,2023-06-05 10:01:00+05:30,121.0,122.0,121.0,122.0,450
47,2023-06-05 10:02:00+05:30,122.0,122.7,120.8,122.7,400
48,2023-06-05 10:03:00+05:30,122.7,123.9,122.15,122.15,350
49,2023-06-05 10:04:00+05:30,122.15,123.0,122.15,123.0,500
50,2023-06-05 10:05:00+05:30,123.0,123.0,122.8,122.8,1250
51,2023-06-05 10:06:00+05:30,122.8,122.8,122.0,122.6,350
52,2023-06-05 10:07:00+05:30,122.6,123.7,122.6,123.7,1050
53,2023-06-05 10:08:00+05:30,123.7,123.7,121.35,121.9,650
54,2023-06-05 10:09:00+05:30,121.9,122.2,121.8,122.2,100
55,2023-06-05 10:10:00+05:30,122.2,123.75,122.0,122.0,150
56,2023-06-05 10:11:00+05:30,122.0,122.9,120.65,120.7,700
57,2023-06-05 10:12:00+05:30,120.7,121.45,120.7,121.1,600
58,2023-06-05 10:13:00+05:30,121.1,121.3,121.1,121.3,300
59,2023-06-05 10:14:00+05:30,121.3,121.3,121.3,121.3,0
60,2023-06-05 10:15:00+05:30,121.3,121.45,121.0,121.0,350
