,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,150.0,155.0,139.0,139.65,67750
1,2023-06-05 09:16:00+05:30,139.3,139.3,135.05,137.4,76350
2,2023-06-05 09:17:00+05:30,137.55,138.8,136.6,138.3,74250
3,2023-06-05 09:18:00+05:30,137.5,138.9,136.55,138.55,46650
4,2023-06-05 09:19:00+05:30,138.45,143.8,137.5,142.05,59850
5,2023-06-05 09:20:00+05:30,142.4,145.5,139.6,143.05,45500
6,2023-06-05 09:21:00+05:30,143.05,147.2,141.95,144.45,40750
7,2023-06-05 09:22:00+05:30,144.45,148.4,144.45,146.0,29450
8,2023-06-05 09:23:00+05:30,146.3,146.3,143.0,143.0,21550
9,2023-06-05 09:24:00+05:30,142.6,143.0,138.7,139.75,28600
10,2023-06-05 09:25:00+05:30,139.15,141.0,139.0,140.85,13800
11,2023-06-05 09:26:00+05:30,140.85,145.85,140.85,144.5,22000
12,2023-06-05 09:27:00+05:30,144.4,147.1,144.1,146.0,11900
13,2023-06-05 09:28:00+05:30,146.35,146.7,141.9,142.55,13550
14,2023-06-05 09:29:00+05:30,142.75,144.85,142.25,143.0,12950
15,2023-06-05 09:30:00+05:30,142.45,143.15,139.35,143.15,32300
16,2023-06-05 09:31:00+05:30,143.15,146.3,141.9,146.05,18550
17,2023-06-05 09:32:00+05:30,145.75,146.2,144.9,145.2,7350
18,2023-06-05 09:33:00+05:30,145.45,149.3,144.75,148.0,23600
19,2023-06-05 09:34:00+05:30,148.0,151.0,148.0,150.95,27750
20,2023-06-05 09:35:00+05:30,150.6,152.0,147.45,147.65,47750
21,2023-06-05 09:36:00+05:30,147.5,152.5,146.8,146.8,28050
22,2023-06-05 09:37:00+05:30,146.45,146.8,141.85,143.15,29900
23,2023-06-05 09:38:00+05:30,143.65,144.0,140.0,141.05,19600
24,2023-06-05 09:39:00+05:30,141.05,143.5,140.65,142.2,26600
25,2023-06-05 09:40:00+05:30,142.0,144.5,141.5,143.8,14050
26,2023-06-05 09:41:00+05:30,143.45,146.0,142.65,146.0,16350
27,2023-06-05 09:42:00+05:30,145.55,146.0,142.6,142.6,14700
28,2023-06-05 09:43:00+05:30,142.6,144.6,140.85,144.6,12550
29,2023-06-05 09:44:00+05:30,144.65,146.0,142.0,142.0,15300
30,2023-06-05 09:45:00+05:30,142.0,142.6,138.35,139.85,39550
31,2023-06-05 09:46:00+05:30,139.85,143.0,139.5,140.85,7400
32,2023-06-05 09:47:00+05:30,140.7,142.35,139.15,139.75,10550
33,2023-06-05 09:48:00+05:30,139.7,140.25,137.95,140.05,17250
34,2023-06-05 09:49:00+05:30,139.95,140.7,138.15,139.2,10500
35,2023-06-05 09:50:00+05:30,139.2,139.4,138.1,138.8,12700
36,2023-06-05 09:51:00+05:30,138.5,140.35,138.1,139.85,15300
37,2023-06-05 09:52:00+05:30,139.65,140.65,138.85,140.65,11350
38,2023-06-05 09:53:00+05:30,140.7,142.65,139.8,140.95,16500
39,2023-06-05 09:54:00+05:30,141.15,141.35,139.0,139.0,6550
40,2023-06-05 09:55:00+05:30,139.2,140.45,138.6,139.8,6350
41,2023-06-05 09:56:00+05:30,140.0,140.55,137.9,138.95,15500
42,2023-06-05 09:57:00+05:30,138.75,139.85,138.0,139.1,7750
43,2023-06-05 09:58:00+05:30,139.2,139.35,137.95,138.3,8950
44,2023-06-05 09:59:00+05:30,137.65,138.45,136.75,138.4,15150
45,2023-06-05 10:00:00+05:30,138.4,138.4,137.0,137.0,9600
46,2023-06-05 10:01:00+05:30,137.0,138.0,137.0,137.95,3700
47,2023-06-05 10:02:00+05:30,137.6,139.35,136.85,139.15,6550
48,2023-06-05 10:03:00+05:30,139.15,140.35,138.35,138.4,10650
49,2023-06-05 10:04:00+05:30,138.4,140.0,138.4,139.0,3250
50,2023-06-05 10:05:00+05:30,139.0,139.5,138.7,139.15,3650
51,2023-06-05 10:06:00+05:30,138.55,139.45,138.4,139.4,3050
52,2023-06-05 10:07:00+05:30,139.4,140.7,139.0,139.35,10050
53,2023-06-05 10:08:00+05:30,138.95,139.35,137.6,138.35,13000
54,2023-06-05 10:09:00+05:30,138.45,139.7,138.0,139.65,7550
55,2023-06-05 10:10:00+05:30,139.4,140.75,138.4,138.4,19750
56,2023-06-05 10:11:00+05:30,138.95,139.1,136.55,137.8,14400
57,2023-06-05 10:12:00+05:30,137.8,138.2,137.15,137.4,6050
58,2023-06-05 10:13:00+05:30,137.4,139.0,137.4,138.65,3250
59,2023-06-05 10:14:00+05:30,138.65,139.35,137.6,138.0,4550
60,2023-06-05 10:15:00+05:30,138.0,138.0,136.65,136.7,9850
