,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,22.05,22.1,19.6,21.45,350
1,2023-06-05 09:16:00+05:30,21.45,21.45,20.85,20.85,1250
2,2023-06-05 09:17:00+05:30,20.85,21.6,20.85,21.5,3650
3,2023-06-05 09:18:00+05:30,21.4,21.65,21.3,21.55,2550
4,2023-06-05 09:19:00+05:30,21.6,22.35,21.5,22.25,2500
5,2023-06-05 09:20:00+05:30,22.25,23.0,22.0,22.55,3200
6,2023-06-05 09:21:00+05:30,22.5,23.2,22.35,22.95,2000
7,2023-06-05 09:22:00+05:30,22.95,23.25,22.9,23.05,500
8,2023-06-05 09:23:00+05:30,23.2,23.2,22.7,22.8,2750
9,2023-06-05 09:24:00+05:30,22.8,22.8,22.0,22.3,1000
10,2023-06-05 09:25:00+05:30,22.15,22.45,22.15,22.25,1500
11,2023-06-05 09:26:00+05:30,22.25,23.0,22.25,23.0,1500
12,2023-06-05 09:27:00+05:30,23.0,23.25,22.95,23.2,300
13,2023-06-05 09:28:00+05:30,23.2,23.2,22.85,22.85,300
14,2023-06-05 09:29:00+05:30,22.85,22.85,22.75,22.75,0
15,2023-06-05 09:30:00+05:30,22.75,22.75,22.25,22.65,850
16,2023-06-05 09:31:00+05:30,22.65,23.35,22.65,22.95,5850
17,2023-06-05 09:32:00+05:30,22.95,23.05,22.95,22.95,100
18,2023-06-05 09:33:00+05:30,22.95,23.45,22.95,23.4,200
19,2023-06-05 09:34:00+05:30,23.4,23.6,23.4,23.6,400
20,2023-06-05 09:35:00+05:30,23.6,23.6,23.35,23.4,600
21,2023-06-05 09:36:00+05:30,23.4,23.5,23.4,23.5,50
22,2023-06-05 09:37:00+05:30,23.0,23.05,22.4,22.9,1050
23,2023-06-05 09:38:00+05:30,22.9,22.9,22.4,22.4,50
24,2023-06-05 09:39:00+05:30,22.4,22.4,22.4,22.4,0
25,2023-06-05 09:40:00+05:30,22.4,22.4,22.4,22.4,0
26,2023-06-05 09:41:00+05:30,22.4,22.4,22.4,22.4,50
27,2023-06-05 09:42:00+05:30,22.4,23.0,22.4,22.65,750
28,2023-06-05 09:43:00+05:30,22.65,22.65,22.55,22.55,200
29,2023-06-05 09:44:00+05:30,22.55,22.85,22.55,22.65,4100
30,2023-06-05 09:45:00+05:30,22.65,22.65,22.4,22.65,4300
31,2023-06-05 09:46:00+05:30,22.65,23.3,22.65,23.05,600
32,2023-06-05 09:47:00+05:30,23.05,23.15,22.6,22.65,1050
33,2023-06-05 09:48:00+05:30,22.65,22.75,22.5,22.65,1000
34,2023-06-05 09:49:00+05:30,22.65,22.75,22.55,22.65,1050
35,2023-06-05 09:50:00+05:30,22.75,22.75,22.6,22.65,800
36,2023-06-05 09:51:00+05:30,22.65,22.65,22.65,22.65,750
37,2023-06-05 09:52:00+05:30,22.65,22.85,22.65,22.85,1650
38,2023-06-05 09:53:00+05:30,22.85,23.0,22.7,22.9,3000
39,2023-06-05 09:54:00+05:30,22.9,22.9,22.9,22.9,0
40,2023-06-05 09:55:00+05:30,22.9,22.9,22.6,22.6,50
41,2023-06-05 09:56:00+05:30,22.6,22.6,22.55,22.55,1300
42,2023-06-05 09:57:00+05:30,22.55,22.55,22.55,22.55,0
43,2023-06-05 09:58:00+05:30,22.55,22.55,22.35,22.4,550
44,2023-06-05 09:59:00+05:30,22.4,22.4,22.35,22.35,450
45,2023-06-05 10:00:00+05:30,22.35,22.35,22.2,22.2,700
46,2023-06-05 10:01:00+05:30,22.2,22.25,22.1,22.1,1050
47,2023-06-05 10:02:00+05:30,22.1,22.25,22.1,22.25,250
48,2023-06-05 10:03:00+05:30,22.25,22.3,22.25,22.3,1800
49,2023-06-05 10:04:00+05:30,22.3,22.3,22.3,22.3,0
50,2023-06-05 10:05:00+05:30,22.3,22.3,22.3,22.3,0
51,2023-06-05 10:06:00+05:30,22.3,22.3,22.3,22.3,0
52,2023-06-05 10:07:00+05:30,22.3,22.55,22.3,22.55,300
53,2023-06-05 10:08:00+05:30,22.55,22.55,22.15,22.15,1300
54,2023-06-05 10:09:00+05:30,22.15,22.15,22.15,22.15,0
55,2023-06-05 10:10:00+05:30,22.15,22.45,22.15,22.35,150
56,2023-06-05 10:11:00+05:30,22.35,22.35,21.95,21.95,400
57,2023-06-05 10:12:00+05:30,21.95,22.2,21.95,22.2,200
58,2023-06-05 10:13:00+05:30,22.2,22.3,22.2,22.3,100
59,2023-06-05 10:14:00+05:30,22.3,22.3,22.3,22.3,0
60,2023-06-05 10:15:00+05:30,22.3,22.3,22.3,22.3,0
