,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,801.0,801.0,800.0,800.0,650
1,2023-06-05 09:16:00+05:30,795.0,795.0,788.45,788.45,550
2,2023-06-05 09:17:00+05:30,788.45,794.4,788.45,792.6,250
3,2023-06-05 09:18:00+05:30,792.6,792.6,792.6,792.6,50
4,2023-06-05 09:19:00+05:30,792.6,803.95,792.6,800.85,650
5,2023-06-05 09:20:00+05:30,800.85,800.85,797.8,798.65,400
6,2023-06-05 09:21:00+05:30,798.65,804.0,798.65,802.85,450
7,2023-06-05 09:22:00+05:30,802.85,805.2,802.85,805.2,50
8,2023-06-05 09:23:00+05:30,805.2,805.9,805.2,805.9,100
9,2023-06-05 09:24:00+05:30,805.9,805.9,794.85,794.85,100
10,2023-06-05 09:25:00+05:30,794.85,798.25,794.85,798.25,100
11,2023-06-05 09:26:00+05:30,798.25,798.25,798.25,798.25,0
12,2023-06-05 09:27:00+05:30,798.25,805.1,798.25,805.1,50
13,2023-06-05 09:28:00+05:30,805.1,805.1,805.1,805.1,0
14,2023-06-05 09:29:00+05:30,805.1,805.1,805.1,805.1,0
15,2023-06-05 09:30:00+05:30,805.1,805.1,805.1,805.1,0
16,2023-06-05 09:31:00+05:30,805.1,805.1,805.1,805.1,0
17,2023-06-05 09:32:00+05:30,805.1,805.1,805.1,805.1,0
18,2023-06-05 09:33:00+05:30,805.1,810.0,805.1,810.0,300
19,2023-06-05 09:34:00+05:30,810.0,815.0,810.0,815.0,500
20,2023-06-05 09:35:00+05:30,815.0,820.0,815.0,820.0,500
21,2023-06-05 09:36:00+05:30,820.0,820.0,810.0,810.0,300
22,2023-06-05 09:37:00+05:30,810.0,810.0,806.0,806.0,50
23,2023-06-05 09:38:00+05:30,806.0,806.0,806.0,806.0,0
24,2023-06-05 09:39:00+05:30,806.0,806.0,806.0,806.0,0
25,2023-06-05 09:40:00+05:30,806.0,806.0,806.0,806.0,50
26,2023-06-05 09:41:00+05:30,806.0,809.2,806.0,809.2,50
27,2023-06-05 09:42:00+05:30,809.2,809.2,805.95,806.0,100
28,2023-06-05 09:43:00+05:30,806.0,806.0,801.5,802.05,150
29,2023-06-05 09:44:00+05:30,802.05,802.05,802.05,802.05,0
30,2023-06-05 09:45:00+05:30,802.05,802.05,802.05,802.05,0
31,2023-06-05 09:46:00+05:30,802.05,802.05,800.0,800.0,50
32,2023-06-05 09:47:00+05:30,800.0,800.0,800.0,800.0,0
33,2023-06-05 09:48:00+05:30,800.0,800.0,800.0,800.0,0
34,2023-06-05 09:49:00+05:30,800.0,800.0,800.0,800.0,0
35,2023-06-05 09:50:00+05:30,800.0,800.0,800.0,800.0,0
36,2023-06-05 09:51:00+05:30,800.0,800.0,800.0,800.0,0
37,2023-06-05 09:52:00+05:30,800.0,800.0,800.0,800.0,0
38,2023-06-05 09:53:00+05:30,800.0,800.0,800.0,800.0,200
39,2023-06-05 09:54:00+05:30,800.0,800.0,800.0,800.0,0
40,2023-06-05 09:55:00+05:30,800.0,800.0,800.0,800.0,0
41,2023-06-05 09:56:00+05:30,800.0,800.0,800.0,800.0,0
42,2023-06-05 09:57:00+05:30,800.0,800.0,800.0,800.0,0
43,2023-06-05 09:58:00+05:30,800.0,800.0,800.0,800.0,0
44,2023-06-05 09:59:00+05:30,800.0,800.0,790.0,790.0,100
45,2023-06-05 10:00:00+05:30,790.0,790.0,790.0,790.0,0
46,2023-06-05 10:01:00+05:30,790.0,790.0,790.0,790.0,0
47,2023-06-05 10:02:00+05:30,790.0,790.0,790.0,790.0,0
48,2023-06-05 10:03:00+05:30,790.0,790.0,790.0,790.0,0
49,2023-06-05 10:04:00+05:30,790.0,790.0,790.0,790.0,0
50,2023-06-05 10:05:00+05:30,790.0,790.85,790.0,790.85,50
51,2023-06-05 10:06:00+05:30,790.85,790.85,790.85,790.85,0
52,2023-06-05 10:07:00+05:30,790.85,790.85,790.85,790.85,0
53,2023-06-05 10:08:00+05:30,790.85,790.85,790.85,790.85,0
54,2023-06-05 10:09:00+05:30,790.85,790.85,790.85,790.85,0
55,2023-06-05 10:10:00+05:30,790.85,790.85,790.85,790.85,0
56,2023-06-05 10:11:00+05:30,790.85,795.0,790.85,790.85,100
57,2023-06-05 10:12:00+05:30,790.85,790.85,790.85,790.85,0
58,2023-06-05 10:13:00+05:30,790.85,790.85,790.85,790.85,0
59,2023-06-05 10:14:00+05:30,790.85,794.0,790.85,793.0,1050
60,2023-06-05 10:15:00+05:30,793.0,793.0,793.0,793.0,0
