,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,422.4,422.4,422.4,422.4,0
1,2023-06-05 09:16:00+05:30,422.4,430.0,422.4,430.0,250
2,2023-06-05 09:17:00+05:30,430.0,430.0,430.0,430.0,100
3,2023-06-05 09:18:00+05:30,430.0,430.0,430.0,430.0,0
4,2023-06-05 09:19:00+05:30,430.0,430.0,422.9,422.9,100
5,2023-06-05 09:20:00+05:30,422.9,426.2,418.6,419.45,350
6,2023-06-05 09:21:00+05:30,419.45,420.0,418.9,418.9,100
7,2023-06-05 09:22:00+05:30,418.9,418.9,418.9,418.9,0
8,2023-06-05 09:23:00+05:30,418.9,418.9,418.9,418.9,0
9,2023-06-05 09:24:00+05:30,418.9,428.0,418.9,428.0,100
10,2023-06-05 09:25:00+05:30,428.0,428.0,428.0,428.0,0
11,2023-06-05 09:26:00+05:30,428.0,428.0,428.0,428.0,0
12,2023-06-05 09:27:00+05:30,428.0,428.0,428.0,428.0,0
13,2023-06-05 09:28:00+05:30,428.0,428.0,428.0,428.0,0
14,2023-06-05 09:29:00+05:30,428.0,428.0,428.0,428.0,0
15,2023-06-05 09:30:00+05:30,428.0,428.0,428.0,428.0,0
16,2023-06-05 09:31:00+05:30,428.0,428.0,428.0,428.0,0
17,2023-06-05 09:32:00+05:30,428.0,428.0,428.0,428.0,0
18,2023-06-05 09:33:00+05:30,428.0,428.0,428.0,428.0,0
19,2023-06-05 09:34:00+05:30,428.0,428.0,428.0,428.0,0
20,2023-06-05 09:35:00+05:30,428.0,428.0,409.0,414.0,150
21,2023-06-05 09:36:00+05:30,414.0,415.65,413.05,415.65,100
22,2023-06-05 09:37:00+05:30,415.65,422.8,415.65,422.8,50
23,2023-06-05 09:38:00+05:30,422.8,422.8,422.8,422.8,0
24,2023-06-05 09:39:00+05:30,422.8,422.8,422.8,422.8,0
25,2023-06-05 09:40:00+05:30,422.8,422.8,422.8,422.8,0
26,2023-06-05 09:41:00+05:30,422.8,422.8,422.8,422.8,0
27,2023-06-05 09:42:00+05:30,422.8,422.8,422.8,422.8,0
28,2023-06-05 09:43:00+05:30,422.8,422.8,422.8,422.8,0
29,2023-06-05 09:44:00+05:30,422.8,422.8,422.8,422.8,0
30,2023-06-05 09:45:00+05:30,422.8,428.0,422.8,428.0,400
31,2023-06-05 09:46:00+05:30,428.0,428.0,428.0,428.0,0
32,2023-06-05 09:47:00+05:30,428.0,428.0,428.0,428.0,0
33,2023-06-05 09:48:00+05:30,428.0,428.3,426.9,426.9,300
34,2023-06-05 09:49:00+05:30,426.9,426.9,426.9,426.9,0
35,2023-06-05 09:50:00+05:30,426.9,426.9,426.9,426.9,0
36,2023-06-05 09:51:00+05:30,426.9,426.9,426.9,426.9,0
37,2023-06-05 09:52:00+05:30,426.9,426.9,423.8,423.8,600
38,2023-06-05 09:53:00+05:30,423.8,423.8,423.8,423.8,0
39,2023-06-05 09:54:00+05:30,423.8,423.8,423.8,423.8,0
40,2023-06-05 09:55:00+05:30,423.8,423.8,423.8,423.8,0
41,2023-06-05 09:56:00+05:30,423.8,423.8,423.8,423.8,0
42,2023-06-05 09:57:00+05:30,423.8,423.8,423.8,423.8,0
43,2023-06-05 09:58:00+05:30,423.8,423.8,423.8,423.8,0
44,2023-06-05 09:59:00+05:30,423.8,429.45,423.8,429.45,100
45,2023-06-05 10:00:00+05:30,429.45,429.45,429.45,429.45,0
46,2023-06-05 10:01:00+05:30,429.45,429.45,429.45,429.45,0
47,2023-06-05 10:02:00+05:30,429.45,430.0,429.45,430.0,50
48,2023-06-05 10:03:00+05:30,430.0,430.0,430.0,430.0,0
49,2023-06-05 10:04:00+05:30,430.0,430.0,430.0,430.0,0
50,2023-06-05 10:05:00+05:30,430.0,430.0,430.0,430.0,0
51,2023-06-05 10:06:00+05:30,430.0,430.0,430.0,430.0,0
52,2023-06-05 10:07:00+05:30,430.0,430.0,424.8,424.8,50
53,2023-06-05 10:08:00+05:30,424.8,429.5,424.8,429.5,50
54,2023-06-05 10:09:00+05:30,429.5,429.5,428.5,428.5,50
55,2023-06-05 10:10:00+05:30,428.5,429.9,428.5,429.9,200
56,2023-06-05 10:11:00+05:30,429.9,429.9,429.9,429.9,0
57,2023-06-05 10:12:00+05:30,429.9,429.9,429.9,429.9,0
58,2023-06-05 10:13:00+05:30,429.9,429.9,429.9,429.9,0
59,2023-06-05 10:14:00+05:30,429.9,429.9,429.9,429.9,0
60,2023-06-05 10:15:00+05:30,429.9,430.8,429.9,430.8,50
