,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,240.0,240.0,226.35,226.6,13600
1,2023-06-05 09:16:00+05:30,226.6,226.6,220.05,223.0,26850
2,2023-06-05 09:17:00+05:30,223.5,225.0,222.1,224.85,22500
3,2023-06-05 09:18:00+05:30,222.9,225.0,222.0,224.25,9100
4,2023-06-05 09:19:00+05:30,224.4,231.75,223.4,228.9,9600
5,2023-06-05 09:20:00+05:30,229.4,234.1,225.85,230.7,12750
6,2023-06-05 09:21:00+05:30,230.7,236.95,230.0,232.2,10250
7,2023-06-05 09:22:00+05:30,232.2,238.0,232.2,235.4,6100
8,2023-06-05 09:23:00+05:30,234.9,235.4,230.0,230.0,3950
9,2023-06-05 09:24:00+05:30,230.0,230.2,224.55,225.6,9900
10,2023-06-05 09:25:00+05:30,224.75,227.0,224.5,225.75,3950
11,2023-06-05 09:26:00+05:30,225.75,234.4,225.75,231.9,2600
12,2023-06-05 09:27:00+05:30,231.9,236.0,231.9,234.6,3100
13,2023-06-05 09:28:00+05:30,234.6,235.6,229.3,229.9,2100
14,2023-06-05 09:29:00+05:30,229.95,232.15,229.85,229.95,900
15,2023-06-05 09:30:00+05:30,229.95,229.95,226.3,229.85,6800
16,2023-06-05 09:31:00+05:30,230.6,234.0,229.25,233.0,5050
17,2023-06-05 09:32:00+05:30,233.0,234.65,233.0,234.05,650
18,2023-06-05 09:33:00+05:30,234.05,239.1,233.45,237.55,7350
19,2023-06-05 09:34:00+05:30,237.55,241.55,237.55,241.55,2900
20,2023-06-05 09:35:00+05:30,241.35,243.0,237.2,238.4,3650
21,2023-06-05 09:36:00+05:30,238.4,243.0,237.4,237.4,4250
22,2023-06-05 09:37:00+05:30,237.4,237.4,229.55,232.0,6550
23,2023-06-05 09:38:00+05:30,231.95,231.95,226.85,228.7,3850
24,2023-06-05 09:39:00+05:30,228.6,231.0,228.0,231.0,850
25,2023-06-05 09:40:00+05:30,231.0,232.9,229.0,232.0,1100
26,2023-06-05 09:41:00+05:30,232.0,233.55,231.0,233.55,1500
27,2023-06-05 09:42:00+05:30,233.55,235.0,232.0,232.0,1100
28,2023-06-05 09:43:00+05:30,232.0,232.65,229.4,232.6,600
29,2023-06-05 09:44:00+05:30,232.6,232.6,229.9,229.9,850
30,2023-06-05 09:45:00+05:30,229.9,229.9,224.45,226.4,3050
31,2023-06-05 09:46:00+05:30,226.4,230.15,226.4,228.4,2450
32,2023-06-05 09:47:00+05:30,228.55,229.45,226.0,227.3,11950
33,2023-06-05 09:48:00+05:30,227.1,227.55,224.8,227.55,7650
34,2023-06-05 09:49:00+05:30,227.55,228.2,225.0,225.75,1300
35,2023-06-05 09:50:00+05:30,225.75,225.8,225.0,225.2,1350
36,2023-06-05 09:51:00+05:30,225.2,227.4,224.65,227.4,2150
37,2023-06-05 09:52:00+05:30,227.4,227.95,226.2,227.5,500
38,2023-06-05 09:53:00+05:30,227.5,231.25,227.5,228.65,1800
39,2023-06-05 09:54:00+05:30,228.65,229.25,226.5,227.4,1450
40,2023-06-05 09:55:00+05:30,226.2,227.45,225.0,226.0,1050
41,2023-06-05 09:56:00+05:30,226.65,226.65,223.8,225.9,1400
42,2023-06-05 09:57:00+05:30,225.9,226.25,224.0,226.1,850
43,2023-06-05 09:58:00+05:30,226.1,226.3,224.8,224.8,150
44,2023-06-05 09:59:00+05:30,224.8,225.0,222.4,223.7,1500
45,2023-06-05 10:00:00+05:30,223.7,224.5,222.55,223.2,3100
46,2023-06-05 10:01:00+05:30,223.2,223.2,222.6,222.6,350
47,2023-06-05 10:02:00+05:30,222.6,225.3,222.6,225.3,400
48,2023-06-05 10:03:00+05:30,225.4,226.55,224.8,224.8,500
49,2023-06-05 10:04:00+05:30,224.8,226.25,224.8,225.8,1850
50,2023-06-05 10:05:00+05:30,225.8,225.8,225.0,225.4,200
51,2023-06-05 10:06:00+05:30,225.4,225.75,224.65,225.75,550
52,2023-06-05 10:07:00+05:30,225.75,227.0,225.75,226.45,1850
53,2023-06-05 10:08:00+05:30,226.45,226.45,223.65,224.5,1150
54,2023-06-05 10:09:00+05:30,224.5,226.0,223.75,226.0,1450
55,2023-06-05 10:10:00+05:30,225.9,227.55,224.2,224.2,2050
56,2023-06-05 10:11:00+05:30,224.8,224.8,221.8,222.2,3000
57,2023-06-05 10:12:00+05:30,222.2,224.5,222.2,222.65,1400
58,2023-06-05 10:13:00+05:30,222.65,224.15,222.65,224.15,2050
59,2023-06-05 10:14:00+05:30,224.15,225.3,224.15,224.75,950
60,2023-06-05 10:15:00+05:30,224.75,224.75,222.0,222.0,1750
