,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,342.0,353.4,339.35,344.4,13600
1,2023-06-05 09:16:00+05:30,349.65,354.9,345.9,352.6,6200
2,2023-06-05 09:17:00+05:30,351.9,353.4,351.65,351.85,2700
3,2023-06-05 09:18:00+05:30,354.85,354.85,351.9,351.9,2250
4,2023-06-05 09:19:00+05:30,351.9,351.9,347.5,347.5,150
5,2023-06-05 09:20:00+05:30,347.5,349.3,343.35,344.3,500
6,2023-06-05 09:21:00+05:30,344.3,344.3,343.5,343.5,0
7,2023-06-05 09:22:00+05:30,343.5,343.5,342.0,342.0,50
8,2023-06-05 09:23:00+05:30,342.0,343.5,342.0,343.5,100
9,2023-06-05 09:24:00+05:30,343.5,352.0,343.5,352.0,50
10,2023-06-05 09:25:00+05:30,352.0,352.7,348.55,350.55,550
11,2023-06-05 09:26:00+05:30,350.55,350.55,343.35,343.35,650
12,2023-06-05 09:27:00+05:30,343.35,343.35,343.35,343.35,0
13,2023-06-05 09:28:00+05:30,343.35,347.55,342.2,347.55,750
14,2023-06-05 09:29:00+05:30,347.55,347.55,345.6,345.6,550
15,2023-06-05 09:30:00+05:30,345.6,347.6,345.6,347.6,50
16,2023-06-05 09:31:00+05:30,347.6,348.7,341.4,343.7,600
17,2023-06-05 09:32:00+05:30,343.7,343.7,343.7,343.7,0
18,2023-06-05 09:33:00+05:30,343.7,343.7,337.0,337.0,0
19,2023-06-05 09:34:00+05:30,337.0,337.45,335.0,336.6,150
20,2023-06-05 09:35:00+05:30,336.6,336.6,333.0,336.3,700
21,2023-06-05 09:36:00+05:30,336.3,337.9,335.05,337.9,650
22,2023-06-05 09:37:00+05:30,337.9,345.3,337.9,343.2,300
23,2023-06-05 09:38:00+05:30,343.2,346.7,343.2,346.7,750
24,2023-06-05 09:39:00+05:30,346.7,346.7,344.2,344.2,1750
25,2023-06-05 09:40:00+05:30,344.2,344.2,342.65,342.65,50
26,2023-06-05 09:41:00+05:30,342.65,342.65,342.65,342.65,0
27,2023-06-05 09:42:00+05:30,342.65,343.15,339.95,343.15,1000
28,2023-06-05 09:43:00+05:30,343.15,344.7,341.95,341.95,650
29,2023-06-05 09:44:00+05:30,341.95,341.95,341.95,341.95,0
30,2023-06-05 09:45:00+05:30,341.95,341.95,341.95,341.95,0
31,2023-06-05 09:46:00+05:30,341.95,345.0,341.95,345.0,1450
32,2023-06-05 09:47:00+05:30,345.0,350.0,345.0,350.0,100
33,2023-06-05 09:48:00+05:30,350.0,350.35,350.0,350.35,50
34,2023-06-05 09:49:00+05:30,350.35,350.55,349.15,350.55,100
35,2023-06-05 09:50:00+05:30,350.55,350.55,348.95,348.95,500
36,2023-06-05 09:51:00+05:30,348.95,349.65,347.1,347.1,300
37,2023-06-05 09:52:00+05:30,347.1,347.1,347.1,347.1,0
38,2023-06-05 09:53:00+05:30,347.1,347.1,342.7,345.0,350
39,2023-06-05 09:54:00+05:30,345.0,345.0,345.0,345.0,0
40,2023-06-05 09:55:00+05:30,345.0,349.0,345.0,348.05,50
41,2023-06-05 09:56:00+05:30,348.05,349.4,348.05,349.4,100
42,2023-06-05 09:57:00+05:30,349.4,349.4,349.4,349.4,0
43,2023-06-05 09:58:00+05:30,349.4,349.4,349.4,349.4,0
44,2023-06-05 09:59:00+05:30,349.4,349.4,349.4,349.4,0
45,2023-06-05 10:00:00+05:30,349.4,349.4,349.4,349.4,0
46,2023-06-05 10:01:00+05:30,349.4,349.4,349.4,349.4,0
47,2023-06-05 10:02:00+05:30,349.4,354.0,349.4,353.85,300
48,2023-06-05 10:03:00+05:30,353.85,353.85,351.7,351.7,50
49,2023-06-05 10:04:00+05:30,351.7,351.7,350.9,350.9,50
50,2023-06-05 10:05:00+05:30,350.9,350.9,350.9,350.9,0
51,2023-06-05 10:06:00+05:30,350.9,350.9,348.85,348.85,50
52,2023-06-05 10:07:00+05:30,348.85,348.85,348.85,348.85,0
53,2023-06-05 10:08:00+05:30,348.85,348.85,348.85,348.85,0
54,2023-06-05 10:09:00+05:30,348.85,348.85,348.85,348.85,0
55,2023-06-05 10:10:00+05:30,348.85,348.85,348.85,348.85,0
56,2023-06-05 10:11:00+05:30,348.85,348.85,348.85,348.85,0
57,2023-06-05 10:12:00+05:30,348.85,348.85,348.85,348.85,0
58,2023-06-05 10:13:00+05:30,348.85,348.85,348.85,348.85,0
59,2023-06-05 10:14:00+05:30,348.85,348.85,348.85,348.85,0
60,2023-06-05 10:15:00+05:30,348.85,348.85,348.85,348.85,0
