,date,open,high,low,close,volume
0,2023-06-05 09:15:00+05:30,257.45,258.5,257.45,258.5,0
1,2023-06-05 09:16:00+05:30,258.5,258.5,249.0,249.95,800
2,2023-06-05 09:17:00+05:30,249.95,252.45,249.95,251.6,350
3,2023-06-05 09:18:00+05:30,251.6,251.6,251.6,251.6,0
4,2023-06-05 09:19:00+05:30,251.6,251.6,251.6,251.6,0
5,2023-06-05 09:20:00+05:30,256.3,256.3,251.6,255.35,250
6,2023-06-05 09:21:00+05:30,255.35,260.8,255.35,260.15,650
7,2023-06-05 09:22:00+05:30,260.15,266.0,260.15,263.85,250
8,2023-06-05 09:23:00+05:30,263.85,263.85,259.0,259.0,350
9,2023-06-05 09:24:00+05:30,259.0,259.0,257.45,257.45,100
10,2023-06-05 09:25:00+05:30,257.45,257.45,252.65,253.95,950
11,2023-06-05 09:26:00+05:30,253.95,253.95,253.95,253.95,0
12,2023-06-05 09:27:00+05:30,253.95,253.95,253.95,253.95,0
13,2023-06-05 09:28:00+05:30,253.95,253.95,253.95,253.95,0
14,2023-06-05 09:29:00+05:30,253.95,253.95,253.95,253.95,0
15,2023-06-05 09:30:00+05:30,253.95,253.95,253.95,253.95,50
16,2023-06-05 09:31:00+05:30,253.95,261.9,253.95,261.9,300
17,2023-06-05 09:32:00+05:30,261.9,262.0,261.9,262.0,100
18,2023-06-05 09:33:00+05:30,262.0,262.0,262.0,262.0,0
19,2023-06-05 09:34:00+05:30,262.0,269.5,262.0,269.0,100
20,2023-06-05 09:35:00+05:30,270.45,270.45,270.05,270.45,150
21,2023-06-05 09:36:00+05:30,270.45,270.45,265.1,265.1,600
22,2023-06-05 09:37:00+05:30,265.1,265.1,259.4,260.35,150
23,2023-06-05 09:38:00+05:30,260.35,260.35,260.35,260.35,0
24,2023-06-05 09:39:00+05:30,260.35,260.35,256.7,256.7,400
25,2023-06-05 09:40:00+05:30,256.7,256.7,256.55,256.55,400
26,2023-06-05 09:41:00+05:30,256.55,260.6,256.55,260.6,50
27,2023-06-05 09:42:00+05:30,260.6,263.0,260.6,263.0,150
28,2023-06-05 09:43:00+05:30,263.0,263.0,263.0,263.0,0
29,2023-06-05 09:44:00+05:30,263.0,263.0,260.0,261.0,250
30,2023-06-05 09:45:00+05:30,261.0,261.0,261.0,261.0,0
31,2023-06-05 09:46:00+05:30,261.0,261.0,261.0,261.0,0
32,2023-06-05 09:47:00+05:30,261.0,261.0,261.0,261.0,0
33,2023-06-05 09:48:00+05:30,261.0,261.0,253.9,253.9,100
34,2023-06-05 09:49:00+05:30,253.9,253.9,253.9,253.9,0
35,2023-06-05 09:50:00+05:30,253.9,253.9,253.9,253.9,0
36,2023-06-05 09:51:00+05:30,253.9,253.9,252.55,252.55,0
37,2023-06-05 09:52:00+05:30,252.55,252.55,252.55,252.55,0
38,2023-06-05 09:53:00+05:30,252.55,257.85,252.55,257.85,50
39,2023-06-05 09:54:00+05:30,257.85,257.85,257.85,257.85,0
40,2023-06-05 09:55:00+05:30,257.85,257.85,257.85,257.85,0
41,2023-06-05 09:56:00+05:30,257.85,257.85,257.85,257.85,0
42,2023-06-05 09:57:00+05:30,257.85,257.85,257.85,257.85,0
43,2023-06-05 09:58:00+05:30,257.85,257.85,257.85,257.85,0
44,2023-06-05 09:59:00+05:30,257.85,257.85,252.45,252.45,100
45,2023-06-05 10:00:00+05:30,252.45,252.45,252.45,252.45,0
46,2023-06-05 10:01:00+05:30,252.45,252.45,252.45,252.45,0
47,2023-06-05 10:02:00+05:30,252.45,252.45,252.45,252.45,50
48,2023-06-05 10:03:00+05:30,252.45,253.75,251.0,251.0,100
49,2023-06-05 10:04:00+05:30,251.0,254.0,251.0,254.0,50
50,2023-06-05 10:05:00+05:30,254.0,254.0,254.0,254.0,0
51,2023-06-05 10:06:00+05:30,254.0,254.0,254.0,254.0,0
52,2023-06-05 10:07:00+05:30,254.0,254.0,254.0,254.0,0
53,2023-06-05 10:08:00+05:30,254.0,254.0,250.95,250.95,50
54,2023-06-05 10:09:00+05:30,250.95,251.7,250.95,251.7,550
55,2023-06-05 10:10:00+05:30,251.7,251.7,251.7,251.7,0
56,2023-06-05 10:11:00+05:30,251.7,251.7,249.45,249.45,150
57,2023-06-05 10:12:00+05:30,249.45,250.15,249.45,250.15,300
58,2023-06-05 10:13:00+05:30,250.15,250.15,250.15,250.15,0
59,2023-06-05 10:14:00+05:30,250.15,250.15,250.15,250.15,0
60,2023-06-05 10:15:00+05:30,250.15,250.15,250.15,250.15,50
